"pat" "th"
1633 776
1534 1603
785 2085
610 2581
1026 3045
1418 3065
1741 2868
1690 3180
1313 3349
1087 3763
897 3958
819 4191
454 4035
472 3644
733 3294
1338 3097
1646 2663
2287 2455
2693 748
2687 393
2801 491
1957 730
944 1171
24 388
903 269
1632 359
1691 313
1800 100
1668 149
1555 204
1113 162
564 201
94 273
91 306
391 242
382 285
316 434
234 348
200 41
216 116
241 198
152 52
218 76
157 226
34 91
95 32
444 103
498 200
718 31
2200 25
2927 177
3248 51
3092 12
2605 128
2204 141
2078 56
1582 0
963 109
939 118
1204 70
467 17
541 78
656 108
999 52
1998 55
2928 189
3110 81
3135 141
3058 321
3103 249
3021 621
3165 575
4417 583
4232 407
3694 648
4016 224
3666 200
3770 179
3792 218
4124 217
3874 185
3959 89
4323 243
4668 207
4948 210
5820 88
6513 261
7001 229
7803 291
8061 295
8615 312
9150 196
8114 146
5853 104
3703 184
3503 179
4727 61
6817 384
8392 169
8420 299
7831 1591
8564 3204
8330 3097
7919 2365
7072 1810
6448 2260
6046 2348
6235 2175
6210 2337
5979 2174
4502 2367
3084 2341
2014 2193
2403 2090
2280 2113
1604 1448
1121 1358
550 1681
543 1585
448 1518
432 2081
527 3546
551 4255
208 2925
175 3108
68 2346
45 1719
115 2292
115 1861
233 1174
279 868
308 1299
543 1411
729 1486
867 1617
819 1344
737 1133
365 1071
99 1178
378 1082
702 353
877 420
943 390
800 157
501 422
382 158
257 217
465 327
265 146
111 264
30 313
0 233
39 225
28 32
16 241
0 117
1 169
2 75
16 334
7 186
94 486
929 357
1237 587
912 400
775 758
868 500
1310 1021
1320 571
917 1017
790 666
803 1885
740 1559
1066 2574
910 893
1599 1070
1370 802
709 985
287 888
297 829
464 785
598 598
359 516
296 1341
276 1562
250 1456
79 1284
26 1234
8 887
8 289
3 532
9 394
0 105
4 35
5 103
0 154
4 129
2 201
18 751
4 666
87 959
338 871
465 517
245 687
92 1665
56 2384
80 2546
16 2489
6 2138
2 2131
7 2350
7 2653
15 2177
27 2843
16 2295
9 1006
0 1123
0 1177
0 560
0 408
0 645
0 713
0 563
2 449
0 381
1 1141
4 1745
1 1966
0 1975
6 1856
47 1961
14 1806
7 1842
7 1089
0 918
0 818
0 300
2 473
0 114
2 93
11 17
3 77
0 113
20 247
3 626
27 2362
57 3612
40 3088
38 1316
0 262
8 225
7 374
29 274
40 63
34 263
21 90
2 5
0 9
8 25
93 46
129 21
302 69
366 60
524 108
352 96
159 64
125 64
393 59
644 27
948 23
1186 8
1275 36
1416 2
1441 146
876 6
410 37
100 111
0 176
1 254
114 434
410 1588
490 2428
622 2553
631 2359
662 2774
457 2201
319 1853
149 1247
32 943
16 1908
79 2649
37 2279
123 2426
128 3931
154 4051
87 4255
31 3324
35 3668
112 5308
28 4891
79 4881
71 4051
68 4558
50 4089
47 3339
51 5760
43 5947
76 3315
171 3420
504 4232
898 3479
791 4062
899 4822
544 2343
222 1902
29 2129
51 2317
81 1308
274 1567
461 963
536 1020
437 1683
438 2004
306 2181
32 281
4 466
3 618
3 93
75 63
87 66
72 965
68 2306
57 1874
70 1846
113 1661
223 1897
427 2775
497 3112
434 2193
369 1393
137 1561
22 1149
1 825
110 156
356 337
530 345
467 239
362 321
274 1260
39 1291
59 3170
31 3537
23 2835
29 3286
65 2116
49 1313
74 2042
9 2480
18 3191
20 2921
7 1248
10 1055
5 1810
4 938
1 218
0 563
0 559
8 901
6 1359
22 732
21 313
25 687
9 311
14 297
0 17
0 57
11 53
0 52
0 11
13 49
1 163
9 347
0 361
13 245
50 119
55 57
49 6
4 45
2 120
0 310
0 509
0 627
4 652
18 672
7 531
7 601
4 640
5 1412
4 1731
0 833
4 1393
2 1905
1 1677
29 1810
47 1930
2 2147
6 2128
0 1876
0 1317
0 1448
0 1786
0 1709
1 1571
2 1205
6 363
13 1127
18 1912
9 1057
1 965
0 899
24 695
27 644
77 526
47 682
15 32
5 258
10 320
3 772
4 788
2 752
42 1261
111 561
141 598
314 999
306 1345
345 1455
296 898
200 1027
159 1221
131 562
127 611
62 745
58 1108
82 1328
195 883
249 513
488 803
508 730
606 847
486 164
312 98
34 99
17 135
92 176
261 225
489 365
536 292
578 360
582 279
620 173
401 120
141 88
8 100
0 122
157 104
375 140
519 130
594 247
573 280
668 265
490 259
228 96
105 351
79 1573
64 2539
139 3736
147 3476
138 3977
153 4101
173 2826
201 2309
92 2794
66 2508
13 2240
35 1781
13 1325
6 526
14 660
26 1080
11 738
13 1241
15 1830
25 2009
40 1914
39 2386
42 3414
74 3645
31 2535
64 2789
16 2984
46 3267
32 1697
8 1645
34 1626
10 1442
0 654
17 378
54 191
125 271
106 560
161 562
156 499
126 321
88 427
44 1237
81 1931
38 2039
36 2150
34 2862
85 3009
97 2297
88 2037
172 1537
302 1607
355 748
361 940
314 795
281 576
108 1454
39 2569
4 3329
58 4436
114 4997
127 3992
155 2757
159 2340
108 2887
98 3744
54 3880
57 2175
8 1277
7 557
49 252
30 386
38 1235
60 2413
70 3241
51 3147
72 2876
38 2367
9 3077
7 3003
32 3314
7 2032
5 1164
8 1257
2 1097
0 1426
1 2093
1 2135
3 2098
7 1303
11 1008
5 645
8 430
0 538
18 494
5 463
1 676
18 1316
24 1630
18 2014
30 2035
54 1951
22 1173
7 1541
27 1895
11 2161
11 2212
10 2300
39 2359
63 1213
69 1733
41 2031
26 1914
17 1712
11 1441
11 1290
25 2405
13 2235
6 1741
15 2331
10 1897
10 2627
3 2031
9 2224
9 2273
1 1892
28 2382
3 1475
45 1634
142 1930
146 2467
68 1851
56 2391
58 2073
24 1787
2 1243
13 1912
50 1760
33 1545
26 1573
35 1970
15 828
0 1595
7 1656
25 1604
8 1416
28 1511
20 1519
21 1575
28 1577
197 1749
375 1848
331 1429
192 1905
85 690
35 975
46 732
24 525
33 608
53 1063
77 1654
188 2348
271 2744
231 2674
196 2065
68 1316
0 1050
0 764
0 336
12 103
5 39
11 307
8 1132
0 1825
0 2543
0 2616
8 2426
9 1632
49 1806
18 1701
2 1345
0 1267
0 761
0 728
10 1402
22 1958
7 2270
4 2551
9 2254
0 1343
0 1242
2 704
9 158
3 60
7 138
0 239
0 333
0 282
0 263
0 1187
0 2066
10 3329
10 2450
9 2281
7 1620
27 1660
36 1710
71 1892
18 1640
26 1966
19 2584
16 2885
10 3205
11 3060
3 2937
20 2521
7 1973
1 689
0 115
0 209
0 442
1 838
1 1400
0 2129
0 2634
0 2544
6 3183
0 2488
0 1767
3 1343
191 1271
237 1112
309 949
177 666
106 534
21 540
20 604
0 565
148 633
234 505
277 666
238 721
161 776
72 754
21 437
4 143
0 269
3 279
0 582
13 105
0 223
15 320
0 273
0 95
0 185
0 84
1 193
0 88
0 186
41 147
17 175
3 131
13 233
3 177
11 228
21 90
18 217
6 106
10 230
3 217
0 492
3 906
5 972
0 983
0 1295
1 1084
15 1266
0 986
0 565
4 757
0 816
13 1092
0 1183
2 1048
0 779
2 762
7 881
7 1199
15 1548
39 1872
22 2167
43 2249
34 2294
18 2294
23 1410
27 1537
42 2039
35 2060
16 1726
11 1538
12 939
58 1795
4 537
14 366
15 745
19 559
6 205
16 617
16 862
8 523
1 94
14 1090
16 1044
2 460
5 418
10 633
31 1051
43 1623
37 1881
34 2166
22 2356
2 2173
1 1826
3 1452
5 1159
16 1482
11 2048
0 1513
5 1992
6 2238
1 1648
9 1971
24 2329
28 2200
33 2509
20 1323
57 875
33 1536
3 1734
16 1604
27 1596
29 1439
23 1882
33 1907
34 2211
1 1577
20 2148
23 1331
13 357
29 1779
13 1805
13 944
5 1067
4 886
3 555
3 995
6 911
0 371
3 493
3 429
5 479
5 1350
1 2095
3 2534
0 2578
24 2807
6 2881
3 1806
42 929
0 901
9 855
2 746
7 649
15 564
18 579
32 423
79 938
41 761
54 892
1 1016
2 1093
0 1408
3 1445
12 1800
6 1071
1 1055
4 2782
23 4066
20 3616
13 3050
48 2900
45 1996
16 1551
21 2502
15 2389
5 1836
1 1508
11 1702
57 1129
14 1177
99 2065
206 2512
95 706
35 1328
6 995
6 747
53 1602
169 2018
357 2259
536 1652
552 1388
519 1668
301 1288
74 814
8 673
116 601
458 520
667 589
685 590
377 419
199 337
33 263
19 202
23 142
64 9
164 9
272 275
95 23
58 33
3 96
1 317
25 844
65 1447
82 1734
64 1558
29 1611
1 1313
2 718
0 1009
8 1422
32 2229
38 3022
35 2785
18 1392
10 1783
57 2696
114 2137
71 2792
28 2152
29 2186
26 3573
50 3430
0 2290
6 2381
34 2247
12 1965
5 1806
0 1268
0 789
14 955
0 999
15 835
3 548
4 375
0 311
0 423
1 484
0 821
3 967
0 1333
1 2120
7 3416
5 3970
20 3965
18 4005
29 4550
57 5454
34 4579
41 4725
37 5197
58 5619
40 5927
53 6002
24 5882
27 7031
34 6673
34 5005
25 3351
12 3014
6 2612
11 2972
16 3940
12 3716
18 4315
10 3687
11 3161
25 4607
40 5111
45 5331
43 5226
42 5318
45 4523
23 3322
32 2953
24 2695
28 1746
36 815
34 312
8 473
0 482
4 267
324 189
743 229
952 665
1063 577
1082 583
915 108
606 155
236 366
34 324
17 304
126 95
447 272
706 245
864 245
840 446
808 1163
627 611
515 1376
352 1795
150 1946
8 2140
1 1982
1 1526
0 1096
43 552
40 1741
110 2562
22 2454
5 2903
4 3326
9 3061
45 3108
108 3708
208 4511
258 5090
204 5717
27 5424
27 5077
31 5340
69 5519
111 6250
101 5919
108 6450
163 5607
146 4746
115 4185
81 4863
40 5495
33 6753
42 7126
44 7292
49 7417
55 7544
76 7683
67 8329
118 8311
122 8247
201 8094
211 7022
226 7889
128 6953
51 7858
66 6304
271 6182
416 3071
535 3635
491 3483
734 4555
1120 8048
1422 7765
1658 9208
1510 8390
1362 10242
1126 9397
686 10338
237 9082
203 9747
764 8649
1120 9457
1332 7888
1527 8405
1622 6534
1528 7296
1359 6088
973 6595
314 4078
25 2027
110 3612
383 3989
672 3880
546 6233
85 6367
46 5336
102 4514
169 3482
415 4739
522 5861
523 6093
409 6675
258 4671
135 4173
84 4528
61 4244
150 4229
272 4569
190 3987
156 3858
85 3271
92 1635
31 1246
53 968
88 2089
203 1590
541 949
1219 1057
1711 1987
1657 1169
1901 1459
1574 759
1316 369
741 498
413 315
254 300
109 332
192 309
587 252
924 164
1024 341
1196 155
1237 254
1385 135
1530 289
1670 451
1511 1096
950 974
547 766
482 329
625 546
762 863
831 930
807 825
468 356
519 1259
533 1123
327 632
45 994
268 1629
510 1315
490 410
474 372
372 338
273 415
108 93
38 129
130 77
417 183
603 78
720 306
382 68
54 82
894 40
1392 80
1546 58
1518 33
1619 77
1769 413
1073 226
401 31
134 127
586 174
1040 402
1680 342
1879 306
2212 220
2066 70
1755 296
1023 867
232 952
113 1976
750 1072
1106 954
1723 1754
1772 1454
1720 1238
1604 731
1083 1169
220 2571
22 799
377 497
1003 249
1193 319
1243 23
1330 40
1165 30
957 14
833 0
521 1
319 0
83 21
67 0
81 0
125 0
329 0
828 0
1210 0
844 45
363 603
526 991
574 1527
256 1914
156 2460
445 3382
1369 3457
2018 3684
1899 3820
1808 4609
1639 3897
1720 3756
1161 3383
517 2761
114 2334
99 2048
138 1579
279 1612
430 1510
297 1242
291 774
172 602
21 526
3 526
25 428
88 590
175 1070
137 1334
68 1460
31 1281
19 1324
68 1154
93 710
132 516
177 541
87 30
104 169
39 126
13 211
1 308
7 310
0 371
0 332
0 233
0 88
0 204
0 473
0 623
0 1198
4 1197
14 1396
1 1464
23 1228
25 817
30 461
41 403
28 284
12 494
22 643
12 792
0 226
14 288
60 140
75 365
126 427
99 344
112 121
55 44
36 211
9 416
12 390
0 411
0 315
3 246
0 204
7 198
1 114
0 72
0 48
0 45
3 123
0 215
0 393
0 207
20 324
6 281
1 274
0 281
52 243
26 242
0 129
0 52
7 30
0 139
0 87
0 220
0 197
0 143
0 97
0 5
0 11
0 38
0 29
0 7
0 26
0 74
0 70
0 1
0 12
12 182
0 42
0 10
0 21
0 39
0 14
0 31
0 29
0 25
0 22
0 77
0 286
1 899
0 978
15 1005
38 970
0 766
2 800
12 799
1 1119
11 1106
3 910
4 585
2 226
0 29
11 255
0 140
0 391
2 664
2 974
0 1347
2 1455
3 1109
5 875
0 709
1 641
0 536
2 619
0 514
2 639
15 540
9 497
49 345
92 367
123 393
151 326
138 291
84 72
8 51
7 43
20 233
1 73
46 130
37 177
34 153
58 679
52 1464
47 2391
245 3064
481 3343
902 3301
1383 3170
1735 3142
2307 3478
2236 3569
1965 3348
2480 2456
2742 1990
3238 1568
3681 1717
3851 1771
3588 2231
3276 2272
2920 2802
2382 2707
1898 3321
1320 1990
801 1463
300 1781
45 1026
317 771
131 434
54 46
167 102
159 36
147 295
79 129
15 172
19 195
2 397
105 572
142 1353
100 2138
67 2486
11 2194
40 2017
93 1741
16 2301
176 2633
175 2168
106 2138
56 1362
220 1790
389 1951
310 2448
134 2490
25 2263
194 1472
207 1769
74 1158
42 1303
77 1874
292 2018
419 1603
885 1258
1849 621
2860 422
3390 471
3599 341
3479 289
3088 344
2543 741
2192 1032
2118 1591
1873 1821
1658 1733
1350 511
1642 2429
1142 3337
1115 1845
1025 1073
876 579
551 541
242 372
434 173
414 252
210 297
226 208
103 171
26 251
18 287
8 141
9 252
28 175
45 236
20 65
13 94
0 65
0 74
0 67
15 307
0 41
0 20
27 53
75 38
124 21
397 50
451 240
108 80
14 67
260 204
278 73
67 55
6 47
4 48
2 21
6 13
0 26
0 15
0 27
0 38
0 29
0 31
0 59
0 52
74 150
0 13
2 26
0 56
0 17
0 37
0 2
7 56
0 2
0 77
0 84
0 136
0 136
0 129
0 119
0 209
0 213
0 242
1 153
0 106
2 80
1 66
0 56
0 46
0 42
14 129
0 19
0 18
0 22
6 0
0 4
0 43
0 46
0 3
0 22
1 0
0 0
0 4
0 8
0 16
0 35
0 100
0 274
0 305
8 197
1 82
4 82
0 130
0 128
3 101
8 179
0 85
0 91
0 174
0 262
0 271
2 322
3 487
0 297
0 85
0 98
0 116
0 75
0 128
4 154
6 153
14 303
4 376
11 424
5 570
9 599
0 494
1 221
0 20
0 76
27 221
23 64
29 253
48 38
5 67
3 65
0 12
49 47
17 54
2 195
3 324
19 1007
11 1113
5 596
5 558
2 1026
1 500
2 411
5 192
33 140
13 172
0 69
0 91
0 156
0 47
4 196
64 92
3 27
3 38
2 20
1 40
0 10
0 14
0 103
11 428
4 776
4 1097
2 1478
0 1244
2 1293
12 2152
17 2406
6 2065
5 1377
0 1112
4 1142
4 1013
2 485
0 246
0 69
31 535
0 364
9 550
3 774
4 967
5 1196
4 1213
6 1474
75 1813
191 1745
494 1574
671 1793
743 2190
792 1444
667 451
428 280
231 99
47 439
0 572
54 999
282 1138
380 1234
548 1117
567 856
633 517
537 480
345 60
222 138
108 619
0 1020
1 1045
20 687
170 208
108 109
150 197
68 293
35 224
12 146
1 166
0 229
1 197
5 215
9 247
15 757
14 937
6 864
4 552
13 292
66 646
165 115
461 775
342 366
279 1156
224 990
162 1011
19 392
21 1482
10 1490
11 1568
41 562
53 359
143 642
158 328
243 414
380 230
604 76
748 96
687 137
524 180
317 47
168 73
48 83
14 98
3 66
13 147
126 283
70 188
45 454
21 637
13 268
0 102
1 231
4 113
5 130
2 222
33 259
15 223
7 95
10 244
1 428
0 446
6 124
12 568
0 848
5 1812
4 2331
0 1749
0 1857
0 744
0 958
12 1685
0 784
1 977
0 963
9 1981
3 1749
10 2470
4 2163
11 1802
25 3525
10 1278
10 166
2 633
16 873
2 833
4 1022
5 790
1 719
27 670
2 760
6 770
6 1092
0 1062
9 1095
0 1029
2 1320
0 839
0 1060
0 1160
1 1085
1 1027
7 860
49 848
0 782
0 685
8 508
9 347
4 189
2 183
7 54
3 54
0 30
0 57
0 191
24 300
2 405
0 386
2 348
0 458
0 578
7 1015
2 632
3 406
0 71
0 25
0 241
0 297
0 306
0 386
0 249
0 117
0 66
0 63
0 471
0 773
2 857
1 309
0 187
3 519
3 676
5 559
21 461
0 580
3 679
0 791
26 1142
12 1043
13 1064
18 1115
15 1381
17 1751
16 1742
15 1213
11 264
7 587
15 1316
8 1416
8 1181
13 1106
12 1015
11 942
6 1284
3 1219
10 1374
13 1736
6 1008
0 656
6 1058
4 1258
5 960
21 1583
11 1116
10 851
12 607
13 803
2 387
4 562
19 880
10 868
11 819
15 1002
4 735
6 984
3 1080
0 292
7 1004
6 935
8 820
13 939
8 829
0 318
6 683
2 955
1 1187
0 1209
5 1476
4 1527
1 2028
7 1761
2 1600
3 1935
3 1816
4 829
0 531
6 597
0 131
2 81
2 369
0 126
50 225
31 133
3 19
1 34
3 15
2 52
0 94
5 62
0 29
0 9
0 54
18 92
0 28
0 356
1 769
9 443
4 629
5 1312
4 394
0 159
0 294
4 416
0 431
17 424
21 339
15 288
3 311
5 270
1 264
0 144
0 65
0 39
0 115
0 123
0 233
0 287
9 1199
0 1089
73 1215
0 1477
2 1993
0 2032
5 1975
8 2152
13 2949
9 2002
8 1862
0 1577
4 1870
22 1901
19 1400
32 1251
0 1261
6 1417
17 2482
15 3700
15 2914
16 3272
12 4027
28 3817
25 2777
261 2681
36 4452
320 5988
169 3535
272 2716
182 2271
182 1935
66 1557
145 1824
204 1605
89 829
370 814
288 788
599 694
855 552
1586 569
2129 588
2276 655
2526 576
3025 499
3061 517
3179 717
2994 499
3161 412
3279 296
3391 604
3144 348
3416 413
3388 177
3403 150
3131 181
2459 284
1418 262
485 274
148 436
1046 306
2531 90
2840 89
3135 314
2857 220
2853 45
2648 63
2823 144
2809 110
2708 66
2460 75
2317 99
2068 254
1501 321
1182 97
782 318
172 90
221 223
176 387
307 118
622 59
461 218
410 270
176 223
105 659
14 1330
174 1151
1058 1020
1431 1087
1715 1040
1894 1115
1516 1163
1085 1416
470 1801
178 1798
396 1459
609 664
754 1280
757 1331
774 1477
891 1889
466 803
318 592
379 245
239 191
166 187
117 362
128 190
292 90
300 87
351 167
251 149
103 98
26 96
4 96
75 83
76 53
183 81
124 98
180 136
47 161
16 135
47 79
4 41
5 11
27 186
0 11
0 47
1 50
2 75
0 118
0 137
2 193
0 199
0 173
0 59
12 14
13 10
5 35
3 51
2 28
0 24
0 10
0 0
0 6
0 6
0 38
0 85
5 112
205 59
611 122
432 2
376 4
73 31
43 30
27 44
72 47
57 80
14 89
13 86
6 30
3 9
0 0
13 20
0 32
0 45
0 36
0 29
0 25
0 13
0 8
0 3
7 0
38 0
218 17
675 94
826 12
1229 17
1312 18
1599 50
1892 4
1911 36
1328 11
958 0
811 23
605 7
825 51
1318 36
1077 21
1042 27
834 53
1043 34
1103 18
931 21
910 0
756 0
564 0
296 1
103 5
206 0
154 95
105 0
43 0
29 0
46 0
46 0
70 16
59 18
39 0
47 0
2 0
1 0
0 1
0 4
8 6
17 78
8 7
6 9
22 32
10 2
46 23
224 15
523 3
683 6
717 0
725 87
755 0
559 3
376 2
247 5
47 51
71 12
114 34
141 15
91 54
29 62
1 111
7 128
91 255
196 315
518 333
748 321
682 271
627 192
596 212
698 64
680 5
282 0
158 0
291 9
327 168
202 172
389 175
574 246
810 230
734 213
500 270
205 190
623 271
623 263
405 232
249 278
164 200
93 236
64 109
32 79
1 0
0 3
1 4
0 42
0 290
0 334
0 559
0 817
18 1207
27 1566
1 376
0 45
1 439
1 750
134 981
203 982
300 893
172 798
126 1178
145 1179
107 526
88 348
8 632
77 1294
112 547
151 372
186 953
244 809
347 132
246 240
200 821
77 363
249 82
444 212
696 625
756 244
882 557
887 686
897 696
775 578
776 657
882 790
778 661
160 767
603 948
1153 830
1644 710
1221 486
838 432
412 346
160 229
272 143
70 210
39 180
6 437
48 872
78 1009
38 1558
355 1989
632 2678
590 2250
664 2132
603 1375
506 1092
371 517
146 530
3 601
4 709
16 851
202 1218
611 1734
1048 2475
1310 3381
1753 3695
1984 3360
1892 3335
1348 2778
661 1083
478 1898
690 1803
780 1420
614 651
477 205
690 222
1122 277
655 23
901 53
968 113
679 186
385 206
94 232
146 126
44 218
7 238
5 273
50 293
70 264
114 151
153 137
198 103
482 99
634 29
332 130
77 76
28 97
169 74
261 17
275 34
298 92
164 323
21 96
9 8
26 163
22 170
1 28
6 86
0 92
1 30
1 39
3 48
1 70
0 90
0 61
2 63
91 83
518 136
940 116
872 31
563 37
76 73
457 118
412 130
341 160
308 271
484 355
629 179
628 97
231 141
31 74
47 99
33 34
8 60
58 70
10 69
0 50
0 63
8 50
2 57
0 65
21 68
5 260
0 357
5 165
0 273
6 256
1 191
6 438
0 417
15 350
49 996
25 422
34 503
18 272
96 385
51 199
83 430
66 298
37 263
53 466
227 359
446 280
561 324
502 352
217 163
60 159
218 92
133 58
9 58
2 114
3 26
56 71
110 23
10 45
194 58
347 192
149 17
68 23
144 33
203 51
104 21
22 29
7 17
4 43
5 17
22 23
28 2
18 22
5 1
42 16
55 45
56 31
34 3
26 0
3 6
1 3
62 32
414 15
270 29
177 52
97 66
50 82
45 102
43 32
0 27
0 94
22 55
24 15
34 0
30 2
9 26
42 4
109 2
123 14
98 5
79 20
46 47
73 36
51 9
23 24
43 27
88 26
69 16
97 171
28 432
51 1000
0 911
18 1310
9 1379
7 1807
21 2466
19 3591
27 4926
30 5325
38 4858
43 3870
23 2589
10 1887
1 1849
1 1318
1 1450
5 1171
2 1015
0 552
0 442
4 506
28 203
5 82
38 65
33 38
128 173
86 13
99 101
199 480
339 999
478 737
423 565
355 422
320 58
506 313
843 507
905 509
882 335
651 206
299 112
262 75
351 48
79 13
1 0
47 4
88 0
285 27
360 14
384 24
349 22
289 147
90 2
70 2
40 1
77 0
25 1
9 0
5 0
10 0
12 0
0 0
1 0
0 3
0 0
0 29
0 77
0 162
0 273
0 383
0 492
0 531
1 494
11 410
5 290
1 328
8 784
0 459
1 758
0 883
14 1263
13 1448
24 1246
49 1103
31 442
29 224
32 481
44 759
54 1171
79 1236
92 1187
77 1027
95 702
87 654
121 483
82 612
27 711
52 598
84 353
73 719
80 679
55 685
21 55
0 139
0 274
0 245
0 195
7 74
0 56
2 57
0 31
0 64
2 111
59 179
154 110
89 11
46 29
31 3
65 0
30 14
21 1
0 4
0 2
0 8
0 3
0 0
33 90
27 18
8 27
0 28
8 30
31 31
15 32
14 77
11 48
2 13
0 2
13 0
21 0
7 0
0 11
4 20
0 11
0 8
1 0
0 8
2 9
1 10
31 0
8 9
0 8
14 78
0 0
15 0
17 10
0 8
4 2
10 12
9 10
12 11
20 0
0 15
10 30
31 0
2 37
4 288
0 1047
0 1401
0 1459
0 1677
17 1636
56 1551
29 1121
88 1082
292 1033
407 930
383 1116
86 429
74 389
57 292
1 307
2 457
0 418
10 421
34 253
11 458
32 218
9 432
17 208
0 626
25 488
37 613
117 466
142 187
176 375
186 74
216 196
204 128
270 76
221 102
243 43
329 243
254 58
222 68
179 72
139 55
98 94
70 81
49 126
22 152
75 258
137 671
580 1219
1180 1718
1256 1813
897 2254
659 1980
1128 2390
1171 2243
1196 2380
1002 2028
911 1965
1020 1424
659 847
647 889
399 482
235 802
63 170
41 341
98 104
531 227
970 327
909 343
709 524
415 530
284 464
379 376
398 231
442 91
325 51
305 21
205 4
235 10
145 17
120 15
222 3
200 24
196 19
262 16
127 24
242 1
235 78
208 15
365 15
460 13
520 11
444 16
533 22
337 23
143 0
75 23
54 27
17 4
125 7
267 0
266 25
168 0
39 6
57 4
155 0
320 23
275 15
152 16
81 0
15 0
10 0
12 67
0 14
12 48
1 27
33 20
53 0
52 0
50 0
21 0
23 21
37 15
12 13
0 5
11 29
80 23
240 33
549 24
812 30
883 43
829 31
340 21
135 30
238 48
184 14
974 9
1643 127
1800 46
1869 60
2127 107
1907 113
1624 144
2220 123
2547 63
2806 9
2557 31
2601 9
3186 29
3486 11
3463 36
3263 67
2851 32
2584 54
2591 8
2186 16
1591 20
1286 21
978 26
1093 6
1578 11
1334 11
1247 73
443 14
69 21
141 19
194 21
141 11
120 0
71 13
50 12
48 0
43 12
59 30
136 28
118 10
131 0
305 2
810 2
1288 3
2019 6
2007 14
1610 25
1125 4
766 9
698 8
520 2
350 93
305 20
631 15
611 23
260 13
245 1
444 4
471 0
312 0
155 0
439 6
718 5
767 0
256 9
393 5
943 13
823 15
86 42
907 12
1120 44
1143 26
983 20
940 53
1190 31
830 12
479 72
134 1
252 1
950 7
1482 5
1675 8
1506 1
1198 6
1591 3
1825 6
1587 2
1200 16
1439 74
1797 265
1639 596
1624 784
1969 633
2033 280
2115 786
2278 1361
2387 267
2360 865
1715 498
907 183
549 102
449 545
59 242
70 134
246 330
188 165
140 117
116 54
260 322
376 720
694 1070
784 920
1227 1228
1556 1196
1797 831
2200 852
2399 1193
2460 632
2721 491
2714 462
2404 831
2015 502
1866 305
2039 415
1906 471
1534 435
1862 800
2136 323
2406 349
2403 196
2022 298
1304 206
1384 175
2039 524
2151 402
1999 355
856 160
675 187
475 310
210 398
346 407
352 189
598 152
550 29
1126 13
1541 13
2375 34
2590 52
2127 123
2395 60
1997 143
2047 285
1958 42
2186 16
2532 59
1993 181
2164 224
2416 137
2222 91
1759 37
2229 39
2050 20
1849 15
1679 15
1705 44
1913 35
2196 116
2771 363
2197 132
1019 110
625 91
816 58
568 84
776 174
457 165
395 101
768 343
465 81
450 125
374 77
226 47
167 42
188 38
234 8
215 37
197 156
148 305
130 388
216 513
467 468
846 504
1235 388
1775 390
2608 364
3173 256
3751 212
3968 194
3966 157
3534 243
3210 468
3010 273
3161 475
2858 76
2858 196
2345 61
1961 30
1556 59
822 122
695 55
846 16
1102 46
2383 22
3693 10
4034 10
3775 21
2726 19
1136 27
2152 27
3381 8
5066 4
5147 6
3780 3
3130 75
4546 67
5276 159
5266 24
4822 226
4029 18
4168 38
4620 27
4372 10
3048 9
1527 8
421 50
614 40
803 30
962 10
951 7
1307 13
1646 0
2177 20
2817 23
2934 23
2831 64
2896 47
3202 58
3481 31
3873 26
3873 34
3374 26
3096 30
3880 88
3965 31
4397 37
3843 63
3106 69
1860 15
873 4
478 5
589 16
629 7
1010 9
1488 6
1886 9
2245 18
2315 13
2100 14
1430 12
2357 7
2579 4
2291 19
1564 5
1605 0
2024 11
1926 7
1729 23
1302 201
678 43
993 20
851 36
504 17
265 9
511 28
346 43
492 4
710 4
929 10
1647 5
2309 9
2274 11
1499 23
2618 63
2490 68
2590 29
2853 4
2459 4
2558 4
2623 10
2132 0
1249 8
1348 0
1407 64
866 3
391 52
516 200
408 248
677 425
351 531
23 651
444 650
773 692
947 581
1205 430
1304 72
836 23
332 484
389 718
445 948
327 1070
229 1106
161 1089
116 1016
116 921
70 765
26 515
151 276
473 258
451 64
574 96
473 132
675 85
780 114
986 58
1065 25
1510 5
2293 50
2633 45
2026 13
2449 11
2729 14
2882 11
3051 7
2986 9
2142 26
2144 14
2818 14
2966 2
3170 13
2203 12
1607 17
1488 16
1352 195
801 14
501 33
437 40
525 15
220 29
344 30
185 35
93 2
4 20
76 27
80 22
119 24
49 27
4 5
1 29
15 25
23 12
2 3
4 4
69 4
38 8
8 6
1 11
6 7
52 52
108 0
748 2
909 3
824 2
840 10
759 1
1725 15
2251 12
2315 2
1568 11
994 0
783 2
1042 0
386 29
751 30
1091 6
1046 2
898 0
621 19
908 21
1489 1
1558 5
1493 4
955 5
1252 119
1492 4
2101 0
2656 14
2338 3
866 6
825 9
2764 6
3052 26
2960 15
2694 30
2075 63
2447 25
2874 70
2581 33
2148 33
3282 40
2867 32
2989 33
2651 37
2801 77
2364 27
2017 38
2764 38
2219 68
1914 331
1346 75
1555 95
2111 123
1834 166
2179 178
2592 86
2181 50
1551 122
1618 138
1538 237
1838 323
1858 323
1815 318
2045 245
1780 166
1364 69
1203 0
1619 29
1661 19
1252 15
1591 157
909 199
753 251
1444 357
1568 553
1306 349
1278 473
1156 384
1048 311
365 252
280 145
