"pat" "th"
21 1115
33 1217
29 1268
27 970
22 1039
21 1319
18 1680
9 1345
0 586
3 689
11 857
20 890
29 1033
25 1331
36 1672
15 1835
4 2151
2 2066
0 1873
18 1876
28 2151
24 2094
22 2642
19 2944
20 3181
51 2864
62 2309
22 1932
29 1616
3 677
11 490
19 1318
13 1642
90 2139
73 2218
50 2174
12 1859
41 1240
20 1175
7 1925
46 2600
123 3032
56 3153
80 3368
68 2989
28 2280
8 1045
13 909
87 2312
72 2889
39 3173
29 3167
46 3035
48 2780
30 2115
30 1091
18 717
51 1785
13 2557
11 2976
16 3112
30 2593
29 1837
36 1385
38 762
37 1700
37 2378
24 2441
23 2423
68 2563
29 2459
57 2678
103 2435
34 2181
39 2022
36 1610
51 1350
17 1023
13 902
10 1180
8 1259
0 997
3 611
4 358
0 305
0 187
1 217
16 277
0 114
1 149
3 66
5 13
0 6
0 8
6 0
0 1
0 0
0 45
0 81
0 76
1 0
0 32
0 1
0 9
3 49
0 146
0 220
0 239
0 219
0 185
0 190
0 148
0 18
0 164
0 155
0 31
0 110
0 99
0 56
0 139
0 138
0 84
0 95
0 39
0 6
0 33
0 195
0 472
0 977
9 1210
18 1171
27 958
15 769
26 834
3 731
13 923
7 1013
6 1301
3 1245
5 1190
5 1099
14 1090
8 908
8 1046
28 962
9 710
34 1061
6 1255
3 1242
5 1372
8 1249
3 773
5 998
6 719
2 417
0 675
5 654
3 701
4 1125
6 1396
5 1520
4 1470
5 1457
24 1708
34 1607
28 1204
18 1229
24 1336
33 1407
6 1455
14 1459
17 1443
35 1386
7 1184
1 1081
0 1537
33 1411
6 1329
29 1820
16 1240
9 1224
24 1263
17 1588
12 1730
6 1102
3 1021
4 1629
1 1999
17 1874
0 1834
5 2059
5 2663
5 2968
4 2942
0 3065
2 3884
4 3852
9 2850
8 2380
7 2701
3 3043
9 3077
15 2751
9 2309
8 2045
11 1799
25 1792
7 1271
5 1290
0 1367
21 1730
22 2249
5 2336
67 2469
83 2173
120 1904
197 2481
157 2779
286 2992
465 2414
565 2202
744 2065
734 2050
941 2576
858 2743
910 2590
888 2239
956 1596
1066 1481
1266 1603
1278 2281
1185 2251
1163 1346
1093 1361
613 1398
676 1328
658 1351
833 1578
1035 1662
964 2141
755 2326
617 2276
429 1708
363 1654
276 1460
261 1005
116 1111
173 1061
83 943
78 586
82 849
59 893
30 599
48 379
19 456
4 743
12 745
27 866
0 1180
0 1316
39 1977
92 1985
89 1709
40 1614
26 1642
37 1774
150 1637
53 1350
178 1015
83 714
83 680
108 721
102 687
121 639
110 608
76 760
42 1191
75 1220
37 1651
38 2252
10 2155
55 1475
21 1543
3 1590
14 1444
14 1111
0 769
7 1268
5 793
14 1208
0 1020
6 835
3 1095
0 859
0 791
1 448
4 726
3 1112
6 676
7 994
7 1219
3 458
9 1122
2 1069
0 771
0 651
0 1030
4 1287
16 1164
22 1040
21 1203
17 1345
25 1338
3 1445
0 1547
0 1782
13 1888
12 1987
8 1993
6 1918
6 1914
4 1483
3 1380
0 1290
0 969
0 963
1 868
0 633
0 1331
0 1583
0 1463
0 1420
0 949
0 927
0 1222
0 980
0 1038
1 703
2 886
2 951
0 1071
1 1057
0 871
0 615
0 618
0 888
0 1214
0 1207
0 1267
0 1347
0 1297
0 1522
0 2043
3 2312
0 1743
0 1162
0 2052
0 2241
1 2205
0 2295
0 1922
1 2020
1 1853
0 1634
0 1300
0 1459
1 846
0 444
0 531
0 690
0 726
0 462
0 214
0 110
0 284
0 336
0 194
0 62
0 141
1 385
2 362
0 77
0 85
2 217
0 293
0 199
0 265
3 457
1 684
0 625
0 574
5 732
2 582
0 535
6 557
6 534
2 304
0 196
2 171
5 305
0 450
0 567
4 519
0 433
0 712
5 877
4 664
0 385
0 361
0 386
0 243
0 276
0 130
0 80
0 26
0 199
0 293
0 324
0 438
2 475
0 553
0 232
4 192
3 273
1 131
1 78
0 81
0 122
0 75
0 74
0 283
14 321
0 308
0 281
1 267
0 301
0 296
0 154
0 45
0 5
0 36
2 100
0 156
0 479
0 737
0 1300
1 1686
1 1657
0 1680
0 1556
0 1308
0 1129
0 1081
0 1126
0 904
0 754
27 733
3 652
9 671
11 276
0 198
5 266
0 362
0 143
19 393
0 592
0 546
0 276
0 8
0 243
3 203
0 0
0 31
0 21
0 12
0 18
0 12
0 3
0 15
0 40
0 97
0 99
0 449
4 780
1 454
1 372
0 507
25 233
0 127
3 161
4 5
16 116
0 89
0 32
0 133
0 38
0 5
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 0
0 31
0 8
0 38
0 89
1 462
0 566
0 735
1 783
0 778
3 735
0 499
0 21
0 282
0 443
0 367
0 251
0 155
0 98
0 71
0 71
0 47
0 30
0 3
0 0
0 1
0 0
0 2
0 0
0 0
5 0
0 0
0 4
0 108
0 297
0 549
0 600
0 718
1 535
0 106
1 30
0 24
0 75
0 104
0 55
0 2
0 42
0 149
0 212
0 164
0 99
0 47
0 47
0 62
0 15
0 10
3 27
0 1
0 8
0 25
7 24
0 0
0 15
0 498
0 1223
7 1622
12 2003
12 2337
4 2666
9 2529
27 2369
46 2109
24 1703
15 1582
16 1294
4 854
10 567
12 536
8 487
11 406
4 336
7 459
9 500
6 430
0 282
8 310
0 196
0 183
0 195
0 67
0 67
0 22
1 40
0 0
1 82
0 1
0 67
0 0
0 0
2 1
0 0
0 5
0 18
0 0
0 1
1 90
0 99
0 124
0 121
0 147
3 139
0 0
0 0
0 0
0 0
0 2
0 0
5 0
0 4
0 0
0 21
0 90
0 206
0 437
1 483
0 427
0 337
3 514
5 706
4 548
5 210
3 473
2 887
7 724
1 77
1 349
6 396
4 216
0 73
2 117
0 266
3 159
2 87
0 151
7 104
0 71
15 56
26 71
52 39
15 14
20 30
70 0
126 1
41 2
24 28
10 23
6 3
24 0
85 0
42 2
7 1
0 0
32 5
156 1
141 0
74 1
1 2
0 1
42 1
52 3
6 7
2 0
3 0
0 2
0 1
0 13
8 2
16 10
10 0
7 0
0 0
0 0
0 0
0 0
0 8
15 4
0 0
2 32
0 9
0 1
0 0
0 0
0 23
0 3
11 25
0 0
1 2
0 0
0 13
0 5
7 0
0 0
0 0
0 0
0 20
0 30
0 7
0 49
0 58
0 57
1 15
0 0
0 3
2 77
3 5
0 148
2 179
0 49
2 298
3 574
3 509
2 151
0 61
2 280
3 304
1 46
0 48
0 117
0 100
0 132
0 146
0 127
0 152
0 149
0 88
1 120
1 68
2 73
0 29
0 71
1 73
0 10
1 49
0 7
1 11
0 7
2 58
0 5
0 5
0 0
0 0
0 0
2 18
0 0
0 3
0 5
0 1
0 1
0 0
1 0
2 4
0 0
0 17
2 1
12 39
26 43
8 77
2 163
3 198
4 234
18 252
113 153
407 160
457 76
635 13
313 11
34 0
339 2
563 4
179 5
48 24
20 26
7 14
3 9
0 29
18 103
3 42
17 339
9 660
13 900
12 1054
40 1170
24 1209
15 1305
13 1291
9 1234
9 1129
6 951
3 685
7 509
0 191
15 62
15 43
0 112
1 249
4 310
30 179
12 149
18 174
7 108
6 208
4 305
17 356
2 444
0 472
11 632
138 770
424 863
512 797
208 804
52 996
19 983
11 823
54 738
19 655
18 668
104 630
47 700
98 603
113 501
1 419
57 335
7 235
42 56
189 56
25 19
45 0
43 0
26 2
325 3
92 43
6 2
98 0
41 1
33 1
48 2
0 0
0 0
15 0
1 0
0 0
0 0
0 0
0 6
28 144
1 52
2 30
0 86
0 2
1 152
11 371
0 534
1 676
3 882
3 1013
4 1005
4 873
4 723
0 522
0 324
0 50
0 22
1 400
8 626
105 763
177 699
0 512
59 389
4 276
6 158
27 358
12 353
3 121
4 47
6 377
39 446
84 148
333 21
726 264
1393 266
2320 18
2744 30
2882 107
2858 14
3541 11
4600 31
5670 33
6035 22
6445 18
5710 9
5274 4
5390 4
5643 6
5966 6
5471 9
3907 1
3311 4
3376 0
3312 2
3904 2
3555 2
2460 1
2030 1
2295 4
1648 0
1112 0
1167 0
1214 2
857 2
642 2
470 0
415 0
335 0
101 0
119 0
119 0
23 0
118 0
356 0
415 0
425 0
837 0
873 0
393 0
205 0
519 1
484 1
829 3
1922 4
2730 3
3163 0
2982 2
2790 3
2630 4
2434 9
2954 12
3620 9
3842 10
3136 12
1615 3
2104 2
3094 5
4179 8
4640 12
4888 11
4599 10
3614 135
2827 457
3363 676
3367 1129
4842 1607
3751 1777
2504 1495
2770 1196
2971 954
3197 1264
2838 1687
2172 1936
1705 1595
2809 2180
3147 1724
4424 1275
3061 1139
2692 1472
3045 1772
2957 1187
2844 1973
3010 2579
2328 2751
1141 3494
991 3786
1139 2721
1406 1762
2316 1900
1821 1820
1789 1800
2475 2268
3432 2847
4208 2888
4651 2859
4553 2904
4591 2914
4444 2354
4188 2712
4639 2231
4257 1669
3248 1424
2541 1069
2260 1226
1950 1526
1940 1538
1928 1589
2186 1559
2839 1411
4042 1211
4312 1238
4712 1281
5109 1018
5701 657
5378 651
4622 666
4345 751
5023 847
5662 852
6848 604
7808 526
7652 1042
6423 929
4900 823
3022 770
2675 449
2124 680
2038 833
1436 929
1121 840
618 667
451 114
111 641
67 732
112 809
49 868
69 543
30 35
119 468
134 575
139 757
132 723
66 639
173 570
142 410
205 320
143 198
246 154
121 119
218 439
149 511
137 524
267 615
176 522
115 476
115 533
54 560
106 219
323 11
354 294
198 416
227 579
301 649
222 474
724 616
1273 799
1509 831
1422 833
812 614
1069 329
391 81
1289 138
1080 437
922 457
514 417
285 444
106 632
52 571
276 483
200 183
118 109
61 20
21 152
11 342
11 463
3 511
0 432
15 429
14 352
0 309
13 341
0 331
1 208
0 88
0 122
52 43
289 11
511 141
569 178
541 180
216 309
549 268
914 147
926 221
899 231
640 253
130 337
719 363
1088 388
1206 373
1039 345
762 333
326 163
167 41
536 277
799 277
864 343
925 412
571 339
151 244
814 223
886 256
1033 268
962 221
898 238
844 332
506 86
936 127
1640 195
2152 171
2849 171
2594 185
1651 262
584 397
767 381
804 370
745 291
828 167
1304 183
1452 126
1058 584
1031 864
1143 857
1114 616
913 417
778 374
656 597
527 653
318 415
168 153
263 164
399 141
308 80
537 13
874 145
714 423
510 864
366 1436
211 1518
156 1297
15 1404
132 1260
652 978
893 900
793 797
1034 243
341 195
634 457
880 697
1021 784
625 821
229 646
495 783
458 636
362 379
236 385
135 462
159 696
119 731
64 550
251 532
216 526
252 399
330 260
457 80
533 65
117 24
125 121
546 257
672 395
1005 490
610 532
571 579
511 399
170 282
283 399
724 555
1104 365
1164 264
679 261
503 288
190 320
67 279
55 286
174 341
172 372
162 178
365 11
248 1
286 13
281 7
240 5
329 102
490 205
294 194
247 29
88 7
5 41
42 22
73 3
55 5
62 2
38 8
55 25
143 129
204 303
157 479
110 345
171 166
249 280
160 449
249 739
347 811
370 874
180 930
55 897
122 690
268 423
520 461
472 423
124 340
192 553
169 1188
132 1422
168 1790
118 1789
7 1863
53 2033
135 1993
187 1912
292 1665
205 1432
265 1179
214 1706
177 1591
187 899
64 1174
26 1429
50 1321
34 774
69 788
256 1032
243 398
213 1199
285 1368
392 1086
266 429
173 1317
260 1468
147 1163
209 998
187 463
179 606
223 808
361 536
377 671
297 881
111 1019
173 955
255 693
403 580
491 695
487 684
561 957
676 1123
469 1295
485 1811
590 2177
356 2466
337 2379
422 2410
296 2418
678 2458
681 2482
717 2372
683 2147
962 1893
1258 1845
1320 2209
1441 2620
1545 2874
1677 3122
1494 3038
1308 2654
1095 3294
903 2918
573 2116
439 1767
554 1943
600 2496
407 2473
370 2453
219 2200
172 1430
388 2033
406 2203
147 2133
89 1028
104 1005
48 1787
37 1689
2 1299
1 1138
0 1043
0 848
0 767
2 1089
16 370
1 363
3 282
11 285
22 108
15 722
55 1938
52 2305
22 2224
40 2448
38 2484
52 2557
93 995
141 1685
45 1670
56 1748
32 1626
53 1705
24 1613
29 1674
47 1871
18 2566
6 2720
1 2764
7 2261
0 1971
1 1957
2 1443
7 1562
13 1873
1 1565
0 1367
0 2088
9 2043
58 1908
54 1838
11 1839
10 1691
26 1860
70 1732
12 1344
31 915
34 1365
50 1908
0 2054
0 1857
8 1821
26 1245
2 1261
25 1868
6 1971
5 2017
0 1647
2 1614
3 1735
0 1993
0 2143
25 2076
0 1266
1 724
17 985
7 1150
0 1106
6 1003
0 385
7 327
0 458
0 882
0 1509
0 1898
0 2030
2 2100
2 1966
14 1943
8 2444
16 1979
15 1719
45 2444
78 2636
205 2910
160 2639
76 2286
61 1891
111 2316
165 2866
162 2921
142 2426
75 2698
20 2534
0 2114
4 1647
10 1683
4 2075
6 1646
107 2119
1 2013
21 1720
59 2356
15 2490
1 2643
45 2593
34 1886
0 1347
3 1499
24 2220
23 2379
8 2463
15 2361
62 1550
6 1191
22 703
16 761
28 975
23 612
0 523
83 793
1 638
15 576
4 947
47 1198
6 1607
27 1808
2 1861
1 1743
8 1889
2 2140
0 2274
17 2059
5 1403
2 1420
0 2127
0 2339
0 1537
1 1097
2 1958
0 1925
0 1359
3 1294
3 1233
0 1393
0 1380
0 1257
0 856
0 1145
0 1299
0 1412
0 1740
0 900
0 389
0 438
0 744
1 780
0 974
18 1359
2 2072
2 1918
1 1937
3 1876
2 1275
0 836
0 1193
0 1210
0 631
1 1159
0 1028
2 1496
0 1704
1 1848
0 1628
0 1373
0 1215
0 506
0 419
0 394
0 477
1 174
1 247
0 252
0 262
0 225
0 310
0 345
0 347
0 469
1 498
1 583
1 708
0 713
1 678
0 1125
0 1425
0 1645
0 1352
0 883
0 1134
0 1045
0 453
0 769
0 947
0 1366
0 1620
2 783
2 1578
0 1190
0 1176
0 1385
0 1779
0 1515
1 1494
1 1362
3 1083
0 549
8 359
1 601
2 774
5 897
1 409
0 94
3 346
14 410
0 120
0 119
6 189
10 163
2 162
3 22
6 250
0 654
0 1031
0 1360
0 1206
0 1334
7 1614
8 1171
2 1394
3 1374
0 1245
2 1020
2 1502
0 1730
0 1540
0 1159
0 763
0 501
0 783
0 864
2 532
0 344
0 612
19 1201
0 1303
6 1514
0 1101
0 1028
0 843
12 1367
1 1571
0 1514
0 1498
0 937
0 462
0 480
0 439
0 217
0 292
0 347
0 271
0 126
0 15
0 186
0 214
0 103
0 52
4 11
0 14
4 0
2 17
0 121
0 220
0 351
0 346
0 308
0 234
0 207
18 294
2 158
5 151
0 137
23 153
0 299
1 313
0 336
0 281
1 279
2 201
0 148
10 145
0 109
0 105
0 41
0 175
0 275
0 345
0 228
0 505
0 1286
1 1484
2 1428
0 1300
0 1434
0 1665
1 1779
0 1747
6 1641
1 1458
5 924
0 521
0 1071
0 1549
2 1802
29 1889
2 1777
2 1882
16 1527
0 1152
0 1021
0 927
31 1144
0 1240
0 1327
0 1213
0 1100
0 903
0 996
0 1386
1 1878
1 1758
2 1642
1 1105
0 662
1 333
0 363
22 245
0 35
0 116
0 103
0 346
16 530
8 481
0 335
0 239
2 144
0 59
5 57
7 105
31 106
92 70
50 75
1 104
36 49
220 85
166 62
348 41
826 23
916 57
583 64
539 160
744 88
1204 94
988 38
467 167
932 37
1275 169
1169 221
967 214
804 366
889 235
635 172
535 136
327 138
265 199
353 132
309 179
137 143
88 114
244 314
444 140
290 292
129 211
57 288
200 258
135 265
68 182
259 143
421 392
348 394
165 242
265 106
566 274
753 384
751 128
570 190
562 507
644 533
385 54
457 224
643 565
617 214
454 13
236 112
212 174
143 182
182 259
573 232
613 79
562 128
198 230
30 115
122 27
57 17
15 1
8 18
0 14
3 0
17 1
64 0
109 51
77 72
11 74
0 112
0 80
7 74
0 111
12 129
0 157
2 206
0 46
15 123
1 192
0 147
0 169
0 100
0 162
37 771
12 1276
77 1360
16 1825
35 1494
2 1733
11 1853
0 1281
6 1152
2 1326
0 805
2 1124
0 1740
32 1811
0 1806
5 2035
2 2383
6 2394
6 2355
11 2191
31 2372
5 1675
8 1320
10 836
3 589
0 264
0 104
1 85
3 100
2 43
0 130
0 132
2 327
7 273
0 24
0 123
6 648
0 577
0 114
5 257
4 235
0 244
0 98
0 67
0 166
1 68
0 41
0 55
0 26
0 41
0 13
0 87
0 38
0 263
0 53
0 50
0 66
0 17
0 13
0 16
0 0
0 11
0 16
0 6
0 59
0 61
0 297
0 328
0 721
4 573
1 866
0 529
0 614
0 225
0 4
0 130
0 398
0 517
5 581
5 533
0 422
0 284
0 167
0 3
14 11
163 61
447 120
561 42
609 6
491 5
59 1
34 2
250 0
203 0
73 0
218 8
352 2
300 2
88 2
59 0
44 2
33 1
67 58
14 364
50 830
21 1255
39 1862
26 2378
17 2177
31 2202
3 2091
2 2419
4 2343
0 2003
3 1483
12 1067
37 1066
109 1377
221 1325
473 1388
992 994
1357 250
1794 975
1901 186
1833 244
1677 152
1511 60
1455 135
1030 151
642 72
363 117
141 94
185 195
464 440
869 1258
1139 1824
1224 2235
1228 2229
1567 2074
1945 1820
2191 1569
2578 934
2427 1500
2551 1959
2446 2102
2263 2270
1754 2311
1418 2364
972 2406
674 3175
469 3326
332 3452
126 3814
116 3575
37 3516
22 3602
32 3565
51 3928
106 4252
293 4522
611 4349
908 4548
1454 4655
2093 4503
2505 4360
2941 4455
3335 4764
3929 4915
4040 4825
4171 4635
4077 4308
3490 3602
2946 3196
3133 3340
3207 3811
3653 4649
3570 4333
3226 3746
2561 3290
2417 3358
2313 3979
2037 4264
1821 3788
1374 2803
1763 2456
1751 2450
2942 2478
3008 2278
4053 2023
3818 2143
4232 1759
4088 1408
3766 1495
2894 1513
2389 938
1471 941
1213 740
1291 759
1292 778
924 984
557 1112
221 1537
31 1692
13 1897
149 1947
311 1501
397 1479
328 1394
364 1652
284 1839
324 2037
240 2053
111 1221
44 976
3 558
2 510
5 377
34 266
86 342
153 333
51 158
0 18
12 4
13 318
20 932
29 1524
1 2203
7 2630
3 3320
34 3643
3 3627
4 3323
11 3173
0 2371
1 1535
3 1359
0 1739
0 1502
2 1893
1 2242
4 2156
5 2533
2 2464
3 1536
2 1856
19 2432
2 2051
34 1025
46 517
76 890
65 452
84 516
103 1186
168 988
267 474
375 632
432 431
476 225
379 381
155 507
62 440
45 15
34 91
23 263
12 286
1 292
13 133
0 128
4 178
31 182
10 187
12 45
22 7
5 10
7 8
19 16
93 82
20 253
30 812
30 1481
0 1809
1 2112
9 2189
25 2284
8 2306
0 1624
14 533
2 1350
0 2327
0 3179
7 3634
19 3359
35 2565
31 1686
38 1805
32 2616
5 3075
8 2349
2 1862
0 1717
2 1677
0 602
3 1176
2 1393
8 718
2 902
0 629
4 686
0 1041
5 1153
9 807
24 559
51 1168
39 917
14 374
2 912
11 812
2 1226
33 1251
41 1037
45 1103
62 1141
97 1314
115 934
101 1072
49 966
0 812
30 1035
8 1094
41 758
39 905
6 789
13 498
36 518
1 639
1 1529
2 2232
0 2863
1 3041
33 2547
0 1364
2 1065
13 904
0 682
0 678
3 485
39 184
49 119
100 44
136 23
204 34
272 29
352 62
349 28
108 43
44 6
85 28
185 2
242 15
197 15
141 151
106 394
54 578
26 1307
35 1894
85 2527
150 2680
111 3070
48 3135
57 3013
116 2904
102 2257
80 897
54 1283
17 238
7 321
0 99
5 171
17 182
6 152
3 91
8 283
6 69
6 6
0 18
0 175
4 369
13 145
88 197
118 315
15 169
30 183
1 23
2 74
32 673
77 1996
82 3181
111 3780
41 3626
4 2818
1 2009
70 1572
104 1508
71 1149
15 329
10 110
215 377
317 178
149 272
273 722
395 1072
435 1481
414 2072
379 2317
91 2491
276 1707
258 1234
85 921
45 438
86 113
143 450
27 379
32 240
137 26
328 0
149 49
114 602
188 1318
210 2120
212 2878
329 3487
335 3393
353 2909
332 2702
226 3124
173 3036
11 2455
31 2730
274 2420
371 1856
474 1507
212 1265
24 1162
78 1552
378 2373
250 2656
46 2815
118 3179
333 3013
483 3004
493 2623
163 1617
50 744
142 681
58 642
51 636
13 955
34 1933
29 2892
109 4030
102 3800
73 2163
78 2955
70 2837
33 3284
16 3128
21 3068
18 1983
21 1716
53 2359
104 2014
11 2212
41 2229
29 1969
60 1808
57 2274
13 2739
12 3190
8 3862
7 3127
4 3704
33 3615
33 2948
24 3006
9 3086
92 2841
20 2886
18 3245
36 3246
44 3669
15 4140
58 4935
22 4726
90 4119
71 3695
87 3537
55 3309
84 2434
1 2116
10 1811
83 1698
32 1863
73 1922
88 1752
51 1472
11 1069
24 897
70 841
78 723
54 657
86 927
25 772
0 501
2 496
0 478
11 528
0 536
1 464
3 438
10 236
11 162
0 27
9 44
0 39
0 16
19 1
124 17
199 18
29 27
9 47
8 65
0 61
0 40
10 10
0 5
48 0
0 44
0 7
1 21
0 32
2 8
0 3
0 5
0 0
0 65
2 264
0 560
0 738
0 636
0 759
0 620
0 628
7 871
21 1021
71 1096
60 998
3 924
0 894
0 911
0 1025
0 1321
0 1567
0 1432
0 1184
3 951
6 1056
24 1336
24 1313
18 1299
19 1331
19 1390
10 826
2 647
0 869
4 953
0 957
0 777
1 722
2 600
0 267
0 263
2 215
0 94
0 237
0 49
1 27
2 100
5 27
19 144
65 123
4 141
31 483
7 578
3 327
1 303
5 257
7 27
58 59
18 0
327 2
383 6
80 4
278 42
495 18
138 138
449 300
626 583
284 1296
128 1610
457 1701
188 1680
144 1546
342 1403
260 1335
69 1166
321 1090
166 1177
134 1324
240 1540
172 1533
54 1607
107 1783
363 1984
531 1935
674 1678
707 1708
499 1989
328 2498
123 2631
160 2441
551 2003
907 1473
1088 18
1217 1366
1006 2006
310 2136
179 1849
770 1905
1291 1896
1277 1708
837 1338
171 992
256 620
633 918
860 1052
711 1663
172 1991
47 1962
551 1782
874 1485
926 1027
607 608
324 1061
50 1584
246 1782
683 1500
985 1111
1032 523
615 1026
75 1710
283 1613
892 1098
879 550
703 782
261 546
208 237
576 192
754 611
807 675
302 850
40 988
396 1189
794 1247
757 1250
788 1065
384 900
87 1049
370 1079
760 921
1020 960
822 1403
386 1480
98 1263
424 953
707 1003
746 1400
608 1681
133 2056
75 2292
328 2313
544 2565
439 1664
238 1376
71 1140
297 775
463 959
282 993
40 711
29 376
339 266
387 444
236 572
26 526
26 385
385 138
424 135
172 568
11 1663
263 2399
381 2349
316 3143
108 3191
108 2888
378 2145
634 1349
431 990
76 1349
256 1252
728 1798
883 1510
932 1627
382 1620
43 1576
679 916
807 1009
725 1276
198 1848
872 2815
1392 3233
1697 2941
1827 2475
1848 2377
2344 2059
2910 1350
3458 885
3356 654
3921 373
4641 399
5065 314
4771 279
4495 224
4122 373
3614 417
3299 348
2832 229
2350 122
1987 129
2298 331
2467 559
2608 777
2680 974
3014 1259
3354 1938
3962 1815
4287 1835
4813 1480
4921 1496
4376 1473
4046 1167
3910 1711
3460 1545
2817 1204
2730 1665
2508 2016
1984 2104
962 1484
956 845
1648 958
2102 1081
2410 548
3168 489
3198 173
3152 263
3012 435
3376 387
3291 84
2713 123
2138 131
1548 192
1007 214
963 143
884 417
620 941
1191 1230
1800 1542
2040 1648
1949 1674
2096 1553
2094 1263
1690 731
1162 1024
1534 1027
1259 1075
901 1225
534 1140
825 1093
766 1009
643 1078
440 1024
481 975
260 975
239 757
140 602
153 674
348 463
527 359
623 99
588 168
189 125
250 133
403 102
285 188
284 310
371 361
453 242
195 170
136 79
359 5
251 32
33 97
143 116
134 622
57 1448
4 2134
1 2160
1 1750
0 1487
0 1733
4 2140
16 2017
0 2206
24 1968
40 1696
0 1465
8 1676
3 737
0 1201
0 1962
0 2186
2 2405
4 2774
4 2547
18 2008
12 1791
16 1605
50 1187
177 2062
403 2612
392 2208
148 1759
1 1527
221 1584
216 1655
4 1447
6 1416
10 1635
7 1135
6 676
13 976
56 1341
124 1918
115 1841
109 1395
96 1471
25 1744
1 1663
38 983
19 1215
0 1439
2 1435
7 1583
0 1194
41 1037
112 894
74 1094
25 990
11 596
0 609
0 87
2 235
19 9
2 67
1 117
0 89
0 10
0 7
0 4
0 1
0 2
0 26
0 7
0 14
0 14
0 12
0 7
1 4
0 0
0 0
0 3
0 41
0 569
0 1706
0 2386
0 2665
1 3080
2 3474
0 2958
2 2867
2 2664
4 3180
7 3643
4 3906
6 4036
5 3572
1 3281
0 3665
2 4140
2 4608
2 4591
3 4034
5 3103
0 1655
0 2575
1 2757
2 2671
3 2509
2 2268
0 1908
0 2150
6 2381
3 1949
0 2200
0 2672
0 2720
3 2595
0 2191
0 2548
1 2934
6 3281
22 3265
16 3040
7 2510
8 1754
7 1097
4 1126
6 1657
0 2125
2 2394
0 1811
0 1905
0 2752
0 3030
0 3168
0 2965
4 2218
9 2234
13 2229
8 2093
9 2284
13 2173
11 1491
15 1668
18 1821
22 2373
17 2666
10 2654
5 2787
9 2945
12 2993
7 3160
2 3453
3 3498
3 2925
3 2528
5 3155
4 4033
1 4501
1 4523
5 3802
11 3642
21 3039
18 2343
19 2385
20 2118
4 2164
20 2365
22 2629
15 2952
9 3500
7 3105
29 2315
108 2304
215 2383
221 3142
107 3489
41 3316
3 2780
90 2965
36 2258
0 2146
12 2457
37 2309
5 2173
4 2636
2 2487
86 2237
27 2485
2 2396
1 2144
12 2074
0 1840
0 1810
0 2103
20 2674
0 3399
0 3459
11 2714
11 1442
15 1655
14 2822
0 2502
0 1550
0 1976
0 1006
0 876
0 1505
0 1892
0 2087
0 1820
0 1150
0 1830
0 1765
0 1546
0 1453
0 925
0 1329
0 1420
0 1900
0 2403
0 2565
2 2517
2 2429
2 2477
4 2514
2 2485
1 2549
4 2153
1 1837
0 1095
1 816
1 684
0 412
0 383
1 335
0 183
0 569
1 1393
0 2311
0 2413
0 2287
1 1489
0 1444
0 1302
0 1372
0 972
0 1494
0 1576
0 1416
0 1819
14 2265
1 2797
1 2780
1 2372
1 1805
2 1406
1 1284
1 999
1 739
0 575
0 347
0 66
0 40
0 45
0 124
0 159
0 134
0 128
0 66
0 129
1 422
0 1176
1 1882
0 1765
0 1509
0 1352
0 1316
0 1262
1 1422
0 1298
0 808
0 578
0 797
1 1044
1 870
0 845
0 836
0 509
0 280
2 719
1 1321
1 1280
0 1225
0 1097
0 831
1 967
1 733
1 589
0 438
0 670
0 592
0 1122
0 1733
3 2120
0 2260
0 2121
0 2015
0 2494
0 2464
2 2557
3 2662
2 2406
4 1874
2 2883
0 2999
0 2613
0 1668
2 1370
2 1878
3 2787
3 2673
4 2372
1 2378
0 2367
2 2247
17 1995
3 1878
58 806
113 1309
7 857
4 593
147 475
2 690
8 466
172 241
51 231
35 423
125 585
6 465
50 324
130 273
0 247
19 122
10 104
8 161
92 356
11 1239
5 1774
52 1886
6 1535
45 1182
139 1088
4 890
0 1307
1 1773
21 1628
257 1058
285 1247
84 1376
28 961
48 1068
9 1207
23 1373
166 1485
211 1589
32 1417
47 1078
58 1008
15 984
31 610
43 485
45 178
141 478
406 714
525 742
944 1006
932 1055
875 1189
838 1228
889 1116
892 1131
756 872
626 578
599 952
402 823
287 406
108 722
126 854
185 866
123 1156
52 1961
118 2158
171 2476
128 2839
257 3303
319 3477
475 3655
492 3589
441 3356
432 3327
312 3754
392 3433
259 2903
245 2602
133 2439
76 2748
83 2503
46 2499
108 2978
47 3310
39 3723
31 3822
39 3436
30 2640
13 2645
73 2911
48 2949
75 2517
69 2475
160 2216
67 1890
57 1865
65 1738
18 984
13 1226
0 1122
81 1115
77 794
16 1131
9 652
48 842
133 824
59 803
3 382
1 701
137 896
174 1412
1 1775
1 1385
93 1364
63 1339
1 1439
0 1408
138 1682
125 1754
4 1886
6 1979
93 1796
14 1077
0 1044
122 1152
144 1099
2 680
3 435
79 667
5 897
0 495
78 563
15 397
1 678
0 701
13 699
0 430
0 448
23 411
0 413
0 499
62 345
121 267
242 168
336 74
379 54
151 63
8 50
223 1
404 70
115 52
0 0
232 2
206 1
84 50
0 223
6 272
177 238
214 360
215 722
69 910
0 838
87 918
185 1036
10 896
12 931
403 621
421 178
378 259
277 651
209 902
166 1062
