"pat" "th"
20 4468
6 3541
0 2953
7 2912
12 3713
13 4294
10 4596
4 4541
0 4058
0 3345
6 3512
3 3941
2 3811
4 2441
8 2843
21 2869
0 3811
0 2457
0 3094
5 1067
3 2807
0 3243
0 2196
0 1149
0 1455
0 2468
0 2165
0 1847
0 652
0 1765
0 936
0 766
0 579
0 1106
0 628
23 500
349 144
868 538
903 69
911 234
437 58
90 280
706 77
910 305
755 66
767 311
428 38
20 258
78 9
438 76
528 19
350 86
26 2
7 25
403 6
459 13
169 63
253 6
253 8
155 106
94 216
35 740
75 999
240 1288
63 1824
164 2169
14 1270
24 1701
18 1947
0 1772
5 1689
18 1191
2 816
7 983
1 819
2 889
0 622
6 1124
0 1455
0 1841
0 1503
0 1087
1 1018
0 767
0 461
0 433
0 419
0 369
0 461
0 493
1 479
0 266
0 114
0 5
0 142
0 132
0 34
0 1
0 2
0 1
0 11
0 1
0 11
0 54
0 21
117 7
6 43
0 72
12 28
17 60
25 64
6 61
0 89
0 133
0 188
0 329
0 192
0 309
0 328
0 183
0 9
0 373
0 531
0 329
0 1
0 37
0 32
0 3
0 0
0 24
0 14
0 3
0 34
0 5
0 10
0 70
0 396
0 804
0 1360
0 1775
2 2393
0 2759
0 2996
0 2466
0 1907
0 1665
0 1889
4 2238
8 1932
10 2294
52 2515
34 2287
12 2122
26 1266
15 590
9 1275
7 1257
7 1180
3 1405
0 1480
1 1838
0 1862
0 1425
0 1006
0 920
1 693
0 700
0 261
0 467
0 263
0 54
0 42
2 8
0 9
0 8
0 3
0 13
0 65
0 594
0 1422
0 1881
1 2144
2 2484
2 1930
6 1349
10 1155
6 1958
5 2483
6 2628
6 2325
4 1738
8 1926
8 1995
5 1183
1 357
4 1601
6 2333
7 2057
5 989
6 728
5 783
1 519
0 467
3 640
3 1131
157 1300
762 646
1033 1032
802 1392
643 1264
46 989
458 1034
908 1167
600 962
582 1000
889 1242
207 725
342 690
849 777
1072 588
408 464
619 462
882 516
194 669
341 570
553 472
219 331
100 231
418 157
140 109
89 130
74 145
48 47
16 27
73 429
34 420
77 144
124 6
44 70
69 76
178 55
116 2
168 104
44 15
38 0
3 5
1 0
18 12
5 0
94 0
51 0
50 0
12 0
14 0
1 0
0 21
0 2
8 0
0 1
0 0
0 0
0 2
0 5
0 433
0 865
18 1037
0 999
3 1090
62 1355
45 1359
167 1046
92 1084
101 1088
54 1161
61 779
34 883
83 1187
9 1059
66 741
6 659
49 574
0 714
125 550
27 578
72 621
15 760
100 588
20 655
11 662
1 495
19 490
7 110
4 316
10 269
2 459
0 743
0 900
0 1136
0 1168
0 1462
0 1072
0 1049
0 1213
5 247
0 329
4 339
0 25
0 21
0 4
1 7
0 4
0 13
0 2
0 5
0 10
0 31
0 0
48 0
47 10
0 0
14 0
6 1
4 5
0 0
4 0
0 0
0 8
0 1
0 0
0 5
0 0
0 0
3 0
0 0
0 0
0 23
4 1
1 0
9 4
0 0
6 1
0 1
0 46
0 285
0 686
0 704
0 764
0 900
0 1123
0 1126
0 1089
0 1144
0 1513
0 1995
0 2163
0 1637
0 1655
7 1209
2 979
1 534
0 138
1 206
0 286
3 63
0 13
28 173
516 179
747 555
564 692
165 882
53 1084
491 1332
735 1499
494 1691
170 1778
744 1675
453 1603
147 1436
201 1092
490 886
547 1038
457 1021
254 693
388 489
198 341
130 209
105 135
217 80
373 43
106 75
265 156
47 31
66 26
41 465
52 2344
28 3633
5 3683
2 3286
11 2184
3 1265
2 1960
2 2255
0 2154
7 1994
0 2306
0 1934
0 1740
0 1912
0 1834
1 1239
0 857
0 1220
0 1606
0 1549
48 1370
43 1307
6 1194
15 1187
3 1135
0 875
41 727
60 997
102 983
7 972
69 790
336 46
578 60
93 116
220 179
688 214
735 310
487 305
187 231
214 289
181 410
165 379
138 158
13 78
30 221
15 284
32 249
0 93
0 53
0 48
6 54
0 41
0 37
0 28
0 15
0 47
0 43
1 0
0 3
0 0
0 1
0 14
0 20
0 18
0 39
0 749
0 2496
0 3224
0 2506
0 1959
1 1838
7 2092
4 2399
0 2340
40 2378
17 1943
26 1282
20 1407
195 1938
408 2396
475 2167
219 1872
13 1093
96 499
557 1254
646 1613
207 1635
666 934
587 283
242 1153
88 2044
312 1353
343 384
4 321
255 589
136 847
44 1199
72 1104
135 1011
21 827
16 801
92 726
13 759
113 623
35 386
24 329
14 313
10 287
0 315
6 339
6 207
6 252
1 207
0 284
2 429
0 576
44 504
59 445
0 188
21 80
16 165
52 238
0 150
145 99
157 180
200 113
309 187
162 260
355 318
209 303
247 345
2092 257
123 222
16 157
4 157
0 194
0 242
0 81
0 3
15 41
0 179
0 233
0 59
0 31
0 72
0 98
1 193
0 240
0 213
0 158
8 11
0 3
7 16
2 39
11 120
1 185
7 685
7 1200
2 1302
5 1083
15 604
0 1076
0 1236
0 925
2 531
0 407
0 387
0 164
0 133
0 402
9 536
80 597
0 515
11 383
4 212
1 16
0 32
0 44
0 2
0 13
0 1
0 9
0 0
0 0
0 1
0 0
0 0
2 0
1 0
0 3
0 0
0 12
0 10
0 0
3 0
3 29
6 76
0 26
0 73
4 4
0 0
0 10
0 12
0 0
0 3
6 37
0 10
0 104
0 869
0 1622
1 2001
5 2634
3 2869
4 3071
7 3065
11 3348
13 3270
13 3424
13 3410
10 3569
8 3285
7 3145
5 2663
5 2317
8 2346
11 2773
13 2667
10 2460
10 2131
2 938
10 1504
9 1874
9 1625
9 1150
9 923
6 1335
4 1446
8 1874
12 1790
3 1244
1 1094
13 1845
15 1868
10 1427
8 761
1 1897
12 2687
11 2537
7 1773
0 1205
10 1297
9 1406
7 1189
4 965
4 1031
10 871
12 886
14 842
13 1157
14 1592
3 1392
0 720
0 429
0 686
0 1320
0 1598
6 1584
8 980
8 520
3 312
10 1122
13 1220
13 1060
1 1019
0 745
0 620
0 945
0 1110
0 918
8 988
12 670
3 185
10 860
10 1294
5 1275
0 786
0 751
0 1017
0 1579
0 1283
11 1083
9 536
7 580
9 1563
7 2019
87 1593
15 803
16 506
12 973
0 1026
7 953
9 742
6 468
7 1185
1 1274
0 614
0 663
0 1210
1 1869
0 1681
8 1419
8 923
7 865
5 1345
0 983
0 612
0 980
0 1985
0 1946
0 1525
2 940
2 876
0 855
0 1366
0 920
0 653
0 465
0 678
4 777
16 1027
260 847
653 1068
599 1471
659 1829
268 1759
24 1161
193 913
615 1748
708 2087
422 2436
342 1865
417 1629
397 1760
273 1861
99 1669
24 2014
249 2068
234 1773
237 1962
78 2284
22 2615
46 2596
27 2750
52 2677
5 2899
3 2647
24 2444
7 2109
11 1787
2 1195
2 567
126 232
314 246
435 586
376 820
9 897
45 468
541 235
650 570
260 691
590 702
425 809
1 625
23 1022
404 1002
460 1029
327 1041
145 1659
35 1712
150 1613
301 1081
275 463
75 676
22 543
214 281
68 72
0 122
6 131
123 58
420 398
111 937
291 1611
197 2760
9 2785
40 2969
86 2416
66 1504
15 1535
79 2231
12 2334
3 2136
9 1353
0 1060
0 795
0 1138
0 1838
0 1268
0 1868
0 1675
0 179
0 1987
0 2072
34 643
0 1506
0 1124
0 604
0 1529
0 1060
1 357
0 862
0 409
24 210
0 542
0 524
0 229
0 1126
0 1617
0 1667
0 1518
0 486
0 1679
0 2211
0 1840
0 1131
0 1530
0 1171
0 1442
0 1223
0 1480
0 2001
0 1520
0 1055
1 746
0 548
0 386
0 223
3 257
0 38
0 61
0 76
1 45
0 104
0 219
0 206
0 353
0 276
0 32
0 7
0 53
0 34
3 13
0 0
0 4
117 14
494 66
537 78
429 61
228 124
29 64
314 36
522 19
522 37
16 27
196 97
135 344
26 926
7 1282
68 1365
15 2181
166 2201
90 1973
0 2255
0 2235
12 2554
21 3207
11 2682
20 1490
11 1706
5 1931
0 2036
6 2758
10 3557
7 3864
4 3643
2 2430
0 1334
7 1860
2 1920
3 1865
3 1764
2 1053
2 947
1 1109
1 1411
0 1754
0 1585
0 1531
0 1438
0 1100
0 1023
0 362
0 39
351 124
1046 15
1000 67
482 380
350 661
527 546
874 152
719 131
343 158
938 84
416 18
411 59
715 363
883 1298
677 2750
237 3730
858 3577
741 4733
267 5971
28 6020
119 5601
431 5380
266 5123
387 4519
382 3864
218 3543
61 3269
21 2540
144 2566
122 2477
206 1537
153 558
30 763
11 955
51 1328
9 2685
8 4228
5 4104
10 3834
13 2987
17 3098
18 3782
6 4184
4 4829
4 4950
20 4607
93 4606
133 4422
167 3808
59 2899
0 1166
118 1453
548 918
536 141
82 31
198 184
182 90
225 111
12 324
213 258
176 62
25 113
253 72
117 157
33 116
92 46
132 38
165 34
31 56
228 49
102 39
24 48
12 47
31 55
0 58
3 49
0 44
0 64
0 33
0 45
2 64
0 123
18 251
0 593
1 987
0 1482
0 1984
0 1993
0 1764
6 1462
14 1243
17 1085
4 1178
3 807
16 888
2 1533
5 1782
1 1729
2 1221
25 1207
119 1136
191 1157
159 1193
162 1358
513 1284
417 1298
107 1331
152 815
143 1499
479 1422
257 905
338 517
431 195
24 65
42 87
304 197
60 100
210 165
262 41
6 265
31 24
39 244
33 27
13 170
0 38
0 321
0 60
4 364
0 27
0 90
0 77
0 73
0 44
0 39
3 62
0 54
0 24
0 21
0 125
0 36
0 58
0 4
0 28
0 132
0 93
0 43
0 166
0 230
0 200
0 156
0 49
0 117
0 109
0 97
0 48
0 32
0 108
0 287
0 722
2 1097
0 882
0 819
0 267
0 700
0 1040
0 1520
0 2320
2 2992
0 3176
0 2508
7 1969
6 1022
8 2127
6 2307
5 1968
1 1550
5 1019
5 1151
2 817
0 1384
3 1726
102 1665
419 1108
514 980
365 877
0 299
128 416
560 295
430 279
43 404
406 472
290 340
145 471
60 559
92 1196
78 2427
6 3496
36 4300
1 4878
13 5386
28 5131
17 4089
20 3100
9 2978
8 2734
12 2351
18 2706
13 2900
24 2893
24 2608
18 2818
16 3620
26 3975
5 4565
3 3946
8 2895
251 3725
395 3044
219 1985
52 2685
95 2977
461 2708
634 2006
134 1201
370 533
503 665
39 876
109 899
309 778
45 464
363 282
133 386
52 602
210 659
45 612
203 235
138 49
192 138
33 88
122 45
195 124
26 156
211 180
381 113
133 124
32 143
188 89
18 32
107 38
3 32
0 58
4 16
45 14
45 140
83 385
383 419
338 336
218 236
73 42
68 91
0 220
0 239
3 135
9 79
12 50
39 14
18 7
22 0
27 0
0 0
1 3
19 19
2 11
1 14
2 11
125 12
493 5
477 4
272 23
130 2
16 43
57 23
111 22
159 25
76 34
0 0
21 18
127 38
170 92
510 95
666 118
1054 59
2248 33
3341 6
4317 20
4108 16
3412 32
2921 43
1940 96
1300 130
600 143
123 82
195 55
38 26
140 208
195 394
73 500
72 550
79 580
228 624
38 407
182 383
322 177
323 233
75 63
210 120
259 103
19 24
61 4
158 16
137 25
27 7
4 2
0 7
105 22
83 18
158 77
67 98
18 176
103 215
30 402
10 904
21 1383
152 1803
71 1729
39 1704
3 2121
7 2135
34 1979
0 2311
74 2572
257 2361
499 2187
883 1812
1218 1323
1558 1132
1792 993
2281 1008
2600 534
2985 362
2943 611
2910 1389
2632 1500
2175 1945
1669 1585
1119 2032
567 2192
233 1881
152 1841
227 2010
40 2818
56 2730
135 2856
229 1819
290 1088
176 680
260 922
278 626
84 872
167 465
95 784
125 602
103 858
32 845
17 609
41 648
80 849
110 1159
137 1212
139 780
117 963
83 1055
88 1139
62 897
95 107
43 139
136 146
600 39
764 17
257 0
64 4
294 1
496 2
681 0
556 0
350 0
35 19
119 13
211 0
136 0
119 0
15 0
74 0
260 2
62 0
35 0
13 0
46 0
53 11
20 148
23 343
6 739
9 1360
5 1160
0 1333
9 973
14 868
6 1077
15 954
11 959
16 792
11 863
7 827
8 750
4 497
10 502
7 543
8 634
1 412
7 535
7 681
5 688
4 662
3 384
4 636
3 557
0 814
0 863
0 601
0 782
0 557
0 194
160 26
235 35
81 55
0 214
11 584
153 948
345 1226
497 1243
316 939
251 479
642 578
502 603
171 497
9 484
35 562
457 535
565 374
408 316
158 104
530 22
298 15
121 59
29 68
97 139
445 62
167 31
87 17
168 26
10 66
28 88
140 72
62 71
60 38
48 75
30 95
74 64
5 47
1 90
26 73
14 43
6 37
0 50
3 90
11 23
100 35
15 24
12 14
24 7
24 7
4 2
2 0
4 6
0 8
0 20
0 16
1 30
0 123
2 351
0 893
0 1346
0 1623
0 2840
19 3118
58 2617
2 2366
27 2158
14 1010
4 1536
0 2180
1 3232
0 3681
0 3185
2 2431
1 1983
2 1570
4 1597
5 799
5 467
1 884
0 1324
5 1487
4 1326
3 980
2 825
0 726
455 656
887 402
831 68
445 213
157 188
380 70
715 1
1106 133
517 0
397 9
830 29
580 21
386 50
37 42
456 296
630 822
227 1236
454 1715
389 1748
17 1963
22 1621
27 973
22 1042
30 1942
20 2227
0 1837
16 586
0 983
0 1399
0 1302
0 1123
0 1045
7 1326
0 1399
0 1056
0 742
0 606
0 553
2 384
0 149
0 29
0 22
0 0
0 6
0 2
0 2
0 0
0 0
0 4
0 428
0 1064
0 1543
0 1860
0 1932
0 1402
0 1708
0 1718
43 884
0 1647
1 1704
0 1062
0 759
0 914
0 1068
0 737
1 629
185 683
390 819
74 926
269 711
778 648
640 626
173 563
97 684
619 464
837 277
565 103
333 88
727 38
405 18
70 50
130 18
283 28
0 26
367 37
197 34
27 15
165 25
136 69
52 592
126 1415
25 2170
169 2603
103 2735
49 2586
35 2371
0 1874
2 1429
1 1426
2 1489
0 1743
0 1817
0 1835
0 2002
0 2185
0 2148
0 2178
9 2024
3 1494
1 1118
0 786
0 983
3 1292
0 1733
0 1997
0 2265
0 1981
0 2023
0 2054
0 1940
0 2508
0 1864
5 1102
3 1627
0 2120
0 2304
0 2394
0 2281
3 2603
8 2544
6 2098
12 1456
4 820
7 1446
11 2414
7 3042
0 3577
0 3434
0 3064
0 1851
0 1735
0 2400
0 2788
6 3047
14 3147
9 3163
28 3189
23 3106
24 3009
13 2508
11 2253
13 2256
15 2442
48 2573
54 2594
32 2892
37 2900
23 2606
6 1183
7 1544
5 676
58 1056
35 665
8 1060
10 759
6 823
3 900
0 571
0 524
87 256
25 607
0 225
57 803
342 341
468 985
42 553
18 1033
292 542
670 805
652 310
654 638
351 182
311 797
179 464
200 862
110 641
51 998
22 762
118 1093
27 1092
98 1179
174 1148
193 1169
179 618
105 795
30 283
15 338
4 469
31 461
38 873
24 560
9 656
3 299
0 116
1 65
3 299
2 461
11 778
4 577
0 776
2 948
7 1437
4 1525
4 1448
1 1155
0 1356
1 1366
1 1618
2 1900
4 1689
5 1226
3 1623
1 1980
7 2198
6 1761
17 1373
23 1326
15 1122
13 1095
71 686
348 1016
548 1959
280 2855
31 3909
377 4958
516 4838
237 4100
308 1839
346 2083
35 1446
54 1012
229 1010
17 1450
158 2067
4 2291
15 2392
3 2460
0 2079
0 2452
0 1960
1 2184
2 2283
0 2142
4 2432
0 2252
7 3183
6 2587
15 3339
3 2304
2 2403
0 847
1 1507
0 604
0 789
0 142
0 408
0 111
0 82
0 271
0 49
0 258
0 19
0 339
0 93
0 1030
0 1234
1 2817
0 2335
3 3506
3 3414
2 3336
0 3201
2 4581
1 4188
3 3994
8 2810
8 1660
0 889
1 949
1 1066
1 797
4 741
2 637
2 1573
2 1144
3 1015
3 876
2 1841
7 1668
5 2091
4 1335
1 1734
3 1729
8 2156
9 1733
10 1517
12 1155
25 1301
436 1088
699 1646
378 1569
139 1302
564 882
895 989
685 1241
310 1741
488 2649
101 3502
146 3868
48 3776
182 3723
203 3586
65 2823
91 2502
93 1907
14 2422
19 3098
0 4112
0 4557
0 4677
0 3641
0 2940
16 1342
60 1403
46 1474
0 1968
31 1669
3 1240
9 593
1 203
0 285
0 292
0 410
0 817
0 1107
0 221
6 461
9 1639
5 1503
0 1173
0 625
2 156
5 232
1 132
0 95
1 86
0 133
15 202
0 182
2 48
0 146
0 17
0 234
1 59
0 150
0 14
1 259
9 675
0 1988
0 3103
42 4159
52 4263
0 3609
20 2710
11 2282
10 2061
11 2688
13 2707
11 2187
6 2430
4 3014
2 3364
5 3644
0 2983
0 2724
2 2158
0 1352
0 1760
0 1108
0 1736
0 979
20 891
0 59
0 116
2 214
0 59
0 161
0 89
0 82
5 14
0 123
0 12
0 73
0 112
0 215
0 630
0 1387
7 1901
5 3229
3 3104
6 4014
0 3711
0 4035
2 3667
9 3454
69 3533
0 3224
15 2778
21 2306
2 1163
2 893
0 972
0 1407
0 1944
0 2357
0 2028
0 1864
3 2567
6 2998
11 3028
48 2049
8 1665
2 1452
2 978
0 936
40 958
12 1042
5 1448
0 1479
2 1683
4 1588
3 1708
0 1936
1 1888
85 1914
42 1769
49 1706
348 1314
224 1381
194 1713
925 1772
668 1720
89 1248
12 559
415 673
615 731
276 278
365 222
556 124
389 103
155 16
205 32
531 212
188 657
131 990
178 1361
80 899
71 506
55 485
37 492
8 109
0 120
0 264
0 537
0 626
0 1314
0 1201
0 888
0 1429
0 1258
0 772
0 584
4 398
0 366
0 771
0 893
0 579
0 284
0 203
0 272
0 88
0 48
0 105
0 609
0 692
415 248
886 114
1152 91
1094 99
1025 80
606 44
884 135
1327 338
965 206
393 29
175 250
281 580
367 747
127 507
283 304
398 206
436 186
987 578
675 951
354 1201
349 1032
394 646
412 683
1 1036
277 962
344 1007
259 612
222 452
102 724
20 805
49 163
103 161
105 82
233 14
277 1
367 45
272 74
401 294
203 214
251 323
210 208
49 53
41 3
247 16
596 2
853 13
887 84
514 111
271 180
269 187
249 55
155 9
39 266
24 707
10 976
8 881
15 1231
36 1056
90 809
47 374
105 778
26 1276
74 953
11 395
7 643
76 981
131 1186
305 1038
363 687
328 614
268 597
170 443
43 564
42 794
34 379
74 141
40 71
55 59
7 31
25 60
21 99
11 55
3 31
3 33
5 20
2 7
0 8
17 10
0 0
2 1
0 8
13 8
18 2
0 0
0 134
0 228
5 559
0 955
8 1177
0 1631
0 2272
0 2653
0 2755
47 2767
49 2664
0 2380
16 2159
5 2576
0 2420
0 2245
0 2271
0 2003
10 2101
0 1922
0 2113
0 1913
0 1776
10 1979
0 1957
0 2060
0 2021
0 2121
0 1900
81 1543
0 1299
5 1042
28 540
4 448
0 244
1 300
0 127
0 149
6 150
1 122
0 91
0 84
0 94
2 155
0 136
0 168
0 70
0 114
0 212
0 204
0 130
0 124
0 110
0 69
0 75
0 21
0 26
0 90
0 136
0 197
59 85
19 35
4 128
12 83
11 87
2 131
0 46
0 141
1 224
0 42
0 138
0 160
0 336
0 443
0 323
0 127
0 110
0 92
0 216
0 216
0 130
5 443
0 565
0 667
0 807
0 765
0 546
0 400
0 249
0 179
0 223
0 305
0 492
0 479
0 209
0 294
0 197
0 192
6 233
3 214
0 194
0 505
0 634
23 584
3 602
0 520
2 459
8 391
52 543
105 418
69 609
152 587
309 568
447 473
303 470
164 533
17 485
1 692
53 953
1 719
11 618
66 578
35 787
23 1074
0 1416
0 2091
0 2570
0 3003
8 3122
0 3556
0 4142
0 4256
0 4307
6 4516
48 4925
46 5633
49 5872
49 5712
39 4758
151 4363
50 4058
38 4691
48 4504
60 3978
20 2984
22 2925
21 2497
16 2052
11 1779
5 1246
3 1585
4 2046
15 1452
4 1800
11 1365
7 1731
13 1304
107 1639
28 1529
149 1314
616 849
644 584
553 136
70 95
50 55
544 64
821 47
701 40
518 114
181 40
496 49
519 70
369 54
32 221
77 311
534 657
565 698
366 608
67 475
342 744
588 1375
540 1223
499 2063
111 1821
83 2905
204 2993
142 3823
64 3557
25 4090
2 4627
11 5191
1 5592
1 5761
11 5903
3 5341
2 6100
6 5737
12 5488
4 5688
5 5463
7 5319
5 4594
6 3418
6 3134
0 2982
2 2444
2 1459
1 1232
0 1234
0 497
0 854
0 48
0 284
0 38
0 108
0 54
0 24
0 110
74 81
18 208
0 33
8 232
10 57
0 197
2 36
0 166
0 9
0 145
0 22
0 160
0 69
0 88
0 9
0 128
27 13
97 73
20 91
0 34
54 33
226 72
312 51
54 104
25 4
157 80
87 11
54 7
10 22
6 41
94 69
202 18
130 33
25 148
44 538
150 1162
120 1818
42 2075
6 2902
9 3147
25 2939
70 2469
84 1932
5 1357
37 671
17 735
25 1281
7 1594
4 1874
4 2025
3 2551
0 1844
0 1887
0 2222
0 2968
0 3478
11 3776
3 2830
15 2994
8 3154
3 3774
4 3806
11 3487
9 2866
7 2229
4 2479
2 2439
0 1303
0 1759
4 2173
8 2461
6 2096
5 1579
16 523
126 908
404 2149
290 2451
95 2248
614 1604
728 1387
437 1255
237 1826
5 1926
39 1150
399 499
309 364
129 457
97 1118
105 2148
157 2195
22 2513
10 2722
7 1704
37 1135
79 2688
9 3262
6 3214
5 2220
1 776
7 1378
8 2031
6 2300
4 1638
1 1221
1 1486
0 1496
1 1766
40 1400
0 1327
0 2153
5 2758
7 2844
5 2315
9 1621
6 1518
8 2163
5 2285
5 774
1 903
5 1479
5 1479
1 1284
5 819
6 1991
4 1173
4 1185
3 2196
1 2250
0 1372
0 1352
7 1159
241 1288
398 1458
194 2141
33 2377
109 702
453 1611
710 1133
583 410
247 593
845 216
672 906
289 663
59 4
53 711
596 1237
359 1196
90 399
422 382
464 22
742 28
373 54
266 1
596 12
785 261
567 983
411 1532
371 1496
127 1957
42 2273
50 1662
54 1816
170 1131
44 885
112 1340
18 1398
0 1133
0 874
0 742
3 689
0 1172
22 1314
0 1583
0 1524
0 1540
11 1332
0 531
0 474
0 183
0 237
0 118
0 108
35 208
46 196
0 95
20 78
5 64
2 50
0 33
0 40
0 2
0 33
0 2
0 2
0 0
0 6
0 0
0 4
0 0
0 8
2 11
0 5
0 24
0 106
0 567
2 1334
0 2357
10 3184
0 3375
4 2824
8 2301
12 2053
12 2721
8 3204
7 2832
6 2361
10 1523
8 2142
7 1681
0 368
8 1548
8 1988
5 1516
3 1084
2 1439
0 2375
2 2536
11 2263
22 1656
85 1408
3 1201
54 1023
293 1240
518 1733
513 1698
300 1536
14 706
24 436
432 978
730 1164
835 827
569 351
344 145
668 356
563 566
445 320
114 394
58 450
524 1008
627 1229
333 1166
253 696
348 572
460 763
455 900
64 802
74 1283
286 907
334 558
252 321
532 162
960 173
955 102
954 36
359 11
380 24
773 3
941 12
554 4
363 12
663 17
946 6
766 11
621 23
962 6
973 14
371 0
1483 12
1526 8
1195 20
1222 4
2039 24
2102 5
2104 4
1919 16
1217 13
306 6
54 10
136 0
319 6
275 15
287 7
265 6
413 1
588 4
454 1
282 0
130 9
75 55
210 70
440 155
343 99
298 162
155 170
95 98
75 7
216 39
116 8
19 16
24 97
12 172
94 176
72 233
121 131
155 104
102 45
152 45
91 30
55 21
8 47
7 32
32 30
36 3
17 0
3 32
19 344
0 633
1 2230
0 3201
23 4038
7 3471
0 2647
0 1964
1 1331
0 2458
2 2585
3 2439
0 1557
1 1110
1 1122
1 426
0 1478
0 2055
0 2234
0 2495
0 2154
0 193
0 1048
0 205
0 120
9 48
0 24
166 32
311 31
487 0
288 2
51 0
5 0
344 0
668 0
791 0
228 0
520 0
681 0
336 9
104 8
289 28
667 21
335 38
167 127
486 391
368 494
152 369
168 151
147 72
112 101
16 38
0 10
0 34
10 26
9 8
69 11
46 26
0 43
14 25
20 67
3 64
0 88
0 128
3 63
81 42
463 15
648 9
546 19
279 0
59 10
2 1
22 9
14 4
23 16
24 63
15 54
6 158
2 202
0 248
1 288
0 328
0 254
0 245
0 182
0 153
40 140
29 646
16 756
7 1595
0 2591
1 3233
3 3430
0 4057
1 4635
1 4798
0 4911
0 4853
0 4059
0 3348
16 2958
67 2350
269 2018
436 1820
280 1529
95 1348
87 1193
52 1236
92 1417
39 1824
13 2298
59 2370
13 2022
38 1732
18 1948
36 2180
8 2691
1 3022
21 3074
5 3390
4 3266
5 2363
1 2045
0 1948
0 1741
11 1668
0 1698
0 1968
0 2026
0 2065
0 2079
0 1904
0 2000
1 1956
0 1910
0 1916
0 2097
0 2084
0 1666
61 1026
48 104
27 855
27 1564
0 2124
4 2616
0 2997
0 2639
0 2539
0 2056
0 1687
10 2112
0 1888
0 1826
0 1441
0 759
0 1255
0 2105
0 2947
3 3381
0 2930
0 1754
2 1509
40 1434
263 921
926 112
980 23
562 63
64 360
490 468
813 529
504 1258
307 1957
411 2567
75 2973
69 3630
74 3714
69 2954
121 3274
12 3134
0 3030
30 3181
11 3363
28 3282
1 3167
11 3360
0 2817
2 2067
1 1401
9 1514
1 1535
0 1345
0 1272
0 878
0 444
0 733
0 1468
0 1487
0 1243
0 773
0 491
3 1162
0 1590
0 1833
34 1775
532 1870
734 2133
168 2155
325 2534
634 3055
829 3068
780 2781
822 2185
468 1859
415 1176
721 585
626 446
551 187
19 91
37 67
392 71
683 97
438 81
273 107
522 84
570 47
457 56
5 25
28 38
360 96
295 115
171 197
114 210
132 404
128 724
16 1158
18 1268
51 1417
35 1579
2 1503
0 1309
4 1753
0 2404
2 3161
0 3254
0 2702
1 2244
19 2535
27 2534
33 2475
36 2472
59 3153
10 2972
2 3023
3 2457
0 1541
4 1414
0 880
0 2036
1 2709
0 2823
0 2739
0 2365
2 1114
1 786
0 398
0 486
0 446
0 446
0 179
0 117
0 38
0 271
0 115
0 203
0 89
4 117
2 335
0 729
0 842
0 310
0 479
0 828
0 552
0 409
0 206
0 294
0 260
0 284
0 84
91 38
394 208
408 98
465 49
499 39
699 6
576 0
459 3
1124 2
1593 23
1554 7
2226 22
3179 0
3548 4
3247 12
3204 28
3102 63
2433 157
1572 400
1335 527
635 1162
371 1733
558 2563
585 3279
266 3223
110 3004
412 2971
419 2951
273 3023
179 3771
95 3740
40 3158
62 2135
35 1687
43 2586
28 3090
33 3905
4 4292
22 3520
7 2425
39 1997
27 1892
2 1823
98 1428
25 1328
19 1657
6 2036
30 2425
0 3096
13 3133
0 2778
3 2232
13 1448
86 952
155 975
387 309
436 535
173 983
375 839
797 172
365 177
153 709
397 711
675 422
495 103
399 68
606 204
511 304
465 72
979 39
1701 149
1674 226
2500 68
3055 16
3187 1
3426 10
3498 11
3140 1
2306 34
2039 24
1539 14
968 3
454 22
759 10
677 0
226 6
550 15
96 0
409 2
1091 43
1470 15
788 7
850 18
917 17
319 43
318 66
956 60
831 41
523 25
586 28
562 31
276 33
204 19
157 26
199 6
149 15
86 5
88 0
53 2
371 2
581 5
847 60
894 23
1415 140
1525 239
1190 444
939 750
753 1309
612 2157
240 2522
73 3122
121 3477
87 3918
23 3244
153 2838
110 1981
95 1546
41 1073
58 815
72 1362
52 1753
19 1923
15 2139
5 2200
1 1325
0 1027
12 1276
4 768
3 980
38 1991
0 2538
6 2420
0 2624
8 2250
268 2508
551 3045
955 3133
1052 2875
1154 2324
949 2048
472 1826
81 1532
12 1201
3 1107
33 1008
3 929
51 925
14 807
78 669
120 686
403 506
888 452
910 120
715 321
205 335
70 382
1 181
0 376
0 646
0 631
0 193
22 220
190 173
323 177
544 69
680 37
394 31
294 50
197 46
332 50
309 20
455 10
566 5
699 0
1135 2
1143 7
1098 28
589 0
273 0
47 2
43 2
20 8
58 3
0 94
8 754
3 1741
10 2531
21 2911
6 3007
11 2868
9 2663
5 2326
0 1663
0 909
0 377
0 390
0 859
3 1178
0 1483
5 1646
1 1887
23 2151
3 2173
35 2262
172 2191
215 2225
185 2529
79 2762
48 3154
19 3327
59 3054
70 2981
165 2468
37 2328
102 1707
137 1423
106 804
37 493
16 396
9 226
23 48
32 67
95 173
16 528
45 1145
62 1694
263 2589
188 3154
72 4360
78 4915
39 5423
100 5336
139 4588
283 4605
609 5372
1038 5361
1474 4873
1611 3713
1527 3134
1283 3029
693 3318
61 2724
0 2571
4 2611
26 2686
3 2385
1 2810
7 3551
28 3700
34 3186
27 2173
197 2128
428 2393
1034 3437
1116 3610
1154 3706
1130 4174
862 4495
708 3771
671 3700
441 3486
285 3812
433 3514
910 3750
1422 3044
1605 3225
1359 2747
983 2676
390 2581
173 2425
118 2170
