"pat" "th"
21 1826
77 1632
110 1539
71 1522
2 1314
29 1423
30 1803
59 2067
10 2514
26 2900
11 3060
2 3128
44 3380
43 3279
92 3186
60 3497
125 3403
24 3390
8 3252
0 2977
27 2956
37 2589
30 2739
66 1942
68 1732
102 1696
141 1770
230 1858
415 2104
1276 2725
1903 2744
2649 3054
3657 3269
4480 3191
4798 2967
4715 2911
3847 3396
3189 3352
2863 2851
2216 2875
1621 2915
1381 2825
864 2589
528 2285
582 2080
1038 1843
499 2015
195 2042
479 2115
161 1887
181 2007
149 1944
299 1469
211 618
43 381
54 539
80 380
43 261
20 355
78 263
51 145
84 426
294 701
154 722
181 580
229 614
75 622
34 920
1 764
19 818
0 482
11 804
0 1254
2 1600
8 2135
4 2732
9 3123
2 3541
6 4407
2 5002
63 4880
27 4416
53 4246
157 3755
14 3274
109 3182
46 3605
65 3537
164 3134
129 3622
66 4358
37 4688
39 4490
39 4599
39 4566
42 4753
97 4754
66 4535
52 4066
124 3346
42 3758
67 4122
111 4677
50 4782
65 5202
28 5350
20 5414
12 4444
12 3829
9 2477
41 2808
18 3545
58 4161
131 4202
245 4006
115 3699
167 3081
536 2798
547 2740
162 2626
42 2856
223 3317
225 3825
42 3913
27 3137
191 3137
371 3950
284 3733
52 2974
40 2284
101 1604
21 1775
23 2397
45 3122
112 3719
199 4182
77 4187
26 3017
6 2490
6 3057
13 3074
17 2467
4 2069
5 1942
0 1701
11 1774
1 1692
7 1670
41 2213
12 2881
25 3661
19 3122
44 2015
42 2901
33 2728
24 2677
31 2798
23 2594
16 2650
4 2208
18 2500
6 2961
8 2662
9 2740
4 2886
2 1799
5 1842
5 2064
13 2349
39 2568
76 2398
18 3118
18 3275
7 3100
5 2946
16 2878
94 2544
167 2791
145 3026
128 2916
19 2797
15 3663
87 3202
59 2638
10 2424
24 2067
13 1559
13 1656
3 1120
3 788
12 664
25 854
50 859
13 1277
6 1358
25 1317
17 1480
92 1288
31 1616
6 1588
73 1734
21 1735
23 1899
8 1520
8 872
0 1094
3 1562
3 2064
12 2082
3 1856
10 1623
0 1286
0 1838
2 1397
5 1902
0 1782
0 2189
4 3028
3 3061
30 2960
27 2491
7 3362
26 3941
3 2824
6 3614
8 4587
6 3361
5 2534
6 3054
2 3013
2 2548
0 2867
3 2729
4 2141
2 2106
7 2157
4 1414
1 1402
4 1721
2 1552
2 1950
0 2019
2 2097
0 1755
0 1707
2 1146
0 895
6 1559
7 1641
2 1896
1 1618
56 1481
3 1148
0 1030
2 1143
5 798
0 696
7 358
0 306
0 447
1 893
0 959
3 807
0 451
0 143
0 414
0 252
2 515
0 806
2 929
0 1006
1 878
6 1475
351 1160
1100 1205
952 876
465 859
15 501
330 391
339 452
208 581
158 652
308 819
454 1048
616 1397
740 1514
353 1547
249 1687
222 1517
505 1426
567 1430
512 1575
475 1821
575 1800
518 1543
501 1274
533 978
368 984
96 1092
294 1217
346 1081
430 758
337 634
267 1365
141 2047
127 2611
177 2507
130 1989
237 1855
96 1310
36 1598
11 1284
43 845
107 536
46 474
18 650
25 760
47 1184
51 1292
20 1718
10 2187
16 2347
12 1930
11 1433
0 911
0 739
0 690
1 556
0 397
0 245
2 78
61 63
6 44
27 95
5 45
1 130
0 70
0 92
0 181
0 44
0 33
0 9
0 1
0 34
0 47
0 28
0 1
0 23
0 15
0 29
0 4
0 0
0 0
0 9
0 36
0 57
0 15
0 135
0 220
0 424
58 617
0 845
14 789
21 834
1 1267
0 1468
13 1738
20 1895
23 1835
21 1697
14 1667
7 2436
3 2663
3 2495
0 2598
0 2490
2 2302
7 2368
6 3032
6 3226
0 2642
3 2161
10 2622
8 2447
3 1808
4 2844
0 2279
6 1918
7 2086
2 2105
5 2501
3 2498
0 2013
0 1878
4 1635
2 1426
1 1362
0 861
1 989
0 811
0 565
3 541
0 463
0 245
0 171
0 403
0 918
3 1396
2 1786
0 2262
2 3065
0 3329
0 3299
0 3032
0 2902
0 2959
3 3166
32 3261
69 2927
10 3563
29 3915
19 3874
15 3946
60 3949
12 3396
14 3169
29 3464
12 3742
10 3672
16 2958
13 2959
32 3433
18 3689
2 3352
6 2520
4 3093
3 2366
3 2495
3 2211
4 1720
4 1802
9 2597
4 2828
3 3342
4 3072
5 2532
22 2583
114 2402
17 3547
47 3814
11 3953
17 4232
7 4630
6 4735
2 4452
8 4614
14 4776
5 4610
5 4380
2 4338
27 5008
4 5379
7 5072
9 4676
3 4366
8 4376
22 4284
21 3886
7 3041
9 2944
11 2866
12 2418
13 1787
2 1087
4 832
10 578
1 837
5 869
14 1561
19 2227
20 2478
15 2458
10 2509
0 1964
168 1779
479 2792
438 4192
242 4495
75 3896
259 3583
532 2716
320 1816
17 2507
106 3239
285 3241
222 2124
10 2333
8 2735
187 2170
256 2179
132 2546
35 2916
3 2834
9 3485
18 3904
29 3475
147 2404
117 3546
123 4550
155 4521
194 3642
56 2825
112 2332
5 2225
2 1684
0 936
5 1600
4 2132
43 1957
3 2592
25 3284
9 3171
19 3070
4 3835
28 3880
9 3991
9 3168
13 3117
13 4225
15 4731
13 4053
11 3061
22 4624
9 4158
14 3600
15 3731
4 4106
7 4184
12 3336
10 4556
21 5571
15 5576
8 4818
19 4579
48 4102
20 4506
18 4317
31 4437
6 5011
10 4904
13 4057
15 5215
10 4835
26 3849
21 2023
25 3346
27 4081
20 3493
16 2753
6 2643
2 2419
0 2792
2 3150
4 2845
1 2312
4 1621
2 1486
62 1199
226 850
282 680
117 1079
0 1376
251 1680
363 1918
134 2117
4 2130
278 2029
385 1806
178 1196
22 1589
38 1611
106 1380
2 1280
0 1752
0 2176
9 2647
0 3110
6 3895
26 3979
28 3564
15 3129
10 2827
26 2288
15 1860
14 1395
14 1274
22 1150
42 644
24 1796
12 2439
6 2998
2 3664
49 3837
8 3361
2 2759
0 2199
0 1869
0 1261
1 643
0 270
1 286
0 358
0 430
0 457
0 336
0 334
0 352
0 141
1 88
46 299
33 288
8 404
26 270
6 326
2 664
5 1457
2 2201
2 2510
6 3038
13 3034
15 2765
17 2944
8 3545
0 3787
2 3830
8 3834
6 3726
2 3497
6 3252
4 2522
0 1947
0 1528
0 1643
0 1682
2 1476
0 1209
0 481
0 691
3 1428
0 1583
0 1390
0 924
0 538
0 965
2 1126
3 825
2 1037
2 1232
0 1048
0 1043
0 1266
0 975
0 471
0 469
0 528
0 544
0 790
0 969
0 1008
0 1196
0 1379
0 1208
0 882
1 520
3 443
0 884
1 1530
61 1867
9 2061
25 1944
15 2149
4 2529
8 2484
15 2126
8 2111
6 2885
3 3104
5 2677
5 2564
0 3245
0 3989
0 3904
5 3005
4 2306
2 3286
0 3444
3 3491
3 2719
3 3095
5 3013
0 3042
0 2552
4 2190
4 2340
1 2139
0 2129
0 2505
0 2397
0 2584
6 2811
3 2639
0 2539
0 3148
2 3052
0 2677
0 2662
3 3191
5 4403
1 5311
13 6035
31 5984
118 5248
31 4057
75 3486
53 4750
19 5285
13 6013
1 6082
0 5923
19 5497
24 4520
3 4248
10 4044
10 3845
9 3187
6 2090
6 2139
6 2021
3 1149
0 1818
0 2537
0 2734
0 2586
2 2575
3 2434
4 2134
9 1237
4 1489
2 1823
0 2061
0 1892
0 2852
3 3427
6 3625
3 3514
4 3383
5 3181
5 3696
4 3709
1 2689
8 2794
9 2746
10 3003
12 3018
67 2365
62 2296
9 2896
88 2646
251 1867
278 1919
105 1949
5 1351
56 2135
206 2874
87 3538
31 3093
6 2564
9 3726
80 4098
37 3323
24 2354
34 3271
109 2884
61 797
15 2493
21 2289
9 1036
63 1038
13 1326
14 1560
12 1759
74 2056
46 2147
6 2084
1 2433
1 2480
34 2031
0 1521
71 1082
18 753
12 868
0 743
0 428
27 400
13 432
6 379
0 671
6 820
1 858
0 619
1 1144
0 828
0 328
0 321
0 670
0 1887
0 3005
0 3390
2 3577
5 3129
8 3145
13 2265
12 3257
11 3230
3 2938
14 3302
11 3627
7 3612
4 2999
4 2089
1 2998
2 4104
11 4259
15 3822
10 3056
4 2420
3 1782
4 1927
0 1740
0 1392
0 809
0 1117
0 1653
4 1969
0 1556
0 1596
0 1510
0 683
3 1420
0 2021
0 1030
0 662
1 1286
0 944
1 1025
0 1605
4 2214
0 1518
0 1718
2 1771
3 1117
0 1399
0 1305
3 1312
4 1591
1 2363
0 1513
7 1377
74 1732
10 1047
26 643
0 565
9 773
48 877
24 1371
24 2215
13 2878
10 3081
0 2445
1 3059
74 3202
0 3319
23 3051
2 2738
69 2907
45 3252
3 2957
94 2042
25 2102
3 2343
2 2693
1 2677
1 2331
1 1685
2 1619
5 1550
2 1614
2 1426
0 1209
0 944
24 856
0 786
60 436
3 463
0 210
0 192
15 338
24 1056
18 1556
7 2197
14 2491
1 2284
2 2262
13 2176
18 2218
20 1720
18 1331
26 1539
29 750
13 1284
18 815
9 611
0 468
11 959
7 484
1 398
0 170
11 396
12 612
17 676
19 1438
3 866
16 810
19 955
15 1412
49 1466
31 1616
71 1567
34 1706
9 1593
14 1136
0 678
0 749
0 576
3 1151
4 938
3 864
0 731
1 754
0 1040
3 1064
0 1493
1 2118
2 2317
11 2311
27 3674
25 5312
31 6086
42 6519
40 6636
40 7145
29 6996
37 6612
44 6636
40 6625
32 6381
30 6715
37 6862
34 5903
35 5362
39 5225
32 5453
37 5742
53 5617
25 5698
26 5669
21 5686
100 5707
31 5844
38 5762
28 5534
42 5455
33 4379
15 2922
33 2500
23 2851
9 3370
27 4388
28 4518
26 4794
31 5150
32 5226
60 6269
39 7122
41 7397
41 7353
51 6971
52 6444
42 5392
40 4838
96 4633
73 5230
46 5297
56 5021
61 4695
41 4051
34 3245
19 2998
16 1697
11 1156
41 3331
33 3905
68 4496
61 4362
74 4288
51 4453
36 4453
41 4187
37 4207
35 3759
34 3596
28 3130
19 3165
51 3065
33 3361
17 2835
18 3448
20 3442
22 3616
19 3186
11 3184
6 2425
6 1788
6 1155
5 723
9 548
13 897
15 1190
20 1343
23 1858
35 2638
38 2730
25 2647
20 2547
25 2762
22 2859
12 2836
15 2893
22 3042
21 3161
10 3052
20 3863
19 3826
19 3719
16 3645
22 3314
17 2571
12 2612
21 3074
18 2998
23 3969
20 4143
14 3842
3 3944
8 2942
13 2814
19 3261
23 3387
13 3469
6 2682
9 2809
10 3003
4 2604
1 2127
15 2232
11 2064
9 1923
2 1844
18 2268
14 1342
3 1064
2 598
8 1074
14 1349
21 2118
23 2323
19 2226
14 2075
11 1390
11 1330
19 1853
8 1429
3 1309
2 1445
27 2235
29 2383
12 1038
12 1195
10 856
7 484
1 215
0 130
0 105
2 114
0 115
2 32
0 31
0 26
0 9
0 16
0 87
0 125
0 159
0 222
0 193
0 256
0 295
1 448
2 549
4 643
7 745
7 803
6 889
4 808
7 659
3 335
1 163
1 131
4 94
3 111
5 284
4 182
3 54
67 42
0 72
0 207
2 396
4 590
3 702
5 568
2 292
3 436
5 643
4 764
54 1135
7 1316
28 1717
26 1527
27 1761
97 1910
62 1567
12 1717
6 1454
2 788
0 1004
10 1344
7 1653
8 2025
12 2360
13 1998
8 1364
13 2259
15 2897
11 2607
15 2052
8 1340
9 1384
4 1309
7 996
101 618
985 479
1031 541
439 710
47 874
352 1144
554 1406
276 1530
23 1498
161 1400
157 1396
21 1234
3 1056
110 855
81 430
43 152
36 215
0 647
0 1105
15 1383
3 1535
9 1891
11 1408
2 657
0 218
0 130
2 476
2 625
0 616
2 610
0 505
0 195
0 236
0 162
0 299
0 359
0 582
0 877
0 1172
0 1288
0 1469
0 1578
0 1463
4 1413
0 1257
0 996
0 792
0 536
0 350
5 220
0 21
0 169
2 150
0 91
1 65
2 54
0 61
0 21
0 39
0 16
0 63
0 16
0 27
1 56
0 0
0 3
1 30
0 6
0 7
0 18
52 43
0 27
9 21
12 33
1 30
0 20
0 28
0 37
0 47
0 16
0 43
0 36
0 158
0 269
0 616
7 1216
12 1350
4 1249
4 1138
11 1480
11 1778
14 1728
6 1231
15 1232
10 1199
14 1500
6 843
0 441
0 300
0 526
0 764
0 1319
0 1738
0 1945
1 2846
7 3101
8 3066
10 3097
5 3758
9 3547
8 3308
7 2280
8 1604
3 2179
5 2364
8 2631
6 2165
6 1654
4 2016
6 2205
2 2619
0 2649
3 2836
9 2634
13 2040
12 2192
13 1826
7 1484
0 801
0 526
0 329
0 529
1 606
0 467
0 418
0 355
0 176
0 177
11 153
7 266
10 448
9 501
0 499
314 443
904 249
703 234
240 166
45 110
388 146
158 238
0 476
181 520
329 385
143 362
5 360
114 309
257 287
77 338
16 316
15 383
0 469
0 517
0 612
7 512
0 524
0 480
9 527
0 637
29 809
20 1012
12 1206
14 1394
3 1279
1 1122
4 862
0 535
0 394
0 340
0 290
3 298
0 244
0 247
0 397
0 578
0 519
0 464
0 367
0 321
0 431
0 428
0 459
0 530
0 469
0 559
0 478
0 381
0 312
0 242
3 351
0 422
0 419
0 416
0 502
0 499
0 525
0 584
0 489
0 516
0 510
0 273
1 365
3 415
3 493
3 321
4 217
3 81
2 60
0 26
0 34
0 5
0 5
0 16
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
1 0
60 25
0 3
1 53
11 31
4 81
2 232
5 1059
15 2431
11 2911
0 2395
3 2776
0 2113
3 1554
4 866
3 611
5 711
7 1445
1 1791
0 1967
0 1915
0 1651
1 928
0 889
0 1152
0 1469
0 1110
0 1437
0 1574
0 1718
0 1715
16 1531
13 1327
24 1400
16 1003
14 832
21 1024
20 1355
19 1367
22 1390
15 1098
13 1111
11 1454
16 2002
20 2248
14 2259
3 2155
4 1867
6 1702
1 1556
0 1788
12 2430
22 2510
25 2359
21 2049
22 1600
22 1501
18 1641
20 1886
10 1871
12 2192
16 2727
22 2712
19 2434
10 1797
11 1442
13 1410
8 1197
0 933
5 1289
14 1894
14 2405
15 2996
38 3424
41 3546
12 3568
21 3435
14 3075
19 2795
34 2674
29 2293
10 2290
95 1773
552 1068
636 2066
113 2682
124 2903
317 2284
494 1619
400 2580
118 3045
45 3177
93 2521
87 2319
35 2621
157 3069
275 3336
205 3015
31 1663
26 1325
40 1621
38 1639
41 1988
38 2373
25 1872
4 1537
22 1446
23 1538
21 1345
13 911
7 1113
23 1726
26 1255
22 1275
31 1701
36 1970
23 1854
5 1418
4 1348
3 1476
2 1873
1 1505
1 1069
2 1000
0 1203
0 1609
1 1619
2 1334
42 1361
25 1613
2 1750
20 1680
12 1899
13 1914
12 1575
11 841
2 479
9 743
9 1187
3 1340
8 2251
8 2530
7 2318
3 2010
7 2588
4 3269
5 3222
6 2476
5 2422
33 1763
31 1442
16 1301
23 1619
19 1955
35 2255
36 2657
25 2793
22 2645
35 2835
21 3127
26 2759
31 2872
64 3243
59 3174
19 1923
34 2223
61 2436
57 1912
14 1123
52 1811
58 1839
53 2116
43 2612
6 2676
7 2812
6 2548
4 2553
7 2687
351 2571
756 2738
171 2678
27 2663
433 1888
347 485
136 421
88 1126
106 1383
13 1838
76 2433
155 2943
120 3346
58 3374
14 3240
11 2926
82 3028
8 3346
16 3812
23 4692
26 4945
9 5750
11 5891
34 4892
29 2695
20 2174
30 2286
33 2799
24 2925
15 3263
13 3480
16 3883
19 3662
3 2689
11 2893
15 3018
9 2549
4 1657
1 1894
4 1526
4 1423
6 1452
7 1136
6 907
7 986
7 1330
2 1901
2 2435
6 2527
5 2530
3 2351
11 2818
5 2610
6 2009
10 1815
11 2202
0 2609
0 2654
2 1716
0 1985
4 3403
16 4250
52 4012
21 3038
37 3000
16 2783
0 2485
3 1792
3 1155
0 1122
4 1793
5 2531
3 2673
0 2158
4 1941
4 1516
5 1610
7 1540
3 1278
2 922
2 612
6 606
6 262
0 180
0 198
7 295
4 538
14 1004
14 1080
18 1322
18 1512
2 968
5 967
12 1378
16 960
0 523
3 714
0 521
5 298
0 228
9 288
0 288
0 374
0 391
0 554
0 625
0 476
0 473
9 694
0 637
13 689
4 1282
37 1581
114 2133
60 2571
71 1999
32 2343
55 1829
24 1790
5 1358
4 1408
0 1488
2 1812
0 1569
5 1935
28 1988
10 937
16 1229
13 1017
3 293
26 295
0 200
2 35
3 158
0 12
0 7
0 4
0 20
0 23
0 2
0 3
0 21
7 13
0 3
0 32
0 74
0 1
0 7
0 30
0 20
0 44
0 44
0 44
0 17
0 15
6 67
0 114
0 179
0 423
0 474
0 424
0 385
0 322
2 176
0 241
23 586
23 799
0 904
2 1184
9 1258
6 990
1 423
0 36
0 24
0 124
0 428
0 592
0 723
3 829
0 832
0 895
0 844
0 825
0 909
0 795
0 799
0 1080
5 1774
12 2569
11 2991
0 2177
4 2562
9 3418
16 3777
5 3283
7 2916
14 2575
11 2861
3 2802
3 3034
10 2908
7 2255
12 1508
6 1858
3 1702
9 1853
15 2177
16 2643
14 2389
1 1648
7 1760
7 1638
4 1778
2 2272
3 2838
4 3251
4 3319
2 2773
5 2808
6 3874
17 4089
19 4026
23 3939
18 4136
14 4020
15 3820
21 4054
29 4077
15 3870
23 2841
10 2285
13 2649
17 2697
12 1846
8 1845
10 1700
5 1508
6 1806
9 1367
3 835
8 1381
6 1700
10 2009
15 2133
18 1830
1 1804
16 2171
14 1724
7 1398
9 1404
1 793
3 660
2 709
0 912
0 1071
1 1170
0 1313
0 1106
1 839
5 1505
12 2158
35 2089
49 2484
18 2796
14 2853
15 2910
30 2649
15 2030
4 1012
10 1500
19 2437
19 3329
15 4240
22 4424
19 4667
24 5924
12 6666
20 6873
10 6982
7 6380
15 5310
26 4404
50 3929
36 4317
20 4926
21 5173
22 4990
23 4382
16 3838
18 3598
13 3143
16 2517
19 2546
19 2339
26 2413
35 2501
363 2226
424 2300
120 2442
8 2411
222 2689
369 2654
133 2594
29 2655
41 2820
27 2672
53 2844
36 2908
64 3084
36 2541
33 2128
25 1430
55 970
34 1226
19 1721
5 2260
5 2365
4 2330
9 2190
31 1648
14 1532
17 1407
34 2064
40 2425
20 2428
23 2276
5 1364
14 1590
15 1452
20 1946
25 2377
13 1199
3 1013
6 1089
0 471
7 917
4 1180
5 977
14 1079
20 1405
22 1654
7 1365
17 1044
15 1067
18 813
22 820
14 795
12 862
10 936
9 1388
15 2201
12 2229
12 1722
11 741
12 947
9 1297
2 1415
9 1857
30 2188
11 1703
9 1283
17 979
15 965
19 823
14 669
24 520
48 237
55 527
52 526
32 343
18 301
7 332
24 144
79 150
206 186
158 141
206 232
257 460
40 485
55 285
41 252
48 128
31 292
15 332
0 207
7 103
75 69
273 45
254 56
279 78
365 193
115 66
162 54
530 63
703 76
473 48
284 4
191 70
143 232
217 586
118 1004
26 1258
10 1390
53 1797
26 2045
34 2042
64 1953
109 1585
199 1653
222 1453
209 1607
130 1695
164 1512
68 1495
113 973
31 643
36 682
16 663
18 933
8 784
4 627
5 483
5 306
10 195
1 376
0 624
2 747
1 648
14 561
1 548
0 464
0 175
1 78
103 270
473 402
1363 496
1965 523
1849 420
1464 481
2163 372
2376 384
1842 361
1796 218
1537 100
1726 4
1825 18
1726 7
1055 6
847 2
1344 3
1487 24
1386 179
970 35
447 16
224 30
281 19
389 48
266 71
373 184
105 192
59 381
16 841
104 1000
133 1113
76 1380
7 1464
41 1506
39 1369
38 1241
14 1466
7 1330
14 1397
6 1590
15 1755
34 1319
11 781
14 427
3 556
17 767
24 842
17 815
15 708
5 540
16 403
0 182
1 181
4 132
3 48
0 69
0 100
0 149
7 238
9 310
6 654
6 1314
1 1644
9 1978
2 2326
3 2237
5 2517
6 2631
7 2682
3 2657
2 2476
1 2098
1 1844
71 1297
26 614
49 349
22 158
32 372
53 524
66 771
42 713
23 739
25 704
0 634
0 357
0 286
1 171
0 116
25 103
0 152
0 72
0 20
0 34
0 48
0 81
0 63
0 128
0 149
0 136
0 72
0 41
0 5
0 24
0 9
0 3
0 11
0 23
45 32
32 20
23 96
18 80
0 107
0 157
0 124
0 89
0 15
0 6
0 27
0 3
0 0
0 9
0 3
5 9
0 49
0 30
5 75
0 30
0 18
3 76
0 549
2 1018
2 1399
2 1712
0 2323
0 2598
3 2910
37 2907
41 2864
9 2814
7 2405
2 2183
8 2070
9 1990
10 1792
9 1415
4 1429
3 1329
3 1053
1 798
0 741
3 564
0 462
0 548
0 539
0 614
0 806
0 948
0 1132
0 1219
0 1311
1 1584
0 1693
2 1677
0 1444
0 1418
2 1407
1 1030
0 621
3 500
0 622
0 824
0 899
0 676
0 337
0 197
1 406
0 457
0 408
0 302
0 133
0 17
0 24
0 8
0 12
0 33
0 55
0 99
0 145
0 131
0 143
0 255
0 506
0 470
0 181
0 157
0 177
0 91
0 25
0 135
0 42
0 93
0 46
0 123
0 116
0 102
0 347
0 303
0 403
0 281
0 384
0 370
0 338
0 235
0 103
0 114
0 5
0 5
0 0
0 74
0 7
0 233
4 158
0 255
7 164
0 229
1 16
0 19
0 5
0 0
0 0
0 35
0 161
0 173
0 151
0 153
0 182
59 283
19 285
18 460
10 568
16 648
11 594
9 823
13 891
4 1000
0 1114
0 1553
0 1890
1 2317
0 2415
18 2371
19 1813
27 1248
27 1345
20 1463
28 1517
30 1250
17 900
7 497
8 792
6 729
5 449
8 468
5 769
2 1010
0 914
0 735
2 706
3 684
2 555
1 381
0 375
0 323
0 285
0 198
1 96
0 8
0 0
0 0
0 0
0 0
0 0
0 24
0 22
0 7
0 28
0 0
0 0
0 0
0 0
0 0
0 0
0 6
0 15
0 0
0 0
0 8
0 0
0 15
58 23
16 5
34 0
19 0
0 6
0 14
0 81
0 274
0 260
0 405
0 474
0 477
0 526
0 614
1 827
0 947
1 1113
1 1468
0 1879
15 2194
15 2141
23 1948
24 2224
35 2819
33 4200
47 4652
64 5457
85 5709
91 5770
42 5379
39 5158
34 4917
30 4874
21 4535
22 3932
28 4184
24 4228
16 2966
11 2105
17 2229
19 1886
13 1448
13 959
9 983
11 1900
8 2042
7 2195
11 2474
11 2114
5 1662
13 2083
5 1552
46 1234
68 1419
11 1116
20 898
6 440
39 187
143 111
313 179
436 222
533 490
412 434
350 532
247 546
107 642
70 725
95 872
118 1009
84 1148
101 842
144 1008
120 1220
147 1219
55 1144
62 776
132 415
82 509
14 454
39 666
72 577
30 607
5 544
2 684
10 721
15 1521
9 1274
70 1143
65 1329
28 1304
46 1378
14 971
17 755
54 156
44 604
10 709
7 664
5 429
0 35
2 120
2 186
6 205
1 38
0 45
0 289
4 145
1 310
10 317
2 245
30 249
2 96
8 61
7 172
3 68
0 90
0 85
0 121
0 119
0 92
0 138
0 148
0 158
2 222
1 94
0 16
0 75
12 182
2 191
2 313
0 379
0 462
0 667
0 823
37 964
1 1017
10 1044
13 886
0 752
0 799
1 882
7 746
1 553
0 544
0 419
0 459
0 533
2 787
1 978
1 969
2 1190
5 1263
17 1674
8 1676
7 1626
6 1483
7 1394
42 986
0 460
3 207
16 394
5 917
5 1312
5 1429
5 1355
17 1231
26 1290
12 1138
10 1020
14 828
13 961
12 953
18 794
14 772
5 567
20 626
13 826
28 907
26 1030
15 1053
18 1206
19 1096
22 970
14 1003
7 1384
12 1382
16 1187
25 1384
21 1146
28 1001
24 938
17 1134
25 1252
43 1261
36 1201
71 898
38 957
46 1203
632 1470
662 1574
283 1661
14 1389
377 1288
733 1311
655 1268
31 1173
672 1147
1117 1570
890 1369
160 1283
59 1228
479 1035
270 1089
9 1076
19 801
71 464
77 583
11 545
165 925
203 1023
143 765
18 413
6 437
3 985
3 1322
3 871
1 386
19 249
0 144
0 190
0 234
0 307
1 407
1 363
1 451
3 673
1 827
0 633
0 371
0 225
1 232
0 122
0 119
0 86
0 25
0 28
0 10
11 5
34 2
2 3
6 0
1 2
8 14
0 4
0 51
7 60
0 35
7 111
0 141
0 189
1 219
5 187
22 180
8 6
1 25
0 0
9 8
1 15
0 13
1 2
0 0
0 0
0 0
0 0
0 1
5 0
8 226
34 921
2 1277
9 1866
15 1962
5 2053
4 2191
12 2254
19 2266
31 1947
39 1854
26 1653
2 904
18 1125
23 1075
33 1170
16 1146
6 1122
4 1147
3 1059
2 961
1 395
1 167
1 341
2 416
1 157
4 96
0 114
2 75
4 170
12 153
11 117
7 1
0 70
0 277
2 238
0 99
0 35
3 146
0 131
0 12
0 13
0 5
0 17
33 15
0 64
7 61
2 112
2 150
0 14
0 93
4 12
0 2
0 62
0 9
0 0
0 41
0 65
0 7
0 34
0 36
0 65
0 70
0 50
0 27
0 34
0 5
0 2
0 0
0 1
0 0
0 4
79 2
274 0
367 8
354 0
218 0
3 0
644 0
1149 0
1312 0
1447 0
1434 6
1179 6
611 0
827 12
1511 8
1623 9
1823 6
1492 0
672 2
583 75
891 42
1332 6
1225 99
943 134
801 194
946 130
1241 0
989 8
516 192
337 220
335 19
320 22
205 145
107 89
54 0
64 0
71 5
53 27
17 0
47 0
24 0
16 66
37 85
30 4
4 0
2 63
8 8
35 5
69 6
66 5
40 9
11 5
56 236
10 702
6 1083
0 1109
92 1294
78 1599
63 1574
56 1692
59 1361
85 895
108 558
34 792
35 1339
2 1834
19 2059
9 2028
5 1853
3 1667
0 1661
17 1572
0 1398
0 1050
1 771
15 390
36 209
1 175
18 180
39 291
0 197
0 343
20 126
0 171
4 225
3 203
0 280
0 185
0 83
0 66
0 259
0 195
0 344
0 277
0 422
0 594
0 585
1 640
1 795
2 1003
2 1232
5 1269
6 1235
7 1248
17 1617
21 1665
19 1662
25 1444
19 1114
11 857
15 1099
3 1272
6 1475
17 1306
8 1471
16 1863
26 1831
61 1946
34 1980
58 1194
14 904
24 1459
15 1458
17 1574
26 2052
29 2022
11 1254
35 1254
14 1475
17 1320
34 1596
8 1771
43 1686
14 1602
9 1484
6 993
3 930
5 930
4 1107
3 1331
15 1530
15 2280
11 2558
12 2687
21 2713
19 2712
18 2773
16 2718
15 2543
12 2373
10 2179
15 2551
27 3090
26 3030
30 2932
16 2203
15 1886
20 1924
23 2107
17 2606
23 2433
19 2089
11 1659
16 1420
18 1025
42 548
64 266
227 296
1069 276
1046 371
228 418
164 456
619 645
402 548
43 703
613 689
933 560
471 704
54 638
124 645
483 456
321 400
14 200
7 322
37 434
32 597
70 540
35 563
27 427
7 506
5 477
12 381
42 374
9 734
17 869
3 459
0 455
7 315
18 348
18 546
40 548
15 234
68 715
78 918
148 928
21 734
25 636
17 923
36 605
33 886
76 1185
81 1612
105 1788
112 2147
70 2411
20 2552
8 2499
4 2405
4 2097
9 1959
4 1720
3 1558
3 1266
3 1046
20 502
10 421
19 501
0 515
4 625
4 1412
5 1968
13 2672
25 3137
35 3224
35 2850
38 2338
27 2182
38 2229
33 2110
21 1383
55 1198
32 1253
17 1244
16 1192
18 1560
16 1634
11 1765
32 1922
391 1861
875 1478
697 771
357 1310
34 1802
127 1729
310 1944
33 2162
65 1651
214 1267
81 1216
41 1216
339 946
382 833
159 1312
34 1498
14 1549
11 1472
13 1437
16 1211
9 1128
59 1213
4 1198
3 1035
4 625
4 528
0 501
1 537
0 369
0 360
0 270
4 265
0 179
0 212
0 162
0 82
0 46
0 8
0 56
0 84
0 266
0 306
2 277
0 78
0 1
0 154
4 460
8 825
3 1111
10 1336
13 1178
18 1079
30 1029
40 1295
38 1336
33 1506
18 1696
11 1733
9 1834
12 1603
12 1263
11 784
0 168
2 67
12 115
5 463
1 554
2 777
4 814
3 818
3 889
4 979
4 1003
15 1010
34 1077
41 1110
29 922
17 647
8 436
7 1103
21 1470
38 1863
24 1719
23 1410
12 1380
11 1417
8 1349
1 1082
3 1065
6 1323
3 1032
0 981
11 1061
2 678
2 463
5 692
6 996
8 1382
13 1385
14 1111
5 625
2 993
5 1203
6 729
1 419
0 422
4 501
0 435
1 221
0 153
24 351
24 173
4 203
6 167
13 256
16 526
17 1024
16 942
26 772
26 1132
29 1208
30 1051
9 248
31 820
25 863
33 758
14 447
5 444
0 308
1 104
0 8
1 12
0 57
4 385
14 679
24 883
29 971
35 1203
23 1112
13 1167
