"pat" "th"
4 48
2 6
0 0
5 4
17 41
0 0
3 0
2 1
2 2
0 0
0 33
13 203
6 203
6 150
11 96
7 308
20 458
29 278
15 513
10 800
7 563
10 534
11 572
1 571
7 873
10 580
8 473
11 596
29 618
9 655
1 541
4 400
7 642
12 513
28 280
15 139
46 557
6 403
2 291
5 278
13 350
18 440
11 556
12 343
13 329
14 502
16 491
8 435
1 249
7 244
8 160
7 120
8 105
4 50
7 110
0 76
7 485
11 449
62 372
68 96
283 105
544 192
138 220
88 193
201 63
110 22
94 77
29 88
23 77
14 9
7 66
45 98
9 43
18 0
7 46
19 49
4 40
10 37
12 67
20 65
4 23
0 7
28 0
3 0
2 1
1 0
6 89
2 55
6 17
0 12
0 6
0 0
0 0
7 33
15 25
1 0
2 0
6 30
1 13
0 47
1 222
0 385
2 544
0 474
0 296
0 204
0 23
0 6
0 10
2 35
0 211
1 474
0 587
5 855
0 1036
0 953
4 963
0 745
0 514
6 280
4 133
0 6
2 33
4 82
2 80
0 156
0 163
0 169
0 139
2 134
5 66
5 45
1 21
1 0
11 30
0 44
2 111
0 45
0 21
0 16
3 20
2 29
0 14
0 34
0 39
0 93
1 48
5 113
1 77
17 36
65 29
163 44
204 39
283 12
345 29
164 61
197 45
589 41
540 70
34 56
29 75
113 142
77 53
137 1
46 26
39 51
119 7
184 48
181 75
50 19
23 20
142 7
35 15
92 1
164 18
277 42
87 19
22 0
27 5
8 15
6 7
14 0
38 0
24 2
55 8
52 7
18 82
24 21
177 10
48 50
37 24
2 0
20 0
73 15
56 9
56 0
21 0
54 29
4 0
9 0
63 0
128 9
73 0
61 0
37 0
6 6
7 0
6 0
1 0
4 0
5 0
23 31
31 0
8 0
6 0
4 0
12 0
16 0
0 0
1 0
2 0
42 0
5 0
11 0
8 0
3 0
0 0
45 0
21 0
0 0
0 0
1 0
8 0
2 0
0 0
3 0
4 44
0 0
11 0
0 0
15 0
0 0
1 0
0 0
3 0
1 0
0 0
0 15
1 9
0 11
0 0
0 0
9 18
2 20
0 50
2 38
8 76
12 66
18 89
9 86
0 57
1 125
0 1
0 1
8 2
0 4
12 2
14 9
4 28
13 32
29 87
85 78
75 116
45 61
71 52
63 42
80 17
67 12
60 0
92 0
192 2
131 0
70 4
102 4
48 0
20 0
16 46
0 0
13 0
24 0
19 0
21 0
0 0
0 0
0 0
23 0
95 2
91 4
56 0
67 0
28 0
97 0
29 0
3 0
9 0
36 3
31 0
26 2
51 2
50 3
0 0
10 60
0 0
0 0
1 0
11 2
18 0
13 0
0 2
0 0
0 0
0 2
4 0
0 0
1 0
0 0
0 0
0 0
3 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
2 47
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 3
36 2
44 0
9 0
0 0
0 0
0 0
1 0
1 1
26 0
25 0
0 2
2 3
9 0
5 0
0 0
0 0
2 30
0 0
5 51
1 18
0 0
0 8
3 25
3 42
1 48
2 42
0 50
0 15
2 6
5 1
0 0
0 0
0 0
1 14
0 1
0 4
4 7
1 17
0 7
0 7
0 0
1 52
0 0
0 0
0 18
0 25
0 0
0 0
0 0
0 0
0 4
5 21
0 9
0 8
0 31
0 38
5 51
4 68
0 190
11 459
10 771
5 837
6 655
5 464
2 290
7 175
9 270
3 18
1 29
0 5
0 1
0 0
0 3
0 32
6 336
6 880
17 1814
29 3034
28 4142
29 5451
31 5099
19 4542
38 4582
44 4247
36 4025
20 3477
26 2988
27 3358
23 3519
20 3517
16 3355
35 3071
19 1924
20 2251
16 3308
31 4233
37 4791
42 5175
29 4690
6 4407
3 3110
4 2370
0 1284
1 1909
0 1840
0 1505
8 1732
12 2148
25 2394
26 2225
15 2140
0 1933
0 1987
0 1673
0 1220
0 825
12 1125
0 1038
4 1398
11 1539
3 1172
26 561
29 312
49 474
70 599
18 677
31 822
52 1162
22 853
28 774
8 586
31 380
56 394
125 420
100 489
63 725
15 425
122 199
163 268
28 272
20 235
25 334
0 206
0 115
0 285
19 502
0 750
6 961
101 1031
66 924
170 988
340 928
841 936
1042 1196
1765 1343
2192 1656
2880 1975
3371 2361
3935 2578
4420 2895
5193 3142
6026 3628
6183 3780
6405 3765
6385 4183
5706 4363
5522 4896
4620 4894
4626 5788
4222 5799
4332 5326
4523 4509
4751 4122
4745 3765
4663 3143
4556 2949
4585 2366
4602 2076
4951 1427
4879 1132
4785 343
4451 104
4409 398
4373 573
4292 845
4321 591
4216 1006
3972 1096
4193 1172
4366 873
4413 592
4979 1065
4876 654
5116 1045
5771 1155
5844 1117
6388 1060
6587 1026
6875 561
7262 315
7788 237
7593 410
8066 841
8037 1534
8086 1949
7586 2678
6630 3061
6525 3185
6454 2873
6101 2187
6057 1505
5658 1190
5465 972
5501 1223
5338 994
4720 1010
4684 1541
3684 947
3047 944
2303 755
1404 518
652 522
270 346
65 167
28 596
869 1374
1367 1265
2305 1310
2891 1374
3797 1458
4584 1254
5435 906
6003 809
6959 657
7565 586
8171 753
8572 815
8930 859
9276 650
9132 459
8849 520
8302 377
7298 49
7208 247
7361 306
7240 110
6691 195
6192 60
5972 68
5832 118
5100 303
4474 575
4257 746
4262 806
4371 881
4553 851
4556 537
4076 391
3431 455
2803 842
3426 911
3342 901
4334 963
5396 845
6316 733
7354 292
7661 786
6826 429
6071 562
5074 728
3162 1241
1711 1551
2160 1936
3714 1956
4653 2622
5105 2496
5645 2358
6220 2243
6363 2632
6325 2433
6005 2689
5770 1921
5720 1702
5276 1371
4821 1728
4133 2051
3483 1900
3060 1802
2247 2075
2037 2258
2051 2953
2036 3030
1503 2969
706 2778
1128 2823
1324 2876
975 2663
579 2423
317 2276
170 2090
288 2253
241 2191
402 1961
378 1435
590 1583
219 1518
415 1428
471 1385
471 1283
316 1665
371 1740
345 1828
487 2105
251 2462
258 2481
288 2562
105 2630
30 2850
13 3073
3 2793
0 2650
16 2722
4 2819
0 3521
4 3950
2 4040
8 3921
12 3623
5 3030
34 2573
20 1448
14 1679
13 1999
14 1579
18 1737
1 1166
0 624
0 438
0 544
0 588
2 440
8 757
0 436
0 614
0 538
0 358
1 748
0 939
0 772
0 1000
0 967
2 1211
1 1907
3 2473
2 2408
1 2240
7 1560
5 1164
4 1303
2 1766
1 1973
5 1897
10 2353
25 3598
30 4231
28 3811
25 3063
12 1988
10 1931
15 2221
1 1678
9 1330
9 1423
14 1331
6 1094
7 656
2 230
0 124
2 294
0 252
0 315
7 432
35 294
33 407
228 358
434 610
514 655
572 430
515 377
422 306
358 296
496 275
391 289
476 284
384 306
290 322
161 301
47 441
55 492
23 285
1 379
0 420
2 528
32 754
9 785
22 640
0 355
5 690
3 1158
17 1073
8 631
16 301
21 417
17 750
32 1190
138 844
377 791
414 324
516 162
495 107
600 375
526 536
524 388
712 256
676 396
686 570
557 1098
369 1055
215 864
185 1625
254 2093
184 2054
327 1759
222 1078
190 966
229 1065
145 851
219 714
203 707
83 685
137 715
184 863
45 290
55 241
47 344
24 329
19 145
0 388
0 456
5 557
15 476
6 564
18 537
2 552
2 443
6 272
0 126
0 141
0 75
0 119
0 11
0 73
7 65
3 6
0 46
0 60
23 89
0 68
0 50
0 23
0 78
3 37
1 115
2 410
0 510
0 771
3 1175
9 2131
5 2475
1 2220
0 3175
3 3589
2 3108
3 2701
2 2269
5 1906
15 1596
11 1511
4 1396
1 1489
7 1196
25 1462
16 792
26 1690
17 1721
0 1943
6 2069
0 1605
0 1202
1 1712
1 1954
6 1355
2 1211
0 906
1 875
0 829
1 1274
0 1259
1 836
1 1007
0 1440
0 1731
0 1786
0 1314
1 1003
0 956
11 1484
7 1230
0 862
0 888
1 961
0 1246
1 1160
0 906
0 1123
0 1292
0 1547
0 1595
0 1464
0 1336
0 1285
0 1528
0 1709
0 1551
1 1644
0 1267
2 1287
0 1153
0 1046
0 1201
0 1530
2 1898
0 997
0 348
0 735
0 788
0 420
0 842
0 998
0 1108
0 1400
0 1824
0 1664
0 1898
0 2079
0 1277
1 560
2 1363
0 1777
0 1654
0 1541
0 1580
1 2015
1 2254
0 2039
2 1543
5 1352
2 2180
1 2552
0 1835
0 2058
0 1675
0 1646
4 1271
0 1168
0 1184
0 1389
0 1569
0 1899
0 2243
0 2879
1 2985
0 2603
0 2778
0 2610
0 2236
5 2838
10 2661
7 2776
0 2935
1 2664
1 3315
0 2760
1 2167
0 1062
0 853
0 1402
0 1708
0 1891
0 2342
0 1952
0 1474
1 1012
0 976
0 836
0 397
0 46
0 67
0 22
0 66
0 236
0 601
0 1314
0 2358
1 4368
11 4549
8 4667
0 3595
3 3275
12 2720
2 3233
14 3869
12 4153
13 4206
7 4031
0 3737
0 3360
0 3079
3 2818
3 1347
3 1562
0 1693
0 1190
2 1690
11 2606
0 2284
0 2383
0 2380
0 1756
0 1175
1 1342
2 1764
0 816
0 340
0 811
0 698
0 345
1 117
0 79
0 55
19 61
105 37
236 399
569 795
751 1161
879 1659
688 1941
549 2019
522 2142
1192 2004
1861 1720
2089 2415
2164 2963
2350 2987
2745 2850
2965 2312
3022 1681
2558 1190
2960 2258
2963 2418
2593 2206
2219 1616
2165 1243
2284 2226
2164 2017
2060 1096
1798 1374
1717 1924
1580 1978
1029 1441
607 856
1032 1431
1560 1530
2037 994
2701 727
3030 970
2731 1628
2246 2304
2122 2676
1463 2539
1283 1868
1417 1235
874 584
776 753
475 457
452 707
645 1045
567 1371
307 1781
123 1930
33 1600
13 1188
15 803
54 480
98 591
24 806
18 788
19 887
1 945
5 1361
31 1434
2 1412
16 1365
5 1672
1 2408
4 2396
27 1521
28 768
52 660
26 648
24 857
65 828
59 1101
25 935
3 899
5 1026
8 1058
52 1145
102 953
242 652
395 360
473 138
723 10
892 43
1139 188
1287 423
1268 899
1036 922
1609 574
1837 606
2373 444
2845 963
2484 687
2708 585
2839 441
3104 473
3355 213
2705 147
2161 356
2395 556
2394 726
2378 724
2551 687
1779 421
964 169
1338 105
2351 515
2456 709
2201 451
1356 479
956 541
653 451
228 317
360 262
812 354
1145 314
1456 312
1353 125
1111 119
560 31
397 2
678 9
907 13
1044 9
1047 7
1091 10
992 11
735 13
499 29
377 25
329 12
125 12
35 17
4 28
5 14
39 23
44 16
65 8
22 0
6 0
12 50
68 110
54 24
24 16
7 0
10 2
0 5
0 11
8 24
21 14
35 1
43 1
32 0
79 17
31 9
2 7
60 2
8 1
2 2
30 0
40 4
158 5
95 0
12 2
0 0
0 0
0 33
1 0
5 0
17 22
0 0
21 0
32 6
5 7
29 0
11 5
20 0
2 0
0 0
5 2
0 0
29 0
19 0
0 0
0 0
1 0
0 0
0 0
40 0
13 2
0 0
30 58
0 0
5 0
0 0
4 0
7 4
65 21
102 58
41 47
73 10
57 2
132 0
95 4
113 0
141 1
53 0
96 0
48 1
89 1
15 0
96 0
97 8
181 0
214 2
273 0
296 50
44 3
77 6
4 9
17 2
28 0
22 0
56 14
46 12
2 1
0 4
0 1
50 4
12 4
9 0
3 2
35 6
8 0
21 0
33 1
52 0
74 0
7 0
63 0
53 0
118 42
74 0
98 0
92 0
101 0
8 0
7 0
7 0
40 0
36 0
70 0
22 0
8 0
0 0
13 0
20 0
149 0
78 0
11 0
0 0
0 2
0 21
0 34
10 31
1 52
17 82
15 0
25 20
1 40
0 18
14 34
1 15
22 4
22 12
6 3
0 4
0 0
0 0
0 0
0 0
0 2
8 0
1 0
9 0
53 0
36 6
115 2
265 5
568 6
781 12
1020 35
1098 9
1142 7
1266 2
1468 0
1470 2
1578 8
1360 14
1354 15
1182 7
923 8
777 9
713 8
621 11
454 4
387 4
490 4
387 3
420 3
563 0
762 3
698 1
445 0
291 0
146 0
252 16
157 0
159 0
144 0
218 0
211 0
165 4
170 0
101 0
26 0
18 0
74 0
36 2
24 0
8 0
27 0
139 2
149 0
150 0
320 0
304 0
566 3
481 7
301 0
212 1
519 46
410 1
884 3
910 0
998 2
971 2
671 0
777 1
676 0
563 0
631 6
428 2
263 13
280 32
87 34
10 36
11 24
43 8
2 0
33 23
53 35
35 48
0 41
1 25
0 35
7 56
0 31
22 14
75 1
55 8
6 3
17 12
17 24
0 26
18 18
30 8
0 2
0 0
9 4
11 19
0 36
0 95
0 39
8 36
13 31
2 2
27 1
113 5
12 6
96 0
4 65
19 0
36 3
2 5
0 0
0 0
0 0
20 2
15 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
10 0
7 0
4 0
0 0
0 0
0 0
0 0
3 0
14 0
19 27
12 0
24 0
6 0
11 0
2 0
12 0
2 0
0 0
0 0
0 0
8 0
12 0
98 0
24 0
20 0
8 0
32 0
24 14
43 3
7 1
21 2
6 0
4 0
0 43
11 161
32 44
28 13
67 9
92 0
45 0
72 0
69 1
1 8
0 11
0 1
0 2
10 0
0 10
33 1
11 5
14 1
0 0
16 59
31 128
21 82
10 78
3 20
10 5
1 32
14 264
0 518
0 328
9 243
14 233
18 197
24 82
43 13
5 16
26 85
1 352
0 336
8 405
0 221
0 125
13 171
16 155
6 103
0 297
0 263
0 113
0 140
0 23
0 18
0 95
20 178
0 28
0 27
18 5
0 19
0 12
3 4
3 4
0 25
0 17
0 26
0 0
0 23
0 22
0 148
0 197
0 32
0 0
0 3
0 4
0 13
0 32
0 56
2 94
0 60
35 123
0 4
4 3
0 0
33 8
38 0
74 2
23 50
0 71
0 19
14 0
66 2
75 0
84 0
42 5
1 58
74 17
195 23
206 0
360 0
403 20
442 24
527 35
294 30
213 10
37 94
0 0
4 4
45 1
117 20
200 77
234 45
198 12
129 0
103 0
53 3
50 4
8 9
28 12
6 14
22 7
37 0
28 2
33 8
16 15
2 8
3 4
0 0
7 0
6 0
18 53
11 3
9 2
1 1
0 0
0 1
10 0
25 0
6 7
8 0
0 0
0 3
0 8
0 8
0 9
3 0
0 0
0 0
2 39
6 24
6 25
0 58
13 81
0 119
1 384
5 764
12 491
0 419
0 219
0 308
0 469
1 960
0 985
0 866
0 561
0 414
0 208
0 312
0 310
0 717
0 918
0 909
1 997
0 1036
0 742
0 786
0 765
0 571
0 259
1 501
10 603
0 413
0 425
0 454
0 459
0 560
0 457
0 591
0 480
6 314
4 197
3 124
4 155
1 112
0 59
4 22
9 77
0 21
2 46
11 42
5 82
27 24
40 7
64 0
118 22
215 169
152 113
52 266
128 107
46 157
66 145
38 63
46 406
65 596
40 733
7 469
6 356
0 275
57 224
30 144
5 266
0 327
0 215
7 285
0 265
0 332
1 521
0 432
0 259
0 250
6 270
0 92
0 54
14 57
10 75
2 135
0 72
0 58
5 48
0 47
0 41
0 14
0 30
0 63
0 41
0 36
0 106
0 60
0 19
0 0
0 0
0 0
0 0
0 0
0 3
13 130
22 167
0 284
16 272
158 284
197 168
220 189
165 66
207 61
127 137
114 133
146 2
129 31
71 76
110 149
95 103
68 69
44 37
54 27
28 18
39 7
34 3
29 0
2 3
6 0
22 33
0 12
0 57
5 120
1 327
0 483
0 494
0 398
0 401
0 485
0 665
0 493
0 319
0 424
5 537
6 577
19 496
7 294
0 100
0 96
0 14
2 27
15 37
89 118
162 90
252 234
119 37
154 70
133 71
82 58
370 72
529 35
691 89
829 49
844 38
913 30
810 271
920 611
1489 610
2207 411
2916 343
3164 438
3107 302
2872 211
2827 206
2903 161
2660 316
2446 325
2348 106
2109 42
2129 286
1951 278
2351 340
2244 333
2357 369
2056 200
2256 65
2009 117
2020 9
1588 0
1217 15
1048 13
1532 54
1703 6
1618 32
1558 61
1495 81
1106 130
1098 66
878 24
677 31
338 7
164 60
229 238
127 504
422 598
99 268
126 298
18 284
27 376
12 279
18 236
22 311
6 270
24 284
0 379
24 342
3 278
14 256
21 137
17 155
30 151
32 235
56 384
30 498
70 458
73 498
102 545
85 280
87 44
161 528
63 460
207 489
360 579
466 372
526 474
306 412
225 231
27 161
23 251
25 283
14 481
24 442
0 584
6 619
0 439
0 412
0 132
11 119
0 63
2 5
0 2
0 13
0 21
9 57
6 138
6 48
0 102
34 153
31 201
13 237
11 229
2 270
0 368
0 517
0 767
29 913
5 1119
0 1092
19 1074
8 1230
0 1154
0 722
0 219
1 119
10 554
27 1066
17 1238
18 1453
47 1358
29 1456
0 1209
0 1087
31 906
3 667
6 405
0 160
0 64
3 16
0 0
0 1
1 56
1 100
0 239
2 166
11 278
13 255
4 171
9 118
17 76
3 18
16 25
20 0
25 1
23 4
22 85
5 6
45 24
40 3
20 8
0 10
0 0
0 0
25 0
30 0
10 0
22 0
9 0
0 0
7 0
10 0
10 0
0 0
0 0
0 0
1 0
29 0
11 0
51 0
49 0
61 44
20 0
68 0
43 0
48 13
6 68
23 102
1 127
0 141
4 120
0 94
0 50
10 39
0 0
0 13
0 39
0 60
0 89
0 116
0 77
0 64
0 43
6 11
0 7
3 0
17 45
0 0
0 0
0 0
0 6
0 0
2 11
0 0
0 1
0 0
0 0
0 4
0 5
2 4
6 3
6 0
1 0
2 0
28 0
0 0
0 0
0 0
0 0
0 0
0 8
5 48
0 13
0 109
0 229
10 1160
11 2472
16 2976
19 3225
20 3028
11 3473
19 3608
24 3652
16 4114
34 4217
36 4119
19 3739
15 2842
3 3379
5 3438
4 2384
8 2600
5 2716
7 2733
1 2541
4 2615
9 2898
7 2615
25 3102
38 2961
24 2836
20 2508
22 2769
21 3526
30 3283
21 2838
14 2537
10 2461
5 2394
5 2656
0 2653
1 2701
1 2193
4 1581
2 1478
1 1802
0 2082
0 2565
1 2835
1 2922
2 2553
9 2422
0 2837
4 2992
10 3026
7 2825
2 2538
10 1627
19 3942
13 4526
7 4615
9 3950
8 2292
2 2986
0 2582
5 2763
6 2347
9 3497
13 3978
6 3804
15 4300
19 8681
47 11148
33 9044
21 6090
15 7220
14 7912
19 5429
28 6690
21 4707
7 3624
8 2712
6 2442
10 1773
0 1527
1 1169
0 840
0 2008
1 1921
0 1302
0 1389
1 1809
4 2172
5 2154
2 1670
0 1273
0 857
0 390
0 682
0 1154
2 1143
12 1107
0 557
0 708
4 938
2 677
2 571
7 501
0 475
1 643
0 645
0 676
0 772
0 970
0 1591
4 2499
8 3268
7 3632
4 2467
1 1962
7 3070
3 2518
23 3739
31 6587
31 5113
16 4089
24 4960
4 3266
7 1970
12 1898
0 867
1 2407
3 2166
0 1453
2 2225
0 1159
0 1578
0 2161
0 1934
0 619
0 1932
0 2606
0 1644
2 2593
0 1740
1 2114
2 2802
1 676
3 2280
5 1252
8 1449
9 1776
0 1667
0 1717
0 1303
0 2170
4 1844
4 417
0 1079
2 1024
4 908
3 895
0 629
29 361
25 528
46 880
165 984
230 811
290 407
114 496
155 450
104 302
71 129
104 130
84 95
47 265
149 500
39 85
79 70
16 20
16 31
39 161
51 355
114 689
230 695
360 717
513 713
529 795
578 802
504 744
426 494
256 444
272 319
248 167
74 80
74 106
27 261
0 329
25 515
15 544
86 838
127 1699
145 918
308 507
195 373
229 393
259 197
322 152
161 74
244 26
127 9
148 21
108 31
88 5
11 52
48 52
17 39
40 24
16 11
10 5
5 4
14 14
1 13
14 19
0 0
0 6
5 92
1 0
12 26
0 10
9 64
0 386
0 1032
1 1390
7 2984
30 4237
117 4570
215 4506
289 4819
357 4616
536 4299
901 4446
913 5953
1450 5951
1833 5492
2574 5034
3215 3485
3451 3540
3632 4951
3603 5524
3865 4401
4658 3704
4234 3093
4729 3562
5031 4732
5562 4914
5300 5295
4999 5068
5090 4385
4821 4327
4565 4261
4676 4605
4364 4696
4184 5087
4279 4751
4120 4629
4154 4334
3730 3681
4127 2936
3341 3945
3562 5358
3800 6442
3790 6903
4002 7182
3982 6777
3966 6194
4208 6307
4007 5452
4200 6010
3775 6548
3872 6743
3812 6755
3578 6519
3654 6324
3563 6404
3140 6877
2861 7241
2422 6671
2209 6193
2024 5976
1904 5874
1682 5769
1693 5054
1733 4262
1569 3537
1565 3955
1433 5040
1289 5481
1238 5017
1405 6169
1450 7166
1437 8197
1193 7641
1147 7502
1033 6628
1182 5495
949 5608
898 5814
752 5631
628 5473
632 5410
790 5729
755 5825
545 6183
543 6466
467 5968
403 5255
457 4334
341 4238
283 4612
385 5355
249 6461
168 6911
259 8715
176 9656
204 9365
261 9066
79 8931
87 8386
129 8930
265 9264
298 9806
392 9251
223 8586
272 8120
277 8250
125 6932
80 6780
36 6595
16 6500
19 6185
42 6300
37 6548
30 6582
27 6011
16 4387
3 3432
20 4759
25 6354
17 7086
39 7865
48 9884
15 7911
19 7852
20 6279
14 4904
17 4129
2 2305
22 1838
22 3673
41 4982
65 5767
17 4501
76 3325
18 2267
29 1568
35 898
43 382
15 352
14 511
26 702
15 466
33 315
49 126
126 86
143 84
588 443
205 96
327 77
589 56
497 446
460 197
398 383
337 117
524 102
208 14
72 151
8 360
27 370
1 70
9 57
11 84
0 179
14 65
5 75
2 18
2 26
0 15
0 17
1 106
45 112
42 690
129 42
133 63
164 158
135 205
109 359
131 98
163 45
268 7
249 52
139 619
117 521
50 292
28 67
51 57
83 260
58 906
70 1358
65 956
27 105
7 169
32 129
28 177
0 114
0 34
8 129
0 18
0 56
0 43
0 17
0 15
5 16
0 29
1 1
1 0
6 8
1 39
5 11
31 2
6 22
5 7
21 28
5 13
12 6
13 5
28 26
28 13
14 0
13 0
7 19
37 114
14 0
52 0
131 5
83 0
91 4
77 0
62 2
3 10
2 1
30 1
20 11
0 1
31 3
6 0
0 4
2 6
0 1
0 3
0 0
17 1
1 0
0 0
5 0
0 2
6 110
0 0
6 0
0 4
0 0
0 0
0 0
0 3
0 0
0 9
14 4
0 0
4 2
3 0
5 0
6 1
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 81
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
1 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
3 0
1 67
0 0
0 0
0 0
0 0
0 0
0 0
0 0
6 0
18 0
0 0
0 0
0 0
0 0
0 0
5 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 37
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
16 0
0 0
0 0
2 0
0 0
0 0
3 0
0 0
0 0
7 0
7 0
0 0
0 0
0 0
5 0
2 19
0 0
0 0
0 0
0 0
3 0
2 0
7 0
0 0
3 0
0 0
0 0
0 0
2 0
0 0
0 0
2 0
22 14
1 0
0 0
0 0
0 0
0 0
0 0
0 0
19 124
13 5
0 3
0 0
22 2
8 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 12
0 1
0 0
0 0
0 0
0 0
4 99
0 3
0 0
0 1
6 0
0 0
0 10
0 0
0 0
0 0
0 3
0 0
0 0
0 0
0 0
0 0
0 36
0 88
0 108
0 114
2 167
0 91
0 18
0 9
0 84
0 225
0 132
0 593
0 1091
0 1530
1 2144
0 2197
0 2087
0 2330
0 2363
0 2264
0 2174
11 2021
16 2164
19 2101
27 1561
21 1056
8 2177
2 2498
5 1987
0 574
0 727
0 738
0 745
0 1700
0 2474
0 2894
0 3077
0 3996
0 3933
4 4228
0 2278
0 2613
0 598
0 1575
0 1799
0 867
0 688
0 553
0 207
0 387
0 452
0 839
0 2150
0 3955
6 4298
0 3299
6 3099
4 2927
4 3164
13 3644
2 2214
0 1869
0 1352
0 1135
0 1434
0 1269
1 1158
0 1202
0 1251
4 1746
10 1797
20 1779
21 1059
5 1127
10 1449
21 2021
10 1916
7 1620
8 1343
2 1155
2 1230
4 1439
9 1373
4 993
10 1535
9 1536
11 1817
1 1122
0 540
0 322
0 361
0 316
0 219
0 225
0 255
1 128
1 112
2 56
1 116
0 214
0 151
0 62
0 276
0 216
0 94
0 116
0 66
0 93
0 143
1 256
0 160
0 382
0 691
4 1072
1 896
0 1179
1 1726
0 1983
3 2523
3 2294
4 2259
3 2049
0 2007
0 2067
2 1926
0 1130
0 534
0 1608
0 2242
0 2809
5 3249
9 5184
5 3822
0 987
6 1341
3 746
4 507
0 397
0 205
0 162
0 188
0 81
0 165
0 319
0 843
7 1970
2 2382
0 2700
0 2554
0 1920
1 2001
0 2183
0 1959
0 1655
1 1664
2 1447
0 1064
0 945
0 1205
0 2025
0 1275
2 1016
4 1023
0 1002
0 886
0 1125
0 1176
0 1099
0 1051
0 783
0 1119
0 836
0 541
0 877
0 1145
0 989
0 677
0 328
0 498
0 509
0 548
0 601
0 631
0 514
1 920
0 710
0 569
0 385
0 227
0 529
0 511
0 546
0 584
0 446
0 447
0 570
0 583
1 776
0 1050
0 1077
0 643
0 423
0 680
0 595
0 243
0 193
0 53
3 110
0 208
0 737
0 935
0 1425
0 1771
0 1996
0 2203
0 2333
0 2084
1 2221
0 2247
0 3065
9 4693
1 3936
1 917
0 2306
0 2295
2 550
1 76
2 229
1 556
0 136
0 7
0 21
0 140
0 396
2 1206
0 396
2 178
2 146
0 274
0 156
0 69
0 40
0 38
0 74
0 72
0 12
0 54
0 32
0 58
0 166
0 343
0 646
0 550
3 249
2 235
0 102
0 171
0 137
0 298
1 382
0 54
0 94
0 39
0 18
0 23
0 2
0 43
0 114
0 97
0 89
0 46
5 32
0 46
0 82
0 79
0 54
0 33
0 161
0 198
0 92
0 93
0 57
0 44
0 36
4 236
0 23
0 60
1 6
0 5
0 16
0 0
0 6
0 0
0 2
0 1
0 9
0 23
0 97
0 46
0 76
0 262
0 625
0 1274
0 2063
0 2398
0 2328
0 2451
0 1780
0 951
4 1780
1 2168
6 1721
3 2543
0 2619
0 2135
0 1939
0 1417
0 2155
0 2400
0 1693
2 1116
0 1885
0 1422
2 449
0 2252
0 2131
0 1736
0 1465
0 286
0 321
0 668
0 764
0 486
0 16
0 145
0 5
0 54
0 8
0 21
0 33
0 145
0 744
0 644
0 265
0 451
0 1019
0 882
0 427
0 146
0 108
0 109
0 23
0 22
0 44
0 9
0 0
0 55
0 26
0 59
0 491
0 325
0 755
0 1403
0 1744
0 1825
0 1703
0 1291
0 784
0 1565
0 1872
0 1890
0 1617
0 1062
0 608
0 396
0 149
0 165
8 196
0 263
6 313
0 129
0 132
4 485
25 693
12 1122
0 1095
0 1336
0 1538
0 1673
0 1650
0 1442
0 1594
0 1754
0 1760
0 1778
0 2451
0 2435
2 1690
7 806
55 1624
61 2062
180 2358
608 2509
1750 2372
2527 2231
3078 2137
3287 2424
3764 2485
3855 2239
4137 2751
4179 3521
4633 3487
5799 2893
6686 2570
6816 2444
7462 2474
7515 1524
8340 534
8509 1491
8739 530
9298 1444
9207 1535
8752 1404
9000 1955
8908 2413
8647 2580
8382 2404
7998 2093
7669 1810
7355 1980
7170 1937
7745 1876
7606 1481
7041 1131
6977 1292
6941 529
6985 508
7304 410
7475 481
6507 630
5649 887
3734 1092
1532 1065
1193 1209
2662 1315
4094 1284
4526 1292
4644 1428
4625 1487
4269 1432
3617 1375
2893 1210
2114 655
1806 307
1625 254
1282 222
1278 359
1426 274
1169 250
1819 861
1804 657
1206 917
598 918
555 881
330 668
351 525
679 404
954 197
1087 119
1398 73
1446 95
1640 94
1364 132
1248 64
866 75
831 148
954 264
794 169
510 202
367 125
245 106
77 114
21 107
21 202
181 431
15 349
65 418
99 494
65 421
259 432
212 312
268 345
230 179
183 107
94 99
255 58
110 85
121 92
146 75
109 103
58 116
50 140
92 60
26 55
50 36
17 34
75 20
7 45
4 13
61 236
47 3
4 8
12 3
0 0
0 0
30 0
25 0
0 4
0 0
15 0
0 3
0 0
10 0
43 0
26 0
8 0
49 0
96 0
17 0
6 0
9 0
4 0
12 0
3 0
13 27
0 0
0 0
4 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
3 0
0 0
0 0
0 0
0 0
0 0
0 3
0 0
0 0
0 0
0 2
0 1
0 0
0 86
0 0
0 0
0 0
9 0
16 0
0 0
0 0
0 0
0 1
0 1
1 0
0 0
0 0
15 0
13 0
53 0
54 4
274 8
430 0
499 15
