"pat" "th"
11 1291
0 757
5 470
10 390
4 291
0 258
0 160
0 107
0 71
0 44
0 3
0 18
1 42
6 140
3 185
3 122
6 107
5 51
3 82
1 90
3 139
1 9
0 1
1 66
0 22
4 79
12 612
13 778
19 795
19 732
15 637
23 448
42 253
16 110
0 16
3 76
2 35
5 10
7 55
10 114
10 203
12 204
10 307
11 368
13 455
12 444
15 522
14 477
10 350
10 301
3 162
3 97
2 26
2 52
1 56
1 67
0 99
0 57
0 0
0 1
9 180
6 238
0 7
1 27
0 63
0 84
0 93
6 174
7 259
4 181
5 414
5 659
9 611
13 448
22 227
7 443
7 356
15 53
11 103
2 14
1 15
0 10
0 24
0 5
14 61
14 172
7 182
5 72
0 28
0 60
1 154
12 438
11 655
16 609
14 692
18 672
20 489
17 459
20 331
14 208
6 163
16 124
1 61
26 208
1 160
1 123
4 199
3 150
1 84
2 61
1 27
9 0
1 6
1 59
3 35
2 18
0 1
0 20
0 46
2 3
0 10
0 10
0 2
0 6
3 189
6 682
22 1693
18 2567
25 3460
27 4137
36 4641
42 4894
37 5269
59 5495
72 6061
45 6421
52 6005
63 5585
58 5305
56 4810
53 3649
54 2753
28 1864
37 1991
34 2621
35 2859
21 3044
26 3135
31 2927
27 2806
26 2741
48 2924
82 2957
31 1791
40 1167
30 885
19 1417
67 1658
20 1410
9 1164
18 672
8 733
7 519
9 806
9 632
3 682
7 692
8 735
2 775
9 823
10 709
15 997
10 998
3 1096
19 1061
41 662
16 866
26 247
14 693
6 407
6 452
0 124
7 246
5 165
2 101
6 262
34 266
65 242
60 157
65 193
27 273
24 242
4 302
14 224
5 191
16 241
5 195
6 225
4 49
7 149
3 164
6 232
3 180
3 307
0 152
0 203
1 159
10 92
3 113
2 21
3 77
3 38
4 55
3 31
1 93
3 186
1 76
2 163
3 134
5 259
10 404
7 323
2 249
2 259
5 389
6 218
7 422
4 497
2 441
6 445
8 543
7 505
4 296
5 451
7 237
31 107
6 129
0 189
14 1
3 130
3 193
5 162
10 778
11 1330
6 1294
9 881
9 715
7 874
3 874
0 361
4 300
6 684
7 930
18 872
4 601
7 521
4 248
53 160
55 401
13 337
3 92
27 256
4 206
3 215
6 371
17 419
16 356
4 156
5 240
7 344
1 255
1 179
0 106
0 219
0 79
0 184
2 159
0 183
3 430
2 144
0 141
1 233
4 121
4 333
2 127
0 36
4 267
5 186
40 0
1 291
18 65
3 138
2 76
2 90
2 38
3 86
1 25
0 5
2 95
0 32
2 21
4 157
0 9
3 143
0 151
4 550
5 1261
17 2685
11 2226
30 2547
18 2780
20 3801
37 3514
20 4070
27 3597
46 3992
36 2857
26 3497
28 3509
12 3496
4 1916
5 2342
9 2110
19 2144
23 2036
28 1743
26 2481
30 2568
45 2684
26 3379
51 3504
31 3565
28 3553
43 3220
50 3016
12 2638
13 2369
43 1990
16 1875
19 1539
19 1012
4 821
11 909
11 965
13 1120
6 843
9 606
3 587
0 369
3 566
4 817
8 926
6 698
1 555
0 230
6 316
9 448
7 550
11 1226
11 1749
12 1973
13 1903
9 1560
9 1475
12 1181
35 1318
12 1736
28 1936
18 2122
18 2513
21 2826
29 3299
17 3317
16 3500
17 3885
23 4153
33 4076
26 4036
28 3925
32 3855
28 3637
24 3060
23 2301
16 1433
13 1186
12 1202
9 1228
8 1059
3 949
13 836
10 762
11 933
17 928
12 771
10 629
11 867
10 854
7 973
12 855
10 552
4 353
7 352
1 85
1 129
0 109
3 127
4 264
26 243
45 377
72 269
50 258
108 47
147 38
162 169
133 58
100 57
103 34
18 44
1 50
47 27
31 160
18 41
46 82
69 75
30 27
48 15
142 173
76 37
124 34
116 122
74 42
104 127
190 11
171 2
356 16
519 9
624 23
801 103
718 33
952 27
1018 6
881 3
887 25
798 24
855 8
752 7
767 0
881 13
1082 8
999 2
1217 5
1490 19
1388 2
1549 3
1556 8
1391 8
1058 4
756 0
1051 49
1053 11
1242 5
482 0
554 0
749 22
827 41
766 21
640 20
472 2
407 1
382 0
420 0
495 5
689 23
811 14
546 29
249 39
162 45
70 15
50 27
333 32
941 31
1239 37
1306 54
1058 27
830 20
826 49
819 300
905 242
958 190
741 251
672 198
630 504
601 571
643 556
440 420
218 567
474 733
557 839
417 791
436 736
349 553
750 378
926 301
1063 267
1204 224
1280 253
1266 315
1357 358
1244 357
1286 380
1398 616
2139 811
1903 855
845 874
1035 724
755 681
463 634
1056 673
1359 680
1353 540
1414 645
1706 596
1798 706
1631 966
1231 812
823 624
867 1024
523 1206
653 1556
911 2093
896 1924
914 1864
984 1958
982 2287
1009 2797
1729 3921
2239 4397
3120 4432
3298 4487
2474 3999
2050 3811
1754 3968
1698 3456
1488 2748
1003 2471
730 2434
1082 1737
996 1450
1230 1429
1350 1084
1478 826
1458 858
983 685
669 875
390 1119
934 1442
1461 1531
1635 1474
1507 1635
717 1592
587 1524
979 1526
1034 1076
1239 1363
1555 1194
1574 1789
1246 1511
811 1567
1301 1094
1608 1248
1790 1067
2043 1190
2460 1204
2592 1179
3506 916
3836 948
3192 893
2086 490
1566 557
1523 540
1506 596
1086 470
377 528
202 410
219 563
451 945
542 1118
609 1382
505 1321
639 1490
396 1454
356 1942
329 1203
327 1048
299 1340
278 1691
304 1867
199 1929
99 2175
38 2405
30 2453
35 2556
4 2238
29 2573
94 1784
75 1928
99 1103
99 1385
122 976
45 1763
8 1843
3 2756
17 3097
15 2994
20 2740
17 3116
16 2622
65 3462
0 3326
39 3133
9 3094
4 3525
25 3707
15 3467
26 4016
24 3851
51 5395
37 5013
46 6035
38 5629
45 5365
60 4988
24 4352
27 4157
11 3352
14 2537
20 1728
26 1115
28 602
49 404
30 512
72 1057
52 1317
23 1563
49 1814
19 1962
36 1747
31 2222
493 2797
865 3146
485 3165
144 2741
25 2292
37 2354
32 1920
43 2208
48 2303
47 2258
24 1804
21 884
20 1668
25 1408
28 1982
34 1817
63 2273
70 2063
37 1974
48 1457
24 1376
16 1027
25 703
8 132
5 308
12 575
14 704
24 829
46 786
48 968
18 1245
40 1562
32 1497
60 2089
41 2365
76 2808
92 2714
86 3327
49 3139
63 3555
56 2902
20 3148
20 2158
24 2594
17 2156
37 2800
2 2249
53 2995
16 1826
20 2282
16 1124
19 1607
11 620
16 1460
9 1103
12 1417
8 1273
12 1427
17 1140
11 1351
3 760
3 881
2 354
8 650
10 972
14 1076
7 991
3 1157
0 1301
0 1256
4 1398
11 1597
9 1667
22 1791
53 1944
28 1958
40 1551
39 1149
179 1298
142 1604
191 1848
102 1942
10 1403
7 1071
43 862
76 1118
25 1169
81 1474
20 1882
19 2258
40 2492
43 2738
59 2809
69 2684
91 2519
56 2819
44 3303
51 3560
27 3504
31 3381
28 3326
19 3374
29 3708
16 3754
14 3598
22 3731
25 3633
27 3411
31 3267
25 2687
17 2635
25 2315
26 2183
12 1345
16 1477
16 1061
27 1842
38 2697
29 2764
49 2954
15 3268
18 4149
25 4462
33 4858
30 5125
36 4743
37 4449
21 4075
14 3317
8 2562
18 3398
19 3123
27 4676
31 4680
33 5920
38 5781
51 6523
41 6266
37 6607
63 5983
43 5370
33 4386
20 2828
11 2355
3 1951
16 2638
40 4681
44 6785
47 8036
55 8344
52 8374
38 8325
86 8188
26 7925
15 7484
34 7617
31 7763
21 7618
22 7657
19 7196
15 6746
30 6062
28 4965
23 3776
25 3092
19 2407
15 2133
16 3147
15 4239
26 5078
57 5365
23 5466
17 5437
25 6211
17 6659
27 6455
40 6327
37 4885
37 4542
44 3584
47 3795
37 3759
39 3249
27 2626
25 1940
20 1055
21 1591
22 2799
29 3074
30 3178
36 2631
47 2387
35 2182
55 2548
28 2511
8 1317
2 1723
10 2133
18 2546
26 2892
24 3116
7 3021
9 2694
19 2587
14 1839
22 1231
49 719
4 707
4 1275
30 1598
10 2095
13 1834
10 1401
10 1029
7 787
2 528
4 293
15 176
1 329
0 174
0 81
0 113
0 95
2 155
0 118
0 388
4 922
3 1544
17 2257
5 2847
2 3129
0 2318
7 1616
12 1480
0 1136
26 1531
9 1818
10 1954
3 2054
7 1965
8 1808
2 1554
0 1288
0 1321
0 1392
12 1184
24 1560
40 1105
55 1001
137 884
150 880
236 1297
302 1072
350 1028
301 704
323 665
244 690
286 944
194 1680
216 2055
192 1890
80 1946
41 2135
43 1949
22 1871
20 2326
27 2823
30 3185
63 3167
33 2946
48 2286
64 2243
13 1619
23 878
6 282
10 302
51 642
27 749
23 995
9 1069
7 1052
26 883
18 1099
12 1150
12 1055
17 1076
10 1146
14 1024
14 1102
12 1429
12 1731
9 2032
11 1872
12 1353
15 1449
10 1237
7 1231
5 1033
6 653
3 225
2 374
8 577
8 529
8 369
0 242
0 447
4 706
3 775
4 630
2 374
1 237
30 163
0 206
6 230
0 130
0 85
0 216
0 23
0 28
0 49
0 65
0 5
0 79
0 112
0 177
3 245
0 61
0 45
2 130
0 82
0 65
0 64
0 23
1 6
0 14
0 17
0 10
0 71
0 95
0 131
0 120
0 83
0 80
0 59
0 37
1 107
0 252
2 336
0 593
0 460
0 540
5 450
34 485
32 773
10 577
8 455
2 177
0 91
0 78
0 49
0 28
5 149
4 266
8 500
9 809
10 1177
33 1084
13 706
21 493
30 562
45 774
20 816
18 585
7 407
3 191
0 104
0 90
0 117
1 172
0 287
0 586
0 614
0 629
0 294
0 120
0 303
0 289
0 433
0 508
0 709
0 824
0 954
1 942
3 1145
3 1200
12 1121
18 1117
4 1020
5 991
3 924
31 840
21 706
9 776
17 823
6 796
7 1060
6 884
0 375
0 277
0 253
0 332
0 612
0 689
2 753
3 798
2 791
8 902
8 917
3 856
7 704
3 689
1 624
3 361
0 232
0 168
0 33
0 27
0 24
3 75
0 7
0 31
36 1
0 59
0 42
1 36
0 4
0 5
0 84
2 190
4 255
0 235
1 174
0 110
2 30
0 117
0 232
1 104
0 13
0 33
0 86
0 87
0 43
0 0
5 23
0 16
0 21
0 10
0 9
0 4
0 1
0 6
0 21
0 18
1 46
1 46
24 14
20 1403
0 3
0 20
0 20
0 24
0 15
0 35
0 14
0 3
0 3
0 10
0 0
1 54
0 71
0 171
1 263
8 651
0 331
0 70
0 16
0 52
3 80
0 196
5 995
8 1938
6 2529
3 2146
47 1312
12 1582
25 1994
31 1789
25 1303
25 819
8 586
6 409
3 290
7 185
8 261
3 134
4 72
23 92
8 456
1 1067
0 1167
8 860
40 420
33 1076
13 975
40 397
8 176
6 141
5 181
56 420
236 481
252 597
180 743
93 606
105 575
41 555
30 532
62 398
25 431
20 487
3 342
6 428
12 380
20 317
31 407
63 509
34 738
70 895
77 1110
54 1110
83 906
65 450
51 277
62 103
86 100
75 162
80 136
93 59
90 30
84 78
45 36
17 83
1 25
0 35
3 88
0 46
7 64
0 26
0 69
0 44
0 54
0 49
4 41
2 16
12 31
8 19
0 34
0 9
0 4
0 9
0 13
0 0
0 6
0 0
0 0
0 0
0 0
0 0
0 0
1 5
0 3
0 1
1 21
0 31
0 28
0 9
0 37
3 0
0 8
2 10
0 17
0 7
0 3
0 0
25 0
0 0
4 0
3 1
0 11
0 26
0 155
0 289
0 362
0 184
2 23
0 23
0 15
0 0
0 27
0 11
0 50
0 11
0 3
0 8
0 0
8 0
97 4
108 0
3 0
22 0
151 0
130 0
191 0
167 0
70 0
91 1
60 0
3 0
2 0
5 0
26 0
71 71
86 140
8 193
1 178
14 218
7 428
4 465
0 543
5 449
1 264
0 257
0 272
1 339
7 416
2 811
0 1292
1 1709
0 1686
0 1625
0 1580
1 1457
1 1111
6 409
2 752
0 851
1 852
6 1212
6 1178
4 1180
2 1178
0 1265
0 1293
0 1161
0 925
0 818
0 659
0 814
0 921
0 1058
26 1060
0 1128
4 1165
5 1166
12 1126
0 770
4 991
5 1006
5 657
56 370
125 369
77 633
149 705
131 778
217 885
366 1022
353 1106
412 1192
554 1306
699 1327
979 1261
1233 1183
1682 1024
2049 709
2473 554
2995 753
3236 873
3462 931
3301 985
2974 1177
2799 1373
2194 1394
1720 1341
1526 987
1476 925
1317 1038
1308 1012
1198 895
1210 944
1340 901
1552 744
1644 719
1478 560
1137 639
1049 493
865 646
774 785
890 829
812 690
699 623
715 481
845 577
839 514
869 425
870 584
819 607
605 815
261 807
231 652
517 482
491 139
577 39
1051 4
1097 0
853 13
909 44
756 43
578 12
609 85
854 22
1243 24
1315 20
1190 23
657 14
466 15
353 17
182 7
494 9
311 4
27 2
17 0
36 0
267 2
288 2
124 0
39 0
20 0
70 56
226 16
429 129
735 126
1049 223
1154 165
1085 401
965 483
946 607
657 637
348 646
382 781
791 828
926 847
1095 830
1116 814
1109 815
1077 800
966 762
745 685
603 622
513 592
332 586
246 646
287 647
142 645
299 386
318 270
253 63
224 242
203 310
353 198
615 73
667 49
557 41
419 44
611 119
480 238
377 306
489 318
573 356
864 214
1044 169
1103 238
1104 362
953 413
685 388
515 373
518 375
740 688
1249 862
1346 914
1110 884
787 801
650 625
273 537
61 507
325 525
751 593
1115 585
1390 517
1465 376
1548 111
1452 17
1406 260
1306 222
1198 431
913 737
758 860
488 702
431 779
330 837
272 806
327 776
371 750
345 543
476 528
347 468
179 653
107 710
106 713
133 696
48 635
96 631
176 850
170 994
78 943
92 929
615 968
624 958
553 1042
340 1143
265 1142
529 1070
652 1030
718 926
723 845
751 709
597 552
137 485
532 295
701 197
814 245
877 283
921 249
187 246
118 363
102 352
124 347
47 310
125 238
99 139
78 106
120 125
58 106
42 161
8 262
0 259
1 338
0 350
0 353
13 389
26 355
10 293
56 340
283 307
349 363
244 380
112 320
36 166
22 96
9 24
166 72
717 85
1056 177
1331 120
1290 78
1251 148
1079 291
886 377
777 462
746 425
598 422
546 342
490 259
480 269
485 312
489 422
432 422
407 482
871 478
1003 487
1132 455
1006 436
1145 444
916 461
794 509
681 527
325 474
85 498
170 493
241 593
173 593
371 567
481 617
434 571
320 623
135 593
115 617
372 592
403 581
370 542
513 463
422 410
576 361
578 276
454 215
67 137
44 198
242 150
403 264
387 366
296 461
140 407
30 343
81 133
25 82
14 85
1 87
13 80
14 54
37 25
0 20
7 1
9 4
4 81
0 200
8 281
0 42
0 52
0 314
0 408
3 247
3 424
4 705
6 767
17 887
9 915
10 895
23 917
34 1034
20 1063
21 980
0 1026
35 1010
110 967
73 1040
114 1012
60 1009
138 928
167 840
254 814
231 730
72 740
84 694
32 533
9 585
0 620
8 652
0 603
3 563
17 495
2 449
0 515
0 564
0 552
0 453
0 346
0 368
0 324
0 241
0 223
0 183
0 206
0 325
7 394
0 540
10 641
0 623
0 672
0 677
0 757
0 780
0 792
0 765
0 755
26 797
2 782
1099 682
15 617
11 655
4 628
39 634
19 654
9 625
34 611
46 602
106 620
219 642
102 627
104 583
149 530
116 525
121 465
204 507
387 504
461 386
454 297
512 131
564 105
585 93
413 174
389 258
341 192
315 262
247 421
201 650
337 732
137 832
237 898
126 888
188 812
167 790
216 696
321 578
326 335
432 237
373 262
145 213
76 92
49 198
54 222
231 249
568 418
716 514
835 565
502 639
287 565
85 601
48 521
20 546
36 556
72 476
7 468
1 439
1 350
4 448
3 435
0 361
2 371
0 331
0 297
1 362
0 296
0 355
0 163
0 87
4 461
3 903
0 1030
0 1213
0 1377
1 1502
3 1399
0 1353
5 1516
13 1387
4 1330
4 1154
4 1012
3 814
2 731
19 645
6 928
2 1315
25 1483
4 1681
26 1896
0 1403
0 1700
1 1906
2 1861
0 1970
0 2142
3 1596
3 1318
5 1027
2 1091
3 978
3 1101
1 1226
7 1671
3 1361
5 1774
5 1827
3 1698
5 1753
5 1539
3 1070
4 821
2 618
4 652
5 1357
5 1395
4 1207
12 1562
6 1759
15 1923
11 1833
0 1512
12 1124
3 1664
12 2100
8 1781
12 1426
11 1207
2 1119
18 392
9 739
9 417
18 548
12 865
14 1024
32 900
19 822
69 1225
211 1321
253 778
102 788
147 548
182 431
151 499
322 145
322 43
429 0
433 7
177 5
75 18
1 12
13 19
50 5
33 3
33 4
22 8
4 9
19 0
0 6
7 0
1 9
6 3
4 17
0 96
17 241
0 86
1 78
0 115
0 398
0 611
0 489
0 236
0 213
0 210
0 283
0 330
0 359
0 342
0 238
29 785
12 958
19 900
0 1012
0 1000
11 810
0 951
15 1087
2 1302
0 1496
4 2186
1 2438
2 2879
9 2958
0 2967
0 2748
5 2612
12 2439
42 2027
26 1717
19 1603
16 1204
5 983
1 792
8 996
10 969
6 763
7 871
7 998
8 880
3 928
3 1161
2 1029
7 942
3 1136
13 1357
8 1218
3 1434
3 1357
1 1400
2 1278
1 1073
3 1157
0 848
7 1013
0 923
1 866
3 876
5 1104
5 1240
30 1018
37 958
7 1027
15 1215
3 1307
1 1185
0 1288
0 1240
2 1179
7 1040
6 924
8 837
9 1110
10 1148
5 754
1 527
0 413
2 491
4 260
7 529
7 942
11 944
7 1089
0 1310
0 985
0 843
0 810
0 667
0 607
47 761
0 1013
1 1108
3 1034
0 953
0 761
0 616
0 555
0 1020
0 1382
0 1586
22 1627
5 1392
8 1731
62 1603
84 973
38 378
0 729
3 1195
31 1502
13 1823
15 1769
43 1365
55 782
140 544
94 764
48 501
26 620
68 800
104 909
183 915
201 1230
73 1133
35 1141
8 1274
8 1401
7 1408
5 1267
3 1257
3 1409
7 1471
15 1485
10 1215
31 783
4 533
8 922
0 731
0 448
0 398
0 454
8 285
138 298
218 318
126 531
19 396
1 387
37 531
2 585
39 700
9 608
2 729
42 942
35 1019
8 1201
18 1100
17 1100
17 980
11 875
2 1000
16 790
3 692
3 555
8 876
35 1470
13 1048
8 950
20 802
4 940
12 1133
4 1003
2 969
1 872
1 792
1 855
0 608
0 210
7 435
0 440
17 776
0 764
2 604
8 648
2 406
0 496
1 368
4 275
0 172
0 230
2 185
0 120
0 0
0 47
5 34
20 77
0 38
22 25
44 97
52 71
290 92
468 44
676 29
617 43
669 22
785 7
1358 18
1661 16
2068 12
2202 6
1746 7
1462 11
1417 5
1309 6
1349 2
1274 2
1488 2
1414 3
1285 13
1011 11
664 11
303 3
172 1
159 6
36 40
30 40
5 75
46 32
32 107
85 124
132 88
139 110
176 133
179 139
158 471
89 43
46 258
58 132
29 244
54 226
38 518
82 790
114 419
164 655
257 264
466 119
1160 97
1486 51
2007 204
2177 37
2325 102
2376 136
2194 386
1988 6
1415 15
1962 48
2152 75
2894 46
3127 6
3112 71
2666 8
2802 11
2652 9
2056 7
1556 4
715 1
125 0
1 0
26 0
291 2
494 1
767 2
621 4
727 0
355 2
130 0
29 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
3 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
1 0
0 1
0 0
0 6
0 7
0 14
1 11
0 17
0 13
20 13
0 14
0 43
0 8
2 20
0 0
0 3
0 11
0 16
0 35
0 96
0 163
0 172
0 164
0 92
0 120
0 229
0 47
0 121
33 355
0 349
12 342
0 151
0 149
0 0
0 4
0 41
0 2
0 7
0 10
0 0
0 1
0 0
0 17
0 17
0 0
0 0
0 0
0 1
0 12
0 55
0 85
0 62
0 69
0 55
0 43
0 0
16 2
11 0
2 0
0 0
0 5
14 0
0 0
0 0
0 0
0 0
6 0
0 53
0 5
0 5
0 0
0 0
0 8
0 0
0 0
0 2
0 0
0 1
0 2
0 0
5 20
26 0
4 7
4 57
0 19
0 223
0 165
0 61
5 148
0 320
14 42
100 81
61 3
81 1
128 5
110 25
143 9
222 64
239 18
265 17
325 27
112 0
57 0
183 0
150 0
42 27
25 13
18 12
13 6
46 0
16 0
13 0
5 0
7 2
3 23
0 215
0 21
0 2
20 0
2 0
0 0
0 0
2 0
0 0
0 0
10 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 15
0 42
0 31
0 0
0 2
0 11
0 17
0 20
0 0
0 37
1 4
0 16
0 0
0 0
0 7
0 50
0 34
0 2
0 21
0 29
29 102
0 49
5 132
0 158
0 657
0 1243
0 1816
0 1974
0 2040
0 1939
0 2026
0 1948
0 2085
0 1760
0 1546
2 1119
0 930
0 734
0 653
0 707
2 916
4 1043
2 1497
1 1360
25 1916
4 1780
10 1812
7 2117
9 2001
10 1934
10 2298
11 2841
13 3296
12 2920
17 2422
50 1903
9 1259
13 649
4 407
3 387
1 247
0 27
0 161
0 102
0 324
3 601
6 1031
6 1268
6 1178
7 900
3 506
4 211
3 177
3 216
6 304
37 322
4 353
7 395
2 278
3 294
3 263
6 119
3 145
1 170
4 472
6 828
4 895
8 808
4 448
2 204
0 65
0 100
0 104
1 33
0 7
0 22
0 52
0 67
0 83
19 98
30 60
0 99
2 146
16 18
0 10
0 164
0 168
0 94
0 12
2 21
0 19
0 55
0 219
0 242
0 69
0 19
0 5
25 0
5 7
6 45
2 36
6 43
1 100
0 152
0 186
0 214
0 104
0 102
0 27
0 33
0 18
3 37
0 25
0 23
0 6
6 99
0 92
1 247
25 46
0 28
0 1
2 26
0 0
0 9
0 0
0 0
2 0
0 0
0 0
0 0
0 8
0 38
0 18
0 3
0 0
0 37
0 1
0 18
0 7
0 0
3 12
0 20
0 0
0 0
0 3
0 0
0 61
0 291
0 222
0 67
1 186
0 89
0 41
2 66
24 6
0 26
11 0
0 0
12 0
0 5
0 20
0 9
0 21
0 22
4 18
5 5
0 0
19 0
7 1
0 0
12 2
6 1
0 0
0 1
0 5
0 1
0 0
0 14
0 4
0 4
0 0
0 1
0 36
0 85
0 596
0 825
0 624
0 636
0 617
0 484
34 852
0 640
8 625
3 795
3 1357
2 1164
2 1017
0 673
0 526
0 343
0 504
0 449
0 419
0 428
0 351
3 574
1 601
3 583
2 416
2 408
0 584
0 543
4 729
7 1243
8 1360
7 1220
2 573
0 437
0 436
0 529
0 353
0 480
5 646
6 374
21 131
11 246
11 605
3 518
0 90
30 113
11 167
8 121
14 129
55 77
23 300
0 364
36 44
58 46
0 252
2 117
4 165
13 177
5 256
46 182
0 196
7 98
8 143
0 175
0 20
0 9
0 55
0 169
1 456
0 462
2 124
0 17
0 217
0 65
0 8
0 67
0 91
0 26
0 42
0 45
0 114
0 117
0 0
0 0
0 22
0 3
0 4
17 21
18 4
29 3
8 10
2 23
0 0
12 0
0 5
0 0
12 0
0 0
0 0
0 1
0 7
0 2
0 17
3 43
0 84
0 74
4 288
2 276
3 313
0 93
0 55
0 150
0 187
0 84
0 64
0 192
0 305
0 289
0 229
0 219
0 145
2 100
0 155
0 147
0 63
0 100
0 46
24 5
0 24
0 9
24 0
102 41
12 13
16 11
22 59
0 12
8 0
55 54
41 18
26 0
2 0
1 26
35 59
0 0
0 0
0 0
8 227
2 452
0 213
0 43
2 62
0 62
8 43
0 29
0 0
1 53
4 59
0 0
0 1
2 70
0 116
0 88
0 52
13 29
0 13
2 43
6 115
18 12
1 12
5 40
0 43
0 81
0 149
0 292
0 199
0 194
0 102
0 41
8 21
1 4
0 14
2 58
21 11
0 17
0 9
4 77
0 74
0 21
0 27
0 57
0 65
1 73
0 58
0 13
0 2
0 23
0 29
0 103
2 26
0 7
3 12
23 16
2 18
0 37
0 27
0 24
6 84
0 6
0 35
0 3
0 35
0 159
0 14
0 49
0 114
1 453
0 728
0 703
0 490
0 241
0 123
0 285
0 364
0 289
2 218
0 118
0 46
0 18
0 130
0 166
0 80
0 150
0 185
0 705
2 632
3 748
4 831
1 874
0 531
0 195
0 187
1 192
0 89
0 27
0 10
1 0
0 38
0 44
0 61
0 44
0 48
1 55
0 9
0 0
1 0
0 0
9 1
23 0
1 0
10 1
0 0
0 0
0 0
0 12
0 22
0 16
0 4
0 5
4 6
16 0
0 0
0 0
0 0
0 3
0 17
0 63
0 80
0 34
34 57
0 74
5 57
13 45
0 0
0 5
0 49
0 76
0 70
0 61
1 109
0 97
2 77
0 49
0 4
0 17
0 12
0 1
0 7
2 52
5 95
0 68
0 35
0 12
0 0
0 9
4 5
0 25
38 12
0 2
7 34
6 89
2 31
6 11
0 0
0 0
9 25
1 0
0 0
2 6
5 3
9 1
0 0
0 12
0 0
6 1
0 0
0 0
0 14
0 0
0 7
0 24
0 7
2 0
0 2
0 0
0 0
1 26
0 57
0 59
7 12
0 50
0 94
0 58
0 3
0 22
0 13
0 6
0 0
0 5
0 13
26 10
7 21
29 107
0 165
24 172
28 49
6 7
11 34
0 4
2 39
0 45
0 116
0 124
0 156
0 89
0 0
0 30
0 94
9 15
0 0
0 0
0 0
0 4
0 18
0 10
0 0
0 0
0 0
0 0
0 8
0 4
2 21
0 35
0 0
0 42
0 15
0 40
0 49
0 149
31 361
1 214
5 91
0 266
201 121
842 108
1689 156
2477 256
2959 199
3780 258
4154 292
4638 129
4973 82
5213 93
5043 94
4884 58
5096 30
4531 58
4290 35
3953 21
4950 13
5207 23
4741 7
4064 31
3911 42
3572 55
3852 94
4306 92
4310 20
4151 26
3972 69
3671 42
3617 39
3788 30
3797 35
3792 14
3867 17
3862 19
3852 38
3614 12
3232 13
2605 11
2205 4
1275 2
822 3
731 2
741 0
987 1
1008 0
1155 0
1534 2
1683 4
1548 3
1589 5
1204 0
934 3
1140 89
1502 515
1253 1053
1249 818
1109 572
1220 332
1078 394
786 380
938 376
1273 133
1544 20
1341 32
922 18
835 9
1250 80
1638 45
1366 66
1007 14
327 25
95 51
144 0
272 0
260 156
105 97
46 55
46 3
22 27
32 12
5 11
35 0
95 16
102 9
85 6
162 0
164 8
158 14
110 13
191 107
162 22
168 22
246 12
226 8
261 0
295 0
426 8
401 0
494 2
228 0
115 0
365 65
599 12
590 62
428 0
178 36
209 0
180 49
120 0
110 0
35 2
2 33
0 84
43 81
38 126
15 8
1 7
37 1
49 17
43 38
27 0
29 16
27 11
30 3
17 118
15 38
0 4
14 0
0 13
6 0
0 0
0 0
0 0
0 0
13 0
0 40
0 9
0 113
0 37
18 109
0 3
0 17
0 450
0 240
0 114
18 15
5 12
0 13
8 3
0 29
0 15
0 13
0 0
0 0
0 2
0 0
0 0
0 0
0 0
0 0
3 5
27 1
85 85
86 42
197 46
122 4
175 0
207 22
216 100
199 351
313 408
379 330
60 285
165 256
192 388
143 331
257 243
229 255
144 105
25 100
0 37
0 22
0 10
0 12
1 22
4 94
5 67
10 38
0 86
16 133
0 2
0 0
0 0
27 52
5 124
0 116
0 120
4 43
0 65
0 26
0 4
11 20
0 0
1 0
0 0
0 0
0 4
2 0
15 2
12 0
18 0
0 0
7 0
66 3
70 6
5 0
0 0
0 0
0 0
28 0
24 0
57 0
64 0
52 3
49 3
54 8
41 6
66 0
70 14
64 0
54 16
49 5
83 0
131 8
9 11
64 0
158 4
178 3
158 21
42 74
0 32
0 114
0 172
0 66
0 14
4 134
0 36
0 0
0 22
16 23
8 31
6 4
3 0
11 0
3 0
31 1
14 0
15 0
3 0
7 0
0 0
0 0
0 0
0 0
6 2
3 0
1 0
0 0
0 0
0 0
0 0
0 0
1 1
19 0
0 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 9
0 0
0 0
0 0
0 8
0 0
2 1
0 0
0 9
0 1
0 4
0 1
0 5
0 2
0 0
0 2
0 18
8 0
0 0
0 0
11 1
2 4
3 0
17 0
2 0
6 0
0 0
2 0
0 7
0 0
0 0
3 2
0 13
0 2
5 0
16 0
1 9
53 24
73 6
90 0
302 0
668 0
852 0
1308 0
1998 0
2260 0
2490 0
2540 17
2220 32
1978 27
1256 18
975 22
510 14
602 12
746 8
962 10
1327 11
1531 7
1684 0
1885 0
2416 8
2752 6
2539 1
921 0
971 0
439 0
386 0
215 0
356 0
472 0
430 0
468 0
345 26
6 0
97 12
537 0
499 0
338 0
14 4
172 0
299 0
151 2
19 0
169 0
199 0
49 0
1 0
24 0
0 0
29 0
10 0
5 0
16 0
0 0
22 0
9 0
62 0
75 0
0 0
19 0
17 0
1 0
0 0
38 0
85 0
108 0
88 0
65 0
46 0
195 0
217 0
148 0
196 0
114 0
84 0
80 0
13 0
0 0
