"pat" "th"
217 1206
15 1025
54 1248
469 543
306 517
123 242
62 324
219 96
600 100
433 46
848 482
426 729
869 1256
536 1342
451 1075
337 1588
212 1880
163 1712
218 1271
5 1196
36 1490
19 1641
5 1893
47 1933
33 1937
128 1862
122 1828
170 1802
120 1617
56 1109
53 1060
28 1098
42 1864
100 1794
24 1712
19 1302
19 1665
11 927
8 1247
29 919
15 802
30 1140
20 851
26 1141
31 640
17 1103
9 1180
2 997
18 1281
2 1292
13 1313
1 1095
0 1359
3 821
15 1163
2 1202
9 1351
4 1415
1 935
14 1025
0 995
3 461
3 352
0 885
0 325
2 261
0 355
0 774
3 1009
1 1299
3 1670
2 1173
0 2132
2 1985
3 2177
16 2254
126 2331
414 1695
454 1325
331 1559
138 1649
2 1961
138 1600
294 1304
416 1106
407 1282
360 943
274 1009
59 1760
0 1952
3 2006
120 1933
255 2443
299 2117
354 2212
279 3144
176 3307
39 2732
9 2142
13 1656
41 2120
84 2128
178 1818
51 2522
37 2231
5 2150
6 1892
3 1333
49 1181
202 1353
115 1466
69 1724
1 1628
0 1015
0 821
9 1007
47 981
66 832
77 601
43 431
24 402
12 380
0 246
1 427
23 433
31 436
26 395
50 771
34 618
2 951
1 642
3 509
1 188
20 503
8 419
31 495
1 238
0 302
0 149
0 439
24 299
28 590
15 276
5 544
0 212
0 510
1 190
1 398
0 71
31 87
2 24
35 36
0 181
0 266
0 881
2 1048
0 1645
9 1278
3 1513
2 1094
15 1432
7 1049
10 1145
7 401
1 483
0 171
0 49
6 325
10 696
4 1021
3 1292
4 1315
0 1306
0 1458
0 1513
0 1306
0 1322
2 801
0 390
0 411
0 502
1 623
0 659
0 966
5 1125
0 851
0 954
0 1149
0 1158
0 852
0 926
0 444
0 761
0 1082
0 732
0 670
0 749
0 574
0 466
0 188
0 501
0 655
0 756
0 686
0 232
0 160
0 265
0 350
0 355
0 242
0 74
0 97
0 85
0 32
0 62
0 60
0 97
0 102
0 115
0 171
0 250
2 454
0 504
0 516
0 571
0 575
0 597
0 548
0 579
0 468
0 600
0 706
0 520
0 229
0 344
0 766
4 707
6 1188
10 1391
13 1429
7 1380
3 995
19 481
219 1171
528 1467
730 1272
873 1139
771 1020
708 435
407 801
138 263
125 589
227 118
651 388
1036 103
1252 137
1272 32
1187 26
1043 76
833 26
368 157
19 79
3 320
21 174
229 313
504 34
639 177
683 108
600 578
327 765
125 964
18 981
5 1190
48 995
192 1620
249 1073
277 1416
346 762
190 908
61 515
2 683
0 470
1 393
30 322
172 269
238 343
283 58
236 134
110 60
12 24
7 25
0 68
8 10
87 231
218 143
204 124
218 364
78 535
27 944
2 690
5 540
15 552
144 669
173 745
281 473
217 685
107 828
33 437
10 525
2 672
15 532
50 597
56 176
20 569
16 452
40 704
7 610
48 954
21 761
46 1303
2 633
6 692
16 135
109 21
95 336
145 461
48 975
52 780
0 1159
0 759
8 952
22 435
32 770
38 1069
24 1286
8 1608
6 2327
35 1759
65 1529
24 491
102 927
14 1105
17 1266
19 1294
16 1098
13 912
44 1064
2 988
3 1173
0 610
1 600
0 658
11 612
39 400
80 413
54 366
3 160
0 125
1 179
2 261
7 163
17 488
6 335
0 215
0 299
0 188
0 276
39 585
15 48
52 58
3 235
2 121
2 203
5 113
16 407
53 614
12 1330
9 1462
4 1868
2 1570
3 1450
2 1044
5 1872
6 1694
1 1496
3 1265
2 1047
4 618
32 1007
1 577
3 1481
6 2219
8 2781
18 3500
19 2890
32 3266
21 3120
7 2993
7 3262
6 3639
7 3748
3 3755
7 3456
6 4061
6 3204
10 3468
9 2682
9 2301
1 861
0 513
0 482
0 696
5 1893
0 1856
7 2610
0 2556
8 2995
0 2759
6 2899
0 2818
1 2879
3 2245
0 1982
2 1376
0 976
0 430
0 243
0 73
0 36
0 35
0 3
0 117
0 529
0 633
0 987
0 425
0 326
0 62
0 183
0 137
0 131
0 158
0 113
0 202
0 34
0 235
0 57
0 163
0 90
0 96
0 53
0 27
31 39
0 13
0 21
6 47
0 105
0 87
0 151
0 297
0 363
0 474
0 673
0 872
0 797
0 1076
1 817
0 901
2 1148
0 1082
0 771
1 1512
0 944
0 1376
0 1007
0 1141
0 657
0 977
0 595
0 1060
0 622
0 774
0 555
0 790
0 408
0 506
0 198
0 435
0 115
0 253
0 45
0 87
0 24
0 106
0 87
0 391
0 648
0 672
0 761
0 789
1 762
24 776
67 524
65 242
0 114
12 52
0 75
0 204
0 1017
3 1964
8 2406
20 2987
3 3386
4 3244
21 2778
30 2417
60 2199
24 2767
25 3292
9 3489
5 3165
12 2758
0 1764
2 1698
1 1462
1 1070
239 945
394 746
47 678
284 801
927 403
900 141
253 137
179 47
147 123
714 383
570 697
104 1178
21 1674
47 2090
167 1848
20 1484
39 3164
80 2869
123 1507
161 432
100 1221
5 1347
81 1143
21 867
53 594
2 398
0 296
63 198
67 194
50 192
41 337
41 513
0 699
13 846
2 793
10 735
3 756
3 806
8 940
0 1054
1 1397
0 1559
4 1858
10 2010
0 1616
22 1134
0 906
0 968
2 1166
1 1168
1 873
0 759
0 792
0 910
0 936
0 794
12 1083
2 932
4 952
25 962
0 537
2 251
0 843
1 917
0 1284
0 1130
1 1739
0 2042
0 2727
2 3033
3 3607
2 3568
1 3262
1 2474
2 1875
0 1297
0 958
0 563
1 473
0 593
0 1165
0 1102
0 998
4 915
0 952
3 1233
0 576
0 656
0 86
0 219
0 272
0 31
0 156
0 107
0 65
4 154
0 170
0 740
0 1502
0 1370
0 1820
0 1721
0 2103
0 1983
0 2436
1 2194
0 2234
0 1864
0 1901
0 1851
0 2134
0 1885
0 1769
1 2335
1 2833
0 2420
0 2500
4 2986
7 2832
4 2314
3 2016
1 2864
5 3022
6 4376
5 4554
6 5182
5 4670
6 4403
5 3806
2 4488
0 3862
0 3234
0 2212
0 2277
0 1311
0 1235
0 451
0 403
0 540
0 487
0 1330
0 1670
1 1905
45 2319
409 3674
670 4076
525 3666
323 3245
22 2236
5 3598
413 3754
636 3955
785 3421
710 3095
652 3013
402 3216
29 3001
85 2427
60 1805
267 1928
314 1951
528 2366
364 2114
133 1945
13 1156
30 1718
62 1640
307 1678
311 1816
404 1302
380 1076
147 1460
27 1695
0 2190
29 2394
34 2622
68 2743
178 2827
172 3118
136 3553
69 3891
17 3486
11 4037
7 4120
32 3844
59 3248
205 2823
187 2086
195 1262
29 1072
4 1306
5 1411
3 1294
2 1469
30 1238
49 1285
9 1142
34 1178
13 1089
5 852
0 898
11 878
7 855
1 819
0 772
5 812
0 678
0 790
0 704
0 560
0 605
25 708
15 1208
32 1564
21 1791
15 1927
24 1881
13 1346
6 989
5 721
16 1277
15 1205
16 1128
10 721
57 469
2 93
2 104
15 196
5 263
6 152
7 661
3 169
3 328
0 14
6 383
4 52
0 189
4 154
0 166
1 101
0 134
1 247
0 97
4 706
2 373
4 969
0 385
0 946
0 477
2 1084
2 387
0 855
0 178
0 367
0 7
0 17
0 114
0 49
0 343
0 139
0 737
0 237
0 753
1 305
1 668
5 131
2 490
4 37
0 334
0 42
5 119
31 79
12 44
0 44
7 114
0 52
0 28
6 34
0 37
6 44
0 27
0 75
0 45
0 25
0 29
0 19
5 31
0 9
0 13
5 10
0 23
0 17
0 4
0 9
4 27
3 72
0 40
0 30
0 35
0 36
0 23
0 58
0 48
0 66
0 47
0 23
0 22
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 26
0 14
0 17
0 228
0 462
0 699
2 1018
0 1335
0 1796
0 2322
3 2605
9 2472
8 2229
0 1938
6 2167
4 1550
0 1374
0 1017
0 1056
0 1331
0 899
0 490
0 322
0 547
0 785
0 1085
0 1570
0 1853
0 1794
0 1744
0 2022
3 2556
0 2588
4 2483
19 3561
16 3751
18 3108
19 2594
24 3092
9 3692
2 2072
0 2418
0 2850
0 1915
2 2236
3 1784
0 1574
0 1216
1 1020
0 810
0 277
0 245
0 66
0 356
0 350
0 571
6 1240
0 755
0 815
0 666
0 560
0 498
0 578
0 251
0 371
0 373
0 303
0 224
0 258
0 534
0 575
0 550
0 447
0 60
0 58
0 17
0 137
0 67
0 339
0 711
0 900
0 1572
0 1766
0 1597
0 1308
48 963
0 646
0 680
20 340
3 266
0 628
0 1319
0 1540
0 1544
0 1293
1 628
27 297
36 575
73 978
140 816
88 513
577 431
888 351
972 643
776 695
810 798
768 980
415 1138
593 1057
427 979
305 800
314 634
156 297
326 65
534 117
626 180
256 283
655 216
495 280
516 226
312 216
321 76
129 24
258 115
134 159
102 144
73 197
40 192
57 129
18 39
55 59
31 45
0 5
24 100
280 206
501 327
587 471
494 1279
472 2029
285 2239
148 2065
21 1502
14 827
7 757
92 654
115 897
274 1394
291 1574
248 1156
53 1649
40 2699
14 3426
25 3360
22 3120
25 2784
30 2367
37 2196
15 2288
52 2592
51 2500
60 2463
12 2201
10 1759
51 1765
219 1746
210 1900
100 1940
121 1785
7 1691
93 1334
42 960
217 1033
322 814
286 443
234 621
228 1178
50 1421
36 1745
81 1390
25 640
122 91
226 77
172 163
95 562
99 464
17 224
12 262
19 522
15 438
76 347
23 453
0 356
0 308
2 548
41 464
37 342
3 260
78 159
46 37
69 192
57 976
74 1578
34 2172
52 2406
92 2324
59 2011
111 1607
46 1115
281 557
392 900
181 665
60 812
163 1070
497 1520
500 1563
153 1797
39 1472
522 1193
731 1232
529 876
148 711
117 601
132 471
7 580
5 483
53 310
24 216
0 135
34 76
34 28
8 6
15 93
36 9
24 80
0 365
5 981
43 1538
14 1749
40 776
45 929
36 1045
15 1451
17 2049
37 2198
19 2232
12 2168
17 1993
21 1832
27 1913
15 2294
21 1963
54 1221
12 779
20 1885
21 2610
19 3078
246 3264
846 1541
1610 2679
1854 1914
2327 2063
3266 1592
3392 1219
3476 462
4538 420
4183 1000
3758 1007
3944 503
3857 1240
3617 935
3598 539
3661 158
3582 314
3339 227
2591 536
2119 982
1934 994
2376 1690
2668 1645
2563 970
3177 1474
3988 1763
4718 2121
5370 2335
6132 2444
6986 2423
7790 2148
9228 1015
9436 548
9861 465
9986 389
10260 862
10627 1026
11456 1212
12006 1391
11845 1975
11967 2410
12005 2628
11771 2088
11349 1805
10658 2168
10028 2780
8578 2683
5252 2251
2903 1991
2435 1586
3783 1063
4221 783
5053 798
6665 589
9059 467
10694 241
11715 685
11894 445
11830 1072
11397 652
11013 537
10711 776
10037 585
9599 183
8536 648
7447 761
6691 977
6009 1579
6121 976
6156 666
6994 1143
7456 686
7239 557
6771 676
5825 958
4777 773
2685 1061
1628 1510
2716 1210
4131 941
4389 1117
4627 591
4287 609
3819 504
2813 714
3069 206
4905 552
5655 225
6121 428
6746 330
7062 261
7486 121
7115 141
6867 134
6873 145
6491 82
5488 98
3915 62
3356 41
3577 12
3040 30
2330 0
2187 18
2553 215
1825 584
1427 926
1753 1257
2583 1457
3482 1956
4103 1428
4166 2071
3546 2803
1998 3120
1072 3408
892 3226
1416 2936
1363 2301
791 1581
529 2862
170 4069
232 4712
686 5340
740 5363
476 4645
292 3527
274 2030
101 1298
163 1744
361 1163
288 676
109 642
196 694
361 1356
354 2164
199 2829
153 3169
23 3170
240 3075
359 3054
204 2676
56 2859
189 2251
431 2010
368 978
150 874
120 524
148 498
181 357
27 325
9 579
57 299
37 443
11 70
0 265
15 166
22 398
2 62
1 76
8 53
0 108
17 16
0 286
36 79
0 270
7 75
3 195
20 98
12 115
5 125
152 197
210 206
111 262
52 244
11 283
31 125
18 210
0 80
0 47
36 154
19 36
10 180
33 95
9 123
0 136
33 5
2 17
2 19
0 27
0 55
0 27
0 33
9 84
27 172
14 369
27 379
7 483
1 508
13 562
9 549
1 649
11 674
0 580
0 472
4 366
15 239
28 171
2 32
5 0
0 91
0 173
0 266
0 293
0 467
3 312
0 183
0 244
0 311
27 345
56 449
24 397
58 394
23 265
0 198
0 291
0 192
9 189
0 94
0 560
0 1215
3 1615
14 2004
26 2199
19 2270
34 2049
13 1446
5 1232
19 1237
16 1838
33 2216
22 2321
12 2259
11 2185
9 1944
7 1476
6 1124
1 839
2 560
2 225
0 21
0 65
4 325
0 312
0 349
12 1066
12 1227
15 1027
14 1117
7 1297
14 358
11 1810
24 1991
34 2019
14 1722
1 2020
16 2704
20 2328
11 1804
24 2523
15 2480
5 2006
14 1509
4 1741
10 2190
18 2240
10 2480
2 1436
0 1339
5 2045
8 1331
9 1320
8 1810
7 1178
1 274
6 779
6 883
6 987
13 959
7 764
4 590
6 514
4 647
1 349
2 311
0 362
6 269
3 263
0 85
0 77
0 29
4 357
6 804
13 1185
12 1646
16 1600
5 696
10 751
7 519
2 500
5 502
2 352
6 398
7 945
12 1101
14 1138
12 1257
10 1126
22 1037
22 445
5 997
3 461
5 904
0 450
0 705
0 333
2 780
42 589
55 1552
15 1288
35 1130
6 386
11 1046
7 932
19 1612
21 1543
21 1612
11 771
8 1293
9 1253
22 1123
4 1687
7 1762
9 2208
15 1519
20 2942
15 2131
15 2089
17 2491
7 1125
7 1410
7 1229
13 1177
12 1425
13 1417
15 1696
10 1628
10 2128
8 1377
6 1344
2 480
0 624
6 879
6 1658
7 1099
5 1025
4 685
2 731
0 57
1 137
0 176
4 100
0 15
4 47
0 343
6 160
5 569
7 732
0 1106
4 1081
110 1418
356 1206
844 1572
1410 1282
1431 1666
2191 1488
2422 1486
1779 969
2439 1035
2932 363
2823 509
2310 116
1792 160
1823 69
1709 236
1878 411
2484 507
2577 581
2331 609
2981 671
3024 747
1965 659
2224 770
1763 633
1867 645
1937 576
1903 426
2138 124
2308 27
2810 61
3310 192
2582 387
2633 417
2451 370
1150 255
533 67
188 149
327 214
179 383
353 47
304 174
76 291
230 202
73 303
104 52
170 197
76 202
249 63
69 39
189 115
464 12
351 76
294 15
139 255
121 614
323 1219
337 1496
312 1203
163 783
352 400
89 1219
67 1836
160 1910
279 1520
48 1422
79 1163
121 915
23 1321
100 1073
140 1009
44 778
58 648
23 739
4 259
24 152
145 260
68 1012
82 1815
62 1200
7 1586
31 2175
22 1968
22 897
70 890
26 1181
16 1208
43 1328
19 1048
6 587
19 757
20 639
40 895
17 1409
17 1354
4 672
3 1288
4 863
14 1083
6 1352
25 1277
18 1367
13 1608
48 1598
13 1614
8 1786
24 1524
26 1332
39 1210
39 1038
8 853
1 496
32 54
92 30
121 77
95 329
36 268
64 243
116 233
23 203
91 84
79 170
14 278
33 374
4 165
50 70
6 2
19 4
17 43
3 7
69 26
18 160
12 170
27 59
23 57
25 51
61 90
4 178
56 234
21 213
1 285
2 192
0 259
0 218
0 126
0 43
0 22
0 17
5 116
0 4
0 3
0 7
0 0
0 0
3 6
1 24
0 18
0 8
0 0
0 0
0 0
0 20
0 10
1 0
0 0
0 2
0 3
0 65
0 118
1 242
1 393
0 596
3 854
8 1311
10 1634
8 1823
1 1428
8 1982
6 1721
30 2020
1 1412
4 657
5 572
13 615
13 949
8 1293
2 1542
5 1537
61 1723
15 1567
20 1355
55 1113
12 718
12 391
30 104
1 62
2 77
6 118
27 54
1 14
0 20
0 4
0 0
2 145
5 450
4 738
0 789
2 592
0 333
2 491
2 742
7 938
11 1103
14 949
10 741
4 121
14 549
10 799
10 954
3 937
3 839
2 781
0 776
5 583
0 433
0 281
0 354
0 344
0 286
0 347
0 237
0 114
0 126
0 95
0 134
0 241
0 234
0 208
0 140
0 184
0 314
0 133
0 39
0 293
0 417
0 444
0 371
0 615
2 780
24 839
0 987
0 1153
0 973
0 788
0 923
4 890
0 838
2 835
0 814
0 670
0 707
1 431
0 78
0 218
0 405
0 789
0 799
0 1282
0 1365
0 1277
0 987
0 626
0 459
0 597
0 676
0 1028
0 973
2 810
1 474
0 86
0 27
0 246
0 157
1 167
0 421
0 858
0 533
0 638
0 488
5 700
15 801
13 605
10 505
20 539
1 102
3 266
38 470
11 850
63 722
1 612
10 439
0 892
54 1312
278 1041
559 868
752 422
914 474
985 274
913 179
770 206
528 166
240 293
0 445
8 708
94 711
508 770
667 819
800 710
797 668
837 461
585 377
476 313
362 506
201 645
30 615
0 632
0 462
52 358
331 507
441 662
685 811
715 921
672 1269
560 2036
253 2112
109 1852
11 994
2 1601
96 1345
348 503
560 98
582 84
658 125
670 282
495 454
220 845
47 967
2 1174
6 1490
13 1601
226 1688
188 1856
217 1943
226 1843
70 1676
50 1588
1 1371
0 1219
0 1051
9 861
39 823
58 679
2 572
0 506
14 495
3 481
4 547
28 651
42 580
19 703
10 559
51 541
5 480
37 362
19 194
66 238
91 275
38 628
30 762
4 844
7 1226
5 1721
15 2348
111 2485
66 1880
107 1781
54 1656
28 959
14 1022
2 428
58 603
75 969
305 1192
204 1447
469 1339
437 1510
444 1658
276 2068
174 2147
26 1715
4 1896
4 1422
143 1607
325 1418
643 1540
810 1328
729 1054
468 566
216 511
34 514
46 783
101 720
142 976
197 1212
183 1386
39 1739
43 1424
12 1966
65 2031
129 2316
238 2893
133 3589
194 3863
167 4254
34 4503
36 4821
39 3744
30 3572
111 2291
126 2339
82 820
25 1066
19 974
5 1154
2 1689
0 1291
86 1397
76 955
108 612
95 742
4 1455
6 1963
20 2201
18 2163
44 2772
51 3422
122 4633
56 5366
57 6264
2 4704
1 3621
15 2686
103 2525
83 2966
112 3168
77 2619
6 1883
25 1504
8 1399
41 1602
74 2240
138 2827
192 2789
77 2765
83 2711
66 2438
26 2369
7 2071
2 1743
13 1659
310 1742
286 1510
458 1333
298 1223
180 1152
24 1645
11 1782
15 1754
8 1743
82 1515
109 1718
103 1960
53 1869
6 1744
10 1440
3 1196
0 814
0 718
0 371
0 293
0 339
0 307
0 443
1 317
0 192
0 517
0 542
0 1046
7 1528
2 1202
1 1579
0 1775
6 1657
8 1514
6 1425
10 1279
10 1636
3 2114
3 2624
1 2529
0 984
0 1576
2 1968
5 1064
0 914
2 2259
0 1359
0 1075
0 1696
0 952
0 934
0 1470
0 613
0 1547
0 1702
0 1543
0 1388
0 1227
0 1385
1 1196
13 859
8 546
15 447
62 656
271 838
196 841
546 716
1459 797
2499 1262
2247 1626
2404 2166
2444 1709
2392 1589
2851 1604
2609 913
3007 1524
2612 998
2023 1074
2291 1348
2034 1354
1546 1584
1689 1590
1247 930
1735 677
1596 608
2127 774
2587 1387
2945 1617
3315 1751
3872 1701
3043 1489
2528 1257
2869 933
2978 618
2450 1283
2878 1537
2892 1512
1963 2139
1658 3209
1463 4105
1782 4043
1735 3808
1159 3495
1338 3490
1425 2991
1708 2461
1509 1853
778 1272
1141 1313
1211 1694
1296 1575
642 1412
821 1504
700 1445
751 1312
607 1590
307 1903
231 1958
169 1965
385 1497
264 1445
217 1086
249 734
230 605
458 798
367 1243
376 1482
358 1538
258 1536
105 1282
93 837
184 478
141 854
184 1182
141 1240
46 1339
125 1515
272 1827
274 2013
245 1775
109 1407
143 1715
94 1876
285 1468
210 1079
81 1106
139 960
73 716
75 337
8 472
41 590
15 635
21 606
38 722
20 754
0 1070
31 1133
10 891
36 190
16 513
10 1285
0 1612
0 1726
5 1848
19 2028
66 1886
7 1142
24 967
36 806
25 1209
20 1475
30 1399
31 1316
48 1107
38 1151
10 1139
25 1296
1 1481
28 1584
1 1174
4 832
45 800
19 976
7 887
28 610
43 433
31 255
11 361
0 440
10 521
0 638
44 645
33 616
1 682
0 533
0 459
1 415
0 242
0 144
1 81
5 8
34 48
0 159
8 322
0 408
0 636
0 976
0 737
0 1170
0 749
0 968
0 672
0 1238
0 640
0 919
0 569
0 750
0 768
0 791
0 1074
0 766
0 1018
0 725
1 730
0 366
0 549
0 207
0 430
7 124
0 364
0 240
0 309
0 279
0 295
0 310
0 402
0 400
0 476
5 292
0 341
1 214
0 111
0 156
1 206
0 400
0 454
0 510
0 443
0 509
0 443
0 686
0 296
0 290
0 179
0 146
0 79
0 48
0 101
0 68
0 94
0 172
0 585
7 783
0 730
1 643
3 653
2 523
0 557
0 983
0 845
0 1377
0 1429
0 1840
0 1363
3 1641
0 830
0 723
0 639
5 987
0 765
0 849
0 660
0 1039
0 400
26 199
0 193
0 265
0 405
0 310
0 536
0 523
0 535
0 660
0 709
0 575
0 703
16 609
0 575
0 63
10 503
79 426
193 945
44 746
4 884
147 479
235 903
98 908
8 1318
67 887
84 887
13 242
186 370
334 136
209 334
18 256
102 664
66 418
58 441
149 269
165 102
199 183
93 124
111 255
157 406
94 445
58 771
73 880
90 1212
54 1007
1 482
15 526
43 825
25 737
45 614
63 551
159 603
216 460
47 130
34 6
1 9
0 60
0 14
5 9
7 104
2 8
0 28
18 12
0 85
8 275
17 407
25 555
24 692
2 471
58 862
0 978
17 724
55 639
81 534
94 618
110 1037
150 1153
84 833
74 672
23 590
0 768
0 752
0 714
0 542
2 672
2 1083
0 891
0 688
0 1106
0 1482
3 1802
3 2085
2 2143
6 2495
7 2821
5 2337
3 1792
2 1445
6 1502
3 1740
6 1995
1 1617
0 1345
0 1352
1 1866
3 2091
5 1814
6 1302
9 1377
38 1385
139 787
16 1320
20 1869
176 1997
238 2187
242 2594
79 2647
91 2742
89 2663
49 2468
10 2847
13 3097
37 3118
4 2795
4 2689
10 2416
24 2272
6 2435
15 2654
10 3096
13 3744
35 4313
67 4344
287 3753
741 3249
1527 2737
2027 2120
2128 1800
2407 2392
2717 3267
2895 3107
2624 2343
2804 1188
3107 996
3290 1268
2847 1692
2475 1577
1913 1981
1287 2421
1313 2382
1559 1955
1488 2259
1577 2255
1853 2194
2127 2081
2125 2115
2041 1973
882 1789
519 1608
1054 1558
1522 1192
1991 1043
1956 1483
1667 1735
1247 1335
789 933
308 772
71 580
60 636
222 750
177 721
179 762
128 415
150 184
239 499
283 581
258 122
135 457
132 381
17 479
18 810
111 772
153 603
190 709
159 401
36 184
25 126
58 93
110 125
82 64
63 5
61 10
0 101
74 166
64 243
24 180
87 225
21 251
22 171
48 195
2 224
60 261
0 135
59 21
40 22
10 26
12 120
54 672
132 1277
30 1708
150 1719
3 1415
1 1518
8 2565
0 3135
17 2776
14 2085
0 1296
2 1636
12 2176
1 1272
24 1638
22 692
12 577
15 1148
36 743
14 509
4 1220
3 1492
42 1549
13 1322
10 767
61 450
2 451
0 175
0 125
23 126
20 20
89 99
33 53
48 42
9 510
0 868
11 1204
13 1109
31 742
39 984
84 1349
50 1862
45 2352
23 3084
6 3639
25 3724
32 3613
9 3100
13 3023
10 3480
7 3253
5 2236
4 1901
7 2142
26 1665
14 1361
2 1145
0 1167
6 2017
8 2248
6 2045
9 1898
3 2338
2 2708
5 2943
7 2950
8 2992
13 2900
19 2500
2 1979
11 1528
19 491
17 1635
34 2101
12 2432
8 2246
9 1878
11 1723
4 1516
3 1317
3 1227
0 1127
0 1183
6 1477
5 1710
7 1916
5 2000
5 2394
2 2351
20 2462
18 2424
24 2841
11 2673
6 2125
3 2375
0 2028
1 1684
0 1842
0 1794
0 1946
0 1944
0 1725
19 1159
0 858
8 755
11 674
35 933
0 1663
0 2400
0 2627
0 2335
2 2483
2 2670
0 2951
0 2934
0 1918
0 1766
0 1660
0 1012
0 1541
4 1446
15 1309
0 1804
2 2554
2 3208
0 3422
2 3525
2 3758
0 3305
3 2271
4 2350
0 1585
1 2112
0 2804
0 3088
2 3578
5 3567
7 3403
4 3171
4 3260
2 3378
2 3263
0 2923
0 2129
0 1255
0 732
0 821
0 1416
0 2357
2 3265
11 4225
213 4920
396 4869
93 4030
693 3172
895 2474
469 2405
393 2496
563 2906
485 2786
880 2199
565 1803
427 1312
32 1212
220 1612
159 1516
41 1737
146 1695
1 2998
72 2781
41 2135
14 1772
21 1170
29 1612
192 1788
65 1185
134 1770
131 1047
106 982
196 1670
20 1119
217 715
73 302
121 1239
264 1317
91 1402
148 1132
130 1296
182 1136
176 958
134 521
254 1415
266 1436
422 2053
312 2286
349 3362
692 2666
533 2250
589 1329
97 1406
263 2265
149 1885
55 2515
302 3152
19 3397
42 1976
93 2412
63 2422
164 2091
39 2179
125 2175
49 1031
204 1616
99 2402
295 2176
205 1962
762 1868
1695 1747
958 1158
641 1749
229 2211
234 2046
540 1562
697 1484
285 1235
105 1541
77 1777
248 1856
403 1581
128 1737
400 2118
271 2012
40 1770
470 1636
233 1432
94 1500
44 1383
166 1060
385 781
425 489
282 138
18 118
72 65
523 152
833 193
611 67
471 67
676 140
397 191
387 131
510 117
306 105
417 105
299 68
6 44
282 43
99 203
97 195
87 300
0 257
40 122
0 80
5 50
0 10
0 10
0 1
0 2
0 48
3 13
148 0
422 1
472 0
349 0
145 0
74 0
51 46
0 9
4 1
3 4
8 0
0 0
0 0
0 0
0 0
0 0
0 0
3 0
5 2
0 0
0 0
0 7
0 0
0 0
0 0
0 0
78 0
0 0
0 0
15 0
0 0
0 0
6 0
8 5
7 23
1 30
9 18
26 10
972 19
1430 11
1214 1
454 0
24 0
130 0
90 0
65 0
111 0
119 0
147 0
40 0
54 0
55 0
0 0
0 0
0 0
0 0
26 0
4 0
0 0
33 0
117 0
547 0
568 11
215 455
499 1231
602 1845
614 1907
455 1633
387 1013
598 798
421 1007
391 1135
457 950
269 350
448 157
12 340
184 562
98 731
3 734
74 801
0 594
14 489
8 325
5 186
0 250
1 268
12 467
4 361
48 123
62 47
110 438
355 171
416 331
940 248
1132 215
1721 158
2717 165
3233 94
3666 63
3062 210
2184 169
1485 49
960 107
1467 126
1784 58
1892 78
1942 59
1962 50
1855 41
2109 72
1801 63
1599 111
1532 28
1223 59
866 17
555 25
555 76
479 19
662 120
369 21
170 65
21 160
27 84
10 272
4 254
2 160
4 64
0 237
22 439
2 119
29 53
21 32
87 0
65 114
59 39
139 0
261 21
401 4
633 0
435 63
199 0
69 0
59 6
197 0
78 0
138 0
26 0
1 0
3 0
0 0
17 0
54 0
23 0
3 0
7 0
4 0
225 0
482 7
622 0
642 0
718 4
704 0
185 3
147 0
96 1
59 0
21 0
82 0
167 0
151 0
277 0
826 5
713 1
690 5
312 6
48 7
567 3
1665 23
1832 66
1275 45
1507 0
1343 0
1544 1
1714 5
1955 0
1449 0
1212 0
827 0
702 0
456 0
407 6
401 11
267 4
167 18
17 0
53 0
108 0
152 0
883 0
1797 0
2155 1
2200 1
2170 1
2638 3
3505 4
4025 40
2281 4
2180 0
3610 1
3934 34
2208 28
2101 0
1884 4
1712 2
1534 2
1550 0
1314 0
1072 2
1090 1
306 0
1214 0
1424 0
1201 0
758 0
1103 0
963 0
438 0
1132 0
1048 3
999 0
618 0
849 0
276 0
231 0
540 0
356 0
258 0
208 0
188 0
276 0
202 0
71 0
52 0
145 0
5 0
1 34
22 229
170 468
195 554
123 454
102 299
140 754
334 1046
163 782
178 177
160 647
228 533
257 7
202 390
181 433
175 114
188 257
241 104
562 81
319 93
674 10
971 6
754 117
515 7
926 93
944 3
769 2
1179 56
765 0
685 37
1170 0
707 19
1090 23
1305 60
1524 32
2146 25
3179 7
2421 0
1075 4
1433 4
994 1
711 0
625 15
634 16
649 16
749 2
339 3
119 0
75 0
0 0
1 0
14 0
0 0
16 0
3 0
0 1
2 229
3 79
18 11
2 196
0 10
73 8
112 4
125 16
491 7
543 3
575 0
794 26
834 0
1034 0
1204 0
1221 0
950 0
968 0
206 0
1038 0
1262 1
1049 4
1818 0
707 0
1283 0
2209 0
1924 0
1094 1
1488 0
1144 0
1266 3
1163 3
337 0
522 0
865 0
256 1
827 1
1073 1
637 0
334 0
316 0
24 0
245 1
104 0
5 0
100 0
3 0
4 0
64 0
25 6
5 0
9 0
2 0
156 0
600 0
1801 0
3685 0
5870 22
6414 41
6316 69
5352 63
3967 68
2330 179
1489 272
3836 184
5815 72
7259 73
7022 33
5133 54
2459 233
1128 526
1645 650
1465 753
829 782
333 604
115 513
63 491
80 373
214 440
650 739
1069 934
933 790
992 837
1696 955
1497 930
828 982
143 975
581 849
606 559
332 419
104 471
30 593
123 734
22 810
345 902
631 821
676 843
763 745
1143 750
1169 641
1016 320
696 131
201 322
40 532
257 440
204 237
