"pat" "th"
3009 1211
2577 1479
2678 1587
2672 1614
2349 1270
1471 1867
1648 1457
1290 1490
1026 640
1106 549
1099 1689
1080 1874
921 2054
730 2240
424 2127
620 1319
431 400
225 1214
259 923
401 1953
420 1138
613 1542
1190 258
2161 762
2842 611
3012 759
2578 651
2873 75
3609 78
3713 359
4152 250
4361 287
3847 90
3983 30
4768 42
5050 63
4399 4
2986 15
2822 55
3499 117
5023 369
5472 448
5251 520
4526 693
3965 715
3229 746
3523 464
2139 1154
3135 1659
2183 2559
2405 4548
2362 4993
2039 4924
1553 5371
1940 5628
3441 5283
3640 4250
2358 3022
1831 3309
2158 4429
2258 4195
1578 3075
1703 3426
2267 4506
2602 4733
2125 5413
1823 5122
1797 4472
1836 4120
1544 5632
1004 5203
1745 5191
1899 4297
943 4905
645 5248
1638 6123
1522 5289
1367 4909
743 3701
1204 4842
2180 4421
2665 4552
2250 4342
1854 4708
2320 4659
2882 5590
2849 5745
1593 6663
845 6369
1925 6560
2276 5852
2018 6093
2292 5248
2323 5673
2120 4907
1776 5492
1068 5080
1932 5880
2513 5093
2694 5533
2153 4484
1500 4683
1998 2585
1829 2499
1116 1724
1147 2355
2063 2327
2164 2282
1895 1754
1083 2246
1480 1841
1655 2821
1052 2451
529 2396
1063 4104
1704 4482
1505 5394
308 5349
440 5145
718 5589
530 6039
1292 6359
2371 6673
2607 6674
2332 7282
2746 7215
3291 7248
3468 7313
3072 7233
2440 6959
2793 6383
3972 6477
3634 6545
2311 6221
3391 5568
3763 5836
3961 5262
3974 4286
3732 3800
3406 3337
3553 3110
3575 2658
3439 2860
2888 1684
2639 2062
2217 1132
2405 2258
3248 1824
4272 3654
4662 3320
4483 4390
4024 4964
3788 5664
3632 6114
3183 6787
2755 6910
2837 7322
2806 6763
3196 6593
3006 6240
2901 6239
3097 5808
3165 5567
2916 4918
2476 4150
2527 2508
2777 1668
2961 4574
3469 4783
4485 4238
4394 2505
4317 3050
4005 4191
3293 4387
2714 4442
2757 5024
2469 4882
1358 5639
1586 4923
2026 4732
2146 3228
2332 3704
2207 3189
2515 4565
2227 3595
1684 4109
1444 3255
481 4267
842 3822
1218 4143
1417 4707
1828 4046
2041 4450
1998 4025
1413 3639
1080 2965
884 2629
865 2237
557 2740
199 2000
335 1829
509 2314
767 2325
939 1992
924 2116
1119 2627
1242 2031
1165 1600
1204 2532
969 1651
461 754
111 1235
213 1250
360 1926
427 1876
782 1906
1272 1973
1212 1720
664 1078
265 860
442 757
742 447
841 200
1219 383
1312 539
1471 601
1418 197
1161 821
689 863
393 1089
174 986
199 1150
295 1012
493 847
917 1210
1108 240
1270 614
971 522
1168 604
1422 1310
1304 401
1345 558
1729 741
1570 485
1455 170
1404 261
1464 219
1433 334
1225 62
898 61
602 124
781 98
1593 243
2046 189
2252 700
2478 1265
2874 1773
2988 1053
3340 1316
3051 955
2668 783
1978 1069
1272 762
1197 1025
2246 2177
2636 1554
2282 2074
1821 1347
1615 1036
1305 1108
993 1152
836 1510
770 1923
410 2145
255 2102
53 1408
60 174
45 919
56 352
50 106
161 0
158 44
60 9
94 62
133 322
146 623
177 874
169 811
90 447
40 269
49 223
369 250
708 183
904 114
1146 60
1413 33
1708 0
1913 0
1820 4
1474 176
1569 1080
1858 1188
2213 1552
2216 1780
2259 1705
2599 1201
2946 1285
2891 1253
2686 1271
2286 1524
1763 1434
1208 1174
701 1700
513 1528
767 528
1131 1101
1282 1026
1374 276
1320 327
1068 116
761 284
517 249
379 0
297 4
306 0
264 0
46 0
102 0
92 0
38 0
24 9
129 10
77 1
74 0
116 0
92 11
165 2
272 0
161 0
78 0
0 0
42 0
6 0
3 0
136 0
321 0
370 0
438 0
332 0
289 2
462 3
929 0
1094 0
751 0
800 0
1389 4
1495 2
1066 3
1463 3
1257 3
992 2
533 0
687 0
1516 2
1619 2
1155 0
1285 0
1511 2
1104 3
1415 3
1166 2
307 2
263 0
474 2
231 0
161 0
51 0
80 0
49 0
5 0
17 0
40 0
26 0
0 0
0 0
0 0
0 0
16 0
38 0
11 0
5 0
29 0
2 0
82 0
276 1
389 0
250 0
325 0
443 3
328 0
338 0
424 0
404 0
450 0
347 0
339 0
321 1
98 0
77 0
40 0
147 0
77 0
62 0
75 0
33 0
50 0
127 0
147 0
76 0
143 0
235 0
430 0
640 0
770 0
1174 0
1743 0
2224 2
2386 0
2037 6
2715 4
2767 4
1734 1
677 1
920 20
830 52
515 75
1070 93
1201 106
809 60
665 121
718 142
893 188
906 178
961 145
964 62
864 9
643 22
466 13
427 0
1132 2
1504 2
1207 0
943 0
764 2
722 2
1063 2
1630 2
1540 0
1581 1
1269 1
2065 2
2570 4
2351 0
2291 2
2167 1
2149 2
1947 0
2558 20
2537 17
2067 12
1733 6
968 6
615 5
680 2
892 0
651 0
497 0
314 0
282 3
97 0
72 1
51 2
37 0
132 0
242 0
249 0
212 3
191 0
75 0
54 0
49 1
16 0
1 0
20 7
20 9
0 33
10 46
27 38
24 26
60 30
55 23
29 20
8 29
13 86
1 63
0 32
24 59
2 60
34 62
54 62
2 71
3 27
0 12
0 35
0 29
6 39
15 48
14 56
3 36
13 25
21 30
20 34
0 62
4 44
0 50
0 40
0 27
1 40
18 36
19 25
66 22
233 47
263 62
230 79
119 59
134 46
68 31
20 66
52 26
40 25
64 11
7 0
133 0
121 0
105 0
50 0
40 0
10 0
1 0
27 0
60 0
57 0
0 0
0 0
1 0
3 0
0 0
0 0
0 0
10 0
6 0
40 0
2 0
31 0
1 0
9 0
11 0
53 0
55 0
8 0
3 0
0 0
25 0
25 0
70 0
79 0
145 0
242 0
410 0
354 0
296 0
945 5
1859 6
1995 7
1078 2
1557 7
2031 7
924 4
1268 0
2655 0
2928 2
2667 0
1885 0
2426 6
2008 3
1526 3
1976 0
1776 0
1529 2
1186 0
1395 1
1902 3
1661 0
1599 1
1054 0
822 0
1439 0
1044 0
584 0
410 0
628 0
469 0
721 0
1411 3
821 1
459 0
669 0
651 3
231 0
48 0
21 0
17 0
49 0
64 0
47 0
52 0
170 0
527 0
1367 0
1508 0
791 3
1747 0
1711 0
1468 0
1547 8
1735 7
1773 2
1576 2
1141 3
636 0
562 2
378 5
447 2
311 0
307 0
384 0
505 0
364 0
231 0
258 0
225 9
111 0
78 0
13 0
101 0
197 0
815 0
1442 0
2307 1
2515 5
2040 1
1839 0
2459 1
2035 1
1355 1
2225 3
2756 5
2852 3
2156 0
2451 4
2885 15
3383 0
4417 4
5060 0
4773 3
4268 7
3670 8
2734 8
2708 27
2904 15
3141 18
2364 3
992 3
2260 3
2295 5
1490 7
581 9
1695 3
2336 4
2730 0
3302 5
2941 3
2254 0
1801 0
877 0
1914 3
2608 4
2360 3
2225 0
2750 3
2422 2
1753 0
1207 4
871 6
1328 2
2194 2
3238 6
3700 4
3353 4
2633 4
986 0
480 2
621 4
867 0
848 0
1105 3
1080 5
1874 3
1929 1
4108 4
5043 5
4377 1
3255 4
2281 8
1781 6
1645 4
1480 0
1798 6
1425 14
331 3
1122 6
1243 9
1215 0
2510 6
2773 9
2900 10
3255 3
2839 0
2444 0
1998 7
1810 3
2618 4
1783 4
1061 0
1956 5
2185 2
1763 4
473 6
818 8
1461 30
1443 16
1851 31
1680 15
1200 13
883 6
1055 2
1463 5
1455 2
1307 12
1146 2
1849 9
2174 7
1921 7
1350 6
1264 12
1214 4
565 3
908 5
657 0
587 0
593 2
587 0
1206 3
1171 2
1115 0
984 2
779 0
342 0
1222 1
2173 6
2200 7
1683 2
836 1
664 0
1470 6
1400 2
1072 2
350 0
252 0
318 0
250 0
25 0
28 0
238 0
692 0
973 0
917 0
744 0
455 0
55 0
292 0
746 0
978 0
1143 0
1127 1
813 0
372 42
329 114
265 76
37 84
57 79
8 10
19 37
1 27
4 56
14 17
0 33
0 19
0 30
0 36
0 34
20 36
26 42
42 66
11 37
9 34
60 28
25 47
228 34
150 61
67 22
38 69
0 40
52 57
72 56
38 64
1 62
1 89
37 105
37 55
24 52
16 22
7 51
7 30
0 52
0 54
1 49
1 18
3 49
185 11
292 0
283 0
547 2
918 3
1806 4
2226 5
1804 2
2353 2
2617 3
2321 3
2351 1
2152 0
1749 2
936 3
1644 3
1713 30
1320 72
1739 84
1300 50
589 41
1765 29
1691 11
1295 0
327 0
764 0
532 44
176 52
588 68
978 61
799 65
1051 108
1428 71
1208 43
1210 8
1256 13
1680 2
1658 0
2145 0
2311 3
3580 1
4371 0
4807 3
3926 1
2404 28
1777 29
1566 22
2963 53
2876 36
2458 3
1935 2
2275 0
3113 0
3169 2
3382 2
2604 10
2392 2
1979 16
1229 0
1406 7
1667 2
2063 0
2048 0
1194 0
669 0
389 0
325 0
390 5
546 0
893 0
739 1
636 0
563 0
567 0
400 0
212 0
47 0
65 0
176 19
139 421
180 873
164 1339
121 2144
26 2355
13 2292
30 3177
278 3579
417 3183
397 2600
338 2096
594 1777
1021 2549
1064 2629
997 2645
1576 2540
1772 2200
1261 2674
942 3028
1042 2934
598 2820
517 2315
374 1830
184 1031
152 587
65 1149
305 681
167 1276
167 1753
36 1894
73 2091
92 1641
93 1595
47 1223
79 2455
50 2488
34 3483
32 3856
33 3851
45 3044
27 3209
44 3788
40 4189
44 5812
34 5006
44 4713
104 3218
162 3172
636 2935
1402 3076
2071 1869
3621 3106
4573 3349
5298 3844
5319 3848
5390 3444
6480 4522
6891 3977
6553 5126
6351 3189
7015 3530
6204 1870
5746 3010
5009 2479
3985 2978
5099 2684
5059 1428
4363 2531
2394 2470
3461 2220
4171 2994
3826 2957
3860 2457
4081 2432
3256 2274
2952 2903
4689 3584
5399 3826
5861 3740
4707 3033
4395 3026
4308 2988
4720 2784
4720 2774
4903 2136
4817 1075
5634 532
5462 1322
5226 2394
5419 2698
5105 2445
4460 2446
2985 1785
2372 1008
3656 1371
5087 1710
5830 3110
6521 1875
6737 2778
6518 1162
6703 2549
7171 2223
7493 2472
7798 1887
7684 704
7641 704
6952 1176
5343 1514
4807 1738
5075 1224
5944 1503
6566 2324
6628 1861
5670 2092
5017 2301
3917 1900
2702 2178
3320 1823
3556 2230
3677 1358
3135 1896
2156 1337
2336 2482
2648 1951
2550 2512
2174 1881
2228 1364
2860 747
3473 1056
2147 1281
2060 1536
2822 1580
2231 1997
1375 2779
534 2461
880 2725
784 2114
493 1890
952 939
724 261
232 157
321 360
1144 574
1901 932
2527 766
3434 464
3934 44
4122 44
4572 85
4567 68
4222 169
3290 59
2521 100
3041 187
3014 147
2486 23
2916 63
3509 151
3566 55
3211 72
2902 114
3510 105
2761 125
2302 145
2168 144
1270 158
897 148
1911 209
2423 265
2691 217
2394 91
1756 67
1304 44
1075 29
1011 12
2121 29
2601 35
2191 35
1801 27
1987 2
2448 10
2034 24
1452 35
2075 8
2832 7
2537 3
2118 0
2090 3
1355 7
1336 0
1773 26
2282 33
2853 17
3454 67
3573 43
3329 34
3130 104
2641 214
2075 208
2012 79
1370 106
1724 94
2716 139
3463 116
3010 60
1941 61
1960 37
2171 64
2351 40
2498 51
2797 37
2947 11
2469 0
1175 0
2242 25
2959 88
3226 141
3032 193
2588 210
2621 50
2354 23
2025 277
2612 571
2711 282
2348 66
2207 7
1563 58
1468 99
1051 8
765 58
814 28
672 5
496 21
470 3
371 0
406 0
153 0
218 0
153 0
158 2
161 2
145 0
84 1
107 0
70 0
71 0
38 0
0 0
0 0
21 0
64 0
77 0
58 0
87 0
88 23
614 28
1045 65
1227 115
1168 103
1022 182
829 241
855 224
738 324
831 665
890 1034
744 1229
589 1490
166 1547
38 1550
34 1329
7 1170
2 869
0 611
0 224
29 93
66 28
165 3
99 0
244 24
113 0
219 10
305 0
298 0
435 79
494 13
552 12
559 13
442 10
241 5
251 0
111 3
199 2
292 15
247 14
165 30
170 2
610 0
1452 0
2487 2
2800 15
2186 0
1807 3
2334 8
3511 8
4089 4
4307 5
4219 9
3069 6
2214 3
2061 8
1947 6
1644 7
715 3
657 2
1548 2
1564 0
791 0
1626 2
1855 0
1519 0
1095 3
1447 3
1855 2
1512 0
1302 0
1208 0
1107 0
984 2
683 11
339 2
361 1
216 1
161 0
287 4
591 68
894 277
973 569
996 887
789 1029
333 1061
241 1255
222 1380
245 1476
133 1617
159 1494
159 1286
39 794
200 267
213 69
145 98
28 416
30 848
18 1078
132 1268
55 1271
197 1279
451 1189
890 1060
1080 892
930 738
1472 680
3170 439
4224 325
4082 158
3030 50
2307 17
2608 0
2817 0
2329 16
1660 0
1724 0
1291 1
1636 5
1987 0
2284 3
1509 0
846 0
425 0
720 1
1094 0
1018 26
1084 180
404 281
347 13
345 0
544 64
556 179
278 159
174 70
220 4
95 5
106 8
83 20
67 37
76 23
27 7
11 0
29 0
57 0
2 0
28 2
234 0
193 0
125 1
540 0
620 0
88 0
242 0
354 0
592 0
417 0
108 0
597 0
782 0
581 0
729 0
1031 2
952 0
807 0
281 0
1255 0
1786 0
1458 0
731 0
1389 3
2869 3
3184 3
1965 0
3387 4
3082 2
2634 0
3032 1
2832 0
2232 2
2499 3
3844 0
4346 0
3805 0
2555 3
3000 3
3664 3
3583 1
2281 3
2781 6
4258 2
4348 2
2789 8
3347 3
4263 1
3854 13
2742 1
2701 6
3932 0
4182 1
2696 3
2024 3
3378 4
3430 2
3326 4
3037 5
2895 5
2981 4
2788 0
3164 1
1525 0
2188 4
1761 4
1179 0
1213 0
1364 6
1715 5
1176 2
1572 22
1419 20
441 0
418 13
1147 6
997 5
324 4
123 7
541 2
1104 6
1981 0
2761 0
3175 0
2899 10
1795 3
2816 135
2799 641
2689 1119
2429 1461
1967 2076
1268 2418
589 2507
569 2332
622 1793
334 1111
260 323
309 295
430 993
586 1270
451 878
322 55
409 527
338 85
592 426
347 823
119 331
271 72
172 445
245 273
352 57
1291 88
1653 296
1420 232
1239 7
1538 73
2117 30
2191 6
1768 30
1418 224
2011 801
2054 1155
1496 1258
486 1131
1916 555
2569 720
2877 1267
2200 1473
1170 595
2070 543
2051 720
1085 215
234 775
1202 1031
1211 1048
295 371
1168 1064
1074 214
633 1128
661 1123
838 542
448 1409
647 1503
842 1129
592 1353
513 648
387 268
341 482
703 97
807 133
279 418
868 250
1493 371
1048 382
569 469
609 231
1414 198
1300 14
670 101
1522 414
1324 698
669 906
1021 1133
1545 1186
1236 1070
510 833
246 625
353 378
404 1324
404 1720
393 1604
532 1074
1251 1678
2505 1103
3267 706
2601 1708
2995 2262
3875 2360
3280 1109
2278 556
1406 911
1536 796
1053 1792
1372 2627
1578 1405
1304 1482
693 1580
1194 1389
2125 1174
2463 1398
1675 1412
999 1582
1458 1068
1101 912
342 1058
467 1526
432 1955
134 2659
64 2752
160 2677
66 2936
326 2572
399 2128
203 1428
447 1059
513 966
898 1205
1735 2007
2224 2219
1816 1934
1009 1891
1486 1953
2755 1974
3069 1864
1875 1673
2093 786
2760 321
2949 335
2232 715
1187 987
2003 1003
2622 1214
2859 1331
1786 1067
2079 923
2691 800
2520 440
1807 305
676 413
1508 708
2316 902
1899 1060
575 1194
1548 1222
1492 1322
820 1408
403 1090
1605 710
1968 300
1078 375
691 286
1478 270
1180 68
609 5
681 4
1278 17
663 110
298 127
1130 120
801 102
108 96
107 28
562 17
127 7
54 52
186 130
36 119
87 68
79 53
4 11
44 43
176 37
66 8
17 12
74 1
49 0
16 3
93 7
112 0
82 0
101 3
163 2
161 0
176 14
89 2
100 8
155 5
201 20
71 0
85 0
139 13
184 1
171 0
232 0
194 0
186 0
140 0
37 3
85 23
212 3
184 4
531 1
1322 31
1955 153
2992 30
3225 27
2901 27
2732 10
2838 10
2957 2
818 7
2272 2
2481 1
1558 0
2132 1
2108 1
1791 5
1832 4
1951 17
1226 0
1868 10
2211 0
1722 93
1596 99
1405 125
1078 50
1476 17
1337 247
353 219
535 52
172 0
397 46
308 5
203 0
263 25
270 1
193 0
320 0
437 0
696 0
748 0
535 0
157 0
78 0
218 0
614 1
350 0
186 2
129 0
167 0
169 0
315 0
341 0
587 0
849 3
902 1
824 0
953 0
1195 0
1209 1
1489 0
2764 6
2807 1
2806 2
2561 3
2865 4
3168 3
1687 3
3601 4
3052 5
1971 0
3039 0
2790 4
2325 4
2580 5
2453 5
2836 2
2730 0
2220 2
2326 22
1985 76
1133 44
799 19
1035 15
830 32
1171 3
1069 0
1152 32
490 62
279 160
279 115
66 83
11 10
19 5
14 15
42 52
55 60
32 18
37 6
18 0
9 1
67 29
18 29
0 21
0 22
0 6
0 0
0 3
0 45
0 44
2 16
48 0
69 4
17 1
8 18
0 3
0 0
0 0
0 16
0 1
0 0
0 0
0 0
3 0
0 0
0 0
30 10
38 2
320 0
382 0
645 2
719 2
866 0
614 0
412 7
943 0
853 0
818 3
983 0
1006 0
1154 0
1290 0
990 0
1467 0
799 0
1299 0
1783 0
882 3
1222 0
1342 0
1073 0
744 0
910 0
1084 0
983 2
469 0
738 0
723 0
747 0
1040 0
941 0
857 0
684 2
233 0
299 0
183 0
64 0
2 0
9 0
50 0
14 0
27 0
38 0
58 0
168 0
361 0
600 0
1208 0
1622 0
2128 0
1887 0
2770 0
1584 0
2907 0
3808 2
2193 0
3159 0
2964 7
2251 2
2157 0
1387 0
1651 0
1534 3
1909 4
1626 0
1213 0
2156 0
1951 0
1731 0
1916 0
1353 0
1213 0
1280 0
1601 0
1134 0
703 0
863 2
334 0
192 0
244 30
47 1
165 3
106 6
2 0
48 0
20 0
177 0
559 0
1305 0
1549 0
1700 0
1689 7
1170 0
1491 2
1698 2
1568 2
2070 0
1809 0
1171 0
1850 0
2010 0
2064 2
1975 1
1722 2
1746 1
1070 0
913 4
1110 5
1011 5
768 5
500 3
402 0
422 0
356 0
251 0
317 0
161 0
148 10
300 7
581 42
781 665
881 1137
1295 1488
1438 1679
1594 1424
1903 1076
2060 976
2232 1354
1855 1385
812 1017
757 349
1979 292
2778 282
2968 300
2519 577
1797 586
2127 700
1370 742
1326 536
757 539
822 390
652 347
761 274
677 355
715 115
904 52
1050 83
1511 285
1734 339
1953 392
2022 616
1902 661
2295 124
3426 72
4117 106
4399 105
4466 69
4255 77
4847 42
5254 116
5254 58
6302 63
6639 33
6676 17
6583 22
7266 33
7903 17
7967 26
8362 14
8673 20
9143 19
8628 67
7750 11
5779 9
2404 13
2543 17
3205 15
4186 10
5485 13
6643 22
6980 19
7036 96
7040 61
6376 18
6015 39
5115 100
4830 77
4402 25
4272 19
4703 13
4885 24
4314 17
3902 5
3723 8
2745 4
1934 7
1394 4
2031 4
2525 6
2410 6
2385 8
2226 8
1867 5
1491 4
1518 0
1758 5
1152 9
1126 8
1123 3
1453 13
1103 1
635 3
560 2
581 3
565 1
666 0
1484 0
1896 2
1928 0
1835 8
1426 18
1649 21
1930 9
1994 7
1467 6
1507 42
1762 73
1208 139
872 113
739 22
494 312
700 269
1295 102
1485 1
2172 42
2645 109
2581 4
3031 71
3444 57
3152 327
2808 1366
3079 2169
3293 2665
2744 2425
2094 2937
2636 2931
2540 3744
2959 2831
3551 2263
3742 2307
3181 1842
2353 1424
1307 1486
1280 1865
2227 2326
3216 2214
4087 2344
4098 3408
4280 3477
4161 5112
2571 5421
2080 6071
1832 6691
2498 7559
2697 8139
2009 8291
1964 8375
2795 7426
2606 7005
2380 6889
2001 6588
1948 6192
1793 5993
1908 5543
1887 5575
1941 5146
2155 5087
2393 4290
1939 3871
1900 2844
2381 2648
2718 1263
2614 1856
1669 730
2629 1019
2334 578
2319 403
2962 637
3226 370
3864 952
3921 910
3387 1525
3557 1207
3301 2188
3289 2072
2200 2950
2306 3243
2580 4752
2285 4821
2653 5638
2905 5640
3233 6481
3630 6088
3774 5996
3451 5500
2877 5595
2913 4885
2568 5372
2621 5290
2718 5603
2740 5018
3257 5312
3605 4583
3665 4666
3705 4141
3665 4859
3361 4973
3248 5176
3294 5249
2984 4928
2644 4333
2934 5134
4013 5415
3594 5623
2896 5723
2234 4831
1721 4441
1518 3768
1738 4525
1703 4493
1357 3477
952 2560
1240 2033
1572 2753
1656 3406
1567 1659
1737 1818
1461 2605
1451 2195
1398 2732
1127 2868
1735 2335
1432 2571
1058 2830
375 1753
304 1929
196 2217
159 1703
267 1945
457 1861
216 1840
119 2069
63 1919
6 1643
72 2630
107 2347
306 2668
511 3056
452 1892
463 927
375 519
342 1137
316 1067
263 1612
119 183
176 116
69 1791
74 2075
71 1732
33 1300
11 750
22 457
61 752
38 387
88 61
180 427
209 855
206 460
237 362
369 386
174 677
110 348
209 132
447 240
809 682
1187 947
1062 1125
524 970
492 940
1254 1162
1927 360
2027 245
1964 316
1555 421
1289 314
1020 327
436 220
672 303
1173 609
1734 297
1720 181
807 277
256 69
480 65
386 310
730 398
1260 0
1266 882
1010 988
1190 328
1065 251
1062 76
901 54
1143 0
1007 17
995 0
674 25
371 0
389 0
607 0
885 2
634 0
340 0
284 0
347 3
280 0
300 0
375 0
624 0
682 2
527 0
745 0
1247 1
1458 3
1874 1
2343 4
1991 0
1743 1
2799 4
1757 2
1506 0
2099 6
3010 6
4037 8
4932 7
4955 0
4697 6
3951 12
4275 22
3712 46
2239 31
2628 24
3638 37
4669 15
4156 2
3921 1
3329 3
2772 4
2092 2
2325 5
2123 6
1799 2
1119 0
1129 0
881 0
613 0
659 0
664 1
514 0
535 1
1112 3
1664 5
1823 3
2228 0
2558 0
2789 0
2886 0
2457 4
2283 7
2055 7
1612 8
1451 3
1116 4
875 0
904 0
1212 20
1902 0
1843 0
1497 9
1856 4
1918 12
1934 4
1834 24
1947 71
1663 33
1140 75
823 34
825 45
529 23
403 57
171 65
35 29
18 88
165 51
272 166
152 174
12 138
56 179
1 100
0 169
13 318
33 191
11 392
9 252
51 303
25 188
10 98
18 52
2 59
4 24
1 208
0 31
15 121
64 58
66 27
504 31
1273 32
2126 44
3539 44
4876 28
5207 31
4517 23
3923 58
2648 68
2052 27
2398 33
2611 20
1556 8
2559 14
2425 34
1672 31
1591 2
2193 3
1617 0
2448 0
2532 1
2066 0
1735 0
1839 0
2007 0
1907 0
1778 0
2037 0
2135 5
1888 0
1946 0
1832 2
713 1
782 0
406 0
262 0
285 0
325 0
281 2
195 0
389 0
642 0
1070 0
1626 0
2165 0
2553 4
1854 0
1282 0
1528 0
1286 0
1904 0
1987 1
1983 2
1969 3
1501 1
1044 0
389 0
246 0
256 0
387 0
551 0
642 0
437 0
331 0
258 0
310 0
273 0
288 0
260 0
185 0
155 0
109 0
82 0
22 0
5 0
6 0
4 0
0 0
0 0
0 0
7 0
8 0
32 0
0 0
25 0
0 0
18 0
24 0
21 0
78 0
42 0
100 0
33 0
40 0
15 0
22 0
3 0
23 0
35 0
3 0
59 0
145 0
546 0
966 2
1132 0
1167 2
1476 0
1771 2
2518 3
3325 4
3776 6
3886 6
3422 3
2300 0
1842 2
1731 0
1719 0
1402 0
2471 3
2704 2
1594 0
2036 0
2117 0
2050 3
1538 2
1022 2
940 4
1200 3
1122 0
826 0
498 0
216 0
219 0
410 0
1176 0
1822 0
1923 0
2149 0
2150 0
2253 0
1306 0
438 0
34 0
162 0
345 0
461 4
506 0
553 0
500 0
396 0
194 0
34 0
13 0
31 0
31 0
4 0
0 0
6 1
0 0
9 0
0 0
0 0
23 0
0 0
1 0
2 0
0 0
0 0
6 0
0 4
0 0
10 2
3 6
0 14
0 5
0 7
1 28
0 14
0 11
0 3
11 2
0 13
24 17
0 6
34 1
11 0
2 10
2 6
0 4
0 0
0 0
0 2
1 12
0 9
0 2
0 0
0 0
0 6
0 0
0 7
0 2
0 23
1 17
0 25
0 12
0 12
0 34
2 86
0 49
0 21
21 42
10 13
0 22
0 3
0 14
1 6
0 5
0 5
0 0
0 1
0 4
0 0
0 6
0 8
1 9
0 5
0 5
0 0
0 5
3 5
0 11
0 14
0 2
0 46
0 32
3 24
2 22
5 14
3 26
16 1
96 16
168 7
341 19
225 1
229 5
393 2
658 1
1161 0
1481 0
1648 0
1699 1
1614 28
1290 9
1172 51
765 31
262 35
670 30
967 35
758 51
809 7
981 2
1120 4
1150 0
991 0
651 0
303 3
132 3
19 4
464 4
737 45
1111 11
1396 16
1431 13
970 2
478 22
168 4
126 1
394 0
556 1
615 0
777 7
1141 6
1303 23
1265 1
1468 0
1350 13
1301 7
1232 16
1025 5
796 23
506 4
238 9
59 24
51 0
76 3
79 0
10 10
3 3
0 0
33 0
94 0
96 18
137 4
402 20
947 1
1207 13
1220 12
1376 30
2200 51
3148 3
3104 12
1182 6
2719 20
2576 5
1428 5
2198 2
2585 0
1892 5
3122 3
3270 7
2289 0
1515 18
2626 7
2320 26
1019 24
2123 29
2139 75
2102 21
1695 114
1448 72
605 185
802 79
542 116
657 10
362 10
79 0
323 19
362 11
268 2
178 207
201 216
110 776
109 634
292 671
547 238
610 165
708 33
774 53
883 24
723 27
932 47
2320 20
2911 207
2927 32
2326 160
1990 18
2151 67
2115 19
1536 6
1580 1
1766 3
447 68
289 17
315 70
333 7
345 44
445 10
369 10
95 5
74 0
87 5
47 0
69 11
2 6
13 3
14 7
1 1
13 3
17 3
6 37
30 6
57 34
30 48
0 38
0 21
1 2
0 17
0 0
57 3
16 5
0 3
4 0
47 1
80 0
74 1
127 0
86 0
196 17
295 20
185 48
274 4
273 16
466 50
408 6
364 17
397 3
931 11
1445 10
999 6
353 1
644 0
197 1
285 2
120 6
138 1
73 0
37 2
39 16
16 4
35 16
65 12
61 18
27 18
3 19
92 28
73 11
8 4
0 7
2 14
12 10
8 13
12 1
187 34
454 7
1204 1
1849 2
2102 2
2276 4
3455 4
4123 2
4398 8
3885 10
3419 9
3769 67
4098 57
3821 62
3087 65
2920 32
2904 46
3465 41
3462 37
2543 3
1967 3
1852 7
1726 11
2067 5
2416 2
2365 15
1962 10
2418 4
2643 3
2876 17
3046 11
3318 27
3204 14
3309 17
2616 30
2492 13
2180 31
2187 11
2622 22
3005 30
3319 39
3619 35
3583 27
3461 18
2921 14
2006 10
1146 6
997 4
1367 8
1699 22
2125 25
1741 96
1223 22
962 25
710 34
886 14
1060 25
942 6
1064 11
964 3
539 22
586 25
621 16
801 13
1265 28
1587 27
1880 33
1684 28
1539 10
1690 6
1906 36
2833 23
3672 93
3739 44
3479 144
3874 146
3208 120
2616 13
2465 104
2446 4
2465 28
2060 6
1399 3
2609 26
3596 42
3879 98
3961 37
3009 170
2396 66
2555 153
2620 27
2448 107
1803 22
2073 52
2032 32
2161 37
1814 28
2053 14
2327 15
2514 3
1753 40
880 4
1311 2
1303 1
1723 2
2874 0
3717 22
4149 10
3962 34
3334 16
3349 107
3371 66
2838 102
2813 54
3319 135
2287 46
2336 127
2480 31
3013 114
2645 44
2168 37
2456 48
1699 52
928 6
1411 4
1886 7
1543 7
1703 14
2142 6
3015 20
2915 11
2629 24
2336 16
2666 38
2017 20
1713 18
1448 6
1750 8
2378 13
2286 4
1735 15
2224 4
1931 4
1995 9
2196 8
2704 3
2931 4
2183 15
1156 19
967 10
785 25
310 24
266 34
445 33
244 9
115 8
82 7
54 13
301 156
685 178
1486 408
2526 347
3321 637
3589 364
3477 916
2041 371
2282 838
2375 356
3947 527
4349 175
4693 42
4113 113
3353 43
2680 97
2373 346
3496 545
2999 300
3344 984
3102 503
2587 770
2386 397
3619 552
4217 143
4598 171
4464 77
3467 64
2747 15
1820 71
1976 11
2075 85
1909 13
2080 53
1638 83
1606 42
1786 57
1615 12
1457 46
1299 13
1134 36
1097 6
908 87
784 20
928 13
1093 3
1282 9
1724 96
1633 8
1299 43
844 24
909 18
1055 197
1619 25
1393 98
1001 3
659 140
335 1
1220 179
1627 9
1035 117
343 1
219 26
359 13
1715 91
2534 757
3436 2855
3980 3274
3244 3994
4278 5153
3924 5521
4224 5712
3915 5651
3349 4983
2946 4545
2305 5476
2000 6048
2098 5282
3138 4375
4254 4103
4558 3348
5559 3465
7119 4134
7039 4328
6065 4246
