"pat" "th"
3 1182
0 1421
19 1316
18 1117
14 1031
7 815
8 596
14 447
3 514
2 303
12 214
2 453
34 640
64 904
138 1326
37 1282
64 1461
112 1316
298 988
339 592
116 846
16 685
2 330
5 44
25 328
2 435
0 234
0 27
1 311
0 399
0 283
0 319
0 328
0 298
3 287
1 247
0 300
6 262
1 239
39 500
0 505
4 570
2 670
65 653
2 531
4 332
29 71
10 256
0 445
0 446
0 611
0 764
8 1103
8 1375
10 1511
3 1577
0 1636
0 1492
2 1341
4 1319
1 999
3 489
1 569
2 522
41 540
1 423
0 650
3 992
4 1272
1 1414
0 1464
1 1282
47 1120
17 1151
0 897
14 793
2 1156
7 1524
1 1570
0 1445
0 1093
0 724
13 781
94 441
188 646
106 945
7 1143
30 964
13 555
66 1457
0 1411
7 1124
0 713
0 265
8 129
12 229
37 216
30 356
43 482
117 653
148 966
121 1283
81 1248
73 1115
15 755
26 242
9 288
24 640
33 801
22 788
17 415
9 146
56 478
62 690
154 729
89 54
169 124
172 240
58 548
13 576
19 550
55 366
7 331
2 365
25 323
22 226
0 75
0 29
0 64
0 96
0 154
0 192
1 392
1 619
0 685
4 1344
12 1940
3 1978
3 1563
42 1095
1 818
1 1023
1 1064
0 1031
66 843
235 813
335 900
476 1162
593 1222
899 855
939 514
949 588
981 696
1128 458
1271 351
1227 300
1216 312
850 183
486 280
118 345
127 336
247 279
478 349
608 715
674 1387
510 1813
528 1635
566 1228
657 756
533 764
578 650
410 216
462 144
335 349
477 326
230 339
263 513
157 440
197 265
55 261
96 304
38 348
123 360
24 280
82 97
15 89
58 469
13 928
16 1402
77 1906
3 1594
4 1440
55 825
34 856
3 1624
6 1873
0 1363
0 1193
0 1216
0 1203
0 1396
9 1302
7 561
0 502
0 1076
0 1652
0 1680
1 974
0 861
0 1398
0 1217
0 1854
0 2012
4 1516
55 961
7 514
2 719
3 851
5 690
0 809
1 885
0 478
0 789
0 985
1 1123
3 1122
0 687
2 677
0 316
2 397
35 738
41 812
0 1118
17 1137
10 1623
5 2519
0 2153
6 1948
2 914
52 716
0 240
0 540
0 348
0 62
0 52
0 78
0 59
0 24
0 6
0 31
0 5
0 0
21 0
9 11
8 136
18 251
34 324
57 352
31 348
36 172
14 270
17 345
20 366
5 411
54 465
6 315
0 161
1 40
0 35
83 39
27 164
50 269
328 152
546 27
444 59
372 87
318 216
267 254
231 167
173 110
26 96
41 27
55 248
57 401
49 324
59 204
69 393
73 426
40 339
80 453
6 336
40 174
0 227
7 329
8 117
14 616
14 1293
16 2470
10 2932
10 2378
23 2422
9 2203
5 1814
5 1513
25 1106
23 1011
50 1037
70 1081
36 1161
6 1256
8 1989
1 2132
12 1737
26 1567
97 1204
13 851
20 637
4 332
1 148
0 208
0 104
24 52
0 177
0 225
0 95
0 75
0 81
2 109
0 80
0 68
0 42
0 14
35 18
45 26
0 16
0 2
0 39
0 42
0 58
29 124
2 20
0 111
13 157
15 318
13 342
1 316
7 170
0 63
1 113
2 225
0 274
0 95
0 48
1 265
1 377
0 145
1 76
0 36
0 50
2 71
4 312
0 642
4 1451
0 1429
66 1415
1 1580
1 1377
1 1156
0 1167
0 905
0 473
0 98
0 162
0 196
0 178
0 342
35 707
57 862
9 955
18 1536
7 1954
2 1866
0 1111
2 1532
3 1631
1 1402
0 979
0 325
0 452
55 690
0 625
0 645
0 254
0 322
0 277
0 158
0 185
0 240
3 541
4 561
1 530
0 486
0 559
0 429
0 287
0 272
2 361
0 392
0 303
0 355
0 368
34 413
69 338
0 145
64 402
8 901
0 1108
0 1312
0 1304
0 1305
0 1416
0 1292
0 1137
0 989
0 662
0 330
1 799
0 535
0 488
0 870
0 743
0 583
0 887
1 733
0 616
0 570
0 758
0 1121
0 1521
51 2429
6 1542
5 1085
0 865
0 714
3 654
0 543
0 392
0 312
0 492
0 340
1 110
0 139
0 154
0 14
0 134
0 7
0 82
0 47
0 30
0 53
2 107
2 243
49 134
44 26
65 112
21 136
13 627
9 938
7 1154
0 1394
1 1630
3 1915
2 1350
2 2235
3 2256
5 2798
42 3468
41 3421
105 3482
190 2862
232 1844
225 1749
270 1903
228 1442
239 1580
215 2317
201 2655
174 2430
129 2209
235 2407
109 2287
163 2205
89 1641
107 929
117 1335
116 1422
88 1176
125 648
238 213
345 221
144 249
47 220
14 203
31 124
54 123
14 148
26 0
10 62
3 43
0 192
0 713
3 1088
7 1178
6 1333
77 1525
0 848
0 847
4 762
0 214
4 731
36 946
29 728
5 529
8 34
11 274
0 415
0 224
1 188
0 534
0 787
3 1161
2 1244
4 818
4 850
3 283
3 231
3 353
0 393
0 203
38 240
1 39
0 64
0 43
0 4
0 11
0 166
5 626
9 890
76 1266
147 1543
57 1277
10 513
2 149
0 329
0 387
64 225
46 144
59 317
39 397
31 365
13 32
0 472
0 730
0 590
70 543
1 827
0 987
0 901
3 807
2 639
0 781
0 805
0 339
0 133
0 298
0 243
0 117
0 165
0 256
0 197
7 40
0 47
0 27
0 30
0 1
0 3
0 14
0 0
0 0
61 53
0 29
0 5
0 7
0 22
0 0
0 5
0 3
0 12
0 13
0 24
0 9
15 58
69 80
4 149
33 291
22 297
30 234
43 282
70 312
59 380
158 210
89 152
0 301
40 503
158 1066
78 1437
77 1648
61 1723
50 1689
1 2440
19 3362
20 3235
11 2639
7 2410
26 1974
8 1658
15 1568
6 1515
9 1272
14 917
15 1425
14 1355
13 1337
3 760
7 269
5 284
0 311
59 843
7 772
54 1167
17 928
6 427
73 228
132 701
19 532
35 840
24 551
1 85
25 28
61 6
74 59
0 50
0 30
1 65
64 73
61 341
236 847
336 567
459 195
478 377
999 58
1449 204
1833 129
2088 91
2074 308
1365 33
1157 19
1146 19
1647 56
1864 2
1850 153
2273 204
2634 175
2810 142
3113 124
3272 106
2228 9
1741 17
1353 166
1322 592
929 1202
359 1291
330 1245
463 1309
219 1841
256 1320
651 985
42 1215
296 1019
511 1143
116 489
92 500
79 326
77 409
115 675
74 935
66 827
33 770
46 762
19 931
17 1298
18 1464
28 1139
10 1240
11 753
1 921
13 1073
1 1116
9 796
6 191
15 629
0 939
0 977
0 772
96 765
8 244
0 561
0 560
12 494
1 454
3 207
0 250
88 315
124 420
257 648
142 906
123 885
87 718
121 319
188 165
232 368
251 345
76 371
38 222
13 188
0 62
20 176
19 402
19 527
53 295
9 313
7 383
4 90
0 30
0 14
0 108
1 424
5 748
62 874
7 937
0 836
11 791
12 797
14 1310
14 1570
14 1226
15 1115
12 1285
9 1443
14 1159
11 1157
2 1188
2 1022
5 926
61 1327
1 993
0 949
0 696
0 497
1 332
0 149
0 149
0 149
0 208
2 155
0 133
0 61
0 52
0 47
0 28
0 30
0 31
0 15
61 24
60 141
258 145
414 143
453 42
594 150
886 315
694 130
544 68
382 32
421 33
227 41
110 20
100 25
97 0
119 91
131 236
220 219
262 259
366 269
448 113
462 145
566 114
531 169
524 172
427 213
356 94
263 153
155 242
34 141
62 84
124 201
56 98
103 166
114 192
80 189
59 280
35 196
12 16
11 55
0 35
0 74
0 53
15 108
4 112
27 84
4 95
0 161
5 298
0 669
1 1211
3 1951
7 2196
11 2343
24 2528
35 2466
83 2447
2 1539
5 956
3 1432
12 1861
7 1405
5 1202
12 1096
17 1155
15 1789
21 2166
4 1663
0 716
1 538
5 933
6 1051
5 940
4 671
6 224
44 600
16 1124
5 1501
17 1041
15 687
48 1174
170 1567
9 938
8 1032
17 1432
16 2008
20 2048
16 1721
16 1145
18 1371
15 1972
0 1606
15 1557
2 768
15 613
59 627
28 532
19 175
18 220
1 361
0 385
1 244
1 44
0 29
0 100
0 80
16 78
0 1
0 3
0 0
0 2
0 32
0 35
0 54
0 61
0 53
0 4
0 3
0 1
0 0
0 1
0 13
0 27
0 25
0 43
0 123
7 534
41 940
23 976
12 614
37 477
67 629
1 362
0 283
0 252
0 175
0 78
0 28
0 35
0 81
0 139
0 284
1 431
0 394
2 535
35 484
24 609
2 815
14 971
17 862
3 464
4 661
5 728
2 951
3 1249
9 1806
62 2517
24 1821
45 1924
27 1354
24 843
17 773
7 957
11 1276
17 1308
26 1089
2 568
11 333
0 315
6 206
2 156
6 232
15 358
5 348
15 308
8 222
0 120
1 168
2 81
0 60
0 105
36 309
11 87
1 132
1 142
0 119
8 195
63 214
1 304
19 474
10 294
3 328
0 184
2 79
3 31
0 30
0 32
0 41
0 10
0 24
0 37
0 7
0 12
0 5
0 7
0 2
58 85
0 5
0 6
0 4
0 0
0 0
0 5
0 17
0 35
0 7
5 0
8 0
41 0
36 1
4 3
0 0
0 1
9 1
28 3
34 0
59 0
321 3
725 0
664 11
650 0
791 56
542 1
1017 25
1672 40
2163 258
2605 376
2576 509
3267 599
3631 575
3619 592
3101 357
2812 129
2860 203
2762 242
2922 270
2824 192
2328 119
2037 170
1811 157
1316 122
909 110
818 96
610 82
577 99
409 154
437 107
269 96
194 157
234 144
137 132
147 99
50 124
117 115
57 152
96 160
140 105
151 115
119 64
376 82
242 87
453 47
518 130
976 40
953 23
1348 41
1029 165
1246 276
798 283
971 305
779 409
1120 892
644 568
496 644
490 1539
503 1990
361 2090
221 1819
554 985
507 1147
622 1233
471 1851
569 2457
417 2807
360 2120
351 1957
188 1663
232 1736
300 1671
117 1833
321 1672
432 1330
139 985
300 1214
515 1528
521 1568
548 1759
289 1192
467 1228
343 1292
138 1814
11 2221
24 1935
37 1390
16 1247
197 1481
386 1484
533 1576
474 1379
489 913
518 653
403 542
410 489
204 426
147 324
61 203
18 217
55 162
18 546
25 822
26 872
76 986
12 510
20 134
26 247
38 825
14 1227
9 1596
28 1875
15 1866
9 1515
5 1023
4 809
1 927
5 945
3 930
17 1481
138 1338
588 918
1047 819
1010 717
619 1187
351 838
670 680
712 1408
939 633
1275 708
684 515
416 838
536 942
607 834
826 1173
1024 1607
427 1543
332 1138
599 883
618 551
290 325
417 267
513 30
370 66
101 144
122 149
241 126
148 64
109 11
125 1
320 15
312 15
107 1
115 31
344 45
305 21
490 6
589 8
529 6
685 32
702 6
951 5
1002 6
1202 3
1119 27
1090 192
916 441
835 981
1032 1276
918 1329
775 1336
615 1267
729 1144
620 1352
498 907
444 582
263 701
301 541
96 479
272 520
70 665
86 907
125 1059
97 1275
95 874
57 739
40 425
19 250
18 314
169 302
123 290
110 128
113 43
109 214
149 587
152 726
177 850
347 790
280 908
155 996
157 854
137 887
175 948
175 892
231 1075
48 557
49 528
28 612
80 394
81 530
108 1256
91 1587
91 1856
67 1933
31 1993
61 1872
25 1798
21 1430
38 911
32 478
39 252
30 192
12 379
22 501
16 452
19 411
3 298
9 308
6 586
36 1049
15 756
19 533
31 750
29 824
28 826
57 683
86 807
144 915
229 902
184 462
193 806
198 1157
246 1124
228 664
256 713
317 541
270 337
265 315
228 365
323 512
214 570
214 307
244 257
180 258
189 425
144 211
240 299
169 436
250 559
175 652
284 700
183 659
240 639
179 590
259 600
367 642
737 862
931 1059
1149 1350
1212 845
1620 241
1901 259
2152 450
1849 375
1913 258
2084 245
2241 185
2036 268
2186 417
2266 1034
1979 949
1745 769
1469 151
1058 85
899 99
738 34
400 75
370 240
150 358
77 568
107 696
238 773
206 540
103 454
70 1159
199 1389
59 744
198 376
182 557
354 224
251 161
498 114
281 86
551 209
526 504
357 377
172 505
176 269
135 119
78 177
38 144
20 198
135 351
168 780
250 669
710 328
1259 152
1665 441
1729 759
1789 941
1778 434
1920 41
2008 32
2082 44
1314 90
947 295
452 824
128 1549
42 2237
151 3370
88 3130
80 4066
198 3665
158 3363
133 3158
152 2936
87 2898
43 3153
27 1942
127 2078
63 1040
121 1069
3 1133
13 1256
1 825
37 892
34 660
2 385
0 354
67 276
283 296
224 155
7 189
238 111
1110 84
1430 109
1720 34
1814 18
1800 19
1764 27
1798 19
1945 37
2275 54
2656 70
2761 377
3411 513
3641 1007
3504 2279
2993 4164
1720 5121
1880 5571
958 5606
839 5326
975 4990
584 5801
365 6181
434 6286
168 6778
210 7053
352 6988
248 6637
267 6625
277 7193
175 7941
169 8666
65 9297
116 9468
71 9508
117 9237
47 9398
62 9522
56 9498
93 9560
103 9410
155 9131
53 8673
220 7594
359 5784
769 4807
949 3876
1278 2833
1230 2164
1787 1459
1351 1539
1949 2204
827 2207
984 1963
1006 1290
1230 615
1029 647
1066 412
812 335
1101 559
883 667
869 428
889 119
963 406
1174 1019
395 1290
452 1130
620 871
740 1124
1020 957
828 1024
782 841
650 1057
433 770
560 1059
253 463
568 965
142 346
282 116
61 127
220 139
209 65
306 42
396 120
666 109
563 139
279 83
155 73
64 110
10 177
120 84
616 119
1114 100
1251 99
1027 88
302 78
84 51
101 66
167 101
150 164
360 155
1510 252
2342 143
3541 283
4169 364
3072 477
2825 534
3297 486
3307 429
2733 261
2181 11
1337 23
1322 27
1152 11
1439 23
766 9
484 13
271 15
456 1
374 8
680 14
1260 8
1356 0
1209 67
1253 56
2001 60
2268 214
1659 24
2171 24
3327 16
4606 7
4233 22
2838 0
2342 22
1907 21
1352 19
888 14
825 0
1511 24
1983 17
2341 45
2776 24
2596 8
3817 8
3469 12
3688 30
2410 8
2804 11
2028 0
1509 8
1208 7
1511 39
635 13
771 0
388 10
505 6
172 0
185 11
433 2
215 1
169 0
196 16
434 63
901 9
1851 46
2163 56
1904 31
1770 40
2092 15
2325 46
2719 8
2607 0
2100 0
1893 10
1610 24
1600 17
2114 141
1699 14
1739 14
1635 28
1120 20
1521 12
1484 86
1110 103
774 268
867 380
1596 185
2210 107
2369 9
2408 94
2428 44
2325 28
1963 18
1413 25
2242 35
3064 16
2492 26
1756 17
1612 146
1371 769
1357 1455
1107 2425
803 2549
1257 2545
1239 2781
940 2823
345 2606
428 2375
699 1991
553 1866
209 1590
178 1099
521 657
384 238
419 693
387 802
491 707
595 823
412 827
35 790
89 1115
78 1088
122 1189
217 1379
354 1556
671 2062
1104 2411
1315 2345
2054 1455
2256 1427
2533 1686
2358 1649
2398 1811
2652 1426
2749 1410
2398 1551
1883 1879
1533 1568
1654 1986
2016 1534
2434 1678
3460 1550
5250 1238
6220 1770
6071 625
5783 1184
5858 709
5663 1012
4929 875
4219 923
3124 1153
3519 1579
3277 1685
3125 1593
2284 1711
2453 1241
2861 699
3016 304
3073 655
2255 416
1425 280
1602 253
1836 337
2480 87
2230 121
1519 100
1040 144
422 280
451 290
654 399
709 322
906 166
842 292
660 373
632 390
491 476
385 901
160 720
244 804
301 420
187 298
70 177
56 478
82 530
89 492
17 240
54 119
16 338
66 499
50 693
51 896
27 741
17 559
30 55
7 70
28 170
6 410
31 520
10 605
13 506
36 231
63 477
5 159
10 555
16 564
11 639
9 583
14 361
22 797
6 438
4 664
24 1348
24 1073
25 1093
27 1259
24 1113
24 782
5 588
13 368
10 359
17 739
13 888
9 1349
165 1874
890 2701
1576 3234
1545 3123
1393 2572
1238 2505
930 2454
494 2372
675 2257
640 2270
540 2411
662 3242
631 3194
431 3065
788 3058
987 2810
858 2745
869 2669
821 2753
663 3123
517 2811
647 2803
731 1544
611 2010
201 1198
496 2182
598 1230
614 1367
343 1083
289 874
695 648
533 617
454 355
242 368
501 552
344 585
47 519
357 426
354 561
348 595
167 540
205 589
115 482
270 399
256 503
120 347
80 707
137 332
167 526
313 432
349 764
407 547
355 669
354 814
403 720
417 389
283 471
387 529
448 456
481 947
547 598
655 1444
678 953
602 2697
559 2158
563 3809
415 3559
183 3674
54 3952
19 4061
14 3987
22 4127
13 3961
20 3790
8 3763
29 3619
14 3493
29 3178
69 3176
80 2831
9 2792
77 2594
14 2339
96 1919
80 1318
378 1298
548 1272
842 1293
722 1181
1056 1142
1203 1193
1795 1278
2678 1170
3394 1014
3786 856
3491 597
3383 325
2903 193
1626 78
1379 101
1373 54
2372 73
2481 43
3611 171
3604 18
3967 50
3872 14
4348 33
5222 74
5673 85
6477 89
6974 99
6510 101
6143 114
5548 79
5120 138
4797 57
4254 48
4540 114
4849 177
4771 89
4693 48
4651 34
4635 39
5000 65
4822 55
4164 93
3481 37
3218 65
2619 3
3201 37
2950 12
2008 14
2072 11
1902 21
1951 24
1166 19
1191 7
906 36
798 8
636 36
623 126
548 165
684 297
705 295
726 261
742 136
498 66
417 96
599 112
367 24
629 34
219 22
479 363
148 183
429 271
287 319
396 543
331 470
292 567
234 424
52 189
74 292
78 523
68 547
106 498
126 535
85 386
36 440
46 651
25 764
52 421
20 684
35 896
34 726
39 369
79 214
46 270
102 372
4 102
10 119
0 103
26 60
5 43
1 447
10 882
11 1211
7 1017
1 426
0 133
1 421
2 267
1 226
2 890
6 762
2 497
2 32
4 272
5 347
2 281
0 247
0 112
0 47
10 144
1 73
0 57
0 7
0 101
0 163
34 163
130 52
211 18
236 102
106 221
57 163
203 288
329 737
395 552
142 229
7 228
6 893
123 1055
207 769
91 498
8 250
1 49
10 67
53 20
108 419
0 324
9 663
2 843
9 995
10 940
0 460
0 32
1 38
0 48
0 29
0 6
0 57
0 83
1 24
39 20
46 0
47 28
31 272
6 675
6 469
3 85
1 168
0 149
0 13
24 132
0 38
4 43
1 102
4 293
8 547
2 516
5 967
3 1218
5 621
2 553
1 1040
0 439
3 926
0 549
2 550
0 323
1 261
2 146
0 245
1 248
0 199
0 279
0 97
0 103
14 341
1 201
4 285
0 125
0 136
0 128
2 282
12 471
8 1159
11 1677
8 2077
14 2230
18 1907
14 1454
6 259
3 695
11 379
6 1030
3 440
1 455
3 188
5 313
4 167
3 974
22 2237
38 2420
22 2327
31 1795
13 1272
17 958
14 589
5 497
6 314
8 561
5 480
1 316
5 296
7 340
6 162
11 373
5 137
8 371
6 214
8 289
2 195
2 117
0 125
3 71
1 119
10 509
38 1393
18 1368
7 1659
7 1258
6 940
1 380
0 94
0 225
6 73
6 37
2 80
0 23
4 87
0 73
5 171
6 48
0 31
0 53
0 62
0 55
0 69
0 5
0 33
0 153
2 68
10 241
1 211
2 268
0 269
1 259
0 99
0 82
0 182
1 26
7 92
132 135
299 221
547 52
593 137
731 251
878 276
918 29
1089 124
997 11
1070 142
1209 235
1205 75
1278 169
1441 165
1663 32
1634 216
1202 83
1221 34
1070 320
1079 186
919 41
947 258
1121 72
1320 63
1393 84
1513 6
1543 40
1567 111
1417 163
1455 127
1378 55
1506 23
1529 45
1525 127
1333 12
1339 179
1456 117
1634 49
1765 153
1487 163
1145 333
956 33
1007 287
788 235
1410 112
1023 130
1313 34
781 56
884 66
445 48
614 80
186 6
110 44
33 26
136 186
121 279
208 85
109 198
266 73
297 31
330 200
116 332
136 712
31 1046
27 1402
94 1293
54 1062
36 1149
136 1165
90 817
65 480
68 341
96 601
41 255
16 280
1 309
3 96
7 649
46 396
35 152
2 149
1 82
5 114
29 65
13 42
0 43
13 34
0 77
0 52
0 75
36 197
1 182
38 700
36 1433
12 2070
21 2378
19 2169
18 1723
7 839
5 565
13 634
55 520
339 400
802 242
1525 145
2116 181
2493 171
3005 245
3113 186
2893 132
1506 316
559 383
1576 410
1964 447
1627 502
1501 331
427 294
264 464
505 215
489 81
410 392
399 294
459 218
376 255
225 244
64 423
23 577
23 388
5 494
35 522
20 336
15 117
18 86
13 149
3 219
3 255
5 495
33 575
41 346
92 223
225 246
145 321
150 241
175 64
128 132
99 81
91 154
116 412
97 1025
268 1529
533 1871
861 1908
918 1786
751 1291
565 535
308 246
199 267
183 197
103 95
19 112
17 109
22 14
14 38
4 36
12 57
120 82
48 16
28 143
16 281
6 330
23 292
23 192
13 135
42 50
6 165
18 424
0 692
0 763
0 708
4 852
7 1296
6 1409
6 1392
0 955
0 136
2 515
3 1015
2 785
1 393
0 407
41 732
0 608
0 617
1 675
5 355
4 493
17 995
2 1318
12 1257
16 1407
10 2105
6 2369
8 2482
8 2983
5 3166
1 1995
12 2161
17 2309
14 2408
12 1940
6 1376
3 1026
8 1150
12 2006
14 3053
48 3707
22 3595
26 3653
18 3682
112 3326
507 3006
763 3747
989 4060
966 3618
542 2519
309 1304
446 616
538 1015
531 1934
425 1764
501 1060
1494 918
2106 1255
1637 2039
1112 2329
1093 2391
1093 2581
1338 2864
1739 2678
1940 2160
1916 1277
1149 1283
1277 2525
2054 2268
1949 2324
2600 2391
2379 2740
3159 2686
2925 2235
3424 1684
3397 1730
3912 1436
2746 1614
2790 1534
2586 1559
3356 1699
2837 1600
3488 1658
3385 1355
4010 1434
4074 1103
4455 1198
4097 679
3704 974
3096 761
3218 1111
2784 657
3448 658
3814 1337
4325 1331
4678 1840
5293 1552
5453 2479
5434 1542
4281 2265
2914 965
2491 2081
2805 1047
2876 1703
3208 955
3271 1706
3223 1195
3061 2055
2117 1152
1912 1622
1767 1077
1182 644
577 615
212 488
84 998
232 1249
93 1582
380 1486
288 1954
345 1120
187 1090
130 357
105 750
52 252
16 641
13 405
15 651
18 462
5 940
7 882
7 1243
5 1647
3 1766
3 1891
5 1816
26 1571
20 2013
19 2892
34 3520
35 3691
45 3355
40 2458
100 2378
180 1962
187 2299
137 3176
20 4446
67 5653
175 7009
225 7713
305 8562
155 9306
60 10224
55 10619
66 10985
53 10318
72 10629
91 9616
49 9780
41 9906
25 9762
31 9519
35 9367
49 8588
56 8366
118 7197
53 6594
41 5817
39 4702
27 4376
39 4432
33 3934
51 4811
56 4464
54 5683
51 5486
32 4443
28 2989
46 2864
32 3003
38 2554
44 2826
21 3284
27 3631
24 3354
30 3074
27 3216
13 2884
8 3038
9 3435
37 3311
21 2881
22 3359
24 3279
26 3122
22 3179
18 2694
13 2819
7 3113
20 4358
16 4065
27 3136
20 3159
13 3179
12 3777
14 3124
4 1737
14 2577
32 3325
19 2631
3 1965
58 3159
76 4635
33 4903
30 3257
60 2758
16 1997
5 1905
18 1379
33 1078
34 1427
55 2052
51 2461
104 2945
86 2879
53 2550
46 1475
49 1827
35 2120
22 2075
9 1150
10 620
126 665
78 814
66 870
42 609
99 301
94 258
94 429
262 342
501 703
393 349
496 321
416 400
600 385
430 370
552 219
458 288
568 728
309 901
388 924
227 391
680 719
722 800
1167 637
1349 570
1660 191
2458 400
3359 696
4079 436
4184 263
4387 141
3998 336
3878 572
3530 271
3045 618
2392 693
1943 864
1653 418
1113 702
402 561
310 268
313 522
479 223
756 250
461 234
498 519
574 660
436 770
263 867
200 766
107 746
74 535
46 434
128 223
137 78
222 338
374 971
524 862
729 870
980 1509
864 1382
1040 1045
770 752
771 763
584 545
319 1065
237 1219
322 1218
274 599
539 674
751 474
1102 204
1770 102
2175 85
2528 327
2053 274
1665 201
1041 492
433 267
1132 138
1314 364
1419 167
1141 155
731 311
1037 608
1273 277
1458 181
1031 216
653 264
189 284
378 324
367 273
471 402
850 438
1243 582
1153 471
571 187
361 215
556 190
673 197
615 177
639 147
875 204
1273 214
1566 336
1636 239
1989 162
2193 209
2915 338
3280 344
2473 167
2360 109
926 120
856 59
632 0
181 6
290 0
290 1
307 2
121 25
123 93
95 76
86 60
73 54
33 111
56 39
8 52
9 135
15 308
8 444
6 631
2 697
18 816
33 924
108 1196
5 760
69 467
37 424
54 578
19 861
42 967
18 1070
28 1195
18 1296
7 1212
22 1192
21 893
26 672
76 278
260 168
644 597
1514 807
1903 909
1647 858
1594 849
1605 709
1619 621
1355 502
1165 355
1042 376
530 31
399 90
429 277
801 445
1947 406
2339 392
2019 412
1816 345
1581 339
1062 219
494 152
212 96
269 48
438 34
441 62
247 115
151 67
134 139
114 125
198 83
445 41
695 68
653 60
695 68
851 131
817 13
1121 63
1288 82
1804 70
2623 55
3210 71
3212 73
3275 152
3223 54
2848 28
2973 16
3082 24
2738 110
2554 88
2364 44
2203 8
2257 6
2034 19
2029 20
1875 56
2107 68
2220 46
2286 48
1681 70
1356 146
1190 36
1360 47
1272 28
995 84
1192 41
909 52
1020 24
870 51
1041 53
1127 36
1578 46
1981 89
2110 86
1752 35
1663 13
1599 68
1265 60
1086 65
975 36
1048 18
970 29
1089 38
652 25
1101 38
1220 128
1155 71
1311 108
1350 2
1442 80
1147 76
983 35
871 93
1012 66
1502 36
1997 63
1785 121
1522 246
1013 587
1542 861
1970 1039
1880 931
1704 725
1864 520
1784 423
1405 364
1485 273
1475 127
1689 105
2177 158
3410 294
3180 118
3544 128
3718 83
3619 228
3623 230
3308 326
2730 305
1580 362
2062 410
2032 329
1896 235
1829 71
1607 42
1622 12
1703 20
1703 38
1660 15
1445 59
1473 48
1391 59
1450 31
1510 23
1704 14
1655 16
2033 89
1736 34
1742 37
1666 106
1722 23
1254 34
1266 90
1132 127
1282 123
1492 122
1515 166
1890 153
1536 157
1733 109
1231 31
1329 5
1079 0
979 2
537 126
457 224
344 198
459 171
435 103
436 167
213 105
128 221
53 100
93 66
161 61
88 49
149 8
227 23
430 25
495 85
671 93
642 113
880 147
1057 88
1010 29
1319 43
1295 192
1027 194
718 194
607 217
804 144
498 60
865 57
1141 32
1337 32
1675 24
2190 150
2102 27
1847 43
1775 49
1776 14
1596 14
1260 6
1323 2
1512 1
1775 0
1938 0
1725 0
1035 1
1552 20
2611 22
2949 23
3214 14
2649 28
1930 19
972 94
595 162
781 219
683 349
607 513
696 574
770 750
627 686
907 794
1262 832
1264 816
1379 710
1451 453
1369 277
1345 99
1327 108
1374 347
1613 547
1831 678
2348 752
2530 735
2366 693
2028 652
1840 510
2260 403
2235 117
2013 15
1893 65
2425 202
2626 195
2484 212
2492 298
2460 201
2987 176
2809 136
2755 84
2140 9
1274 1
1501 65
1787 243
2375 276
2780 310
3177 303
3179 283
2860 220
2438 150
1923 88
1437 63
1188 6
1433 7
1556 12
1862 0
2174 3
2540 6
2645 17
2768 10
2713 149
2297 60
2121 67
2018 37
1996 23
2033 15
1969 25
2058 30
2136 86
2072 46
1907 90
1653 8
1202 50
1160 1
1164 0
1202 2
1324 11
1229 13
874 22
399 29
394 13
444 12
375 18
460 6
529 4
903 59
1106 0
1634 7
1900 43
1987 118
2176 593
1886 773
1632 464
1437 68
1499 378
1241 681
863 830
1379 605
1291 161
552 58
1008 203
1407 129
1518 84
1218 263
1114 451
1226 275
1525 85
1991 416
2153 429
1985 238
2274 325
2086 257
2365 227
2013 91
2028 204
1550 232
1937 122
1829 80
1329 193
1012 140
787 128
994 115
1226 78
1170 0
1320 42
1513 0
1625 8
1820 0
2280 0
2719 11
3171 0
3050 22
3176 8
3569 5
2451 4
3484 122
2435 17
2584 6
2578 18
2297 18
2382 18
2476 15
2335 18
2649 12
2475 14
2318 23
1952 7
1573 24
1208 29
976 16
1289 19
1584 11
1805 6
1863 15
1811 14
1738 19
1652 57
1491 35
1004 14
493 36
1068 73
626 21
545 52
236 22
454 2
820 3
728 53
762 24
1010 15
1249 21
1455 20
1235 1
1068 4
1001 7
827 0
1009 29
984 12
950 32
776 19
979 2
482 6
680 35
444 14
662 22
712 8
736 105
685 23
706 16
512 0
508 15
371 0
249 20
210 15
162 32
212 7
357 25
362 36
260 6
204 15
148 5
146 0
275 0
408 13
538 15
565 0
632 2
804 17
820 13
1098 7
1087 10
1111 80
918 0
953 0
982 1
1122 6
1068 8
1017 7
1269 16
1507 13
1968 51
2402 47
2348 6
2140 11
1590 2
1262 0
1065 0
698 0
528 1
473 1
893 0
853 0
816 3
807 2
684 4
927 5
1283 55
1256 4
1292 4
1391 18
1307 0
1684 7
2260 8
2715 0
3135 2
2956 15
2696 16
2642 14
2731 30
3435 31
3920 38
4794 55
5176 57
5532 26
5471 20
5159 8
4322 30
3458 21
2730 5
2448 8
2390 33
2482 76
2277 33
2426 25
2394 57
2491 79
2336 45
2691 12
1973 14
1469 97
1345 130
1244 89
1894 193
2261 77
2120 61
1075 175
1013 163
577 6
392 8
480 47
700 32
497 60
468 56
405 36
437 26
391 25
297 209
83 171
179 232
168 67
307 22
207 8
287 20
247 124
196 91
157 2
80 1
26 0
12 1
39 3
37 6
152 8
133 15
128 0
138 0
385 13
435 71
438 40
561 51
623 53
589 21
631 81
339 3
167 0
24 38
1 126
