"pat" "th"
15 6
6 22
0 1
6 4
2 16
17 45
4 33
24 6
47 0
9 0
30 0
9 0
0 0
0 0
0 0
5 0
0 0
12 0
0 0
4 0
0 0
1 0
0 0
0 0
0 0
15 0
14 0
20 0
44 0
1 0
0 6
0 0
4 0
3 0
0 0
0 0
0 0
5 0
2 0
16 19
55 38
7 70
0 106
12 40
1 23
5 159
3 182
5 359
4 288
3 135
1 44
0 95
0 32
15 120
6 229
5 336
2 117
0 39
0 45
1 136
0 23
0 47
0 113
0 123
0 210
0 575
10 948
16 1120
22 1375
30 1303
35 1150
40 870
19 715
9 588
11 616
11 616
10 542
4 672
23 798
7 533
5 443
30 166
12 133
44 289
34 351
27 484
21 799
15 859
22 623
13 338
8 677
0 734
2 740
6 571
6 393
3 258
3 329
3 308
3 205
2 93
1 46
3 15
8 230
10 598
15 881
36 1031
49 1523
30 1891
16 1564
7 836
7 560
1 433
5 594
4 352
4 260
1 63
1 173
16 87
5 138
11 73
8 32
7 80
14 16
5 48
14 0
27 0
30 0
28 0
16 7
0 0
30 16
108 0
230 0
259 0
200 0
24 0
3 0
28 0
70 0
67 0
49 1
1 0
9 0
37 0
0 0
13 0
81 0
39 0
28 2
9 34
0 13
2 5
4 24
14 71
2 232
7 562
15 1165
14 1467
22 1608
34 1256
42 896
25 612
10 482
7 374
6 224
2 148
7 217
8 464
21 696
42 1059
47 1679
23 1483
4 798
7 375
43 186
2 381
29 270
29 152
19 28
0 4
0 5
0 34
5 24
3 0
7 65
0 18
0 5
1 63
9 305
6 570
9 759
6 767
3 690
5 474
2 573
17 1333
30 2587
33 3254
46 3547
38 3579
32 3265
35 2765
40 2481
47 2329
32 2037
27 2429
24 2977
17 2461
9 1258
6 1071
20 2613
28 3500
61 3958
49 3908
50 4007
34 3271
15 2185
19 1917
5 908
14 1612
10 1093
4 557
1 520
0 257
0 211
1 143
1 174
33 170
18 354
17 1398
47 1874
49 2036
23 1856
33 1502
23 1004
21 626
12 462
6 264
0 77
5 184
24 260
38 384
27 741
29 961
38 1450
40 1936
54 2278
15 1842
4 800
5 437
6 825
5 602
11 243
10 28
0 2
8 46
4 100
0 68
0 12
2 25
0 47
1 21
2 144
3 276
2 179
0 29
3 10
2 50
1 68
2 103
2 13
0 1
0 0
2 27
0 1
0 4
0 0
0 0
3 1
0 0
0 1
0 2
0 1
0 0
0 0
0 0
2 2
0 0
0 2
0 4
0 0
0 0
0 0
2 26
5 129
5 373
9 488
8 477
6 313
0 105
0 4
2 110
9 200
10 264
5 159
3 49
5 1
4 0
7 4
27 21
75 13
109 7
88 3
100 20
52 16
10 14
17 2
18 0
14 0
3 1
3 0
2 6
0 6
2 112
15 765
38 1239
33 1364
37 1386
53 1252
27 999
17 785
12 661
10 410
4 160
0 27
1 65
3 153
8 367
10 414
16 573
32 871
41 1296
36 1618
21 1502
15 1119
10 555
2 72
1 280
12 403
2 239
19 23
21 221
36 121
61 24
34 0
67 13
85 4
58 6
117 0
75 0
65 3
34 67
5 422
10 709
18 862
11 695
3 396
0 503
1 356
4 263
3 463
8 432
11 281
7 176
7 33
3 408
1 154
0 0
3 131
2 99
0 44
0 94
0 24
3 30
1 115
2 242
7 201
1 101
2 166
2 90
0 106
2 205
2 137
0 58
0 87
2 122
2 209
0 141
0 27
0 44
0 8
0 0
1 26
1 0
0 0
4 0
2 41
0 20
20 7
0 8
0 44
0 14
0 3
0 29
0 0
0 2
0 1
0 8
0 22
0 0
0 11
0 14
0 0
0 28
0 2
0 34
0 4
0 3
4 7
0 2
0 2
0 15
31 7
0 4
7 55
13 3
0 7
0 8
0 0
0 0
3 0
3 1
86 0
158 0
6 1
78 2
306 0
270 0
473 20
602 16
592 19
368 100
407 76
466 20
62 21
91 15
9 46
23 52
48 47
66 7
13 0
15 0
2 0
1 0
12 18
18 7
4 39
0 155
20 24
46 50
17 5
52 9
128 0
109 95
99 14
119 13
114 29
130 52
131 67
66 43
52 42
57 9
33 1
14 7
2 7
1 7
2 89
3 65
0 89
0 5
8 0
0 17
0 0
3 0
0 0
2 0
5 0
5 5
0 0
0 1
14 7
2 1
1 0
41 1
0 0
0 0
5 0
0 0
0 0
0 0
0 0
0 0
1 0
6 0
12 0
13 0
1 0
0 0
0 0
2 0
0 0
0 0
0 0
19 0
31 0
192 0
371 0
307 0
268 5
114 1
82 0
104 2
73 1
41 0
65 1
8 0
7 0
5 0
5 0
7 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
24 0
12 0
7 1
0 0
0 0
0 0
6 0
2 0
0 0
4 0
0 0
5 0
22 0
0 0
0 0
10 0
1 0
4 0
0 0
0 0
4 0
0 0
0 0
0 0
1 0
8 0
0 0
23 0
1 0
5 0
0 0
6 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 0
0 0
4 0
1 0
9 0
0 4
1 71
1 75
2 30
14 5
0 0
5 0
2 3
0 35
0 19
0 3
0 2
0 0
2 0
0 0
0 2
0 0
0 0
4 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
1 0
7 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
20 0
0 0
3 0
1 0
12 0
17 0
2 0
14 0
0 0
11 0
29 0
34 0
0 0
0 0
123 0
28 0
4 0
5 0
1 0
4 0
1 0
0 0
0 0
1 0
0 0
0 0
2 1
7 42
8 178
6 279
7 241
4 297
17 187
6 53
6 6
1 0
15 31
45 301
14 378
19 492
27 601
25 502
20 346
7 139
5 35
3 4
5 75
2 88
8 114
2 99
22 89
0 77
11 29
0 0
0 0
0 2
0 39
1 82
0 47
1 34
41 32
67 6
35 0
76 0
46 0
50 0
55 0
112 0
193 0
248 0
280 0
351 2
358 1
320 0
194 0
150 0
155 0
159 0
134 0
105 0
71 0
103 0
206 0
109 0
57 0
100 0
81 0
101 0
111 0
73 0
136 0
218 0
307 0
137 0
105 0
27 0
22 0
4 0
17 0
34 0
56 2
27 0
1 0
8 0
77 0
60 0
26 0
90 0
192 0
43 0
232 0
18 0
7 0
38 1
131 0
22 0
41 0
150 0
100 0
222 0
301 0
349 5
231 140
116 282
162 238
494 224
535 269
475 187
285 39
50 0
14 0
140 76
289 295
452 425
814 504
892 325
977 38
924 131
706 277
506 172
376 107
242 6
80 29
74 194
99 456
35 334
139 221
368 5
731 23
864 104
804 123
790 23
925 57
1560 2
1394 0
1193 15
1392 4
2343 1
1883 2
1455 24
1208 0
1126 3
1354 4
1725 6
1337 7
726 0
697 0
525 0
424 0
296 0
288 11
100 80
217 121
338 176
237 216
344 190
394 225
666 145
880 36
1220 3
1296 40
1107 155
898 245
496 283
745 371
818 406
1004 410
989 276
937 177
917 12
919 0
1046 92
1049 282
516 425
749 334
1198 111
1216 49
954 13
832 238
954 295
737 314
394 179
207 13
228 0
228 1
305 126
379 295
405 440
372 429
443 361
498 251
391 75
206 0
244 134
145 289
326 386
287 320
126 155
145 10
171 0
225 0
259 28
34 30
44 30
23 0
99 3
38 9
107 68
24 19
41 1
15 0
9 0
17 4
5 8
61 0
14 0
16 0
1 0
18 15
29 0
47 0
114 0
209 46
150 22
321 0
79 0
350 0
95 0
256 0
55 0
164 1
16 380
59 1383
15 2271
20 2627
59 2550
66 2588
90 2208
14 1807
83 1687
20 1178
38 912
59 1152
44 1636
29 2271
55 3218
107 3694
51 3813
4827 3547
33 3567
43 3221
38 2948
31 2565
42 1997
34 2163
32 2081
29 2091
40 2035
49 1830
163 1743
33 1797
238 1594
67 1447
362 1042
29 715
332 651
108 554
125 521
208 348
150 384
139 481
56 489
112 643
72 703
134 821
121 860
74 827
57 819
138 1031
96 1077
110 1341
80 1287
143 1277
82 1138
92 721
110 558
48 842
165 828
64 760
101 1085
146 1473
88 1742
141 2021
154 2844
151 3847
162 4553
146 5287
313 6237
40 7057
23 7565
30 8016
29 8151
32 7586
32 7003
25 6092
23 5460
12 4432
9 3209
10 2065
13 1544
13 1821
16 1980
19 1465
2 553
3 293
11 499
11 1186
14 1669
17 2845
18 3683
22 3942
21 3734
19 3688
10 3280
16 2830
74 2369
211 2524
428 2962
670 3414
609 3267
473 2654
948 2231
1357 2002
1229 2305
1550 2409
2400 2633
2315 2782
1979 3064
293 2995
157 3493
33 3445
78 3197
49 3389
22 3454
16 3637
22 3362
15 3138
26 3139
4 3317
26 3949
39 4122
14 4142
27 4616
70 4845
267 4704
281 4442
512 3993
56 3601
264 3538
228 3022
78 2911
16 2457
546 2689
60 2591
243 3097
27 3785
120 3924
64 3849
333 3607
92 3472
218 2975
83 2644
45 2021
312 1436
132 641
91 741
271 1327
157 1666
186 1327
313 620
66 251
113 569
241 401
286 203
134 119
238 181
219 118
161 17
315 0
62 117
187 110
667 70
273 0
329 79
421 74
103 51
2 1
4 31
45 3
13 11
32 5
227 10
317 11
50 0
11 0
8 52
0 20
0 0
0 0
13 0
1 0
30 0
45 2
16 0
14 0
4 0
0 0
8 0
7 0
18 0
114 0
99 26
49 3
68 0
92 5
122 126
93 293
76 160
62 67
56 265
59 102
50 5
153 90
630 27
1289 2
1274 35
830 113
326 146
13 178
0 141
115 66
56 54
51 121
129 39
165 5
95 35
105 225
223 237
245 28
311 115
1200 85
728 14
109 4
34 12
83 0
39 41
45 263
35 228
30 6
4 35
8 160
2 230
70 27
0 125
2 341
0 196
0 0
0 29
0 92
2 35
0 2
0 59
0 126
0 10
0 1
0 19
0 109
0 20
0 6
0 89
0 28
2 1
5 37
2 66
0 33
0 0
0 61
8 24
0 0
0 0
0 21
0 0
0 0
1 3
0 0
2 0
17 0
21 0
7 0
9 0
0 0
2 0
0 0
0 0
0 0
0 0
15 0
10 0
0 0
0 0
0 0
2 0
6 0
0 0
0 0
1 1
1 0
0 0
0 0
0 0
0 0
0 0
1 0
1 0
0 0
0 0
0 0
0 0
0 0
6 0
32 0
18 0
16 0
6 0
33 0
19 0
0 0
18 0
2 0
39 0
33 0
22 0
120 0
286 0
463 1
363 0
483 2
511 0
337 0
313 0
314 0
326 0
78 2
26 0
11 0
19 0
0 0
10 0
14 0
7 0
0 0
0 0
1 309
0 491
1 225
1 39
0 100
3 30
2 22
4 2
8 1
21 0
0 0
9 14
36 99
251 92
463 182
601 89
571 60
686 63
1386 10
812 8
433 9
790 0
995 12
1000 0
502 31
499 3
673 2
756 3
900 5
833 2
1112 17
926 14
431 0
361 4
540 0
652 14
850 13
625 13
118 0
132 0
77 0
49 0
39 0
26 0
24 0
12 0
10 0
24 0
28 0
28 0
27 0
2 0
0 0
12 13
8 6
0 0
29 5
17 0
14 0
0 0
3 0
16 0
1 0
4 0
5 0
0 0
2 0
0 0
0 0
0 0
1 0
2 0
0 0
0 0
0 0
3 0
5 0
23 0
4 0
14 0
0 0
0 0
4 0
0 0
3 0
0 0
0 0
0 0
0 0
0 0
8 0
57 0
4 0
0 0
12 0
14 0
1 0
0 0
0 0
2 0
1 0
0 0
0 0
1 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
91 0
32 0
351 0
448 0
429 0
533 0
634 0
353 0
328 0
366 0
426 1
631 0
593 0
2678 9
1559 1
2657 21
4097 38
2493 10
2064 9
1299 6
334 2
446 6
1100 1
860 6
360 0
413 0
345 0
405 0
670 0
555 0
452 0
354 0
569 5
424 0
503 2
150 0
143 0
146 0
287 0
40 0
6 0
68 0
104 0
12 0
1 0
20 0
1 0
0 1
0 20
8 28
17 63
29 54
17 69
7 37
13 8
0 0
0 20
0 28
0 16
0 0
0 0
4 0
1 4
21 0
0 0
0 0
0 0
2 0
1 0
0 0
0 0
0 0
0 0
1 0
0 0
38 0
0 3
0 0
14 0
0 0
4 0
0 0
2 0
0 0
7 0
0 0
0 0
2 0
5 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
31 0
0 0
0 0
7 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 14
0 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 0
4 0
1 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 1
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
9 312
16 488
0 445
7 466
0 435
0 343
0 310
0 192
2 265
5 365
7 189
5 70
11 241
12 268
0 171
0 25
0 188
3 301
4 113
4 157
5 207
0 75
0 14
4 167
0 96
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 25
0 7
1 29
3 101
2 119
3 46
1 4
0 43
0 108
0 122
0 80
0 0
0 68
7 162
5 181
10 246
11 461
10 675
0 909
0 694
0 160
1 328
3 353
0 389
0 289
1 0
0 4
0 93
0 21
11 0
0 5
0 18
16 1
9 0
0 7
0 22
4 8
10 14
50 79
7 66
65 188
40 270
31 279
67 241
16 207
27 179
82 126
109 89
204 63
151 110
122 101
19 62
15 0
7 0
0 21
0 0
0 5
0 33
0 34
2 109
1 93
0 103
4 51
26 55
1 19
0 24
0 24
0 34
1 84
0 92
0 85
0 50
3 8
1 47
1 144
2 313
0 564
2 556
0 498
2 396
2 154
0 124
1 35
0 2
0 8
0 55
0 77
0 102
2 66
0 55
7 2
68 0
43 0
39 0
17 14
26 0
6 0
43 0
43 1
18 0
48 20
57 0
72 6
19 8
14 43
69 137
22 298
29 437
71 763
332 884
966 476
979 184
1098 209
1901 298
2252 386
3219 306
3707 40
2968 98
2195 174
2848 138
1817 27
828 1
701 41
1068 16
1000 3
1256 2
2599 10
3196 16
3400 24
3556 33
3026 29
2332 19
1834 16
524 2
387 1
415 2
539 0
552 0
983 2
845 1
1083 1
864 1
948 4
983 0
921 8
828 3
434 1
874 14
1521 25
1393 16
840 7
645 6
488 0
489 0
980 0
1464 6
1426 11
1696 16
1800 9
1728 1
1598 0
1282 0
710 0
911 4
316 0
398 0
419 1
638 0
831 2
1018 1
1071 4
789 3
567 4
1064 12
1240 16
1350 8
1106 12
1145 8
926 6
421 1
289 3
137 1
91 0
39 0
50 0
25 1
24 0
43 0
79 0
30 0
37 0
120 0
52 0
57 2
39 0
11 0
49 0
10 0
15 0
1 14
6 0
1 0
4 0
87 0
704 0
1918 2
2895 6
3297 16
3487 13
2885 8
2603 14
2303 13
1869 5
2057 11
2321 6
2160 15
1835 8
1388 28
766 13
253 1
380 0
748 2
1242 11
1576 7
1761 9
2570 18
2508 62
2102 159
2270 294
2115 330
1224 491
788 459
437 413
176 404
51 333
52 261
62 74
30 48
60 5
65 1
114 11
87 78
91 126
90 193
97 152
99 121
114 136
51 96
96 203
85 126
118 170
143 69
160 8
157 0
107 0
87 0
69 10
24 1
5 35
1 19
0 19
0 6
0 0
23 0
0 0
18 0
0 0
0 6
0 1
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
7 0
16 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
13 0
78 0
17 0
37 0
1 0
0 15
0 2
0 0
0 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
1 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
12 0
0 0
0 0
0 0
2 0
5 0
107 0
268 0
885 0
1095 6
1763 14
3877 21
5367 32
4813 34
3090 32
1317 23
506 0
1011 3
625 0
574 0
1202 11
2453 19
2685 21
1458 3
980 0
1285 1
991 1
937 4
764 2
381 0
525 0
592 0
743 1
1181 3
1286 8
997 16
1214 13
1048 9
1054 10
946 2
553 1
390 1
649 0
645 0
373 0
105 0
26 0
35 0
41 0
36 0
109 0
22 0
8 0
1 0
10 0
33 0
153 0
57 0
9 0
45 1
17 0
41 0
4 0
3 0
2 0
3 0
0 0
3 0
0 0
2 0
30 0
0 0
0 0
7 0
11 0
7 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
3 0
0 0
8 0
20 0
77 0
222 0
600 0
1442 5
2031 5
2742 6
3133 9
3304 2
3348 5
2375 0
1757 0
1223 1
1185 6
1764 0
2005 2
2001 2
1663 1
1045 0
547 0
431 1
332 3
248 5
88 0
626 0
1420 8
2160 20
1856 23
1392 22
1228 16
1072 13
698 10
411 0
406 1
957 21
665 7
569 1
375 10
199 0
287 0
271 0
244 0
110 0
82 3
230 1
352 0
603 0
949 8
1004 2
1306 17
1463 16
1300 16
998 9
637 0
532 0
408 0
280 0
124 0
103 0
302 2
130 0
234 1
338 0
345 6
347 0
357 5
355 0
281 1
218 0
289 0
318 0
302 0
297 0
267 0
205 0
648 12
454 1
188 0
235 0
389 0
415 0
316 0
106 1
193 0
470 5
381 1
355 0
176 0
233 0
399 1
243 0
826 4
233 0
69 0
200 0
465 0
658 0
612 0
1127 0
2342 5
2065 13
2380 16
3251 25
4895 33
6158 39
6686 39
6868 36
5888 39
5338 35
5601 25
4479 39
4300 225
5410 551
6234 587
6031 377
5363 355
4804 260
3855 264
2551 156
1881 118
2379 160
3064 337
3480 454
3109 613
3139 745
3925 878
5148 892
5565 837
4934 648
6290 510
7196 331
6501 105
5809 35
5709 135
5815 590
6256 772
7025 841
6355 851
3471 822
1986 535
2144 349
2731 75
1850 11
1978 17
4177 35
1398 210
1160 334
3219 624
365 642
3106 489
634 352
3087 215
522 187
2017 396
47 542
1308 693
53 730
999 829
154 660
1132 558
16 254
395 78
39 2
454 2
30 115
554 322
40 606
279 809
118 925
55 976
295 869
47 730
288 506
211 273
836 122
399 12
743 7
838 36
49 115
2438 195
678 176
1560 244
999 91
370 74
3349 52
619 5
2495 24
71 0
5 0
508 0
1706 11
1594 20
605 7
55 0
320 0
928 4
293 0
2 0
89 0
144 4
75 0
17 0
13 18
33 40
79 81
0 201
0 308
2 557
24 481
17 399
0 228
96 56
114 15
11 28
119 93
78 302
35 194
0 184
20 50
285 130
21 124
8 21
87 0
49 5
54 14
0 0
8 50
53 9
64 0
6 2
65 10
76 0
35 17
3 18
26 4
52 0
78 11
3 7
15 0
14 28
37 13
0 0
6 15
33 9
39 0
47 5
46 5
2 0
13 0
2 0
78 0
48 0
9 0
205 6
15 0
7 0
1 0
0 0
3 0
4 1
0 0
7 0
44 0
249 7
46 0
118 0
64 0
61 0
7 0
54 0
105 0
217 0
211 0
47 0
1 0
114 0
265 0
210 0
61 0
268 5
235 0
63 1
8 0
17 0
291 3
36 0
3 0
8 7
103 0
76 8
11 3
14 28
142 1
71 1
2 28
100 82
112 156
8 45
17 1
174 41
106 8
7 0
11 0
194 5
132 2
13 0
0 0
83 1
110 0
50 0
0 0
19 0
163 0
119 0
10 0
665 3
2463 35
2300 30
956 0
1579 10
1842 22
1237 7
943 1
1974 16
3476 37
2913 20
2555 8
3083 23
3551 321
2914 844
1972 1019
2100 868
1843 705
1443 362
1209 250
202 48
357 11
355 14
140 30
256 125
274 215
262 422
227 728
218 613
76 449
0 127
28 76
44 46
10 17
0 49
6 119
49 127
80 223
57 147
81 94
116 570
32 581
38 237
22 152
315 142
872 260
1772 180
2296 92
3732 41
5690 73
6644 224
7055 188
7657 60
7560 108
7278 111
7015 43
5887 41
4334 155
2876 207
1563 76
1089 252
663 2551
113 3732
59 4043
378 3667
465 3534
882 3097
1428 2836
2021 2137
2229 1379
1976 1722
2077 2100
1348 2232
1429 1479
1726 824
1667 730
1184 962
919 981
512 1051
349 1487
280 1902
230 2453
114 2539
154 2412
190 1387
416 1087
117 1421
17 1387
23 806
7 795
4 975
4 1666
15 2117
70 2105
280 1774
43 1644
28 1431
22 1331
5 1043
45 844
22 931
16 851
2 693
7 763
47 697
52 494
80 551
148 323
159 203
172 107
135 90
130 29
99 145
32 172
22 218
174 410
73 747
23 840
55 756
32 791
201 570
954 754
324 537
59 459
0 569
0 303
183 149
128 561
66 685
29 879
19 885
3 1030
5 1510
315 2074
428 2367
85 2693
17 2953
34 3369
381 3670
177 1870
31 1347
11 525
191 1039
626 1080
504 640
19 201
2 273
391 633
760 462
260 340
2 137
43 60
288 291
131 382
24 566
0 588
180 521
138 404
2 461
0 289
4 114
100 41
41 69
1 73
0 43
362 73
183 268
9 303
10 380
435 388
165 262
39 165
8 84
33 45
233 94
102 105
7 100
0 145
116 30
67 15
20 76
2 303
0 497
15 577
53 486
32 639
4 424
18 263
12 100
0 34
0 10
0 17
49 40
5 22
13 2
20 5
10 57
0 25
0 64
0 51
0 183
0 197
0 380
0 468
0 739
0 1230
0 1551
0 1891
0 1508
0 1536
0 1708
0 1617
53 1141
0 698
6 967
18 1558
5 1496
0 1168
0 543
1 255
0 345
0 1060
48 1610
9 1602
0 1586
0 527
11 508
2 286
0 201
0 349
2 131
0 24
0 14
0 28
0 7
0 1
0 56
0 49
0 58
0 22
0 7
0 14
0 25
0 30
8 96
0 4
0 90
0 32
0 11
0 7
0 2
0 7
0 2
0 3
0 0
0 0
0 0
5 0
0 3
0 55
0 136
0 392
0 595
0 692
0 829
0 920
0 866
0 804
0 876
2 880
0 791
0 943
0 795
26 783
13 583
3 351
23 121
0 152
0 122
0 152
0 126
0 47
0 37
0 30
0 103
0 230
33 443
3 443
0 293
16 212
3 400
0 636
0 800
0 883
0 520
0 45
0 233
0 334
0 243
0 476
0 343
0 276
0 158
0 47
0 53
0 113
0 200
0 284
0 315
0 399
0 575
0 680
0 707
0 652
0 632
0 404
0 406
0 475
0 711
1 989
0 1137
0 994
0 754
0 959
0 1055
0 684
0 88
0 165
0 362
0 169
0 350
0 451
0 407
0 181
0 7
0 12
0 294
0 528
0 486
0 514
0 419
0 569
0 789
0 1177
13 1363
18 1180
18 984
17 747
15 612
12 586
12 749
11 982
10 1269
9 1440
12 1485
10 1314
47 1075
8 882
4 582
32 801
8 1323
5 1812
4 1963
3 1647
0 751
2 1048
6 1434
6 1687
5 1872
21 1884
13 1636
11 1785
43 1643
5 1446
21 1572
9 2063
0 1933
0 1163
0 324
0 340
3 630
3 1078
3 1299
6 1429
7 1449
7 1221
8 1182
10 1010
8 806
8 770
9 915
8 1131
11 1168
10 1051
16 798
15 523
12 712
13 493
7 468
0 292
0 482
3 892
5 1694
0 2176
0 2530
42 2447
0 2368
14 1767
15 961
0 1199
0 2276
0 2790
0 2726
0 2257
0 1929
0 1309
0 703
0 492
0 385
2 310
0 246
0 596
0 791
0 860
4 794
2 648
2 370
0 105
0 7
0 0
0 1
0 0
0 0
0 1
0 28
0 154
0 202
0 256
0 192
0 150
8 88
0 54
2 22
0 37
8 64
0 88
1 118
0 119
1 75
1 67
0 39
0 54
0 16
0 58
0 13
0 13
0 7
0 71
0 202
0 426
0 494
0 411
6 202
40 78
0 58
7 121
6 158
0 346
0 351
16 298
0 61
0 166
0 206
0 65
0 97
31 39
1 6
1 248
18 316
2 135
0 159
0 115
0 2
0 41
0 24
0 16
0 0
0 13
0 0
0 0
0 0
0 0
0 1
0 2
8 16
0 4
0 18
0 85
0 85
0 43
0 8
0 11
0 16
0 1
0 0
0 0
0 21
0 250
0 374
0 280
0 258
0 285
2 263
9 307
14 327
12 277
5 285
13 218
15 166
51 126
8 117
10 144
16 86
43 61
38 42
38 33
43 37
24 45
69 4
82 36
47 0
85 2
75 0
56 0
48 2
42 1
31 2
32 5
34 2
18 1
29 21
4 47
5 42
37 57
22 66
0 47
6 115
16 250
13 356
6 397
1 301
0 139
0 56
0 11
2 10
17 12
27 31
38 109
52 213
29 584
50 1098
21 1644
29 1919
28 1824
8 1398
8 1374
7 1457
4 1258
5 1215
16 1384
18 1506
49 1705
114 1489
133 1248
145 910
218 589
164 378
114 340
70 504
16 835
3 1021
13 1094
16 1184
45 1733
81 2606
115 2596
151 1211
174 1141
204 1172
129 1191
116 1102
78 309
67 616
16 1071
12 1207
0 985
0 597
0 585
40 433
0 693
0 740
15 588
11 475
4 258
0 629
0 541
0 135
0 216
0 204
0 147
0 54
0 60
0 39
0 4
1 45
1 52
6 4
4 3
0 0
1 1
0 0
0 0
6 8
4 11
5 0
0 4
0 0
0 0
0 0
0 45
0 578
0 1151
2 1492
0 1679
0 1961
12 1983
11 2146
14 2131
13 1959
9 1518
6 1256
3 820
1 631
0 549
4 340
0 99
0 141
0 224
0 727
2 1094
0 1184
0 895
0 561
29 570
38 702
1 618
21 326
15 295
0 508
5 439
0 195
0 211
0 274
0 252
0 246
0 298
0 333
0 221
0 142
3 21
0 121
0 139
0 118
2 54
0 130
0 177
1 395
4 739
5 1026
6 1377
4 1344
5 1330
3 1247
2 775
2 570
0 391
0 266
0 211
0 268
0 169
0 257
0 221
0 49
0 43
2 17
0 12
0 36
0 22
0 13
0 37
0 13
0 24
0 7
0 0
0 7
0 0
0 0
0 0
0 0
0 0
0 2
31 4
22 50
0 185
15 242
12 213
0 132
0 72
0 113
1 217
0 304
0 566
0 576
0 638
0 1171
0 1400
0 1547
0 1298
0 1297
0 1180
0 682
0 298
0 372
29 664
35 955
3 912
19 849
17 761
0 735
0 813
0 623
2 842
0 1169
0 1066
1 969
0 1135
0 1003
0 511
31 148
35 306
0 591
1 616
23 457
0 456
0 592
0 723
0 738
0 340
0 232
0 837
1 923
2 558
4 233
0 228
0 183
0 110
0 30
0 11
0 6
2 19
0 2
1 14
0 34
2 53
0 94
0 99
0 2
0 0
0 3
1 37
1 219
1 845
0 1148
0 1223
0 884
0 318
0 141
0 142
0 70
0 325
0 1189
0 1792
0 2151
9 2024
14 2066
8 1668
11 1054
16 1048
11 1144
9 1422
0 1163
0 1204
0 1324
0 727
0 443
0 695
0 698
0 468
0 121
0 237
0 38
0 10
0 105
0 74
0 2
0 7
0 9
0 0
0 14
2 15
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 23
0 0
0 1
14 0
32 0
0 0
0 0
11 0
52 0
155 0
211 0
253 0
274 0
173 0
106 0
57 0
52 0
0 0
4 0
7 6
29 17
85 15
96 47
92 72
159 860
93 1404
88 1917
76 2668
60 3384
30 3489
66 3121
62 2342
71 1910
90 1829
57 1811
65 1531
55 1534
88 1808
7 1375
17 953
18 1082
37 1659
26 2226
45 2980
83 3113
22 3246
12 3065
23 2602
22 2388
59 2130
21 2013
154 2140
166 2104
176 1750
162 1312
104 1429
57 1544
25 1804
69 1556
58 1480
33 1782
16 1486
50 1251
42 885
34 809
77 966
111 1067
41 953
64 848
18 826
7 971
36 1188
21 1286
10 1442
10 1399
7 1112
10 815
8 489
5 366
7 440
6 646
6 1059
17 1473
52 1705
1 1590
0 1377
0 1516
20 1793
26 1180
17 1109
20 1625
22 2278
9 2577
11 2575
17 2656
12 3012
25 3268
17 1940
10 1546
0 739
0 755
0 805
11 711
15 487
0 55
3 168
14 352
13 358
0 181
0 17
0 8
0 31
2 8
0 7
2 38
6 0
6 5
0 0
0 15
0 39
1 205
54 907
10 1278
9 1322
29 951
27 590
14 923
9 822
3 609
4 795
5 781
5 1487
8 1823
10 1496
9 1553
10 1381
10 1059
8 1015
2 905
3 1179
2 1246
10 1474
2 1600
0 1927
0 2329
4 2335
0 2122
2 1448
49 1195
7 923
1 1189
16 1349
9 1076
7 1048
6 999
6 1170
6 1064
9 1316
8 1662
9 2510
9 3108
15 2787
