"pat" "th"
328 0
362 0
402 0
148 0
120 0
56 0
63 0
130 0
146 0
84 0
46 0
0 0
49 0
137 1
219 28
167 67
50 38
58 7
52 19
85 3
87 44
8 81
7 123
15 204
60 77
124 34
1 0
21 39
1 178
0 368
0 560
5 643
6 379
34 103
2 5
4 41
7 1
0 15
0 2
0 28
0 39
5 19
9 0
0 0
0 8
0 0
1 0
0 0
0 0
4 0
12 4
0 0
49 0
80 0
7 0
0 0
5 0
46 0
27 6
80 0
258 0
225 0
230 0
121 0
2 23
73 30
97 0
148 13
109 0
28 0
0 0
0 0
0 0
0 0
16 0
30 1
22 0
22 0
0 0
4 0
2 0
6 0
4 0
23 0
10 0
0 0
0 0
10 0
32 0
17 0
3 0
2 0
0 0
0 7
2 9
0 0
3 0
102 2
122 4
156 12
196 42
64 0
60 0
115 22
103 10
91 0
23 11
2 3
1 10
8 2
1 10
0 8
0 0
0 0
0 2
0 1
0 9
0 13
0 0
0 0
0 0
0 0
0 12
0 0
0 0
21 0
0 0
0 0
0 0
0 0
0 0
0 5
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
1 0
10 0
6 0
1 0
9 0
0 70
0 102
0 116
0 61
0 9
0 38
0 23
0 24
0 23
0 0
0 0
0 0
0 0
0 25
0 43
0 8
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 5
0 0
0 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 14
0 3
0 1
0 0
0 0
0 3
0 11
0 1
6 8
0 0
0 0
0 0
0 0
0 0
0 16
0 0
0 0
0 1
0 0
0 0
3 0
0 0
0 0
2 0
9 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
0 0
5 0
4 0
0 0
1 0
0 0
0 0
0 0
5 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 4
0 20
0 0
0 0
0 5
0 0
1 2
0 0
0 5
0 35
0 47
0 38
0 18
0 0
0 3
0 9
0 9
0 25
0 0
0 0
0 0
0 27
0 16
0 22
0 6
0 0
0 2
0 10
0 19
0 0
1 0
4 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 7
0 0
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
15 0
35 0
62 5
122 0
246 0
263 0
125 0
44 1
0 0
3 0
4 0
6 0
1 0
0 0
0 0
0 0
0 2
6 0
17 0
0 0
5 0
4 0
21 0
8 0
5 0
27 0
5 0
16 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 24
0 81
0 547
0 968
0 1575
0 1905
0 2000
0 2326
0 1946
0 1973
0 2443
0 2548
0 2156
0 1840
0 1194
0 1847
0 2010
0 1966
0 1930
0 2329
0 2400
0 2100
0 1247
0 582
0 779
0 603
0 445
0 419
0 355
0 59
0 28
0 46
0 33
0 26
0 41
0 16
0 5
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 6
0 20
0 9
0 21
0 12
0 3
0 4
0 0
0 0
0 0
0 1
0 7
0 0
0 1
0 4
0 15
0 0
0 0
0 4
0 0
0 13
0 1
0 0
0 0
0 0
0 8
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 12
0 4
0 5
0 4
0 7
0 14
0 263
0 468
0 795
0 1018
0 1190
0 1471
0 2050
0 2082
0 2210
0 2051
0 2312
0 2321
0 2346
0 2509
0 2441
0 2246
0 1957
0 1296
0 1740
0 1859
0 1584
0 1834
0 1918
0 2198
0 2051
0 1657
0 1390
0 2139
0 2377
0 2036
0 1919
0 1261
0 1487
0 2247
0 2393
0 1925
0 1704
0 1784
0 1941
0 1857
0 1988
0 1793
0 877
0 338
0 79
0 129
0 93
0 89
0 44
0 10
0 1
0 0
0 16
0 33
0 26
0 7
0 9
0 0
0 0
0 0
0 0
0 0
0 18
0 11
0 10
0 1
0 0
0 2
0 3
0 2
0 0
0 0
0 6
0 0
0 3
0 0
0 10
0 0
0 2
0 3
0 0
0 0
0 6
0 5
0 0
0 10
0 0
0 0
0 0
0 0
6 0
1 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
2 1
0 0
0 2
0 0
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 7
0 3
0 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
14 0
1 0
0 0
7 0
24 0
0 0
8 0
0 0
0 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 5
0 0
0 0
0 13
0 21
1 18
0 0
0 0
0 12
0 26
1 0
13 0
1 16
0 11
0 0
1 0
0 11
0 22
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
12 1
13 0
6 0
0 0
0 0
0 0
6 0
22 0
9 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
8 0
16 0
11 0
6 0
6 3
5 0
0 0
0 0
35 0
48 0
0 0
10 0
0 0
0 0
0 0
0 0
0 0
0 12
0 3
0 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 12
0 2
0 2
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 9
0 35
0 165
0 141
0 438
0 469
0 273
6 80
0 44
0 25
0 85
0 147
0 148
0 52
0 83
0 31
0 86
0 66
0 0
0 13
0 67
0 91
0 125
0 58
0 25
0 251
5 436
29 419
4 344
8 256
5 159
0 171
0 345
0 240
0 217
16 326
5 449
0 258
0 231
0 251
0 536
1 712
0 482
0 273
45 285
79 397
66 447
46 324
32 247
42 314
48 546
80 705
43 307
29 36
80 328
71 417
56 692
11 617
0 811
0 1176
1 1513
4 1641
41 1481
126 1241
46 969
74 667
92 524
123 340
107 311
78 1093
28 2022
46 2251
87 1324
43 1309
22 1926
66 1058
25 981
0 820
20 1119
45 514
0 853
27 993
5 600
5 1064
0 903
3 1209
0 1260
0 942
0 566
0 370
0 590
0 1202
4 1461
0 1554
0 1722
2 1683
1 1212
14 1142
11 897
24 747
0 713
0 833
0 751
4 686
26 805
0 274
1 178
0 312
3 452
6 552
12 1266
32 1161
0 439
55 645
0 519
23 457
2 547
0 398
0 324
0 460
7 723
40 851
14 956
0 1064
0 1264
0 1651
0 1766
0 1846
11 1736
17 1356
0 1052
0 786
1 618
1 209
2 206
32 56
0 278
2 1133
5 2030
0 2418
0 2494
0 1273
0 753
0 1328
0 1360
0 1256
0 769
0 285
0 19
1 21
0 174
0 280
0 718
0 954
0 1498
0 1361
0 955
0 313
0 461
0 36
0 511
0 427
0 408
0 227
0 278
0 371
0 507
0 386
0 164
0 118
0 68
0 135
0 81
0 89
0 47
0 9
0 0
0 8
0 6
0 96
0 82
0 97
0 101
0 47
0 28
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 3
0 4
0 0
0 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 30
0 5
0 0
0 87
0 305
0 244
0 70
0 1
0 3
0 46
0 18
0 0
0 0
0 0
0 0
3 0
0 0
0 0
0 0
0 0
0 2
3 0
0 2
0 4
0 8
0 0
0 0
8 0
27 0
0 0
6 0
0 0
22 0
0 0
0 0
0 0
0 1
0 0
2 0
19 0
10 0
0 0
0 0
1 0
16 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 4
0 0
0 25
0 0
0 43
0 77
10 100
33 16
0 0
0 1
0 0
0 8
0 3
0 2
0 2
0 1
0 0
0 0
0 0
2 0
2 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 8
0 0
0 0
6 0
5 0
2 3
2 0
0 4
0 0
0 0
11 6
10 5
9 8
0 1
0 0
0 0
0 0
7 0
16 5
0 0
0 0
0 0
0 0
2 0
0 0
3 0
0 5
0 12
0 10
0 26
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 36
0 480
0 977
0 1428
0 2194
0 2504
0 2318
0 1877
0 1546
0 1178
0 626
0 450
0 541
0 409
0 427
0 546
0 510
0 582
0 1494
0 1954
0 2045
0 2412
0 1958
0 1743
0 1257
0 1009
0 371
0 190
0 187
8 214
226 24
601 0
752 1
1038 0
803 0
929 0
1561 0
1892 0
2225 0
2093 0
1919 1
1620 1
1520 8
1486 11
1056 15
853 45
1226 28
1369 7
1588 23
1506 7
1406 20
1367 28
1300 19
1355 21
1517 32
1732 47
1891 35
2080 18
2013 0
1979 0
1915 0
1781 0
1740 0
1594 0
1374 0
1369 0
955 0
940 0
260 0
94 4
402 0
693 0
1126 0
1400 0
1742 0
1950 0
2661 0
2782 0
2860 0
2392 0
2406 0
2359 0
2427 21
1934 29
1873 24
1811 20
2233 17
2614 19
3116 16
3472 11
3871 4
3611 5
3336 1
2397 1
987 3
463 0
1016 2
1094 1
1372 7
1457 3
2366 3
2708 0
3182 1
2601 0
3526 0
3294 0
2503 1
2299 2
2294 3
2352 5
1808 3
1618 0
1168 0
685 0
391 0
206 2
62 2
150 2
321 0
716 2
410 0
802 0
1244 0
1530 0
1910 1
1336 0
1033 0
566 0
1178 0
1929 0
2301 0
2253 3
1908 0
2261 0
2732 1
1965 0
1756 1
1561 0
1431 0
785 0
1015 9
1344 19
1371 10
1057 8
887 8
1892 7
2611 7
3321 10
2562 7
1846 10
1261 17
1338 22
1368 18
1553 28
1354 30
997 12
1014 0
786 0
730 0
833 0
1106 0
1257 0
889 0
897 0
991 0
1250 0
1713 0
2247 26
1797 36
1574 16
1770 24
2427 19
3189 17
3655 12
3960 11
4032 22
4916 34
4813 27
4688 11
4617 14
4377 16
4249 3
3987 4
3703 2
3361 1
2819 2
2398 1
2175 1
2026 0
1505 2
1337 0
1258 0
1181 0
1181 0
1280 0
1433 0
1358 0
1396 0
1267 0
903 0
562 0
550 0
422 0
145 0
202 0
294 0
625 0
488 0
771 0
537 0
481 0
353 0
241 0
381 0
227 0
634 0
475 0
512 0
109 0
152 0
420 0
520 0
814 0
1052 0
1117 0
1041 0
781 0
762 0
822 0
1216 0
1255 0
1630 0
1636 0
1761 0
1344 0
1659 0
1396 0
1392 0
1268 0
1312 0
1196 0
1214 0
726 0
587 0
437 0
207 0
87 0
367 0
443 0
469 0
433 3
646 1
843 0
1121 1
1318 0
1524 0
1593 0
1443 0
1556 0
1107 0
998 0
793 0
438 0
528 0
350 0
350 0
653 0
594 0
730 0
1574 8
2626 0
3368 7
1407 7
1185 0
965 0
1139 0
1014 0
500 0
657 0
717 0
441 0
645 0
938 0
933 0
1114 0
1222 0
1430 0
1711 0
1819 0
1857 0
1950 0
1806 0
1614 0
1559 0
1316 0
1077 0
958 0
935 0
673 0
881 0
604 0
788 0
890 0
1158 0
1010 0
1057 0
651 0
728 0
712 0
962 0
709 1
601 0
283 0
367 0
298 0
430 0
295 0
165 0
176 0
276 1
142 0
125 0
107 0
149 0
15 0
159 0
3 0
25 0
45 0
326 0
296 0
371 0
200 0
269 0
311 0
113 0
54 0
251 0
96 0
256 0
210 0
239 0
381 0
689 0
707 0
766 0
587 0
991 0
1115 0
1562 0
1658 0
1421 0
1226 0
1296 0
1453 0
1479 8
1710 2
1366 0
1619 0
1579 0
1458 0
1259 0
1618 0
1843 2
2286 5
2387 20
2161 27
2561 7
2308 13
2459 19
2200 13
2797 8
2833 1
3509 0
3381 0
3347 0
2770 0
2140 0
1433 0
1416 0
1469 0
1518 0
1010 1
1387 0
935 0
732 3
654 0
226 0
337 0
582 0
934 0
981 0
1358 0
1355 0
1386 0
916 0
1078 0
848 0
785 1
831 0
602 0
729 0
489 0
732 0
506 0
752 0
423 0
335 0
285 0
435 0
200 0
437 0
744 0
584 0
373 0
317 0
181 0
187 0
150 0
208 0
199 0
232 0
203 0
398 0
615 0
776 0
1095 0
1013 0
1041 0
892 0
683 0
407 0
438 0
463 0
480 0
509 0
656 0
758 0
1013 0
1320 0
1222 0
922 0
974 0
895 0
746 0
367 0
289 0
428 0
521 2
482 0
356 1
436 0
551 2
378 0
403 0
404 0
429 0
293 0
388 0
383 0
214 0
361 0
417 0
162 0
27 0
2 0
99 0
29 0
16 0
3 0
152 0
359 0
779 0
1283 0
1373 0
937 0
804 0
726 0
708 0
1078 0
1492 0
1615 0
1250 0
975 0
977 0
1568 0
1442 0
1159 0
1022 0
900 1
551 0
463 0
438 0
328 0
224 1
252 0
219 0
686 0
707 0
968 0
1305 0
1866 0
2153 0
2105 0
1688 0
1637 0
1129 0
979 0
1438 0
1949 0
1888 0
2000 0
1439 0
1603 0
1266 0
1616 0
1744 0
1773 0
1475 0
1624 0
1188 0
934 0
1078 0
856 0
624 0
621 0
530 0
590 0
773 0
978 0
1056 0
954 0
1356 1
1301 19
946 60
1206 16
1104 21
1443 16
1312 88
1813 94
2281 84
2687 57
2878 64
2695 122
2345 250
1677 178
1699 248
1918 335
2088 435
2021 490
2103 735
1979 963
1866 1531
1851 2268
1784 3092
1488 3900
1497 4972
1085 5643
868 6936
720 7730
752 8557
1218 9150
1108 9603
1534 10097
1489 10672
1949 10066
1711 9256
2209 7830
2174 7183
2314 6316
1968 5396
2271 5021
1620 4778
1776 4575
1229 4533
1066 4124
512 3793
819 3420
681 2895
657 2475
636 2136
344 2361
1413 2416
1607 3040
2704 3393
3459 4135
3564 4461
3458 4573
4281 4222
4256 4786
3623 4654
2992 4877
2556 5085
1723 6145
1851 6463
1382 6705
1727 6748
1801 6172
1950 5425
2351 5202
2550 4417
2870 4066
2657 2898
2335 2050
2575 1360
3114 1209
2427 1491
1899 1478
1691 2076
2006 2145
2193 2066
1967 2402
1883 2699
2081 3548
2332 3711
2223 4176
2125 4258
1792 4369
1395 4548
1254 5081
963 5693
1129 6583
531 7616
891 6978
728 6951
650 6048
833 6191
1074 6177
916 6218
1072 6162
853 6618
1107 6509
993 6554
1261 6058
1285 5750
1457 4834
1339 4175
1297 2903
1179 2352
1152 1507
1174 1210
1072 480
1822 352
1640 524
2151 714
1206 1080
1507 1346
1686 2088
1910 2277
1984 2770
2395 2564
1744 3151
2015 2880
1826 3181
1842 3063
1744 3530
1762 3419
1502 3600
1563 3179
1324 2992
1269 2587
1468 2002
1353 1587
1244 1489
981 1682
949 1214
899 1520
1032 1292
1004 1432
1086 1589
1108 1261
1346 1325
1406 1442
958 1465
939 1276
1004 1178
667 1150
596 1238
690 1401
703 1546
704 1615
532 1592
297 1202
186 820
82 532
74 334
62 267
230 423
125 478
389 567
641 580
948 473
992 531
1450 399
1250 778
705 790
973 1019
1128 1128
1102 1490
985 1667
1312 1628
1449 1085
1202 849
1139 953
941 883
566 746
1122 453
1487 329
1362 83
872 389
1128 610
1161 1307
1911 1428
2126 1967
2675 1779
2809 2022
2804 2045
2582 2209
2424 1922
2101 1875
1940 1146
1892 1224
2001 670
1794 541
1550 659
1496 685
917 623
1273 632
1350 888
1228 1298
1633 1881
1605 2422
1852 2313
1805 2125
1818 2218
1139 1920
1487 1785
1513 1305
988 980
1049 694
1274 662
1604 402
1141 465
1483 707
1403 553
1575 455
1853 551
2303 532
3284 503
3911 482
3192 669
3147 660
2733 671
1815 699
1506 652
1422 661
1159 667
910 772
663 839
379 951
556 1285
838 1396
1104 1299
770 1213
803 1024
675 670
706 630
248 568
532 422
697 527
757 355
770 272
853 11
626 140
763 76
639 109
702 137
731 16
1277 0
964 144
973 99
579 138
504 81
622 225
978 188
1371 270
1160 200
846 46
535 97
543 65
395 194
476 117
225 39
264 49
314 133
487 148
980 200
896 228
933 197
749 49
541 26
502 160
452 230
504 151
100 198
362 264
448 277
457 374
315 425
346 486
591 762
647 821
678 770
927 418
1023 395
1358 369
1309 765
1114 851
754 1108
692 1475
730 1693
546 1743
513 1649
726 1430
921 1366
890 1240
1087 1394
866 1532
1267 1556
973 1891
923 1500
902 1160
956 1306
832 1308
932 1242
674 1251
908 910
710 638
809 686
664 612
473 930
445 897
513 929
434 1071
720 926
550 1121
938 1188
972 1218
784 1618
979 1372
1252 1325
1203 1360
1499 1420
1461 1503
1516 1634
1208 1680
1179 1452
999 1662
813 1831
921 1792
881 1603
640 1426
280 1359
1048 1106
1597 1137
837 1211
1875 1202
1303 1459
971 1043
1117 1836
1144 1619
1224 1580
1168 1379
1046 1806
719 1735
544 2330
851 2330
1215 2195
1170 2048
808 2086
858 2525
720 2996
530 3347
384 3252
642 3104
1007 2186
1698 1692
1594 1103
1293 977
1264 476
1228 683
1437 422
1740 593
741 355
1011 442
831 338
1351 454
2050 894
2425 1275
2590 1782
2983 2284
3200 3087
2868 3458
2321 3653
1900 3676
1862 3647
2047 3419
1991 3252
2023 2772
2219 2114
2474 1452
2466 1253
2428 1718
2382 1968
2649 2223
3021 2413
3017 2597
3269 2805
3158 3261
3083 3592
2426 2949
2585 2642
1970 2141
2073 1790
1555 1437
1668 1309
1227 1180
1364 1325
814 1275
834 1276
165 1210
140 1360
270 1742
460 2146
1186 1952
1255 2129
1814 2368
1691 2382
1868 2104
1349 1219
1581 1665
1555 1972
1821 2581
1681 2805
1890 2862
1368 2649
1600 2392
1451 2177
1431 2594
1482 3127
1699 2965
1767 2492
2287 2181
2684 2100
3101 2144
3333 2516
3589 2611
3881 2542
3768 2481
3904 2743
3915 2916
3921 3533
3939 3825
3536 3426
2736 3344
2462 2506
2997 1727
3168 869
2797 813
2409 584
1568 348
1235 77
565 176
303 164
606 77
556 221
808 196
775 464
557 309
406 566
508 359
627 733
844 621
815 1260
1038 1020
1142 1611
1093 1409
1359 1420
954 1063
900 1023
827 1000
823 907
798 791
990 919
917 1268
883 1357
847 1813
1181 2358
1028 2683
1247 3504
713 3864
759 3663
268 3786
286 3254
20 2696
115 2575
336 2250
544 2117
474 1702
478 1419
301 928
273 897
215 913
534 819
998 807
1338 715
1170 520
736 412
248 407
432 482
275 306
626 563
351 891
551 1161
427 1495
261 1853
160 1926
58 2157
6 2310
15 3059
8 3313
24 2577
19 2285
85 2314
108 2139
224 1950
318 1953
397 1786
402 1424
463 1295
382 1245
301 898
165 670
27 933
17 1003
7 795
14 808
29 1030
27 942
45 982
231 1322
746 1018
1358 1131
1651 1161
1861 1459
1232 1684
736 1802
722 1638
515 1834
247 1484
202 1759
276 1892
148 1827
110 1841
113 1678
86 1573
106 1658
191 1274
311 1373
928 1266
1401 1143
1680 1205
1712 2004
1835 2085
1740 2581
1350 2053
948 2582
1211 2251
1362 2449
1825 2089
2488 1923
3052 1590
3356 1157
3449 1105
3410 901
3279 727
2890 736
2272 876
1844 971
1213 1190
1077 1319
1396 1410
1756 1437
2569 1576
3477 1643
3960 1527
4177 1447
4027 1295
4082 1124
4077 915
3989 522
3867 479
3660 412
3453 477
3191 503
2961 700
2623 789
2372 899
2126 700
2554 706
2859 643
2981 1002
3117 1091
3130 1518
3205 1921
3106 2658
3065 2992
2617 3521
2979 3661
3520 4433
3878 4619
4041 5652
3816 6183
3149 6437
2325 6075
2173 6119
2206 5784
1491 5401
1274 5201
1831 6073
2111 6807
1894 7615
1970 7312
2002 5648
1970 4804
1795 4648
1855 3920
1799 3628
1775 2737
664 3000
542 2422
1557 2410
2134 2077
2420 1896
2548 1396
2774 1305
2911 1104
2889 1207
2826 943
2246 1156
1842 975
1376 1312
878 895
447 1266
126 1073
98 1025
56 1674
140 3245
710 4230
1553 4537
1988 4063
2000 3848
1882 3166
1563 2562
1543 1707
1155 1437
920 1554
692 1606
593 1816
313 2197
71 2861
187 3806
174 4101
231 4192
64 3250
68 2723
10 3517
27 4480
4 5221
1 5649
0 5831
19 5722
69 5561
203 4100
205 3792
358 3396
283 3644
33 3838
29 4154
376 4636
516 3830
425 3236
352 3380
155 3686
193 4040
166 4440
313 4707
338 5335
441 6123
544 5936
1065 5600
1831 5815
2356 5759
2757 5287
2939 4561
2576 4336
2087 3435
1968 3063
1364 2654
854 2348
1689 2037
1820 2086
1081 1880
803 1630
587 1603
771 1635
891 1635
1118 1472
1328 1091
2071 842
1891 1180
2784 1900
2497 1330
2089 972
1865 802
1687 774
946 722
676 264
294 73
312 394
233 369
667 203
733 134
812 43
1027 124
936 143
492 258
405 300
403 183
650 55
815 23
924 9
632 102
783 18
584 48
229 0
233 2
440 7
315 4
526 0
285 0
156 0
239 0
479 7
378 0
188 0
190 10
182 0
33 6
139 0
151 0
85 0
48 0
6 1
17 13
71 13
22 3
75 5
69 0
40 3
27 0
34 0
25 0
3 0
0 0
0 0
6 0
0 0
4 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
35 0
210 0
601 0
691 0
1007 0
1618 0
1880 0
2106 1
2006 0
1928 0
1884 0
1873 0
1739 2
1631 8
1177 15
862 20
478 18
1007 31
1318 8
957 9
746 14
627 14
792 0
1023 4
1868 0
2877 2
3150 0
3258 5
3158 0
2370 3
1579 0
902 2
289 1
149 0
232 0
42 0
14 0
1 0
0 0
0 0
0 0
0 0
1 0
0 0
4 0
44 0
130 0
70 0
48 0
41 0
54 0
14 0
0 0
0 0
0 0
0 0
0 0
2 1
0 0
0 0
0 0
0 0
0 0
0 13
0 5
0 23
0 74
0 75
0 74
0 74
0 20
0 34
2 35
35 50
96 31
54 23
24 1
12 0
4 0
0 41
0 123
0 190
0 269
0 104
0 48
0 31
0 2
0 0
0 3
0 7
0 0
16 0
26 0
62 0
77 0
98 0
85 0
22 0
24 0
61 0
5 0
11 0
52 0
83 1
31 1
9 0
7 0
12 10
23 0
1 10
0 1
0 0
0 0
0 2
0 4
0 0
0 0
0 0
1 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 23
0 2
0 1
0 0
0 6
0 1
0 10
0 1
0 48
0 104
0 150
0 11
0 3
0 28
0 1
0 0
0 7
0 23
0 75
0 39
0 1
0 0
0 0
0 2
0 0
0 19
0 0
18 0
37 0
84 0
80 0
76 0
106 0
109 0
31 0
55 2
15 0
3 10
0 11
0 4
0 0
2 0
0 0
0 0
5 0
0 0
0 0
0 0
2 0
0 0
0 0
4 0
5 0
0 0
6 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 8
0 0
0 0
6 0
14 0
18 0
3 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
14 0
0 0
0 0
0 0
5 2
0 0
5 0
27 0
5 0
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 10
0 0
0 1
0 0
0 0
0 4
0 0
0 0
0 0
0 2
13 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 8
0 3
0 0
0 2
0 53
0 21
20 51
0 8
9 36
0 20
0 40
0 22
0 0
0 0
0 0
2 11
