"pat" "th"
0 0
0 0
0 0
366 0
505 0
352 0
227 0
399 0
304 0
167 0
182 0
50 1
9 0
5 0
21 0
18 0
5 0
5 0
14 0
25 0
6 0
1 0
0 0
0 0
0 0
0 0
0 0
5 0
35 0
14 0
6 0
0 0
0 0
0 0
5 0
0 0
5 0
0 0
1 0
5 0
4 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
26 0
207 0
147 0
102 0
48 0
54 0
15 0
0 0
2 0
16 0
11 0
2 0
0 0
0 0
1 0
93 0
173 0
192 0
15 0
0 0
0 0
0 0
1 0
0 0
1 0
1 0
2 0
0 0
0 0
0 0
2 0
0 0
14 0
0 0
0 0
0 0
0 0
2 0
6 0
0 0
30 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 0
43 0
114 0
192 0
323 0
225 0
42 0
12 0
36 0
21 0
16 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
13 0
93 0
106 0
109 0
146 0
189 0
98 0
85 0
495 0
942 1
882 0
580 2
449 0
131 1
169 0
10 0
427 0
336 0
260 4
337 0
318 0
425 0
440 0
301 0
302 0
437 0
608 0
504 0
211 0
21 0
3 0
1 0
2 0
0 0
0 0
3 0
0 0
0 0
0 0
0 0
1 0
2 0
4 0
75 0
104 0
30 0
6 0
6 0
166 0
301 0
218 0
96 0
11 0
138 0
420 0
502 0
298 0
0 0
116 0
227 0
259 0
695 0
877 0
959 0
1063 0
1208 0
868 0
316 0
313 0
553 0
664 0
659 0
441 0
51 1
24 0
0 0
13 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
15 0
2 0
0 0
11 0
11 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
13 0
27 0
112 0
169 0
171 0
69 0
32 0
0 0
1 0
48 0
242 0
383 0
315 0
415 0
507 0
444 0
377 0
149 0
71 0
99 0
98 0
3 0
23 0
5 0
51 0
40 0
11 0
23 0
2 0
6 0
1 0
23 0
15 0
0 0
0 0
0 0
9 0
2 0
0 0
1 0
0 0
18 0
30 0
5 0
0 0
90 0
85 0
544 0
1357 1
1991 0
1729 0
1268 0
782 1
515 0
1011 0
1290 0
1517 0
1980 0
2107 0
1865 0
1825 0
1794 0
990 0
754 0
900 0
982 0
1070 0
1147 0
1198 0
1114 0
1056 0
1148 0
1145 0
927 0
1055 0
1096 0
1476 0
1741 0
2037 0
2683 0
2999 0
2754 0
2350 0
1456 0
1435 0
1542 0
1699 0
1513 0
742 0
345 0
160 0
146 0
82 0
96 0
27 0
132 0
134 0
165 0
268 0
320 0
509 0
714 0
648 0
657 0
692 0
387 0
414 0
737 0
835 0
746 0
538 0
513 0
864 0
891 0
1322 0
1556 0
1506 0
1019 0
1509 0
1984 0
1993 0
1923 0
1409 0
326 0
251 0
484 0
394 0
140 0
64 0
151 0
115 0
44 0
34 0
37 0
49 0
35 0
11 0
3 0
36 0
35 0
55 0
120 0
306 0
457 0
490 0
492 0
461 3
351 0
181 0
202 0
204 0
405 1
803 0
931 0
722 0
376 8
708 0
1252 13
1555 0
1871 0
1895 0
1920 0
1889 0
1740 0
1440 1
1384 0
1585 0
1588 0
1561 0
1332 0
1142 0
532 0
280 0
729 0
870 0
939 0
964 0
822 0
823 0
931 0
990 0
1080 0
1213 0
1170 0
966 0
818 0
733 0
538 0
74 0
499 0
491 0
531 0
346 0
43 0
44 0
102 0
63 0
5 0
7 0
46 0
25 0
7 0
0 0
0 0
14 0
0 0
0 0
0 0
0 0
0 0
4 0
0 0
0 0
20 0
12 0
3 0
14 0
12 0
9 0
14 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 0
7 0
15 0
125 0
37 0
35 0
5 0
12 0
10 0
3 0
0 0
6 0
5 0
16 0
7 0
2 0
4 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
29 0
0 0
0 0
0 0
26 0
33 0
73 0
114 0
51 0
52 0
41 0
14 0
15 0
23 0
9 0
54 0
379 0
1232 0
1661 2
1160 2
1092 2
669 1
479 2
403 1
261 1
212 1
146 1
420 0
861 1
1249 0
1617 0
1471 0
919 0
1716 0
1572 0
1622 0
966 0
898 0
457 0
749 0
521 0
421 0
636 0
905 0
772 0
796 0
921 0
993 0
1055 0
984 0
819 0
864 0
727 0
344 0
347 0
643 0
548 0
267 0
59 0
57 0
18 0
9 0
17 0
23 0
12 0
0 0
3 0
536 0
1587 5
2316 9
2284 10
1495 1
579 0
327 0
756 0
686 0
639 2
719 1
407 0
135 1
57 0
159 5
176 3
436 2
696 2
562 0
178 0
590 0
865 0
989 0
942 0
793 0
360 0
84 0
53 0
220 3
220 2
135 1
136 2
479 2
636 0
906 0
1091 1
866 2
696 0
514 4
417 8
769 9
538 8
473 5
278 4
129 2
206 1
770 0
1271 2
1705 0
1957 0
1835 1
1096 0
1695 0
2123 0
1732 2
768 0
68 0
519 0
512 0
356 0
32 0
319 0
1631 1
2007 3
1778 0
2074 0
1497 3
806 3
1326 3
1205 1
1079 5
453 3
300 0
241 0
482 6
890 5
1057 3
1026 10
911 7
647 4
709 2
402 3
641 5
1039 3
968 1
695 0
402 1
299 2
622 2
557 1
401 0
287 0
140 0
98 0
59 0
264 0
309 0
147 0
55 0
189 0
207 0
182 0
285 0
502 0
1327 0
1885 0
2223 0
2684 0
2317 0
1313 0
308 0
294 0
215 0
69 0
95 0
18 0
15 0
13 0
26 1
69 0
96 0
173 0
66 10
12 0
18 1
4 0
5 0
6 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
8 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
6 0
36 0
49 0
39 0
51 0
69 0
113 0
58 0
14 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
25 0
777 0
800 0
620 0
593 0
287 0
88 0
142 0
122 0
143 0
128 0
362 0
429 0
16 0
19 0
41 0
35 0
167 0
131 0
302 0
668 0
968 0
760 0
600 0
575 0
389 0
420 1
354 0
115 0
877 0
1127 0
493 1
501 0
568 0
194 0
126 0
426 0
484 0
462 0
422 0
294 0
266 0
185 0
185 1
185 0
110 0
26 0
138 0
92 0
94 0
19 0
8 0
167 0
269 0
310 0
454 0
266 0
41 0
0 0
138 0
696 0
1445 0
1515 0
1083 0
212 0
821 0
844 0
616 3
1197 4
1211 5
1363 0
838 0
1048 0
565 0
521 0
567 0
452 0
253 0
359 0
372 0
406 0
518 0
377 0
369 0
435 0
496 0
285 0
600 0
1277 0
1573 0
814 0
788 0
788 0
638 0
472 7
473 0
504 4
1178 0
1465 0
874 0
325 0
332 0
135 0
150 0
238 0
463 0
610 0
731 6
467 0
403 3
792 0
773 5
718 0
1311 6
1770 2
2118 1
2087 1
2786 140
2458 31
1337 10
596 2
855 1
943 3
719 0
293 0
30 0
29 0
89 0
85 0
283 0
665 0
1108 0
2121 0
2127 0
1821 0
2073 3
2694 2
2461 0
2183 2
1714 2
1199 6
824 5
764 1
903 0
1158 0
917 1
1131 2
974 2
535 0
221 0
201 0
93 0
52 0
88 2
155 0
112 1
158 0
63 0
45 0
271 0
363 0
340 0
136 0
189 0
148 0
88 0
70 0
89 0
142 0
110 0
279 0
694 0
814 0
1112 0
2145 0
2754 0
2672 0
2212 2
1647 4
1270 3
1573 3
1515 2
1493 1
1428 0
1388 0
1414 0
1613 2
1569 1
1504 2
1077 3
650 0
476 2
300 0
158 0
95 0
691 0
1115 0
1205 0
1495 0
1716 0
1837 0
1502 0
948 0
264 0
798 0
1021 0
1114 0
1028 0
731 0
180 0
51 0
69 0
103 0
12 0
103 0
150 0
86 0
25 0
4 0
16 0
44 0
128 1
172 0
140 0
69 0
40 0
4 0
9 0
14 0
0 0
0 0
10 0
0 0
79 0
87 0
0 0
7 0
502 0
1345 0
1814 0
1479 0
1064 0
684 0
766 0
898 0
1075 0
979 0
645 0
688 0
922 0
906 0
512 0
143 0
434 0
845 1
1383 0
573 0
361 0
73 0
82 0
161 0
67 0
25 0
12 0
62 0
37 0
238 0
679 0
1251 0
1856 0
1997 0
1686 0
1356 0
845 0
1023 1
1210 0
967 0
692 0
683 0
771 0
871 0
883 0
844 0
921 0
684 0
671 0
1224 0
1451 0
1356 0
1355 0
1167 0
843 0
879 0
1379 0
1443 0
977 0
602 0
911 0
116 0
1126 0
1434 0
1869 0
2310 2
2553 0
2471 0
1791 0
986 0
408 0
167 0
412 0
267 0
206 0
55 0
14 0
8 0
10 0
17 0
6 0
0 0
1 0
15 0
215 0
685 0
1207 0
1435 0
1564 0
1643 1
1706 0
1646 0
1809 0
1755 0
1525 0
1261 0
647 4
1855 6
2232 3
2373 1
1855 0
695 0
213 0
217 0
919 0
1082 0
1224 0
1575 0
1588 0
1284 0
1049 0
1560 0
1555 0
1424 0
1394 0
1322 3
1370 6
1275 6
1094 9
2090 3
2336 0
2143 0
1375 4
929 1
856 3
522 0
1081 0
1137 0
1023 0
962 0
441 0
472 0
498 0
170 0
44 0
221 0
406 0
398 0
734 0
962 0
760 0
744 0
544 0
414 0
952 0
1471 0
1852 0
2532 1
3107 0
3057 0
2620 0
2464 0
2385 0
2515 0
2438 3
1998 5
1451 2
1180 6
2023 7
2502 0
2593 0
2849 0
2484 0
1846 0
484 0
545 0
453 4
231 1
19 6
12 0
20 3
67 0
9 0
1 0
129 0
52 0
223 0
1124 0
1568 0
1984 2
1539 1
1029 0
1752 0
2388 1
2633 0
1810 0
1703 21
607 0
777 1
607 0
165 0
134 0
262 1
208 2
26 0
226 0
210 0
127 0
69 0
202 0
143 0
64 0
34 0
16 0
3 0
2 0
1 0
10 0
41 0
21 0
173 0
226 0
137 1
138 0
166 0
415 0
142 0
0 0
312 0
611 0
920 0
1496 0
2119 0
2552 0
2999 0
2924 1
2921 1
1945 0
942 0
1083 0
824 0
693 0
18 0
91 0
64 0
33 0
0 0
0 0
0 0
0 0
25 0
28 0
61 0
92 0
76 0
58 0
34 0
3 0
20 0
21 0
0 0
9 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 4
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 0
26 0
2 0
6 0
3 0
19 0
0 0
0 0
2 0
0 0
13 0
4 0
6 0
26 0
21 0
139 0
202 0
185 0
490 0
387 0
300 0
592 0
913 0
997 0
1191 0
1193 0
1265 0
731 0
226 0
121 0
239 0
98 0
68 0
93 0
73 0
86 0
58 0
51 0
24 0
41 0
68 0
111 0
127 0
78 0
149 0
119 0
29 0
42 0
85 0
100 0
33 0
17 0
15 0
12 0
98 0
164 0
119 0
60 0
152 0
349 0
200 0
157 1
112 2
293 1
607 3
705 0
420 0
304 1
325 0
356 0
431 0
341 0
175 0
208 0
86 0
90 0
28 2
29 2
46 2
38 2
116 3
145 0
86 0
5 0
0 0
0 0
11 0
6 0
1 0
2 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
1 0
8 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 0
30 0
0 0
0 0
0 0
6 0
0 0
0 0
0 0
2 0
1 0
0 0
5 0
6 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
12 0
5 0
227 3
616 4
846 2
701 0
849 0
1915 0
2518 0
1277 0
1142 0
629 0
157 0
245 0
653 0
872 0
884 0
854 0
576 0
167 0
51 0
177 0
257 0
497 0
319 0
110 0
26 0
99 0
1005 0
2112 0
1832 0
603 0
630 0
1249 1
1775 0
970 0
84 0
546 0
351 0
74 0
93 0
186 0
40 0
84 0
445 0
1265 0
2415 0
2726 0
2441 1
1572 0
657 0
269 0
751 0
796 0
389 0
0 0
0 0
0 0
124 0
63 0
5 0
53 0
51 0
150 0
552 0
971 0
1110 0
1170 0
1641 0
1733 0
1039 0
849 0
507 0
378 0
477 0
361 0
139 0
17 0
0 0
0 0
36 0
385 0
2185 0
3593 1
2630 0
2372 0
1936 0
882 0
316 0
1271 0
892 0
100 0
74 0
207 0
62 0
76 0
142 0
137 0
70 0
40 0
238 0
42 0
0 0
142 0
3 0
15 0
48 0
19 0
130 0
934 0
1161 0
1333 0
2123 0
2539 0
2068 0
1162 0
88 0
47 0
33 0
5 0
1 0
0 0
1 0
5 0
0 0
77 0
10 0
9 0
10 0
6 0
0 0
0 0
0 0
0 0
8 0
0 0
4 0
30 0
1 0
8 0
0 0
0 0
169 0
130 0
31 0
25 0
2 0
1 0
3 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
4 0
25 0
32 0
49 0
66 0
19 0
11 0
20 0
50 0
150 0
148 0
112 0
163 0
157 0
121 0
122 0
103 0
162 3
423 3
492 2
320 1
211 0
117 0
41 0
103 0
126 0
315 2
373 3
489 0
78 0
20 0
28 0
153 0
391 0
317 0
0 0
3 0
9 0
5 0
1 0
1 0
0 0
0 0
0 0
0 0
0 0
5 0
25 0
8 0
4 0
55 0
27 0
79 1
129 0
24 0
27 0
24 0
118 0
25 0
94 0
49 0
97 0
135 0
250 1
167 0
14 0
5 0
24 0
7 0
132 0
256 0
512 0
254 0
395 0
231 0
251 0
450 0
70 0
209 0
215 0
49 0
282 0
248 0
472 0
987 1
1490 4
847 3
757 3
540 0
155 0
69 0
116 0
225 0
42 0
24 0
7 0
37 2
80 2
70 2
5 0
2 0
0 0
51 0
206 0
157 0
248 0
179 3
135 3
90 1
19 0
123 1
22 0
394 0
1504 2
2437 0
2540 0
1967 0
3007 2
3531 0
3501 3
4252 3
4472 3
3486 3
3309 1
3129 2
2469 14
2028 26
1498 25
1327 25
1220 22
1785 25
1946 19
2491 3
2756 3
2775 3
2745 1
1634 3
792 0
873 0
1397 0
1388 0
1256 0
1374 0
1783 0
2201 2
2318 3
2650 1
2862 1
2689 4
2340 5
1838 18
1897 24
2159 38
2059 33
1808 30
1564 23
1473 20
1197 8
1177 4
1101 0
728 0
994 0
1291 0
1652 0
1756 0
1639 0
1470 0
2065 0
2230 0
2445 0
2866 1
2728 1
2724 0
3064 1
3592 0
3756 0
4199 2
4219 0
3578 2
2757 2
2021 1
1861 2
2046 2
933 2
498 0
430 0
455 0
378 0
305 0
364 3
259 3
509 3
842 4
874 8
737 3
433 3
339 0
397 0
189 0
514 1
1087 8
1668 10
1578 12
1041 7
634 6
573 3
186 2
81 3
20 0
40 1
20 1
2 0
0 0
0 0
4 0
89 2
95 2
124 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
50 0
455 0
732 0
683 0
81 0
296 0
472 0
42 0
45 0
141 0
259 0
288 0
135 0
90 0
114 2
105 1
73 0
22 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 0
0 0
0 0
0 0
0 0
39 0
265 0
862 0
1527 0
1723 0
1310 1
527 0
259 0
53 0
85 0
68 0
20 0
51 0
14 0
2 0
34 0
0 0
5 0
0 0
0 0
5 0
9 0
152 0
110 0
177 0
507 0
908 0
1024 0
893 0
643 0
267 0
1 0
19 0
46 0
105 0
411 0
994 0
939 0
801 0
645 0
620 0
1238 0
1459 0
1274 0
454 0
68 0
506 0
540 0
223 0
446 0
527 0
586 0
605 0
457 0
306 0
100 0
115 0
61 0
139 0
121 0
13 0
53 0
85 0
40 0
109 0
152 0
292 0
908 0
1541 0
2136 0
2101 0
2160 0
1798 0
652 0
181 0
1070 0
1074 0
642 0
574 0
800 2
947 2
1221 1
1024 0
710 0
562 0
696 0
492 0
435 0
755 0
772 0
647 0
770 0
1131 0
1698 0
1632 3
1379 2
1084 2
673 0
512 0
239 0
167 0
301 0
346 0
376 0
869 0
1250 0
1705 0
2828 0
3697 1
4312 5
4334 6
3571 4
2085 3
1001 2
683 3
899 0
642 2
284 2
221 3
459 1
1163 0
1057 0
1176 0
1189 0
1035 0
786 0
483 0
766 0
1341 0
1470 0
1563 0
1509 0
1480 0
1121 0
1030 0
960 0
822 0
772 0
686 0
602 0
512 0
1075 0
887 0
312 0
472 0
328 0
465 0
855 0
614 1
486 0
434 0
103 0
467 0
107 0
381 0
399 0
45 0
338 0
244 0
242 0
248 0
350 0
257 0
107 0
138 0
513 0
767 0
336 0
10 0
27 0
11 0
32 0
120 0
235 0
557 0
1348 0
2235 0
2677 0
2532 0
1313 0
687 0
284 0
102 0
191 0
29 0
8 0
0 0
0 0
34 0
5 0
9 0
0 0
0 0
0 0
45 0
159 0
26 0
93 0
96 0
154 0
456 0
598 0
1252 1
1804 1
2008 1
2084 1
1935 2
2126 6
1859 11
1667 8
1718 7
2607 6
2251 3
2131 2
2188 0
2273 4
1537 7
592 7
1082 5
886 5
656 3
480 0
374 0
297 0
280 0
548 0
818 0
948 0
1171 2
1120 2
957 4
884 2
1053 2
1187 0
859 2
496 1
645 0
720 0
840 1
1183 4
1434 5
1469 5
1536 7
1311 12
1384 14
1807 8
1459 3
1642 6
1858 12
1880 5
2122 10
2002 4
3235 4
3773 10
2951 8
2344 5
2276 9
2317 5
1939 6
1973 8
1524 0
1296 0
1068 0
1292 0
1307 0
1299 1
1197 1
943 0
625 0
602 0
1076 2
1129 2
1254 4
868 0
510 0
438 0
713 2
916 0
858 0
684 0
818 1
718 2
602 1
1151 2
1740 5
2295 6
2889 4
3160 6
3100 95
2961 137
2567 137
2436 125
2057 86
1609 90
1406 245
1356 363
1257 511
1250 945
1344 1676
846 2239
927 2743
710 3488
729 3802
848 4051
985 4040
1180 3911
1321 3826
1067 3695
777 3437
474 2650
345 2364
306 2186
189 1654
128 1295
178 963
427 672
452 671
729 839
971 910
1172 968
1545 984
1448 838
1187 864
979 856
563 770
191 1137
99 1317
128 1363
177 1181
184 1295
146 1453
355 1515
505 1839
563 2122
536 2627
549 2341
457 2038
533 1750
306 1433
364 1892
433 1919
658 1709
738 1684
545 1762
101 1784
106 1759
46 1691
39 1958
23 1718
111 1698
263 1263
301 812
304 437
284 211
165 144
120 46
483 87
508 74
613 19
823 28
1116 154
1298 171
1464 113
1559 229
2227 481
2408 256
2439 93
2860 7
2682 52
1770 132
1504 134
446 107
898 97
680 37
102 20
160 14
95 55
72 84
108 7
127 9
188 7
246 11
360 43
705 0
1097 1
1429 2
1697 10
1571 1
1503 0
1225 0
988 2
1071 0
1132 0
1280 0
1451 0
1395 0
1034 0
602 0
467 6
611 1
967 5
1231 0
879 0
409 0
547 0
962 0
1013 0
504 1
401 0
920 2
871 0
629 0
817 0
1662 0
2736 0
2858 0
2256 0
697 0
231 0
121 0
37 0
1 0
1 0
15 1
185 0
125 0
108 0
121 1
28 0
11 0
4 2
6 0
0 0
18 0
21 0
25 10
39 44
15 76
21 102
14 168
4 194
1 111
4 85
1 93
0 90
2 90
1160 8
3000 24
