"pat" "th"
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 210
0 514
0 664
0 913
0 1110
0 1233
0 1250
0 906
0 1134
0 1540
0 1655
0 1336
0 1287
0 967
0 1421
0 1111
0 479
0 1272
0 1072
0 419
0 1032
0 956
0 767
0 1068
0 1250
0 1209
0 1116
0 914
0 878
0 439
0 361
0 61
0 190
0 10
0 2
0 6
0 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
10 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 0
2 0
0 0
0 0
0 0
0 0
0 0
11 0
9 0
13 0
1 0
0 0
0 0
0 0
0 0
12 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
24 0
25 0
2 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
8 0
0 0
2 0
6 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 12
0 314
0 531
0 891
0 1270
0 1350
0 1143
0 788
0 801
0 592
0 841
0 1119
0 1188
0 1012
0 501
0 1185
0 1188
0 464
0 895
0 1150
0 974
0 1049
0 1150
0 818
0 804
0 993
37 946
81 933
142 921
187 817
109 790
283 860
472 937
1085 964
1073 991
1075 885
830 427
579 298
411 52
259 248
195 8
151 22
166 1
173 3
199 5
237 4
242 2
185 4
53 3
18 2
0 0
58 1
90 4
89 3
61 1
4 0
0 0
96 1
248 5
186 6
66 4
0 0
58 2
183 6
189 3
47 1
0 0
76 3
85 3
51 3
63 1
91 4
118 8
212 4
328 5
424 4
647 15
893 14
1067 7
1077 0
936 0
887 0
876 0
685 0
350 0
177 0
107 0
52 0
34 0
75 0
67 0
2 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 216
0 430
0 726
0 956
0 1091
0 996
0 790
0 823
0 954
0 868
0 649
0 388
0 1064
0 1322
0 1422
0 1338
0 975
0 783
0 1347
0 1476
0 1206
0 1008
0 1012
0 1397
0 1292
0 449
0 1257
0 1410
0 1335
0 399
0 1102
0 1277
0 1047
0 527
0 1203
0 1276
0 610
0 868
0 1186
0 1153
0 972
0 1049
0 972
0 913
0 812
0 839
0 904
0 751
0 373
0 176
0 204
0 85
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
3 0
14 0
29 0
143 0
233 0
355 1
517 0
856 2
1582 3
2302 4
3201 4
3918 4
4223 4
4163 3
3914 5
3528 12
2784 24
2003 21
1349 13
1004 5
714 3
839 10
921 12
1184 13
1543 15
1685 18
1908 35
1944 21
1784 27
1703 29
1888 26
1964 25
1774 38
1825 38
1897 31
1962 42
1919 42
1894 34
2082 13
2153 28
2277 17
2369 17
2572 21
2494 21
2409 12
2213 3
1984 6
1758 5
1512 23
1203 48
1026 24
677 17
499 0
473 0
565 0
727 4
950 7
1257 5
1501 15
1611 19
1943 10
2027 15
1985 28
1907 51
2015 78
1971 110
1792 154
1382 176
1183 137
1005 124
702 123
347 50
441 15
624 5
711 0
639 0
408 0
345 0
193 0
187 0
97 0
51 0
38 0
10 0
405 1
520 0
537 0
602 0
433 3
862 3
718 1
665 0
438 0
258 0
267 0
246 0
230 1
261 0
375 0
336 0
151 1
382 0
353 0
221 0
87 0
212 0
158 0
46 0
26 0
123 0
178 0
117 0
108 0
43 0
13 0
14 0
71 0
148 0
111 0
47 0
6 0
17 0
20 0
24 0
52 0
44 0
7 0
0 0
3 0
5 0
11 0
17 0
13 0
3 0
0 0
1 0
10 0
16 0
12 0
7 0
0 0
0 0
0 0
0 0
3 0
8 0
16 0
11 0
3 0
0 0
0 0
12 0
15 0
12 0
26 0
1 0
0 0
0 0
0 0
2 0
10 0
14 0
12 0
8 0
0 0
0 0
7 0
12 0
12 0
7 0
0 0
0 0
0 0
0 0
0 0
9 0
15 0
12 0
11 0
0 0
0 0
6 0
10 0
13 0
7 0
0 0
0 0
0 0
0 0
0 0
5 0
11 0
14 0
8 0
0 0
0 0
0 0
9 73
17 271
11 414
1 554
0 617
0 716
0 730
0 753
4 778
7 766
11 634
9 764
0 815
0 870
0 1004
8 1156
14 1111
9 975
5 910
0 764
0 649
0 604
0 657
3 740
10 654
12 281
11 307
3 162
0 69
0 10
10 45
11 108
11 277
6 353
2 509
0 529
0 551
0 474
0 377
8 430
14 669
12 765
2 735
0 777
0 751
4 656
12 584
13 700
6 753
0 834
0 898
0 872
0 812
0 740
7 659
7 509
11 563
2 543
0 449
0 292
4 188
11 286
8 322
7 167
0 29
0 74
0 112
0 56
0 7
4 219
6 480
7 591
8 687
0 743
0 780
0 271
7 387
6 82
11 138
5 0
0 4
0 0
0 0
0 1
2 0
3 0
5 0
7 0
0 0
0 0
0 0
8 10
9 145
12 117
3 47
0 27
0 58
0 76
0 57
1 34
6 1
10 436
10 467
0 7
0 77
0 8
4 0
9 0
10 0
6 0
0 0
0 0
0 0
0 0
0 0
3 0
8 0
8 0
3 0
0 0
0 0
1 0
7 0
9 0
6 0
0 0
0 0
0 0
0 0
0 0
2 0
8 0
7 0
6 0
0 0
0 0
0 0
5 0
11 0
6 0
0 0
0 0
0 0
0 0
0 0
4 0
4 0
8 0
5 0
0 0
0 0
0 0
4 0
8 0
4 0
0 0
0 0
0 0
0 0
0 0
2 0
2 0
7 0
2 0
0 0
0 0
0 0
6 0
6 0
6 0
1 0
0 0
0 0
0 0
0 0
0 0
1 0
7 0
4 21
2 62
0 92
0 93
0 107
2 271
7 400
4 514
0 370
0 143
0 137
0 122
2 134
0 184
7 193
3 287
0 377
0 285
0 279
0 389
6 275
6 32
5 5
0 0
0 0
0 0
0 1
0 84
1 352
2 577
3 722
0 832
0 904
0 927
0 803
4 665
3 860
4 1032
1 1248
0 1198
0 898
0 649
0 1069
1 1447
5 1718
5 1864
2 1913
0 1662
0 1341
0 879
5 731
8 555
3 588
0 658
0 709
0 867
0 942
0 962
0 1178
4 1303
8 1443
0 1609
0 1689
0 1661
0 1491
1 1226
2 728
1 825
2 809
0 822
0 896
0 1043
0 1094
0 912
4 1133
2 1224
3 1383
0 1638
0 1654
0 1505
0 1314
1 958
4 784
0 707
0 796
0 873
0 1038
0 1113
0 1126
1 1100
2 876
2 1143
0 1199
0 1234
0 1391
0 1447
3 1457
2 1272
4 1013
0 725
0 895
0 1015
0 1081
0 1105
0 935
2 621
1 814
0 1125
0 1472
0 1521
0 1463
2 1124
2 425
0 1010
0 1176
0 1185
0 1151
0 998
0 765
0 1187
4 1144
2 1105
0 1044
0 960
0 513
0 224
3 88
2 255
2 106
0 0
0 12
0 146
0 476
0 811
1 1035
0 1202
0 1201
0 1216
0 1138
0 1343
0 1434
3 1267
2 576
2 1247
1 1053
0 1112
0 927
0 703
0 845
0 849
0 720
3 636
0 585
0 346
0 49
0 0
2 34
2 1
0 0
2 0
0 0
0 0
0 0
0 0
0 0
2 0
1 0
0 0
0 0
0 0
0 0
2 0
1 0
1 0
1 0
0 0
0 0
0 0
0 0
0 0
4 0
3 0
3 13
0 354
0 709
0 1038
0 1423
1 1757
1 1856
0 1718
0 1580
0 1145
0 1298
0 1570
0 1506
3 1597
0 1636
1 1654
0 1731
0 1495
0 1031
0 521
0 388
3 809
0 808
0 1057
0 1174
0 1041
0 1393
0 1463
0 1543
0 1459
3 1307
0 1118
0 970
0 804
0 751
4 626
1 354
0 70
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
3 0
0 0
0 0
9 0
68 0
183 0
280 0
393 0
443 0
516 0
700 0
913 0
889 0
919 0
825 6
717 9
541 13
512 10
383 8
316 4
293 1
305 3
335 4
342 2
307 3
210 4
116 4
0 0
27 1
128 3
60 2
8 0
0 0
63 2
171 4
168 3
213 4
148 7
102 9
97 5
96 1
68 0
64 4
74 5
79 4
99 9
71 0
0 0
92 3
101 3
159 5
169 3
89 7
34 2
54 4
183 0
309 10
438 4
456 17
472 14
416 0
231 0
100 0
416 0
467 15
411 13
351 10
239 11
103 3
185 2
241 9
199 3
195 9
156 10
212 9
166 11
77 2
9 0
33 0
71 4
107 6
74 0
67 0
101 0
79 4
125 6
157 7
104 5
37 5
1 0
0 0
1 0
8 5
33 5
0 0
0 0
0 0
19 6
53 5
126 5
282 4
307 7
354 4
358 4
379 66
415 357
419 720
450 907
487 1264
499 1820
464 2436
554 3098
566 3102
470 2996
372 2757
321 2392
285 2466
279 1824
352 1138
432 1323
450 1583
428 1482
479 1240
404 1714
345 2135
319 2317
287 2279
246 2214
193 1842
36 1678
200 1436
220 1355
216 1186
103 1046
93 724
91 160
216 195
203 91
312 46
173 68
253 384
202 1080
283 1540
246 1847
203 2296
196 2367
192 2099
98 1708
130 1419
113 1318
26 1218
47 1158
24 787
45 725
66 1183
89 1458
100 1782
168 2043
184 2304
242 2468
321 2532
351 2450
458 1975
543 1108
659 445
608 228
573 250
447 245
368 48
280 106
356 98
365 19
294 29
230 28
103 17
317 27
555 48
608 22
670 23
624 11
650 11
630 9
640 10
611 19
635 20
683 44
682 42
641 54
614 33
570 19
544 20
504 18
520 15
495 13
525 17
536 23
647 15
826 31
1386 28
2023 19
2508 22
2267 2
2045 0
1269 0
1697 0
2360 1
2743 13
2534 22
1929 29
1469 20
1289 3
1130 2
961 0
1088 4
1124 9
1841 28
2229 34
3327 18
2866 3
2593 4
1696 9
1560 8
1314 5
1095 3
642 3
607 3
494 1
596 0
414 0
454 0
937 0
1257 0
1815 0
1780 0
1823 0
1879 4
2291 4
2244 4
2175 0
2037 0
1756 2
1365 3
1410 4
842 1
977 2
1048 1
973 0
1204 0
915 0
661 0
205 0
546 0
696 0
309 0
329 0
386 0
488 3
516 3
543 1
625 2
684 0
530 0
300 0
274 0
275 0
236 0
244 0
89 0
195 0
431 0
457 0
368 0
188 0
94 1
35 0
73 0
101 0
144 0
151 0
105 1
132 3
111 0
25 0
14 0
0 0
0 0
28 0
27 0
63 0
57 0
33 0
29 0
43 0
53 0
52 0
24 0
23 0
16 0
29 0
25 0
17 0
20 0
3 0
6 0
13 0
20 0
1 0
7 0
0 0
0 0
6 0
1 0
0 0
5 0
0 0
0 0
0 0
5 0
1 0
6 0
13 0
14 0
32 0
42 0
57 2
63 2
63 2
42 3
20 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 0
0 0
0 0
0 0
0 0
0 0
30 1
139 3
225 4
251 4
322 3
364 4
466 6
536 5
527 6
493 5
345 2
245 3
232 2
292 3
306 2
360 0
332 0
277 0
204 2
272 3
277 6
375 4
358 5
426 6
584 7
723 4
539 0
316 0
175 1
116 2
106 1
82 0
60 0
46 0
19 0
0 0
0 0
1 0
2 0
4 0
0 0
2 0
0 0
14 2
40 0
50 1
26 0
5 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
10 0
15 0
12 1
7 0
0 0
0 0
0 0
3 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
9 0
30 1
36 1
27 0
29 0
2 0
0 0
0 0
0 0
22 0
44 0
44 1
0 0
15 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
6 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 0
0 0
0 0
8 0
0 0
0 0
0 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
3 0
12 0
1 0
0 0
0 0
0 0
0 0
0 0
12 0
226 0
603 2
799 2
757 1
943 1
1281 0
1429 0
1528 0
1544 0
1322 0
1147 0
968 0
469 0
73 3
65 0
424 0
559 0
681 0
744 0
674 0
612 0
582 0
471 0
277 0
220 0
87 0
205 0
473 0
562 0
565 0
432 0
0 0
394 0
479 0
236 0
0 0
152 0
275 0
202 0
79 0
34 0
0 0
0 0
0 0
9 0
0 0
0 0
0 0
0 0
4 0
4 0
3 0
0 0
0 0
0 0
0 0
0 0
1 0
68 0
53 0
33 0
8 0
0 0
0 0
26 0
60 0
169 0
327 0
465 0
584 0
646 0
699 0
718 0
678 0
648 0
578 0
445 0
261 0
140 0
6 0
1 0
35 0
2 0
18 0
32 0
86 0
50 0
54 0
59 0
33 0
124 0
179 0
254 0
294 0
348 0
392 0
504 0
523 0
460 0
397 0
491 0
537 0
532 0
531 0
549 0
538 0
517 0
453 0
348 0
207 0
232 0
257 0
352 0
343 0
294 0
197 0
173 0
203 0
126 1
16 0
34 0
63 0
198 0
277 0
251 0
295 0
201 0
124 0
80 0
69 0
171 0
358 0
247 0
105 0
54 0
34 0
100 0
169 0
160 0
79 0
49 0
61 0
49 1
38 0
42 0
39 0
55 0
71 2
67 1
54 2
33 1
35 0
27 0
20 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
6 0
0 0
0 0
0 0
0 0
0 0
1 0
36 2
43 2
21 2
6 0
0 0
0 0
0 0
48 2
58 2
18 0
0 0
0 0
0 0
0 0
2 0
6 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
18 0
0 0
0 0
15 0
9 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 0
0 0
0 0
0 0
0 0
0 0
2 0
2 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 0
0 0
0 0
0 0
0 0
122 0
302 0
543 0
793 0
1260 0
2009 0
2629 0
2482 0
1945 0
1556 0
1152 0
894 0
546 0
279 0
96 2
232 0
407 0
554 0
677 0
1082 0
1699 0
2029 0
1996 0
1897 0
1518 0
1304 0
1060 0
816 0
548 0
399 0
119 0
164 0
267 0
490 2
655 0
427 0
430 0
624 1
580 2
434 0
137 1
9 0
9 0
12 0
0 0
2 0
1 0
0 0
0 0
16 1
72 3
67 0
69 1
114 3
187 3
74 1
4 0
203 2
195 2
39 0
13 1
54 0
1 1
7 0
0 0
11 0
0 0
0 0
0 0
0 0
1 0
11 0
0 0
25 0
23 0
14 0
2 0
14 0
11 0
0 0
3 0
0 0
7 0
10 0
0 0
0 0
0 0
4 0
8 0
14 0
132 0
306 0
642 0
1002 0
1710 0
2279 0
2127 4
1830 11
1509 4
1299 16
801 17
348 19
388 19
385 20
389 12
512 3
597 0
508 2
379 0
270 3
197 2
101 0
164 1
158 0
78 0
17 0
31 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
6 0
3 0
13 0
4 0
0 0
8 0
7 1
0 0
3 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
10 0
22 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 3
11 4
1 3
33 3
1 0
9 1
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
20 0
62 0
70 0
20 0
6 0
10 3
34 5
53 5
149 5
277 15
435 16
746 21
1186 20
1726 18
2057 1
2010 0
1676 0
1188 0
688 1
329 0
351 2
525 2
684 3
838 2
970 1
936 1
482 0
180 0
335 0
473 0
537 0
349 0
38 0
17 0
175 0
306 0
325 0
340 0
364 0
251 0
140 0
90 0
126 0
149 0
140 0
97 0
49 0
37 0
12 0
53 0
117 0
106 0
33 0
32 0
21 0
27 0
41 0
15 0
50 0
40 0
22 0
10 0
19 1
4 0
13 0
1 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
12 0
1 0
0 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
8 0
29 0
28 0
6 0
3 0
0 0
17 0
27 0
52 0
16 0
8 0
8 0
2 183
11 451
5 638
0 908
4 1226
6 1331
0 1408
0 1167
0 590
0 763
0 1173
0 1222
0 583
15 663
2 746
6 680
0 532
0 851
0 1103
0 1025
0 925
0 435
0 47
0 7
0 138
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
