"pat" "th"
0 1401
0 877
0 392
2 832
0 637
0 691
0 554
0 194
0 167
0 124
0 72
0 0
0 0
0 5
0 8
0 0
0 1
0 4
0 4
0 4
0 5
0 0
0 10
0 11
0 7
0 415
0 1568
0 2875
6 3275
0 2916
0 2687
0 1918
0 1955
0 2929
0 3660
0 3499
0 2792
0 1174
0 1801
0 605
1 759
4 2529
3 3004
0 3251
0 2299
0 1516
0 2864
0 3029
0 2251
0 1150
0 962
0 1347
0 1698
0 2199
0 2235
0 1949
0 1578
0 1173
0 682
0 251
0 205
0 222
0 81
0 38
0 0
0 12
0 64
0 74
0 17
0 38
0 18
0 3
0 7
0 0
0 0
0 0
0 0
0 0
1 91
0 376
0 1055
0 1862
0 2482
0 3120
0 3319
2 3129
2 2656
2 1740
2 2377
4 3321
6 3833
5 3710
1 3028
0 1799
1 786
1 1755
0 1473
0 1169
0 1526
0 1620
0 784
0 1236
0 1734
2 1914
0 1607
0 1342
0 2034
0 1502
0 1666
0 1549
0 1153
0 1204
0 1149
0 1518
0 1482
0 1648
0 1076
0 773
0 1014
0 1102
0 1000
0 701
0 674
0 522
0 173
0 79
0 28
0 42
6 96
0 6
0 35
0 20
0 13
0 16
0 9
0 0
0 18
0 60
0 181
0 396
0 653
0 530
0 394
0 93
0 99
0 63
0 141
0 33
0 0
0 40
0 49
0 0
0 0
8 5
0 0
0 150
0 793
0 1544
0 1938
0 1748
0 1592
0 1088
0 991
0 1659
0 1872
0 1698
0 1637
0 743
0 708
0 837
0 552
0 254
0 246
0 416
0 293
0 426
0 238
0 301
3 551
0 365
0 259
0 454
0 637
0 644
0 381
0 270
0 258
0 274
0 180
0 164
0 214
0 329
0 304
0 483
0 596
0 702
0 723
0 500
0 680
0 896
0 1161
4 951
0 816
5 798
0 780
0 747
0 306
0 117
0 423
0 693
0 384
1 88
5 88
11 245
0 408
0 803
0 569
0 324
3 561
0 423
0 480
0 690
0 434
0 92
0 39
1 78
0 135
0 52
0 82
0 11
0 106
0 117
0 103
0 177
0 200
0 127
0 236
0 441
12 501
0 537
0 485
5 586
7 425
6 89
0 76
0 370
0 299
0 165
5 31
4 14
0 13
0 26
0 14
9 59
0 0
0 2
0 6
0 44
0 38
0 27
0 3
0 0
0 0
0 0
0 1
0 46
0 30
0 3
0 0
0 62
0 9
0 0
0 0
0 0
0 0
0 10
0 16
0 33
6 49
0 0
0 3
0 5
0 46
0 8
0 84
0 34
0 69
0 54
0 66
0 117
0 273
0 420
0 298
0 510
0 291
0 147
0 125
0 101
0 326
0 299
0 60
0 103
0 63
0 86
0 13
0 0
0 0
0 61
0 46
0 166
0 469
0 1096
0 1842
0 2432
0 3085
0 3935
0 4137
0 3711
0 3071
0 2718
0 2290
0 1897
1 2044
9 2136
6 1919
8 2625
8 2935
4 3306
10 3675
0 3513
0 3312
0 2802
0 2621
0 2547
0 2866
0 3324
0 3834
3 4240
10 4148
10 4086
7 3648
10 3160
3 2986
6 3472
4 3717
0 3467
18 3204
37 3168
21 3085
12 2793
11 2788
23 2691
32 3071
31 3232
14 3020
11 2840
14 2426
19 2417
35 2695
13 2513
46 3225
42 3247
39 3548
30 2888
30 2373
49 2506
30 3057
42 3461
81 3434
35 2833
16 2865
7 2767
2 3408
1 3250
6 3209
3 2787
6 2911
4 2544
12 2789
0 1848
0 1874
4 2131
9 2557
4 3363
4 3758
0 3725
0 3306
0 3357
0 2711
0 2612
0 2193
0 2135
0 1785
0 1259
0 1307
0 1343
0 1177
0 1015
0 1168
0 936
0 645
0 329
0 274
0 87
0 323
0 60
0 144
0 63
0 144
0 115
0 32
0 127
0 47
0 17
1 40
2 62
1 18
4 29
0 44
0 63
0 19
0 677
0 1183
0 1846
0 1826
0 2613
0 3039
0 2853
3 2044
0 2067
0 3538
2 3744
0 2670
0 702
0 1219
0 914
0 824
0 1467
0 1455
0 1293
0 1422
0 1806
0 1682
0 1480
0 1312
2 1078
0 738
0 437
0 343
0 313
0 104
0 27
0 51
0 256
0 111
0 480
0 377
0 818
0 615
0 794
0 239
3 127
0 498
0 258
0 208
0 437
0 247
2 586
0 30
0 55
0 59
0 8
0 0
0 14
0 6
0 13
0 8
0 6
3 164
0 320
0 914
0 1329
0 1792
0 1868
0 1698
0 1505
0 1833
0 1549
0 2425
1 2783
2 2800
0 1414
0 2438
0 2829
0 2685
0 2125
0 1444
0 1382
0 1431
0 1468
0 1349
0 1029
0 468
0 711
0 167
0 37
0 99
0 191
0 51
1 2
0 3
0 20
0 31
0 75
0 808
0 1574
0 2369
0 3400
0 3730
8 3692
7 3576
14 2975
5 2824
9 3221
6 2685
7 2548
6 1917
7 2334
7 2633
4 1059
7 1722
2 1627
0 832
2 1898
0 2464
0 2747
0 2819
0 2696
0 2473
1 2097
0 2041
0 1313
0 1333
0 957
0 365
0 255
0 106
0 7
0 229
0 579
0 1055
0 1835
0 2345
1 3059
0 3625
0 4066
0 4007
0 3989
0 3277
0 2783
0 1670
0 2354
0 2571
0 2730
0 2740
0 2692
0 2720
0 2920
0 2951
0 2747
0 2211
0 2280
0 1863
0 1561
0 1482
0 1769
0 1418
0 1215
1 1238
0 777
0 907
0 477
0 470
0 3
0 308
0 245
0 443
0 152
0 121
0 22
0 79
0 130
0 70
0 658
0 1192
2 2475
0 2995
6 3420
0 3406
0 3653
0 3236
0 3618
0 3260
1 2180
0 1431
0 2833
0 3764
0 2886
0 1934
0 1245
0 1190
0 1004
0 626
0 1159
0 1454
0 1176
0 504
0 1039
0 1385
0 1527
0 1166
0 927
0 1032
0 807
0 520
0 789
0 862
0 653
1 278
0 3
0 89
0 96
0 524
0 1178
0 1618
0 1881
3 1859
0 1507
0 1753
0 1792
1 1669
0 1750
0 1493
0 950
0 547
0 226
0 171
0 235
0 90
0 77
0 753
0 1627
0 2483
2 3170
0 2650
0 1293
0 2674
0 3858
0 2966
0 2052
0 2956
0 2304
0 1259
4 1866
0 2174
0 1487
0 1722
0 2038
0 1927
0 1811
0 1386
0 1101
0 1159
0 1517
0 1697
0 1636
0 1826
0 1381
1 1137
0 933
0 1686
0 1563
0 1079
0 624
0 507
0 201
0 565
0 559
0 547
0 265
0 1078
0 1453
0 1096
0 903
0 458
0 459
0 670
0 204
0 35
0 302
0 357
0 298
0 300
8 290
0 132
0 272
0 390
0 207
0 178
0 190
0 266
0 144
0 223
0 301
0 336
0 548
0 627
0 617
0 252
0 399
0 444
0 456
0 314
0 217
0 342
0 180
0 81
0 158
3 339
0 77
0 92
0 139
0 230
0 221
0 23
0 0
0 105
0 43
0 3
0 0
0 0
0 11
0 1
0 6
0 27
0 0
0 4
0 0
0 0
0 0
0 0
0 0
0 19
5 17
0 0
0 0
0 10
0 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 344
0 622
0 972
0 687
0 316
0 148
0 251
0 546
4 657
0 407
0 249
0 103
0 51
0 0
0 2
0 5
0 24
0 26
0 76
0 129
0 115
0 86
0 27
0 0
0 34
0 123
0 150
0 82
0 324
0 261
0 17
0 140
0 287
6 43
0 27
0 94
0 42
0 24
0 19
0 78
0 29
0 20
0 15
1 14
0 0
0 0
0 21
0 49
0 7
0 1
0 0
0 0
0 11
0 12
0 3
0 0
0 3
0 0
4 42
0 0
3 0
1 0
0 10
12 0
1 0
0 0
0 0
5 0
8 0
6 0
18 0
111 2
45 0
14 1
0 0
12 0
0 0
8 0
0 0
1 0
0 0
0 0
0 0
3 5
0 0
0 0
0 7
0 0
0 0
0 0
5 0
4 0
7 0
14 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
23 0
0 0
3 0
0 0
9 11
4 20
20 23
20 24
0 0
2 12
0 49
0 10
0 45
1 59
0 147
0 206
0 75
0 44
6 26
3 44
2 18
0 54
2 17
7 26
1 71
9 89
10 73
7 24
0 9
1 1
0 1
0 0
6 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 14
0 51
0 32
0 68
0 69
0 175
0 439
0 789
0 700
0 363
0 90
0 326
0 513
0 106
0 47
0 220
4 60
0 0
0 7
6 50
1 213
3 484
4 452
24 329
23 212
52 50
93 18
105 0
176 0
202 25
189 59
235 55
421 17
550 9
858 13
1093 25
1450 28
1201 16
770 13
403 14
293 9
550 14
518 3
538 0
224 0
109 0
49 0
132 0
568 0
500 15
338 0
41 0
309 1
299 6
109 3
162 0
99 1
73 0
13 3
14 1
6 0
41 3
14 10
20 1
12 13
3 28
44 110
0 1
0 259
0 27
0 4
0 6
0 0
2 0
0 5
11 2
0 0
32 0
48 0
56 0
132 1
117 0
176 6
207 15
241 14
199 17
135 1
222 5
177 1
49 0
26 2
35 288
36 658
7 1250
32 1871
7 2007
0 2127
0 2478
20 2603
103 2666
35 3080
89 2421
21 2011
24 2029
21 1138
84 719
5 510
52 353
6 409
0 390
0 832
0 448
23 771
3 371
8 675
1 298
10 467
2 85
85 269
55 37
150 114
116 10
199 120
261 17
342 90
324 53
387 91
182 17
399 83
348 61
318 188
340 141
116 621
215 776
444 1143
635 1205
880 1296
1060 950
1113 701
1147 297
859 192
538 227
134 160
290 712
557 1711
845 2110
1007 1855
1001 1495
733 710
561 674
360 645
106 544
102 644
195 709
247 976
266 928
275 786
171 609
189 784
122 670
172 270
207 370
255 807
296 699
295 299
302 222
520 339
298 463
30 302
176 289
330 402
374 476
369 408
365 261
403 273
217 191
204 223
363 99
381 136
329 292
229 325
161 233
68 350
12 477
73 446
217 191
202 174
139 168
133 601
174 1033
102 1099
242 1265
272 1122
350 1148
297 1573
318 1919
344 2021
100 2182
143 2449
107 3232
199 2386
57 1329
49 1513
30 1365
0 1710
51 1154
28 1329
20 1481
40 1379
23 1487
244 1663
348 2146
510 2087
667 2097
738 1642
804 1587
799 2296
265 2590
303 2883
481 2485
477 1773
320 1607
88 875
31 1123
9 844
50 760
3 781
6 599
9 529
2 956
60 1311
44 1827
16 1897
70 2321
1 1922
2 1954
8 2527
0 2595
0 3018
0 2903
0 2976
10 2538
0 2105
0 1589
0 1280
40 927
0 769
0 1160
0 1443
0 1662
12 1923
0 2285
0 2407
0 2412
0 2298
0 2028
0 2632
0 2716
0 2738
0 2862
0 2832
0 3012
0 3197
14 3246
6 3573
40 3460
34 3235
14 3440
10 3210
11 2602
8 1927
0 2521
0 2651
23 2890
18 3013
26 2566
38 2974
30 3637
2 4113
4 3527
1 2389
2 1134
2 1802
3 2306
4 2383
2 2281
20 1749
30 1157
19 974
2 957
3 1749
15 1347
29 1263
0 846
6 1816
3 1356
6 1517
9 1261
6 1342
7 538
4 1368
24 1333
0 1630
0 708
1 938
0 540
3 774
0 924
0 1071
0 985
4 1369
3 956
0 1160
0 770
0 625
0 693
12 544
0 499
0 504
2 997
1 1187
0 703
0 693
0 750
0 534
0 262
0 313
0 239
0 196
0 139
0 253
0 390
0 191
1 384
2 265
0 115
0 87
2 176
0 115
1 23
0 77
0 149
0 1
0 19
0 0
0 139
1 416
2 558
0 912
1 1187
3 1254
3 1316
7 1070
26 832
22 433
0 427
2 654
3 560
22 476
4 382
2 274
1 154
0 88
0 45
0 2
0 3
11 114
0 4
0 0
0 0
2 1
0 0
0 0
0 0
0 16
0 9
0 23
0 39
1 28
4 32
0 22
0 156
6 224
0 113
0 60
0 15
8 34
0 34
0 46
1 23
0 45
6 35
0 18
0 0
0 0
0 0
0 9
0 0
0 0
0 0
0 9
0 0
0 16
0 10
0 0
4 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 19
0 103
0 130
5 140
0 0
0 32
0 14
0 1
0 6
0 0
0 7
0 1
5 6
0 0
0 0
25 0
0 0
0 0
2 0
0 0
1 0
2 0
0 15
0 9
0 20
0 68
0 50
0 9
6 12
0 8
0 146
0 132
0 105
0 30
0 15
0 36
0 67
0 163
0 329
5 543
3 501
3 288
2 252
14 308
8 100
0 112
4 162
3 360
7 324
0 301
4 235
0 287
0 526
11 1105
7 1255
3 465
5 456
4 781
3 684
0 309
1 198
8 345
0 252
0 263
0 243
0 43
0 67
0 54
0 84
0 74
0 20
0 0
0 161
1 190
0 282
0 261
0 41
0 62
2 268
0 190
0 14
0 38
1 191
0 336
2 348
3 240
1 14
0 58
0 267
12 236
6 398
15 566
2 589
1 698
0 525
0 335
1 202
2 221
1 211
1 138
0 47
1 81
1 120
4 119
0 103
0 0
1 124
0 180
0 54
0 43
0 422
0 620
14 760
4 342
0 495
2 531
5 553
4 694
11 926
1 918
14 697
0 512
1 842
3 689
9 744
2 892
0 802
0 428
11 701
1 546
13 1023
0 459
3 489
16 901
1 825
0 612
0 209
1 389
0 716
0 671
3 735
5 499
35 408
149 232
593 139
957 572
1430 373
2118 260
2732 290
3480 95
3551 353
3393 344
2963 208
3021 483
2284 31
2046 177
1357 253
845 179
545 221
498 54
469 111
327 146
209 146
69 177
11 58
104 60
321 67
425 148
463 290
291 241
116 486
26 645
38 349
19 233
65 534
82 743
137 850
45 871
139 529
105 62
129 396
37 543
7 638
39 705
152 820
322 523
434 316
664 88
778 54
931 371
1082 359
1349 199
1355 15
1268 155
1334 282
1416 149
1463 57
1759 14
1489 121
964 215
547 324
406 397
358 506
292 548
159 192
181 770
52 1353
21 1336
146 865
67 895
77 599
47 326
15 502
5 619
0 549
2 412
0 272
0 246
0 190
0 197
0 447
5 701
4 511
6 517
14 633
27 1393
12 2398
0 2454
0 2874
0 3170
0 3781
0 3848
0 3601
0 3863
0 3846
0 4094
0 4250
0 4152
2 4013
0 4246
0 4037
12 3427
12 2976
7 2614
3 2386
3 2214
1 1980
2 2021
3 1750
1 1700
0 1450
2 1415
4 1209
18 1477
8 832
9 677
6 701
4 835
2 1040
3 1148
12 1323
8 1256
12 1124
12 1119
4 1553
0 1678
0 1969
0 2121
0 2417
0 2621
14 2652
0 2566
6 2758
13 2393
3 3206
17 2984
16 3195
26 3333
44 3487
4 3282
4 3194
7 3389
2 2864
1 2439
0 1875
0 1327
3 1410
0 1633
0 1333
0 957
0 702
0 1288
0 1304
0 800
6 109
0 302
0 693
6 734
6 400
2 511
16 915
0 900
0 823
13 936
5 1059
3 1088
0 862
0 729
0 986
0 856
0 731
0 482
0 411
0 460
0 666
0 631
0 484
0 431
0 245
0 176
0 207
0 257
0 272
0 433
0 168
0 5
0 0
0 5
2 88
0 4
1 0
8 2
2 0
0 31
0 45
0 232
0 392
0 549
0 689
0 614
37 305
42 42
7 1
3 48
0 9
0 4
3 0
0 0
0 0
0 0
0 0
2 0
14 1
10 11
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 74
0 289
0 294
0 145
0 181
0 211
0 236
0 233
7 208
21 144
46 95
28 155
41 134
41 168
38 212
0 50
1 24
9 188
5 160
35 297
12 203
112 256
105 176
147 154
254 244
240 227
305 111
420 149
520 89
674 117
820 108
898 149
903 137
934 163
854 173
769 71
759 73
547 0
197 111
61 492
367 629
1063 626
1359 232
1370 35
953 0
736 3
790 19
737 317
553 289
401 124
233 69
123 10
46 0
24 0
3 0
0 1
3 17
0 41
0 78
3 153
0 308
2 115
0 57
0 37
0 21
0 25
0 0
2 61
0 45
0 12
0 7
0 64
0 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 0
0 0
0 145
0 13
12 68
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 12
0 0
6 0
0 0
5 0
3 19
0 4
1 0
0 1
0 79
0 56
0 77
0 2
0 24
1 84
0 21
3 107
0 109
2 127
0 107
0 63
0 14
0 0
0 0
0 1
0 0
0 0
0 0
0 9
0 2
0 0
0 2
0 21
1 2
0 0
1 3
0 17
5 0
0 26
0 41
0 23
6 26
0 0
0 0
0 4
0 1
0 0
0 0
0 10
0 23
0 19
0 19
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 5
0 21
0 12
0 9
0 36
3 203
0 182
0 8
0 0
0 0
0 0
0 0
0 22
0 0
0 0
0 3
0 0
0 17
0 1
136 0
320 0
399 0
395 0
645 0
629 0
688 0
491 0
330 0
49 2
215 0
599 6
707 0
534 0
372 0
448 36
267 14
244 38
117 2
155 1
131 13
254 6
306 0
244 0
199 0
43 0
13 0
135 0
109 0
60 0
2 0
11 21
43 13
1 10
10 3
3 0
2 7
0 0
0 0
4 0
22 0
3 0
0 2
0 16
0 1
0 2
0 2
28 1
50 1
0 0
61 0
48 0
32 0
36 0
6 0
17 0
5 0
2 0
0 0
1 0
8 0
54 5
87 0
90 0
51 0
1 0
22 0
7 0
64 0
19 0
23 0
5 0
18 39
27 21
19 0
10 0
20 14
50 45
19 21
8 68
35 2
33 0
155 0
38 1
19 7
14 6
52 23
0 0
11 0
0 2
29 1
52 7
9 21
12 179
28 567
3 763
2 599
21 473
15 580
0 632
27 762
0 743
56 349
0 1074
16 1085
10 1911
1 1947
11 1620
0 1178
2 688
75 532
66 547
138 543
1 357
36 401
115 191
135 413
14 436
16 943
0 672
11 733
44 171
36 210
27 359
42 170
6 627
12 423
20 589
0 221
2 247
60 27
251 30
282 0
212 15
41 76
78 364
71 742
0 777
6 1089
8 963
3 1087
22 783
55 976
20 729
32 1122
33 965
8 1126
0 911
7 1100
3 771
0 796
0 375
0 451
4 593
0 564
0 658
0 902
3 1093
9 1017
11 996
0 851
17 538
0 135
0 191
1 64
1 165
0 85
1 147
0 57
20 125
1 15
0 34
0 8
0 49
7 7
3 50
0 7
2 66
0 2
0 32
1 41
0 7
0 24
0 22
0 27
1 8
3 13
0 8
6 10
22 6
2 38
0 21
0 24
2 59
6 21
0 22
4 11
101 19
323 9
479 3
491 8
407 26
148 9
429 4
411 0
264 0
77 0
5 5
26 0
0 0
0 0
0 9
0 0
0 0
2 0
29 0
23 0
20 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 10
0 0
4 0
0 0
0 0
0 1
0 3
4 0
0 12
0 0
0 11
1 22
0 0
0 0
0 0
0 0
0 0
0 15
0 0
0 0
0 0
0 0
0 2
0 13
0 132
0 129
0 43
0 1
0 1
0 12
0 0
0 0
0 16
0 250
0 132
0 14
0 4
0 0
0 12
0 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
7 0
0 0
0 0
0 0
0 0
0 63
0 12
0 2
0 9
3 62
0 18
0 0
0 0
0 0
18 10
15 19
13 0
34 2
18 7
59 19
8 67
18 24
0 69
17 23
0 2
39 33
0 0
19 0
23 0
22 1
30 0
2 0
73 0
2 0
33 27
18 178
19 618
22 699
19 663
23 525
68 637
37 625
92 685
23 594
65 212
0 572
41 525
2 1013
0 1295
17 1020
25 638
0 418
17 666
9 992
5 1432
17 1438
18 1717
42 1759
0 1960
25 2069
2 1603
67 698
75 831
145 890
239 900
310 779
507 631
776 396
1135 1032
1301 1264
1526 1418
1765 1381
1645 1175
1559 1046
1308 668
1185 781
663 1396
192 1209
53 967
154 456
192 503
280 676
433 670
593 753
563 889
606 844
803 957
667 861
356 688
161 608
168 897
230 1227
165 844
223 873
98 822
93 736
43 713
19 1068
61 1137
26 1138
46 881
0 563
39 872
54 1003
170 868
332 760
578 701
585 718
623 362
597 130
347 240
209 312
364 655
650 806
410 779
243 702
815 573
1045 357
1030 109
904 90
892 51
872 147
941 177
830 416
577 265
536 55
337 10
298 93
202 114
115 183
1 98
0 339
43 55
0 276
10 23
8 211
5 4
0 328
0 16
0 490
0 21
0 476
0 35
0 225
0 0
0 32
0 5
0 72
0 15
0 35
5 40
0 14
0 0
0 17
0 67
0 21
0 105
0 5
0 56
0 1
0 88
0 154
0 14
0 148
0 24
0 5
0 82
0 7
0 0
0 11
0 17
0 0
0 0
1 0
0 0
1 5
2 0
3 0
0 0
0 0
2 1
0 0
50 0
1 0
1 0
34 0
24 0
9 0
0 0
0 0
0 0
0 16
5 0
0 0
0 0
0 0
0 0
2 0
80 0
331 0
620 12
603 0
666 0
906 0
1288 0
1307 0
1178 0
1289 1
1400 0
1224 2
954 0
1429 0
1250 0
1012 0
975 0
1245 0
974 2
319 0
580 0
497 0
416 0
376 0
288 0
257 0
203 0
303 7
229 0
204 0
235 0
4 0
9 0
46 0
32 0
8 0
27 0
54 0
34 0
34 0
12 31
4 82
0 54
0 9
4 0
46 0
42 0
32 0
47 0
9 3
1 0
1 0
9 11
0 0
0 0
8 30
0 0
9 4
30 0
5 5
26 0
3 0
0 0
0 0
1 0
9 0
13 0
1 0
0 0
0 6
0 0
16 0
50 1
98 0
93 0
65 0
7 0
118 19
0 0
14 0
11 0
5 0
38 0
8 0
109 0
50 0
107 0
27 1
38 0
13 0
2 1
0 1
2 0
12 0
2 0
55 0
15 0
16 0
0 2
9 0
23 0
28 0
63 5
3 0
0 0
0 0
0 0
1 0
10 0
0 0
2 0
0 0
13 0
14 0
71 0
31 0
34 0
35 0
0 0
0 0
0 4
0 2
0 0
8 2
0 1
0 0
0 3
39 67
5 48
4 521
1 694
3 638
5 587
56 694
32 354
0 830
0 544
0 993
0 587
0 718
8 466
0 421
0 463
0 401
2 333
0 262
11 349
52 700
0 783
1 807
0 340
0 505
12 857
0 427
0 567
6 430
2 600
2 934
0 757
0 580
0 324
0 564
0 1016
0 1199
0 1455
0 1252
0 998
0 353
0 877
34 714
44 1006
0 867
0 733
0 938
0 334
1 623
11 1116
65 889
0 523
0 299
19 430
26 400
21 252
0 209
1 238
0 446
0 691
26 880
91 757
106 915
55 525
1 1105
7 959
1 865
57 610
28 432
20 589
0 480
0 189
23 157
31 463
32 523
28 404
0 147
2 160
12 176
76 203
51 243
32 337
35 450
8 365
15 251
9 169
0 220
0 663
1 762
0 356
47 880
99 753
80 584
121 468
99 582
17 629
8 464
0 471
14 313
1 139
38 427
4 1206
30 1546
12 1555
0 1135
7 1348
0 995
0 960
27 873
91 637
57 798
0 447
0 765
0 863
0 233
7 569
0 136
0 810
0 388
0 613
33 380
21 249
108 296
108 545
0 545
63 339
17 305
26 350
4 162
16 176
70 426
20 666
48 687
49 640
104 479
22 408
1 524
8 465
16 321
0 416
45 310
11 118
69 49
7 83
0 225
0 57
0 38
109 38
76 0
5 13
2 74
0 80
0 13
22 151
0 15
6 180
0 66
7 16
1 34
5 35
44 34
24 30
2 40
0 48
0 24
0 3
4 13
6 7
1 12
0 0
8 20
0 3
1 292
34 2
0 44
21 36
0 10
0 2
0 20
0 27
31 2
14 7
16 2
25 7
27 5
13 6
15 3
4 11
0 7
0 6
0 3
117 0
111 0
22 0
0 0
1 0
0 0
17 2
22 0
54 7
65 34
0 0
15 0
0 0
13 29
0 2
0 0
4 0
31 0
78 14
50 20
8 13
0 0
0 7
0 105
5 8
4 11
0 198
6 63
0 46
0 349
0 560
5 484
0 263
11 7
86 65
26 99
25 446
0 446
0 294
0 77
0 173
19 0
1 41
0 3
3 39
2 57
5 268
0 75
15 282
14 73
1 24
0 100
0 73
0 160
0 17
7 147
0 24
1 14
0 7
5 117
0 16
0 0
0 65
0 16
0 8
0 12
0 106
0 0
0 27
7 63
0 3
0 18
0 18
0 0
0 2
0 4
0 7
1 5
0 39
1 2
0 87
0 38
0 8
0 136
2 42
0 20
0 102
21 124
24 120
2 98
24 1
22 0
17 1
1 0
22 0
4 0
2 3
0 0
3 1
0 8
42 1
50 4
13 28
0 16
34 42
5 46
80 47
48 2
203 4
261 11
119 4
145 14
133 5
50 14
75 1
55 3
45 0
38 4
47 2
22 3
55 0
37 7
101 1
20 0
57 0
15 0
5 0
0 0
0 0
0 0
0 0
17 0
2 1
0 0
35 26
0 0
0 0
8 0
6 0
21 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
1 0
0 5
0 0
0 0
0 0
6 0
7 0
0 0
0 0
4 0
0 0
8 11
0 0
0 0
1 0
0 0
2 0
5 0
0 0
0 0
40 0
8 0
24 0
85 0
0 0
0 0
0 0
24 0
12 0
18 0
4 0
0 0
0 0
0 0
0 0
2 0
10 4
10 0
1 0
0 0
0 0
9 0
20 0
48 0
23 0
31 0
0 0
6 0
6 0
0 0
0 0
1 0
1 7
0 14
0 18
0 23
0 23
0 45
0 45
0 2
0 9
12 16
0 0
0 0
0 2
0 8
0 0
0 2
0 0
0 0
0 0
0 5
0 6
2 1
0 0
2 5
37 2
96 1
13 0
11 0
107 0
97 0
40 0
43 0
1 0
0 0
70 10
36 0
13 0
0 0
0 0
0 0
19 0
0 0
9 0
0 0
0 0
11 0
0 0
3 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
3 7
0 0
0 1
0 3
0 0
0 0
0 141
0 125
0 51
0 0
0 76
0 444
0 437
0 394
0 455
0 603
0 480
0 723
0 1086
0 1191
0 1319
0 1209
0 863
0 1063
0 1057
10 1139
0 1085
0 915
0 523
0 822
0 1152
0 712
0 443
0 524
0 631
6 697
2 484
1 481
0 552
2 957
0 1089
9 1017
8 1114
36 930
10 1083
6 955
1 886
3 777
0 602
0 330
22 382
0 322
8 224
3 243
0 98
0 132
11 17
69 71
62 88
10 137
4 44
27 178
54 108
46 160
47 163
1 200
5 123
1 108
2 19
15 114
0 133
18 122
10 22
42 0
35 11
15 44
0 0
0 15
25 49
39 95
8 146
14 237
1 197
2 190
10 61
2 63
27 103
36 446
20 469
5 703
0 788
1 689
0 800
0 408
0 355
0 337
0 397
17 379
0 512
0 552
16 740
12 870
9 1138
5 1421
0 1575
0 1794
0 2081
0 1589
0 1958
1 2185
0 1853
0 2590
0 2507
1 2334
1 2066
1 1898
0 1664
0 1707
0 1867
0 1688
25 1296
29 922
32 634
23 617
23 234
24 532
15 350
6 559
9 474
17 542
7 363
11 239
12 157
13 191
17 216
24 336
23 339
15 310
0 129
13 259
22 394
19 543
13 516
12 298
7 89
8 225
12 254
13 364
23 417
16 235
26 143
7 62
0 25
10 100
6 76
6 127
3 213
7 195
3 68
2 113
0 63
0 150
4 343
8 385
8 392
8 244
3 387
0 197
0 248
5 420
11 422
2 515
7 547
3 546
4 477
7 217
0 101
1 30
0 10
0 28
0 98
4 158
0 164
8 267
0 188
9 141
27 427
88 468
51 325
52 460
38 419
30 415
26 472
14 848
17 1459
18 1477
0 1486
29 1350
68 887
120 568
156 620
6 745
0 773
0 687
5 510
11 498
9 304
7 221
3 274
3 390
0 415
7 443
1 441
0 393
54 369
4 277
0 329
0 373
9 357
1 425
1 394
24 415
0 397
0 373
0 294
4 155
13 179
21 257
2 379
6 478
0 566
0 656
7 882
18 1233
5 1714
19 2344
9 2789
0 3294
4 3765
19 3467
25 2918
56 2577
10 2342
2 2438
0 2852
3 2993
2 2903
19 2485
0 1715
4 1269
1 1253
0 1759
0 1690
2 2046
14 2237
0 2487
3 2336
3 2310
0 1987
0 1874
0 1627
0 1600
0 1607
0 1611
1 1260
9 1182
10 934
9 915
15 794
7 848
2 1258
0 1620
0 1493
0 1094
1 999
20 1238
2 789
2 602
5 557
0 542
0 511
1 578
1 941
8 890
0 1187
0 1495
0 1664
0 2068
0 1470
0 1518
0 1545
1 1341
16 1411
7 1248
6 1354
1 1053
5 1472
1 1465
25 1691
6 1328
40 1255
6 1460
19 1350
14 1093
2 559
0 723
0 1410
2 1243
2 1387
0 729
0 228
0 374
1 503
0 719
0 633
0 517
1 194
1 474
2 831
0 579
1 568
0 438
0 164
0 66
0 322
0 250
0 0
0 210
8 245
4 68
1 145
0 45
1 0
4 10
0 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 7
0 16
0 10
0 16
0 21
0 42
0 110
0 57
0 135
0 122
0 0
0 0
0 77
0 10
0 0
0 0
0 2
0 0
0 0
0 0
0 5
0 0
0 0
0 29
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
