"pat" "th"
0 4
0 2
0 16
0 0
0 5
0 27
0 6
0 0
0 8
0 9
0 23
0 29
0 2
0 29
0 41
0 1
0 7
0 4
0 12
0 2
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 6
0 0
0 0
0 0
0 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 6
0 75
0 105
0 231
0 315
0 284
0 112
0 111
0 292
0 204
0 75
0 155
0 167
0 121
0 57
0 19
0 9
0 4
0 24
0 9
0 30
0 37
0 14
0 11
0 13
0 28
0 136
0 314
0 685
0 880
0 940
0 803
0 619
0 627
0 751
0 826
0 781
0 678
0 650
0 531
0 616
0 482
0 454
0 266
0 384
0 385
0 221
0 8
0 16
0 65
0 81
22 65
27 41
13 7
0 3
3 14
16 22
17 4
4 34
0 2
0 30
0 27
0 2
0 29
4 0
0 2
0 0
0 0
0 10
0 3
0 0
0 28
0 2
0 67
0 111
0 255
0 603
0 869
0 1327
0 1754
0 1595
0 1026
0 910
0 1142
0 787
0 656
0 619
0 740
0 1235
0 975
0 900
0 574
0 645
0 600
0 1186
0 1494
0 1759
0 1593
0 1652
0 1753
0 1359
0 1807
0 1492
0 880
0 516
0 942
0 1573
0 2097
0 2191
0 1840
0 1694
0 1030
0 300
0 112
0 32
0 37
0 32
0 15
0 19
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 20
0 157
0 437
0 755
0 1098
0 1421
0 1769
0 1974
0 2202
0 2182
0 2066
0 1810
0 1680
0 1434
0 1303
0 1192
1 1137
0 854
0 645
2 341
1 350
0 231
0 157
0 218
0 462
0 643
0 529
0 444
0 424
0 117
0 57
0 9
0 0
0 15
0 19
0 13
0 18
0 55
0 135
0 237
0 310
0 292
0 323
0 278
0 189
2 117
2 224
5 300
6 517
4 358
3 242
2 860
3 1307
6 1565
2 1451
4 1186
6 1159
9 863
7 935
10 1163
6 1043
6 703
0 327
0 23
2 67
6 313
7 334
4 250
6 440
9 552
9 373
22 409
27 929
105 1212
236 1296
741 1132
1396 1053
2023 1026
2412 1008
2555 1225
2958 1167
2788 915
2752 599
2602 821
2183 1025
1727 1044
1137 974
393 562
468 157
793 199
575 284
312 216
492 664
597 1107
744 1380
814 1845
1023 2249
1162 2627
1412 2990
1325 3214
807 3305
714 3191
1327 3041
1416 3053
1359 2219
1109 1714
909 1756
697 1344
755 889
769 380
826 113
757 30
750 29
677 33
590 114
476 195
272 207
37 94
105 61
22 0
181 20
63 24
242 14
173 4
323 9
252 0
279 0
107 0
126 0
20 0
7 0
0 0
89 0
212 0
472 0
815 0
1149 0
1439 0
1688 1
1949 10
2195 86
2189 437
1853 732
1562 1101
1124 1269
980 1513
512 1749
359 1828
329 1971
214 1702
192 1460
178 1267
232 1048
208 884
195 633
129 245
27 158
21 307
147 327
183 287
250 139
264 40
346 146
417 464
424 551
490 536
544 452
827 329
876 165
877 57
838 6
808 28
665 51
692 123
596 283
694 193
406 154
38 482
408 672
583 693
699 679
750 550
1153 53
1201 285
1095 517
1001 565
1226 390
1352 135
1324 553
1478 777
1562 808
1621 571
1685 276
1592 201
1499 111
1506 117
1283 403
1094 687
886 872
576 902
410 812
223 542
94 218
130 10
242 10
445 12
400 28
458 15
428 19
545 3
496 2
662 15
581 38
721 49
692 2
842 0
822 309
920 560
780 664
712 559
903 442
1298 271
1577 117
1564 450
1561 938
1591 1120
1653 1208
1306 1237
955 1273
737 1234
498 1265
431 1050
803 765
1032 517
1254 393
1348 327
1416 290
1401 344
1538 594
1646 819
1916 1010
1917 1003
2041 782
1388 279
435 3
346 32
106 323
499 730
591 1171
638 1633
546 2162
348 1993
83 649
11 206
2 137
9 60
19 97
13 19
0 1
0 0
1 2
0 0
0 0
0 0
2 0
0 0
3 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 4
0 98
0 281
0 441
0 326
0 25
0 257
0 360
0 323
0 221
0 105
0 89
0 77
0 44
0 71
0 322
0 583
0 712
0 790
0 525
0 577
0 600
0 566
0 385
0 123
0 33
0 122
0 1
4 43
9 269
20 501
9 575
25 543
36 225
45 465
85 604
41 1205
45 1928
0 1995
13 2006
58 1841
29 1919
17 2075
3 1917
26 1701
0 1737
2 1155
5 1635
2 1960
3 2211
5 3076
1 3558
8 3248
6 2947
8 2774
2 3190
0 2793
1 2669
0 2426
0 2601
11 2563
0 2183
0 1829
0 1582
0 1381
7 1293
2 909
15 754
2 448
7 265
2 168
7 227
0 310
4 558
3 889
13 1163
2 1122
1 899
2 920
1 877
0 1042
12 843
3 820
0 559
0 380
0 300
0 114
0 129
0 240
0 266
0 225
0 245
0 242
0 364
6 409
24 329
8 383
12 512
0 409
0 121
0 50
0 100
0 84
0 87
0 77
0 77
4 49
0 22
0 0
0 0
0 1
0 3
4 12
0 26
0 15
0 9
0 21
0 43
1 163
0 255
14 295
0 203
132 134
84 93
280 27
493 103
907 22
1093 94
1349 416
1390 1004
999 1750
216 2399
81 2965
503 3004
1216 2877
1473 2701
593 2411
168 1988
197 1594
29 1320
3 1262
77 1416
82 1780
58 1554
18 770
142 1783
503 2410
570 2239
439 2129
221 1493
24 819
80 701
32 1338
46 1706
15 2298
18 2743
36 2730
57 2302
120 2106
537 2421
861 1934
1320 1298
1537 485
1753 134
1857 500
2221 281
2311 195
2403 287
2309 503
2321 352
2262 263
1979 197
1803 70
1816 0
1785 24
1726 19
1939 3
1913 33
1716 8
1402 66
1334 387
1268 1095
1532 1637
1613 2060
1710 2440
1594 2389
1709 1410
1620 1243
1603 1604
1524 1353
1455 1401
1392 1597
1339 1421
1095 861
1051 595
796 629
865 925
715 1331
807 1402
358 1256
389 594
456 562
687 353
941 308
902 539
770 1072
199 1074
141 820
673 321
977 179
1061 69
981 60
909 40
765 165
620 367
452 462
301 541
147 523
104 533
106 429
142 281
177 52
103 12
179 0
124 0
122 10
30 0
2 10
102 3
61 11
239 2
88 17
91 7
0 226
0 476
2 902
0 1316
0 1129
0 497
0 746
4 614
0 337
0 410
4 691
0 958
0 1354
0 1345
0 1106
0 1470
0 1992
0 1181
0 677
0 1347
0 1564
34 1365
42 866
45 678
36 315
5 252
0 238
0 398
0 363
0 174
0 148
0 57
0 0
0 0
0 0
2 2
22 2
45 10
44 2
60 3
10 13
8 2
0 2
0 0
0 13
0 0
8 6
1 3
5 5
43 11
42 0
6 5
5 2
0 0
1 8
4 10
8 10
5 29
1 3
0 29
0 30
5 68
0 323
0 470
0 585
35 661
47 667
9 587
0 593
9 380
4 272
3 154
14 26
31 45
70 154
16 149
34 194
0 235
0 314
0 393
0 481
17 518
14 617
19 936
0 1140
2 1148
0 908
1 651
0 538
0 483
0 394
0 380
0 367
1 591
0 796
0 753
0 862
0 928
12 940
109 896
135 799
85 1172
48 1379
0 811
20 259
1 349
10 340
25 169
4 73
8 23
8 9
0 86
0 230
10 278
30 224
8 234
20 222
1 208
11 219
2 183
11 130
14 53
11 9
34 0
65 7
10 13
41 110
0 126
0 112
0 94
0 158
0 302
39 315
6 429
21 818
25 1759
0 2597
2 2789
15 2599
0 1936
0 887
0 2198
0 2355
1 1772
21 942
135 999
41 1377
16 1471
0 1279
90 1101
47 748
53 855
0 1348
0 1462
5 1695
43 2158
70 2128
70 775
34 860
7 740
0 755
0 1070
0 1604
0 1547
0 2063
0 2723
1 3158
6 3490
8 3574
13 3462
16 3609
13 2844
11 2181
7 1694
3 1357
3 1246
8 1567
19 2197
45 2660
58 2806
26 2933
21 2509
19 2024
68 1846
86 2018
50 2272
2 1921
4 1485
0 895
0 1747
0 2241
0 1835
0 1351
0 1687
0 2081
0 2366
0 2002
1 395
0 322
0 529
0 725
0 159
0 37
0 116
0 79
0 9
0 0
0 0
0 0
0 0
0 0
0 0
0 4
0 0
0 0
0 0
0 5
0 0
0 6
0 0
0 0
0 0
0 0
0 0
0 6
0 0
0 0
0 5
0 0
0 1
0 3
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 0
0 0
0 0
0 0
0 1
0 1
0 0
0 0
0 3
0 0
0 0
0 0
0 0
0 0
0 12
0 0
0 3
0 0
0 1
0 0
0 0
0 0
0 0
0 3
0 0
0 0
0 2
0 9
0 0
0 0
0 2
0 20
0 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
2 23
0 141
0 393
0 626
0 1034
3 1341
0 1373
0 1306
0 1229
0 1147
0 1316
0 1489
0 1284
0 1175
0 867
0 455
0 376
0 316
11 374
3 468
0 467
0 220
4 37
0 1
0 219
0 485
0 820
0 982
0 1509
0 1983
0 1915
0 1759
0 1751
0 1471
0 1182
4 1000
1 1158
2 816
4 868
7 1041
22 993
6 1115
4 1337
0 1680
1 1679
0 1864
0 1873
0 2004
0 2390
0 2146
0 1606
0 1452
4 1122
14 84
0 195
0 416
0 427
0 259
0 102
0 122
0 115
0 127
0 258
0 190
0 91
0 89
0 104
0 56
0 82
0 64
0 64
0 53
10 20
84 13
491 50
769 75
1129 175
1529 323
1873 533
1933 825
1822 1128
1687 1409
1448 1484
1032 1513
752 1390
669 1193
518 918
295 296
201 722
133 925
137 827
79 426
80 77
61 123
34 437
67 1033
67 1461
82 1672
86 1614
148 1607
166 1650
199 544
217 326
264 61
445 103
776 125
1112 51
1219 34
1530 35
2108 45
2085 0
2191 0
2167 12
2125 0
1969 4
1812 0
1587 2
1493 0
1415 0
1410 0
1254 0
1093 2
818 44
527 20
4 79
54 159
292 288
141 481
34 686
0 891
0 994
12 1125
0 1369
0 1423
0 1517
0 1706
6 1811
0 1840
0 1680
0 1458
0 639
0 440
0 679
0 542
15 116
14 58
122 72
123 76
201 21
80 276
119 422
8 371
7 190
0 270
0 500
0 375
0 110
0 142
0 560
0 616
0 408
0 109
1 68
0 245
0 375
0 219
0 311
3 610
0 727
0 777
5 633
0 561
0 824
0 669
0 719
0 1043
0 788
4 1157
0 1943
0 2566
0 2885
5 3038
0 2913
0 2676
0 889
0 335
0 271
0 543
0 226
0 18
0 9
0 5
0 4
0 5
15 0
2 1
9 7
0 1
0 0
0 0
0 7
0 3
4 2
0 0
11 0
0 0
3 0
0 0
0 0
0 0
0 1
12 21
0 9
0 0
0 2
0 0
3 1
0 0
0 0
0 0
0 0
5 0
0 0
0 0
0 0
0 0
7 0
1 0
20 0
6 0
3 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
4 0
9 0
0 0
5 5
0 7
0 16
1 9
0 6
3 6
5 0
23 22
2 3
9 2
0 11
0 10
0 115
0 4
0 0
0 0
0 11
0 2
0 8
0 0
1 0
12 0
52 2
4 0
16 0
1 2
51 0
11 0
62 1
5 0
10 0
1 0
14 0
1 4
53 0
5 0
0 0
0 0
0 0
1 0
0 0
0 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 5
0 1
0 1
0 50
0 55
0 33
0 12
0 3
0 0
0 0
0 0
0 0
62 0
407 0
848 0
1118 44
1612 261
1847 685
2315 1282
2415 1549
2587 1594
2617 1632
2757 1681
2724 1564
2988 1172
2925 303
2575 1020
1862 1722
1653 1336
1159 748
1226 1029
1078 953
1017 761
883 901
627 949
358 778
211 666
321 900
224 1239
228 1382
150 1300
254 726
236 1043
299 1726
213 1776
238 1646
178 1179
127 457
139 921
196 1420
56 1537
42 1160
0 696
5 215
0 459
0 1140
0 1302
0 1392
13 1356
14 1321
4 1076
1 1012
7 866
11 719
2 712
2 1461
5 1786
4 1699
4 1207
2 360
0 833
0 1229
0 1209
0 1397
0 1271
0 1277
0 1129
0 780
0 102
0 651
0 1154
0 1312
0 1178
0 1076
0 834
0 492
0 303
0 719
0 1361
0 1517
0 1516
0 1654
0 1748
0 1463
0 1015
2 790
4 1454
8 1749
4 1480
6 1014
2 627
2 907
0 1546
0 1878
0 1846
0 1740
0 1703
0 1454
0 1822
0 1848
0 1269
0 801
0 780
0 910
0 947
0 810
0 745
0 302
0 38
0 69
0 248
0 64
0 3
0 49
0 43
0 0
0 7
0 0
0 0
0 4
0 15
0 0
0 0
0 0
0 9
0 634
0 889
0 767
0 758
0 856
0 1174
0 696
0 197
0 287
0 1065
0 941
0 717
0 195
0 259
0 422
0 528
0 694
0 634
0 685
0 603
0 276
0 135
0 53
0 84
0 139
0 86
0 13
0 80
0 67
0 154
0 336
0 208
0 28
0 1
0 172
0 73
0 84
0 0
0 0
0 10
0 0
0 0
0 0
0 0
0 0
0 13
0 0
0 11
0 23
0 2
0 6
0 7
0 1
0 3
0 23
0 23
0 0
0 9
0 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 21
0 104
0 328
0 603
0 720
0 798
0 944
0 1094
0 1683
0 2080
0 2358
0 2412
0 2358
0 1833
0 1517
0 1234
0 866
0 742
0 856
0 285
0 77
20 662
104 1006
20 1632
0 2018
5 2389
41 2935
75 3201
112 1772
101 1403
62 615
29 499
31 427
20 101
91 79
68 34
38 88
66 20
29 11
29 0
3 77
0 27
0 16
5 0
11 0
19 0
6 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
15 0
4 0
7 2
0 0
0 0
0 0
0 0
0 0
0 0
15 1
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 44
0 251
0 481
0 831
4 1342
0 1756
0 2060
0 2323
0 2544
0 2560
0 2731
0 3026
0 2745
0 1615
0 1710
0 1603
0 1449
0 1089
7 856
15 2270
19 2784
13 2576
4 1829
0 2385
0 3033
0 2359
0 3026
7 2537
15 1803
7 2314
9 3490
10 3299
9 2148
11 1715
4 1362
15 2638
1 3922
0 4264
0 4146
0 3520
0 2765
0 2381
0 2287
0 1951
0 1372
0 681
0 152
0 100
0 51
0 75
0 46
0 133
0 62
0 157
0 196
0 176
0 93
0 32
0 14
0 83
0 89
0 80
0 50
0 24
0 13
0 0
0 0
0 3
0 184
0 631
0 1360
0 1516
0 1327
0 1157
0 1061
0 1174
1 1574
0 1739
0 1990
0 2303
0 2103
0 1812
0 1345
0 799
0 537
0 527
0 407
0 365
0 191
0 71
0 31
0 71
0 5
0 26
0 32
0 162
0 644
0 1102
0 1450
0 1638
0 1809
0 1997
0 1779
4 952
0 608
0 1436
0 1596
0 1394
0 988
0 1337
0 1713
0 1859
0 1361
0 1031
0 470
1 153
0 251
0 256
0 227
0 129
0 18
0 23
0 0
0 21
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 1
0 0
0 6
0 0
0 0
0 0
0 20
0 431
0 846
0 1020
0 960
0 1010
0 1474
0 1939
0 1991
0 2113
0 2243
0 2321
0 2045
0 2096
0 1973
0 1691
0 1247
0 345
0 553
0 864
0 1175
0 1317
0 1276
0 1345
0 1406
0 1554
0 1779
0 2001
0 1911
0 1483
4 1596
3 1373
7 1364
11 831
4 848
2 1458
0 1559
4 1647
0 1739
6 1841
0 1853
0 924
0 291
0 215
0 381
0 184
0 10
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
8 0
0 0
3 0
10 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 12
0 0
0 2
0 3
2 2
0 0
0 20
0 12
0 0
0 7
0 11
0 2
3 0
0 4
0 16
0 4
1 0
2 0
14 1
3 60
0 379
0 1065
0 1606
0 1875
0 2022
0 2233
0 2436
0 2893
10 2679
6 2343
10 1656
4 1110
5 800
0 981
6 968
4 859
15 658
7 256
17 350
32 756
69 1031
234 1400
280 1736
372 1973
635 1942
748 1812
869 1675
951 1444
988 967
976 1696
1051 1703
1073 1444
1235 1157
1130 1142
1045 1248
809 1800
858 1980
1117 2049
959 2432
1005 2670
966 2321
1059 823
816 498
844 247
797 279
936 208
989 25
1248 12
1270 16
1660 53
1587 9
944 20
459 20
188 0
268 5
341 0
324 0
185 0
27 7
0 14
0 0
25 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 88
0 550
0 1235
0 1683
0 1993
4 2203
0 2149
2 1940
0 1831
0 1843
0 1531
0 1374
0 494
0 1042
4 918
0 575
0 251
0 430
0 444
0 756
0 1168
0 1222
1 1155
15 1095
17 1183
17 1271
0 1499
5 1584
5 1664
13 1900
12 1636
8 1057
13 677
10 970
8 1713
6 2374
0 2217
0 2240
0 1976
0 1830
0 2216
2 2286
0 1394
0 423
0 244
0 287
0 377
0 60
2 45
13 2
33 2
17 13
55 75
2 0
4 33
1 8
0 0
21 0
1 0
16 20
29 7
3 24
3 61
0 239
0 208
0 244
0 19
0 1
0 10
0 50
0 84
0 13
0 5
0 3
0 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 5
0 45
0 313
0 707
0 1216
0 1684
0 1766
0 1061
0 1356
7 1993
0 2285
0 3245
0 4272
0 4907
0 4923
1 4740
0 4226
0 3509
0 2637
0 2063
0 1981
0 2703
1 3114
0 2910
0 2272
1 2162
0 1734
11 1810
11 1675
0 1662
36 1249
13 1051
14 743
27 574
59 483
20 391
166 397
171 449
406 463
228 265
355 588
277 955
263 1145
119 1315
180 1451
25 1904
68 2150
14 2618
15 3322
1 3933
1 4305
123 4693
96 4867
296 5024
206 5167
410 5274
380 5304
448 5386
335 4949
716 4581
659 4016
836 3091
831 2597
1051 2017
1060 1730
1155 1596
1055 1349
1116 836
1026 631
1091 585
1029 538
1075 460
890 476
890 340
477 283
5 263
316 218
501 233
801 226
748 293
775 449
637 499
840 389
764 82
918 167
804 67
1004 169
730 144
859 92
834 173
1046 90
893 132
1054 193
1108 217
1525 284
1555 250
1855 315
1845 234
1849 136
1689 82
1716 98
1606 109
1602 44
1463 8
1428 2
1287 179
1338 236
1419 211
1438 1
1581 82
1610 0
1521 9
1292 2
1127 0
1168 9
1345 1
1449 0
1348 0
1361 0
1466 0
1569 0
1495 2
1508 0
1354 18
1523 2
1476 9
1785 92
1927 367
1791 498
1359 808
884 1221
464 1499
309 1441
226 1090
231 1261
175 423
217 73
245 239
93 397
181 399
156 484
161 512
96 463
54 266
18 159
32 178
0 113
17 16
3 188
11 214
0 162
0 108
0 239
3 247
0 66
0 96
0 150
0 383
0 520
0 625
0 750
0 1009
0 1070
0 890
0 583
0 389
0 148
0 98
0 133
0 67
0 121
0 31
0 1
0 0
0 3
0 14
0 0
0 0
0 0
0 0
4 0
13 37
0 156
0 155
0 572
0 1022
0 1301
0 1000
0 1304
0 1571
0 1588
17 1423
0 1015
12 880
0 600
19 675
0 874
6 1141
0 1419
3 1524
0 1634
4 953
5 410
5 243
25 380
8 458
13 389
1 353
17 237
2 46
0 76
2 49
3 3
0 75
0 127
0 151
0 237
0 180
0 137
0 93
0 210
0 386
0 1173
0 2160
0 2502
0 2713
2 2505
4 2417
5 2393
12 2481
4 2447
8 2569
7 2733
6 3497
3 3958
2 4048
1 4254
2 4207
2 4464
5 4857
4 4838
10 4650
4 4586
9 4461
11 4209
16 3908
11 3626
12 3377
9 2862
15 2748
16 2013
18 1825
15 1857
10 1800
8 1846
4 1735
4 1767
5 1718
7 1559
1 1414
0 943
6 1234
10 1293
15 1504
20 1829
19 2216
29 2467
23 2418
20 2473
19 2423
20 2260
36 2372
22 3276
15 4117
21 4740
26 5054
25 5310
23 5661
14 5523
14 5569
24 6160
27 6365
4 6342
7 7074
11 7670
21 8030
25 8484
12 8270
7 7169
2 6131
2 4275
2 3595
0 3948
3 4177
1 3625
1 3386
2 4237
2 4589
5 4915
6 4480
13 3735
3 3219
15 3091
13 2723
16 2661
9 2842
4 2654
0 2541
8 2949
13 3306
10 3535
2 3391
1 3053
0 2448
0 2254
5 2311
0 3186
0 2853
0 2121
0 1653
0 1660
0 1631
0 1904
0 1971
1 2192
0 2631
0 2704
0 3401
0 3633
5 3511
12 3479
6 3467
8 3705
3 3099
1 2798
0 3076
0 3293
1 3171
3 3317
8 3441
12 3344
10 2427
2 1788
2 1390
0 1272
0 1011
0 1092
1 1106
0 1784
2 1683
0 1536
1 1424
0 1195
0 1230
0 1753
6 2329
0 2558
19 2631
19 2434
12 1932
1 1813
0 1403
22 1225
27 709
35 752
74 1569
46 2082
6 1927
52 1684
120 1706
77 1210
133 739
198 483
308 657
558 950
813 1113
918 1379
878 1691
908 1859
925 2195
995 1538
1070 1678
1228 1580
1262 1652
1019 1742
798 1683
889 1709
1075 1246
1172 990
1517 961
1660 1274
1833 1199
1810 1889
1847 1816
1718 2050
1559 1717
678 1308
515 1258
664 1177
459 893
566 843
608 790
637 889
1020 1174
1249 1161
1444 1072
1442 980
1539 834
850 734
1824 535
1778 708
1791 685
1938 547
2003 466
2110 343
1986 490
2005 423
1530 316
548 381
1358 257
1609 375
1892 576
1341 819
1308 783
855 618
869 466
773 328
1073 400
1222 309
1711 250
1693 217
1534 252
1272 117
1343 224
1181 218
1076 49
682 43
463 110
457 218
174 225
130 43
171 189
183 181
233 338
141 375
400 402
434 767
715 640
893 416
1193 235
1081 234
1270 283
1088 256
1263 133
1023 179
1017 43
968 10
991 253
702 419
689 820
829 753
1030 1042
948 1273
605 1116
358 1249
191 1059
263 1032
505 1193
488 779
215 231
59 127
0 232
24 429
107 695
36 618
12 839
0 945
0 1536
3 1381
6 1331
0 1261
0 1305
0 925
2 914
0 943
0 435
0 192
0 186
0 146
0 75
0 97
0 91
0 96
0 338
0 290
0 248
0 340
0 631
0 804
0 837
1 461
0 423
0 447
0 370
0 382
0 381
0 137
0 17
0 5
0 39
0 0
0 18
0 32
0 24
0 37
0 73
0 64
0 118
0 361
0 537
0 832
0 1113
0 1384
0 1634
0 2081
0 1330
0 1248
0 1389
0 1455
0 980
0 921
0 900
0 1044
0 1077
0 736
0 705
0 625
0 323
0 268
0 336
0 254
0 114
0 23
0 27
0 13
0 53
0 6
0 71
0 153
0 247
0 171
5 171
1 126
34 44
23 51
0 85
8 0
47 45
25 3
47 26
10 11
18 16
21 5
35 51
6 38
0 219
0 66
64 89
37 0
19 29
0 16
0 108
0 260
3 469
52 1182
55 1678
59 1634
51 1239
34 1156
20 1006
14 1252
11 1192
27 1575
32 1793
36 1389
28 527
45 322
34 492
23 841
14 883
0 1071
0 920
5 662
0 1018
0 1275
0 1195
0 1238
0 923
7 453
0 242
0 222
0 321
0 307
0 104
12 36
0 18
0 11
0 38
0 46
0 87
0 154
1 224
0 442
0 465
0 517
2 743
0 1310
0 1033
0 985
0 1168
0 1102
0 1190
0 1417
0 1386
0 1354
1 1658
0 1824
8 2014
7 2009
0 2035
0 2037
0 2225
0 2024
0 2014
0 2196
0 1693
0 1019
0 1021
1 1245
1 1639
15 1660
2 1744
18 2469
13 2561
11 2224
5 2300
11 2292
3 2490
5 2803
9 3002
7 2789
4 2851
5 3399
1 3169
8 3181
12 3061
4 2840
23 2556
0 1593
32 1305
7 1497
13 1846
2 1962
0 2338
1 2287
3 2196
2 1712
2 1096
1 801
0 493
2 889
0 1104
0 796
0 754
0 389
0 687
2 756
3 764
1 808
0 667
0 398
1 283
2 423
4 646
5 1131
4 1195
3 1132
2 712
0 419
1 411
0 458
0 630
1 455
1 295
0 291
1 525
0 596
0 430
0 360
0 527
0 828
0 727
0 591
0 611
0 627
0 497
0 419
0 306
0 196
0 136
0 533
0 915
0 1151
0 1175
0 877
0 507
0 284
0 219
0 117
0 342
0 315
0 233
0 439
0 568
0 681
0 608
0 483
0 463
0 456
0 545
0 687
0 599
0 290
0 64
0 215
0 372
0 455
0 631
0 658
0 755
0 614
0 529
0 619
0 312
0 443
0 256
0 72
0 137
0 154
0 5
0 107
0 28
0 55
0 23
0 185
0 589
0 935
0 1061
0 1092
0 750
0 371
0 245
0 232
0 145
0 53
0 3
0 8
0 48
0 75
0 62
0 140
0 178
0 214
1 239
0 287
0 372
0 573
0 721
0 990
0 1117
0 1114
0 884
0 898
0 992
0 955
0 305
0 207
0 176
0 213
0 313
0 394
1 455
0 467
0 578
0 679
0 680
0 818
0 887
0 860
0 876
0 783
0 913
0 955
0 1114
0 1090
0 763
0 910
0 1023
0 1025
0 823
0 701
0 434
0 216
0 100
0 133
0 78
0 205
0 117
0 153
0 370
0 491
3 605
4 849
3 906
5 1226
4 1132
2 930
2 822
1 835
2 901
5 793
10 785
9 632
4 960
8 1275
8 1329
10 1405
9 1085
7 911
1 845
0 552
0 628
0 652
1 910
2 1445
0 1932
0 2061
2 2595
3 3504
4 3687
18 3410
8 3263
9 2940
8 2675
4 2296
3 1872
3 1839
0 1627
1 1486
7 1756
4 1518
4 1728
5 1417
7 1649
11 1714
7 1911
5 1899
7 2517
10 2994
8 3521
11 3328
8 2960
8 2767
7 3094
9 3482
8 4071
6 4333
5 4723
3 4652
8 4975
6 5407
1 5670
0 4795
0 3742
0 3871
0 3541
0 3161
0 2492
0 2158
0 2441
0 2561
0 2183
0 1761
0 1005
0 753
0 649
0 431
0 487
0 571
0 478
0 313
0 253
0 250
0 303
0 283
0 294
0 183
0 55
0 15
0 41
0 0
0 0
0 8
0 22
0 8
0 9
0 18
0 30
0 36
0 38
0 21
0 22
0 13
0 6
0 6
0 1
0 0
0 11
0 8
0 0
0 11
0 21
8 12
58 61
82 1
69 4
84 12
89 42
80 3
54 4
45 16
36 41
6 4
10 8
11 5
22 26
0 13
0 1
0 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 8
0 5
0 0
0 0
0 0
0 0
0 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 4
0 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 18
0 0
0 13
0 0
0 0
0 2
0 2
0 19
0 56
0 93
0 107
0 2
0 0
0 0
0 0
0 9
0 3
0 1
0 0
0 0
0 14
0 8
0 40
0 4
0 7
0 37
0 3
0 2
0 16
0 79
0 72
0 22
0 101
0 68
0 19
0 6
0 0
0 0
0 4
0 0
0 3
0 12
0 8
0 3
0 0
0 8
0 50
1 1
0 6
0 0
0 6
0 1
0 0
0 25
0 25
42 5
74 2
53 12
139 5
128 2
164 0
108 1
257 0
252 0
636 2
778 3
1348 6
1270 5
1420 4
1396 8
1514 15
1444 16
1448 14
1385 11
1373 5
991 6
746 2
558 2
457 0
519 0
477 0
510 0
441 2
504 0
437 3
699 0
543 89
575 381
481 851
409 1618
371 2106
352 2651
251 2649
329 2618
996 2567
1301 3265
1491 3675
1527 3831
1654 4362
