"pat" "th"
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 34
0 429
0 969
0 1492
0 1475
0 1393
0 1089
0 210
0 416
0 354
0 87
0 107
0 410
0 900
0 1170
0 1193
0 1242
0 1135
0 393
0 216
0 21
0 206
0 3
0 65
0 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
21 0
75 0
6 0
33 0
127 0
95 0
0 0
0 0
0 0
0 0
0 0
0 0
100 0
152 0
54 0
15 2
0 0
0 1
0 0
2 0
2 0
0 0
0 0
1 0
1 0
1 0
6 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
3 0
1 0
0 6
1 9
1 93
0 323
0 556
2 593
0 666
0 783
0 935
5 1043
3 1084
1 1169
0 1137
0 1293
0 1131
1 1055
0 997
0 867
0 474
0 1013
0 1333
0 1277
0 660
0 274
0 472
0 808
0 1115
0 1456
0 1475
0 1364
0 1373
0 390
0 495
0 68
0 229
0 73
0 118
0 31
0 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 1
0 22
0 0
0 0
0 0
0 29
0 22
0 56
0 210
0 189
0 56
0 183
0 216
0 318
0 480
0 371
0 92
0 39
0 209
0 147
0 97
0 235
0 437
0 327
0 55
5 0
10 47
0 173
0 40
0 14
0 23
0 154
0 97
1 140
2 340
1 570
0 528
0 194
0 16
0 42
0 126
0 88
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 0
2 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 69
0 751
2 1674
0 2064
0 1881
0 1186
0 1241
0 1623
0 1116
0 1048
0 1232
0 991
0 1093
0 2079
1 2607
0 2308
0 1204
0 809
0 609
0 841
0 1006
0 997
0 1002
0 610
0 277
0 106
0 74
1 50
0 24
0 21
0 3
0 0
0 0
0 0
0 8
0 17
0 15
0 26
0 0
0 6
0 0
0 0
0 0
0 4
0 0
0 0
0 0
0 0
0 0
0 0
0 16
0 2
0 5
0 0
0 0
0 0
0 0
0 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
57 0
527 0
807 0
951 0
1003 0
902 0
951 0
1172 0
935 0
868 0
613 0
363 0
315 0
457 0
1154 0
1302 1
1300 0
905 0
775 0
704 0
441 0
217 9
126 5
48 0
37 4
114 7
51 0
2 0
0 0
0 0
15 2
2 116
0 347
0 666
0 692
2 779
0 582
5 383
0 232
14 216
17 237
1 227
24 240
3 511
0 553
14 902
40 1073
38 1022
18 635
5 190
2 72
2 195
7 133
59 10
187 0
83 2
8 0
21 0
17 0
2 89
2 389
0 631
189 800
212 917
8 1215
0 1503
13 1937
4 2304
2 2413
0 2166
0 2115
4 1773
54 930
110 1137
8 1293
0 1275
0 1175
1 1196
0 1270
0 1292
0 1271
0 1434
0 1342
3 1170
11 985
0 530
0 812
0 845
3 493
0 207
0 229
0 451
0 628
2 608
4 703
0 923
0 998
0 956
1 950
0 832
0 528
0 408
0 474
0 481
0 480
0 285
0 355
2 753
0 885
0 742
0 928
1 1037
1 999
0 973
0 1141
0 1395
0 1386
0 1408
0 1242
0 1032
2 1182
1 1046
2 629
0 383
0 443
0 489
0 512
0 548
0 605
0 770
0 696
0 691
1 752
0 779
0 1006
0 1125
2 1068
1 1123
1 1245
1 1317
0 1332
2 1362
3 1516
4 1434
1 1315
0 1170
0 1060
1 850
162 672
170 427
15 306
0 269
99 363
210 355
240 300
71 226
2 281
2 402
0 411
1 413
1 310
18 350
61 471
4 501
1 607
0 916
2 1145
2 1401
9 1256
4 560
7 807
4 668
2 361
0 276
4 145
0 86
0 102
0 112
0 77
0 20
0 93
0 84
1 33
0 38
0 42
2 143
2 437
4 626
2 655
2 530
0 259
0 100
0 14
0 7
0 2
0 9
0 13
0 31
0 3
0 5
0 5
0 2
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
0 0
0 2
3 0
2 8
0 2
0 1
0 9
0 6
0 0
0 10
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 14
0 31
0 9
0 54
0 26
0 35
0 68
0 9
0 0
0 75
0 104
0 188
0 238
1 182
0 147
0 27
0 8
0 2
0 23
0 0
0 5
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 1
0 1
0 2
1 2
0 3
0 0
0 0
0 0
0 0
0 13
0 21
0 18
0 5
0 21
0 19
0 5
0 14
0 11
0 48
0 86
0 82
0 8
2 65
2 61
0 2
0 0
2 49
0 22
0 5
0 1
0 2
0 0
0 19
0 0
0 0
0 4
0 0
0 0
0 0
0 8
0 7
0 0
1 0
0 0
0 0
9 2
0 0
0 0
0 0
0 8
0 0
2 0
0 0
0 0
0 0
19 0
33 1
31 0
0 14
1 26
0 0
0 0
0 0
2 0
20 0
11 0
0 0
0 0
0 0
0 0
2 0
0 0
0 12
0 0
0 0
0 7
0 0
2 0
15 0
0 0
0 0
0 0
0 14
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 16
0 0
0 0
0 0
4 0
0 0
0 0
0 0
0 0
0 4
0 27
0 3
0 0
0 0
0 25
0 0
1 8
0 14
0 0
0 12
0 0
0 0
2 0
0 0
0 2
0 5
0 0
0 2
0 0
0 2
0 0
0 0
0 0
0 0
0 3
0 0
0 0
0 0
0 38
0 58
0 14
0 71
0 267
0 423
3 648
5 688
4 325
7 351
5 285
0 215
0 105
0 74
3 119
0 32
0 41
1 55
2 87
0 34
2 193
1 347
0 439
0 474
0 398
1 367
0 201
8 159
55 307
181 697
189 1579
53 2165
60 2083
103 1057
142 1566
70 1803
24 1818
15 1449
8 1035
9 344
10 700
8 679
4 579
60 177
102 35
5 39
1 0
0 0
0 4
0 7
0 64
6 389
9 599
5 886
0 1159
0 1444
0 1399
0 1067
0 947
0 679
0 258
0 189
0 32
0 370
0 632
0 957
2 1180
12 1164
11 712
12 600
15 866
12 674
6 225
9 673
11 700
9 441
0 36
6 350
7 369
0 26
0 33
1 135
1 78
7 387
6 960
0 1303
0 1238
2 874
0 541
2 328
0 221
0 152
0 66
0 57
0 70
0 124
0 206
0 228
0 191
0 102
0 122
0 78
0 47
0 34
0 105
0 92
0 239
0 317
0 402
0 407
0 299
0 256
0 199
1 427
0 502
0 396
1 429
1 468
1 497
1 487
0 362
0 233
0 282
0 287
0 260
0 62
0 218
0 211
0 79
0 51
0 118
0 168
0 239
0 344
0 638
0 876
0 1084
0 1385
0 1523
0 1586
0 1503
1 1872
3 1675
10 1125
17 900
21 1230
17 1106
10 780
1 625
6 738
14 637
0 181
3 46
2 66
0 4
10 335
13 547
13 452
8 465
12 511
8 439
3 371
5 502
5 616
19 877
18 842
7 512
11 439
9 312
8 236
5 148
4 143
3 117
3 109
0 122
0 18
0 1
0 2
0 12
0 0
0 0
0 19
2 8
1 21
2 13
0 27
1 177
3 363
4 617
1 791
2 758
0 614
0 531
0 308
2 287
2 212
2 136
4 125
2 224
3 304
3 410
3 515
4 598
2 674
1 664
0 572
0 614
0 629
0 851
0 1235
0 1414
0 1209
0 853
0 741
0 475
0 269
0 0
0 0
0 1
0 0
4 0
1 0
9 5
26 4
15 2
12 0
7 0
8 8
48 5
329 17
460 12
384 13
172 13
101 14
46 0
0 4
41 2
63 3
19 0
22 0
54 0
49 1
53 0
46 0
84 0
37 0
57 0
54 0
32 0
23 0
4 0
10 0
12 4
21 0
35 0
41 0
74 0
32 0
17 0
19 0
34 0
113 0
19 0
0 0
0 0
0 0
1 51
0 78
0 48
0 40
0 23
0 16
0 13
0 35
0 216
0 447
0 734
1 957
0 975
0 1028
0 954
0 866
6 731
0 472
0 225
0 589
0 686
0 729
0 693
0 568
0 381
1 100
0 125
0 443
0 535
0 524
0 574
0 607
0 640
0 631
0 579
1 469
0 213
0 167
0 388
0 266
0 305
0 361
0 347
0 196
0 216
0 390
0 362
0 316
0 286
0 214
0 66
0 11
0 88
0 247
0 318
0 254
0 542
0 953
0 1031
0 1026
0 867
0 993
0 965
1 917
0 791
0 703
0 617
0 464
0 234
0 331
0 440
0 587
0 860
0 1078
0 1066
0 551
0 934
0 1045
1 772
0 622
0 350
0 363
0 435
0 418
0 257
0 0
0 11
0 90
0 247
0 621
0 1007
0 762
0 593
0 785
0 749
0 423
0 545
0 575
0 751
0 996
0 943
0 327
0 1033
0 1296
0 1332
0 1266
0 1053
0 779
0 645
0 563
0 825
0 1062
0 941
0 756
0 548
0 407
0 312
0 286
0 353
0 374
0 438
0 468
0 561
0 666
0 750
0 769
0 812
0 1079
0 1307
0 1481
0 1698
0 1996
0 1889
0 1665
0 1116
0 1211
0 763
0 809
0 774
0 510
0 286
0 392
0 445
0 488
0 588
0 734
0 1012
0 1202
1 1484
0 839
0 753
0 745
0 751
0 696
0 330
0 259
0 192
0 8
0 32
0 43
0 0
0 52
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 10
1 128
2 345
4 631
2 958
2 1248
2 1676
2 1866
1 1939
1 1486
1 1496
0 1600
1 1055
0 790
0 339
0 892
2 1317
0 1629
0 1713
0 1644
0 1283
0 1152
0 499
0 728
0 349
0 164
0 53
0 1
0 0
0 1
0 0
0 0
0 3
0 0
0 0
0 0
0 0
0 2
0 6
0 1
0 15
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 4
0 12
0 83
0 725
0 1342
0 1520
0 1492
0 1501
0 1141
0 967
0 746
0 557
2 349
13 174
51 651
324 801
207 870
21 1024
13 1031
4 769
9 616
45 573
66 698
40 714
0 671
1 839
0 978
8 1222
90 1316
88 1225
0 1182
0 1292
0 1160
2 931
5 714
6 507
21 547
54 633
6 491
1 545
2 878
15 1481
11 1965
8 2196
4 2265
4 2032
4 1610
8 1291
3 496
0 518
0 194
0 240
0 219
0 279
2 494
1 515
0 609
0 686
1 640
1 640
11 750
12 592
3 391
2 187
2 153
2 214
2 427
0 676
0 837
0 1012
0 1370
0 1590
0 1525
0 1387
0 1118
0 654
0 936
0 1598
0 2140
0 2471
0 2241
4 1854
2 228
36 648
91 350
138 759
166 1110
188 1536
88 1691
55 1739
27 1601
61 1443
5 1172
10 1002
23 1018
7 874
1 838
5 957
0 898
0 895
0 1155
0 1365
0 1798
0 1956
0 1963
1 1605
0 1088
3 1057
1 1034
0 1024
3 886
0 425
0 644
0 268
1 688
0 837
0 532
0 550
0 704
0 830
0 900
0 1287
0 1727
0 1913
0 1899
0 1454
0 1237
0 904
0 707
0 720
0 507
0 1285
0 2021
0 2916
0 3308
0 2648
0 955
1 1540
0 827
0 781
1 1072
1 874
1 449
0 326
0 373
0 804
0 1382
0 1659
0 1327
1 1248
2 1158
4 1164
0 1188
2 913
2 977
0 916
0 1121
3 1393
2 1457
2 1472
7 1364
3 1162
0 1006
0 821
0 689
0 678
7 669
29 784
0 1083
1 1611
3 2037
122 2074
13 1565
3 1330
1 1538
14 1580
37 1677
5 1587
6 1098
2 724
1 675
0 974
0 643
0 442
15 515
25 599
1 884
2 1231
0 1421
0 2049
0 2345
1 2434
11 2107
0 1659
2 1285
1 619
0 675
2 817
0 982
0 976
0 1064
0 1229
0 1254
0 1335
0 993
0 583
0 1235
0 1283
0 933
0 613
0 497
0 799
0 1223
0 1215
0 600
0 1277
0 1349
0 1066
0 799
0 1160
0 402
0 817
0 856
0 489
0 440
0 992
0 1217
0 783
0 375
0 822
0 539
0 364
0 152
0 808
0 1171
0 1405
0 1200
0 658
0 1091
0 1205
0 1169
0 874
0 1680
0 1832
0 1846
0 1605
0 1178
0 548
0 379
0 573
0 662
0 354
0 49
0 186
0 379
0 250
0 97
0 287
0 663
0 828
0 800
0 735
0 667
0 351
0 210
0 587
0 628
0 492
0 1014
0 1741
0 2275
0 2091
0 1716
0 893
0 965
0 953
0 878
0 870
0 1072
0 1141
0 1371
0 1556
0 1264
2 700
5 517
0 521
0 209
0 91
0 0
0 1
0 30
0 25
0 30
0 26
0 22
0 4
0 0
0 0
0 6
0 0
0 0
3 1
0 1
5 6
5 2
2 0
0 33
0 22
4 0
2 0
2 0
0 0
0 1
0 0
0 1
0 6
0 1
0 13
0 2
0 5
0 26
0 32
0 6
2 23
0 20
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
127 0
211 0
149 0
149 0
141 3
52 7
22 0
6 0
232 2
133 103
0 243
14 567
40 873
165 1186
479 1468
221 1604
0 1645
21 1717
7 1748
12 1906
49 1971
20 2220
0 2314
27 2597
42 2841
8 2963
1 2912
0 2171
0 1802
0 1589
3 1452
0 1382
0 1535
0 1696
16 1875
4 2281
0 2986
8 3288
0 2952
0 2294
0 2165
9 2142
1 2364
0 2290
0 1780
0 1820
0 1898
0 1777
2 1658
4 1654
1 1420
2 1409
4 1470
2 1446
3 1421
2 1449
3 1581
1 1761
1 1827
0 1905
0 2071
0 2024
1 1815
0 1485
0 1391
2 1357
3 1441
2 1170
2 888
0 776
9 752
1 760
1 660
1 609
1 504
93 516
577 371
848 432
938 312
805 253
701 245
607 245
465 312
300 290
340 226
350 181
529 151
718 128
562 61
310 52
320 122
317 95
294 72
248 66
113 45
81 84
6 128
0 110
0 115
0 24
0 26
0 25
2 89
2 117
3 142
14 121
10 118
36 141
173 68
349 5
429 0
558 0
524 46
427 26
769 43
966 22
861 6
848 6
584 14
396 22
447 10
437 13
425 5
207 0
29 1
0 0
4 0
9 0
64 0
35 0
28 0
14 0
22 0
10 0
23 0
2 0
13 0
74 0
7 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
2 0
2 0
1 0
3 0
3 0
1 0
0 0
0 0
0 0
0 0
0 0
4 0
1 0
0 0
0 0
0 0
0 0
0 0
18 0
139 0
233 12
419 277
461 397
381 314
576 116
663 60
683 10
534 3
13 9
67 30
209 25
271 17
77 0
0 0
3 0
1 0
2 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 6
0 0
0 0
0 0
0 7
0 1
0 1
1 50
0 232
0 144
0 101
0 180
0 228
0 108
0 9
0 1
0 14
0 20
0 0
0 0
0 1
0 0
0 1
0 5
0 0
0 0
0 0
0 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
3 15
5 16
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 18
0 0
0 0
0 0
0 13
0 15
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 11
0 14
0 9
0 5
0 0
0 19
0 5
0 1
0 18
0 21
0 13
0 2
0 14
0 16
0 11
0 6
0 6
0 7
0 6
0 2
0 28
0 49
0 27
0 4
0 0
0 1
0 6
0 0
0 0
0 4
0 8
0 7
0 15
0 4
0 6
0 9
0 3
0 6
0 1
0 0
0 6
0 0
0 5
58 0
81 0
58 0
44 0
66 0
63 2
0 0
83 0
130 0
103 0
35 0
0 0
0 0
0 15
0 81
1 144
1 192
2 135
1 82
0 4
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 0
2 0
1 0
0 0
0 0
0 22
0 49
0 21
0 22
0 4
0 1
0 1
0 0
0 7
0 10
0 11
0 8
1 7
0 0
0 1
0 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 8
0 41
0 35
0 29
0 23
0 3
0 2
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 20
0 62
0 70
0 5
0 0
0 8
0 51
0 1
0 0
0 26
0 31
0 12
0 4
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 13
1 42
0 33
0 56
0 56
1 249
2 491
0 505
0 490
0 463
0 365
0 191
0 134
0 202
0 166
0 66
0 9
0 0
0 0
0 0
0 0
0 11
0 23
0 29
0 57
96 4
204 24
148 0
10 0
9 0
18 0
0 0
0 0
2 2
13 0
31 0
29 0
36 8
37 0
41 6
8 11
0 52
1 2
0 0
0 19
7 31
0 0
0 4
16 3
12 0
48 0
190 0
3 0
139 3
121 0
55 0
12 2
2 0
2 0
3 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 0
0 1
0 0
0 0
8 2
30 4
9 122
2 228
1 316
5 297
3 239
0 212
7 396
11 501
0 473
0 404
2 342
0 190
0 8
0 83
0 206
0 355
0 291
1 36
0 181
0 222
0 195
0 34
0 64
0 143
1 130
0 4
0 195
0 135
0 70
0 257
0 355
0 335
0 175
0 112
0 186
0 207
0 161
0 194
0 263
0 275
0 236
0 230
0 216
0 241
0 104
0 82
0 343
0 366
0 235
0 183
0 288
0 253
0 277
0 338
0 335
0 342
0 274
0 130
0 26
0 142
1 15
0 39
0 221
0 342
0 278
0 273
0 271
0 364
0 218
0 214
0 325
1 649
0 956
0 1002
0 1838
0 2565
0 2094
0 1189
0 1466
0 1440
0 1540
0 1249
0 846
0 729
0 927
0 1017
0 809
0 747
0 760
0 470
0 531
0 548
0 200
161 79
196 7
187 13
62 21
10 62
0 3
6 5
0 0
0 4
0 0
2 0
31 1
229 21
430 11
59 0
0 0
1 0
0 0
1 0
2 1
0 7
0 0
0 0
0 0
3 0
64 0
63 138
13 316
13 468
51 519
167 629
19 798
8 768
3 624
3 742
48 746
74 566
0 241
0 139
3 520
6 881
17 1181
17 1098
13 837
14 569
8 411
9 451
2 142
5 13
4 56
0 36
0 6
0 2
0 0
1 0
0 0
0 0
0 10
0 17
0 52
1 71
0 55
0 24
0 11
0 8
0 11
0 25
0 0
0 0
0 8
0 3
0 0
30 0
268 0
568 8
757 0
753 0
538 0
679 0
904 0
1034 0
1294 0
1290 0
1384 0
958 0
386 0
927 2
786 0
593 0
419 2
369 0
413 0
543 0
305 0
176 0
200 2
255 6
161 7
15 0
123 0
84 1
30 0
54 0
1 0
3 0
38 0
39 10
28 34
41 186
123 435
32 918
6 1472
71 1900
50 2103
35 2233
21 2181
107 1897
70 1707
7 1899
33 1831
132 1777
93 1460
173 964
27 1335
0 1366
0 1046
1 917
2 777
6 516
1 391
0 191
0 58
0 98
0 147
0 134
0 39
0 6
0 13
1 13
9 0
3 1
0 0
0 3
0 25
0 1
7 124
0 259
0 658
0 682
1 903
0 1117
0 1760
0 1927
0 1776
0 1494
3 1406
28 1267
10 815
51 624
32 1251
15 1463
0 1943
0 1964
0 919
0 1074
0 254
0 491
0 243
0 345
0 109
0 40
0 2
0 9
0 2
0 2
0 0
0 0
0 0
0 0
0 12
0 0
0 0
0 0
0 6
0 15
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 4
3 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
95 0
175 0
241 0
280 0
161 0
101 0
21 0
6 0
2 0
69 0
109 0
112 0
48 0
27 0
10 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 5
0 9
0 7
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 7
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 12
0 0
0 66
0 260
0 455
0 444
0 236
0 172
0 264
0 380
0 494
0 405
0 332
0 87
0 5
0 61
0 38
0 0
0 0
0 0
0 0
0 1
0 3
0 5
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 21
0 29
0 1
0 8
0 16
0 35
0 16
0 13
0 35
0 20
0 32
0 131
1 111
0 121
0 142
0 6
0 0
0 0
0 21
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
15 154
51 654
3 978
0 1213
1 2032
5 2879
5 4019
2 4478
0 4546
1 3985
1 3225
0 2171
0 1723
0 1592
1 1770
0 1443
1 1821
3 1826
8 1788
7 1707
8 1722
0 1619
0 1196
0 1528
0 1233
2 637
0 556
4 484
77 460
29 324
50 417
33 374
71 347
122 440
110 487
85 439
73 377
62 385
6 412
3 416
0 589
0 697
0 826
0 980
0 1158
2 1390
2 1402
2 1667
31 1723
34 1212
20 998
4 1040
5 1211
12 1402
0 1569
1 1529
10 1781
3 2169
1 2541
16 2792
0 3127
1 3474
0 3521
1 3386
3 3518
21 3206
172 3342
244 3378
264 2650
272 1881
341 1495
1244 1302
1743 1043
1268 996
932 867
913 852
1214 747
1213 957
1183 1002
405 968
185 986
185 1064
312 1236
174 1401
391 1232
371 1023
741 863
623 811
605 764
887 759
2366 685
2719 576
2602 542
1529 682
1038 831
2077 944
2463 1080
2014 958
1553 889
2463 522
3069 527
2625 485
2117 407
1617 438
1456 618
2375 394
2938 168
3006 81
2786 274
2304 361
1819 413
1491 392
1465 336
1529 274
1882 255
2279 169
2601 32
2582 71
2214 105
2013 96
2266 60
2211 53
2178 88
2010 114
1859 106
1878 93
2217 123
1966 161
1181 203
468 99
216 76
139 93
194 98
145 66
113 51
182 8
515 2
758 0
542 161
370 341
457 382
611 263
348 149
195 17
228 112
190 118
325 102
333 91
153 56
112 8
500 0
612 6
451 0
622 17
284 2
263 0
262 0
293 6
488 13
625 0
826 12
1097 2
1503 13
1819 0
2219 0
2650 0
2567 0
2006 0
1347 0
1467 0
1619 0
2061 9
1930 0
591 3
372 5
31 2
18 8
52 5
177 14
186 0
250 18
52 3
12 3
35 0
26 9
7 9
14 11
26 34
25 18
47 11
31 0
42 0
75 0
82 0
64 0
64 19
61 0
60 17
35 85
4 108
6 149
0 191
0 295
4 299
0 250
0 234
0 327
0 434
0 375
0 224
0 75
0 0
0 0
0 5
0 5
0 28
0 41
0 12
0 2
0 3
0 14
0 111
0 124
0 48
0 0
0 63
0 149
0 101
1 10
0 0
0 55
0 83
0 71
0 58
0 62
0 48
0 89
0 94
0 28
0 18
0 18
0 39
0 4
0 28
0 31
0 64
0 84
0 72
0 126
0 180
0 253
0 297
0 322
2 283
0 128
0 10
0 12
0 48
0 136
0 218
0 252
0 223
0 238
0 267
0 250
0 191
0 134
0 88
0 72
0 53
0 14
0 0
0 70
0 0
6 0
0 3
20 33
57 116
78 132
48 132
110 98
39 38
17 25
8 32
8 11
2 5
7 2
5 0
38 0
75 0
87 1
187 0
166 0
237 0
331 0
309 0
151 0
38 0
4 0
0 0
2 0
14 0
107 0
128 0
0 0
0 0
58 0
50 0
48 0
98 0
378 0
902 0
1174 2
1517 10
1748 2
1761 4
1553 0
1189 0
1141 0
2185 0
2511 1
1854 3
1096 0
432 0
195 0
147 0
50 0
44 0
92 0
4 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
2 0
27 0
242 0
365 0
164 0
20 0
0 0
45 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
29 0
70 0
27 0
1 0
8 4
1 0
2 0
0 0
0 2
1 0
2 0
4 0
0 0
2 5
5 4
4 7
0 1
0 1
0 3
0 0
0 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 3
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 1
73 0
1 0
0 0
0 0
2 0
0 0
0 1
26 31
12 103
1 270
0 502
0 688
0 1041
0 1093
0 1086
0 918
0 695
0 489
0 326
0 177
0 104
0 64
0 53
0 47
0 31
0 31
0 35
0 23
0 0
0 0
0 11
0 59
24 58
153 38
137 15
78 7
0 0
1 10
0 4
0 33
0 40
5 23
201 21
400 2
666 1
832 3
1235 0
1612 0
1820 0
1892 0
1754 0
1678 1
1553 0
1451 1
1207 0
1162 0
1002 0
637 0
399 5
558 0
541 0
529 0
312 0
151 0
152 5
116 0
126 0
154 0
51 0
49 0
238 0
382 0
403 0
602 0
772 0
1044 0
973 0
814 0
711 0
890 0
1031 0
846 0
967 0
932 0
774 0
586 0
724 0
1463 3
2117 1
2007 2
2131 0
1991 0
1860 0
1833 1
1545 1
1572 0
2029 0
1989 2
1153 2
442 0
654 1
623 0
313 0
29 0
206 0
283 0
462 0
340 0
46 0
48 0
206 0
99 0
24 0
13 0
27 0
25 0
14 0
261 0
258 0
79 0
24 0
66 0
76 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
6 0
0 0
2 0
0 0
82 0
140 0
29 0
0 0
3 0
40 0
43 0
0 0
2 0
47 0
29 3
0 1
0 0
6 0
3 0
2 0
0 0
2 0
4 0
0 1
0 0
1 0
1 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
120 0
1 0
170 0
271 1
92 0
83 0
74 3
3 0
5 0
8 0
1 0
4 0
14 1
0 0
0 0
12 0
137 1
335 0
294 1
12 0
6 0
100 0
166 0
174 0
169 0
2 0
1 0
11 0
35 42
46 166
58 295
13 470
7 814
26 1382
101 2129
182 2276
137 2656
119 2436
31 2417
