"pat" "th"
83 0
142 3
98 1
100 5
145 0
125 0
55 0
173 0
142 0
117 0
63 0
85 0
165 0
152 0
159 0
193 0
152 0
75 0
97 0
24 0
22 0
6 0
5 0
6 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
0 0
25 0
63 0
30 0
13 0
1 0
3 0
27 0
35 0
117 0
275 1
318 1
461 24
586 19
636 112
527 125
576 163
505 255
416 277
506 387
450 624
463 755
453 625
435 335
325 385
218 613
250 674
228 695
270 699
183 740
87 632
146 691
332 206
449 68
594 100
725 631
629 545
589 10
505 33
369 18
208 0
185 2
159 0
283 1
322 0
359 13
253 0
220 0
180 5
135 0
49 3
41 0
14 1
6 0
32 0
0 0
26 0
10 0
8 0
4 0
0 0
66 0
93 0
520 1
1219 4
1717 4
2309 2
2654 14
3009 124
2916 179
2583 166
2359 158
2584 219
2526 174
2113 145
2774 154
3801 27
4787 26
5724 6
5958 6
5853 10
5839 17
6027 9
5374 96
2338 178
3158 181
1556 179
1795 153
1510 58
381 3
478 0
62 0
176 0
16 0
23 0
6 0
21 2
20 33
150 45
173 3
531 0
673 0
609 0
498 0
372 0
256 1
287 0
298 0
114 0
543 0
626 0
213 0
18 0
2 0
34 2
54 0
89 0
76 0
15 1
6 0
0 0
0 8
6 65
1 111
0 186
34 97
85 16
92 104
6 77
92 101
146 66
122 70
217 90
469 87
59 59
23 98
31 106
259 125
501 123
808 97
948 2
794 11
506 29
231 8
233 1
186 23
299 30
309 15
131 16
70 49
213 0
189 5
159 36
90 21
10 19
0 57
19 0
10 0
46 10
4 46
3 6
7 0
1 0
14 5
55 2
66 0
201 15
238 0
265 0
440 9
836 18
1141 5
1492 4
1688 4
1792 2
1621 9
1896 10
1918 15
2186 47
1771 32
1658 0
1310 0
1143 29
1444 4
1856 0
2411 19
2998 0
3783 0
3911 7
4011 6
3308 0
2232 15
1429 0
1572 12
977 1
424 0
479 2
620 2
230 15
146 0
463 0
325 0
81 0
5 0
257 7
667 0
743 3
860 14
931 7
802 31
500 12
926 0
886 4
998 13
779 14
294 0
153 7
89 5
268 0
316 4
229 4
180 0
193 1
126 1
14 3
4 0
0 10
0 0
47 0
427 5
869 11
1038 15
719 28
1413 30
2627 18
3262 1
2287 0
954 1
556 9
344 1
163 1
174 0
161 0
192 6
114 0
46 29
127 13
120 0
44 1
13 0
43 4
0 10
0 35
42 0
96 7
13 37
29 19
2 3
0 0
0 23
18 26
16 0
2 4
0 2
0 14
0 0
29 1
296 1
165 0
817 0
1312 5
1245 3
821 1
813 19
415 7
565 0
433 7
311 0
115 0
83 0
101 0
108 1
258 0
325 0
339 0
485 0
698 6
1733 0
2138 0
2380 1
1780 0
586 5
958 0
901 0
1184 0
804 0
591 0
264 0
82 0
291 0
407 11
229 35
49 0
111 0
177 15
106 47
9 14
0 0
5 0
1 12
17 14
5 157
4 327
24 397
26 343
44 121
365 32
937 37
1626 5
2226 8
2688 10
3049 19
2116 1
1708 6
667 5
656 5
725 13
1256 0
1231 7
1770 2
2183 2
2552 35
2640 58
2432 41
1939 1
1044 4
310 30
441 41
482 24
446 11
898 0
1542 9
2117 0
2498 10
2790 0
2897 2
3096 46
1999 18
1618 3
2474 0
3169 20
3537 36
3296 3
2139 1
121 6
671 3
988 2
956 6
802 6
716 6
489 3
277 1
169 1
28 0
230 7
334 5
413 0
463 3
516 5
450 6
257 2
206 0
244 1
120 0
154 1
373 0
823 26
963 295
699 943
602 1108
383 1083
142 1039
55 899
13 956
63 1119
151 1131
162 1175
112 682
451 429
844 109
741 119
242 142
198 473
102 616
10 121
11 182
10 101
6 9
7 65
29 22
37 16
2 0
5 0
0 0
20 10
220 106
60 0
1 36
0 0
2 0
4 19
0 0
0 4
4 0
0 4
0 0
0 0
0 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 14
0 2
0 4
0 5
1 0
11 0
0 5
0 38
1 8
0 0
4 0
0 0
0 8
0 2
0 1
0 0
0 0
0 0
0 4
2 16
0 0
0 0
0 11
0 41
0 0
0 1
0 4
3 1
22 0
32 0
0 0
17 6
0 8
2 4
0 0
0 6
0 0
0 0
0 0
0 22
0 41
0 9
0 72
0 50
5 28
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 2
1 4
6 9
0 0
0 0
2 4
0 0
0 0
0 0
0 1
0 1
0 0
2 0
7 1
3 1
0 0
0 0
0 3
1 0
2 0
379 10
992 15
966 6
434 4
197 0
22 0
69 0
327 4
627 5
783 8
395 4
91 1
31 0
0 0
0 0
0 0
2 0
2 0
0 0
0 0
0 0
0 9
0 3
0 0
19 1
11 3
0 0
1 0
0 0
0 0
0 0
38 0
27 0
28 0
67 0
230 0
291 0
194 0
332 1
1060 0
1447 0
1666 0
1415 0
931 2
652 2
191 1
345 0
440 4
634 0
922 0
1329 3
2080 3
2241 0
2059 0
1043 0
754 0
554 0
807 0
871 0
633 0
349 0
422 0
224 0
188 0
584 0
927 1
1334 0
1458 0
2284 0
2243 0
2323 0
3008 1
2996 2
1997 1
1783 3
1815 2
1627 0
1465 0
1542 1
2038 2
1826 2
1654 1
1667 0
1133 0
998 0
1424 0
1486 0
1359 0
1005 0
912 0
776 0
808 0
822 0
877 0
747 0
342 0
428 0
538 0
732 0
1316 0
1752 0
2090 0
1685 0
832 0
821 0
853 0
784 0
1199 0
1136 1
630 0
561 1
477 1
300 1
164 0
77 0
0 0
2 0
0 0
0 0
0 0
0 0
17 0
30 0
0 0
0 0
0 0
5 1
14 2
33 0
139 4
502 7
921 0
1152 0
1257 0
1166 0
974 0
376 0
272 0
909 0
1055 0
922 2
577 1
468 0
629 4
1278 0
1339 0
1560 0
1225 0
1213 0
1004 0
604 0
794 0
797 0
1148 0
1325 0
1145 0
1253 0
1460 1
1688 2
1095 2
789 1
262 0
204 0
278 1
202 0
0 0
105 0
106 0
60 0
168 0
173 0
79 0
0 0
0 0
0 0
7 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 29
0 54
0 41
127 19
528 42
898 121
1391 24
1709 38
1804 5
2178 0
2239 0
948 1
1365 0
866 3
175 4
879 0
504 0
268 0
623 0
1498 0
2367 0
3052 0
2928 0
2335 0
1069 0
481 0
207 1
233 0
106 0
13 0
8 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 6
0 1
0 0
3 4
2 0
0 0
2 5
0 226
0 568
0 827
0 1049
0 801
47 977
29 1014
7 862
3 529
1 423
0 514
0 428
0 352
0 185
1 106
0 8
0 4
0 0
0 1
0 4
0 18
0 4
0 13
0 0
0 0
0 0
0 2
0 3
0 2
1 0
7 0
0 0
0 0
0 0
4 0
0 12
3 19
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
3 0
0 0
0 0
5 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
9 0
58 1
585 2
1947 1
2850 2
2915 1
2231 0
1520 0
1345 0
296 2
1110 0
149 0
696 1
649 0
399 0
114 0
22 0
0 0
8 0
1 1
0 0
0 0
0 0
0 0
101 0
246 0
413 0
611 0
719 0
844 0
471 0
750 0
1036 0
1025 0
952 0
571 0
719 0
1163 0
1678 0
1695 0
1484 0
141 0
272 0
3 0
18 4
0 0
0 2
3 10
33 36
156 89
258 111
269 162
83 264
3 273
50 299
225 424
337 456
249 485
79 559
35 825
19 809
3 853
0 824
2 738
0 681
0 544
6 626
0 353
0 28
5 23
0 2
0 3
0 0
0 0
0 0
1 0
6 0
0 0
0 0
0 0
4 0
0 0
0 0
2 0
9 0
1 0
0 0
0 0
17 0
0 0
0 0
0 0
10 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
12 1
113 0
195 0
101 0
58 0
183 0
146 1
42 0
0 0
102 6
424 11
564 15
392 11
139 4
2 0
43 5
407 15
631 8
593 3
329 1
20 4
5 0
0 0
11 1
0 0
0 0
23 0
60 0
31 1
10 0
0 0
2 0
1 0
0 0
0 0
0 0
0 0
0 0
0 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 8
0 13
0 0
0 7
0 3
0 2
0 4
0 1
0 4
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 0
0 3
0 2
0 8
0 3
0 7
0 3
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 17
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 5
0 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 6
0 4
0 7
0 0
0 0
0 6
0 2
0 4
0 0
0 1
0 0
0 0
0 0
0 6
0 10
0 8
0 5
0 0
0 5
0 0
0 0
0 0
0 0
0 0
0 0
15 3
0 0
2 0
0 0
0 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 5
0 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 9
0 75
0 16
0 46
0 3
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 7
0 0
0 3
0 0
0 2
0 0
0 2
0 2
0 0
0 4
0 1
0 0
0 0
0 11
0 3
0 2
0 0
0 0
0 1
0 6
0 3
0 0
0 3
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 4
0 113
0 7
0 0
0 0
0 0
0 98
0 7
0 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 48
0 41
0 0
0 3
0 0
0 2
0 0
0 0
0 0
0 1
0 2
0 0
0 0
0 2
0 0
0 1
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 378
0 351
0 148
0 7
0 43
0 21
0 1
0 41
0 8
0 8
0 2
0 4
0 3
0 17
0 60
0 118
0 196
0 339
0 210
0 58
0 16
0 66
0 15
0 0
0 0
0 3
0 11
0 11
0 16
0 8
0 1
0 7
0 5
0 48
0 121
0 2
0 0
0 9
0 2
0 2
0 0
0 0
0 0
0 0
0 3
0 34
2 228
5 408
7 455
3 5
1 4
0 57
0 4
0 37
0 234
0 353
0 236
0 41
4 11
0 0
0 0
0 5
0 21
1 187
2 361
0 383
0 387
0 257
0 7
0 78
0 5
0 0
0 0
0 0
0 16
0 21
0 8
0 131
0 74
0 8
0 2
0 0
0 0
0 4
0 20
1 13
0 2
0 3
0 0
0 2
0 8
0 285
0 678
0 819
0 876
0 976
0 1196
0 1171
0 952
0 784
0 704
0 482
0 474
0 580
0 510
0 400
0 224
0 58
0 28
0 119
1 70
1 55
0 0
0 0
0 0
0 1
0 10
0 28
3 88
0 172
0 4
0 16
0 0
0 0
0 30
0 136
0 111
0 42
0 28
0 0
0 0
0 6
1 76
0 12
0 257
1 789
0 1007
0 1081
6 835
8 608
7 367
7 171
0 31
0 0
3 38
3 115
5 144
4 168
3 99
8 198
8 388
4 464
0 742
0 924
0 1029
5 977
7 618
1 452
0 409
0 419
0 405
0 254
0 362
0 351
0 460
0 585
0 697
0 729
0 292
0 82
0 22
0 47
0 28
0 3
0 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 10
0 11
0 2
0 0
0 1
0 0
0 0
0 0
0 18
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
8 0
148 0
298 0
420 0
670 0
868 0
1179 0
1533 0
1595 1
1293 10
1057 15
720 6
715 3
670 1
497 2
425 2
330 1
230 1
200 0
150 0
131 0
85 0
2 0
0 0
0 0
14 0
0 0
0 0
30 0
58 0
36 0
6 0
0 0
90 1
195 0
298 1
323 1
293 3
249 2
239 2
134 2
0 0
26 2
141 0
155 1
129 1
43 2
0 0
0 0
0 0
9 0
19 0
37 0
78 0
48 0
22 0
0 0
0 0
0 0
0 0
5 0
12 0
45 0
46 0
0 0
0 5
1 0
11 0
67 0
122 1
114 1
88 0
62 0
118 2
25 0
4 0
25 19
74 1
45 8
0 1
0 4
3 11
26 0
24 0
28 30
0 83
0 17
0 12
0 47
0 46
0 0
0 9
0 8
0 0
0 4
0 0
6 7
2 0
0 0
1 0
0 0
0 0
93 0
265 2
429 2
582 2
744 3
916 3
1234 17
1568 15
2042 13
1869 1
1799 1
1274 0
901 0
1080 0
768 0
847 0
911 0
1036 7
904 6
703 6
666 6
588 2
548 3
668 7
588 4
391 5
272 3
157 2
74 0
42 1
25 4
4 7
22 0
87 2
47 4
49 0
42 0
31 0
17 3
0 0
0 4
19 0
166 3
385 4
628 10
985 5
1426 4
1695 0
1406 0
973 0
648 1
447 5
347 5
104 0
215 0
46 0
29 38
59 1
73 2
104 0
130 0
78 10
57 8
22 0
5 0
0 0
1 0
0 0
2 0
0 13
0 9
0 8
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
65 0
198 0
539 4
847 3
1091 15
830 2
468 8
103 9
183 7
303 0
431 1
423 0
121 17
108 101
65 24
32 39
7 4
3 4
5 0
4 0
7 0
18 0
98 38
315 80
443 157
542 71
814 0
828 23
953 63
874 45
763 0
654 20
358 120
165 22
6 0
114 44
187 35
151 0
60 63
0 58
38 4
21 0
2 0
18 0
86 7
78 32
35 8
55 0
35 0
9 0
6 0
48 0
192 22
354 51
472 0
594 0
696 0
688 0
583 0
421 0
350 0
219 0
210 0
443 1
764 0
1000 0
1026 0
779 0
489 0
251 2
318 0
49 5
143 0
26 0
49 0
40 0
27 0
20 0
53 0
26 0
11 0
1 0
0 0
0 0
6 0
72 0
96 0
53 0
143 0
164 0
34 0
2 0
19 0
0 0
1 0
17 0
31 0
98 0
155 0
176 0
76 0
51 0
150 0
164 0
5 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
5 1
0 0
4 0
0 0
18 4
2 4
6 24
2 23
9 20
25 2
0 9
0 2
1 2
0 1
0 0
0 0
0 1
0 0
0 1
0 5
0 16
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
152 0
766 0
2280 0
3630 1
3920 1
3830 1
3193 14
2256 20
1731 26
1214 12
839 7
771 11
1153 17
1887 21
2636 21
3777 16
4399 0
4656 0
3521 0
2648 0
1102 0
490 0
504 0
515 0
105 0
491 0
1194 0
2222 0
2839 0
2468 0
2280 0
1977 10
1200 5
714 13
499 6
168 5
111 5
310 1
274 0
93 0
19 1
34 4
64 3
77 2
63 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
1 0
2 3
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
100 4
318 10
721 16
1350 21
1478 5
1139 7
371 2
53 1
11 0
72 0
106 2
21 3
1 0
0 0
1 0
15 0
4 1
0 0
5 0
0 0
0 0
1 2
2 0
7 0
1 0
0 0
0 5
0 0
0 0
56 2
33 4
2 0
0 0
121 2
775 10
770 16
395 14
211 27
173 53
31 33
0 18
1 40
0 1
34 5
12 1
0 1
0 0
0 2
15 4
28 9
58 3
11 1
20 17
26 3
4 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 4
0 0
0 0
8 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
0 0
17 0
13 3
102 1
33 0
153 11
197 14
228 12
69 7
138 14
80 6
31 4
2 2
2 0
0 0
0 0
0 0
0 0
0 0
12 6
13 4
28 6
22 5
10 5
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
1 1
22 5
185 16
457 10
701 20
965 23
1116 19
1044 15
831 7
724 1
577 0
372 4
167 3
17 0
10 0
0 0
0 0
0 0
0 0
4 0
11 0
24 0
18 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
10 0
293 0
573 2
858 7
1164 3
1522 6
1796 25
2429 35
3734 22
4480 9
3962 0
1928 3
816 0
719 0
358 6
461 0
26 1
62 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 7
0 3
0 0
0 7
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 31
0 36
0 62
0 26
0 34
0 6
0 10
0 11
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 12
0 0
0 0
0 0
0 14
0 2
0 0
0 2
0 15
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
104 0
1201 0
3381 0
4221 6
3531 58
2248 48
1226 60
486 74
431 95
477 46
377 67
582 62
867 63
576 85
335 25
734 8
1565 14
2441 19
3242 17
3520 0
2685 0
1109 2
553 0
254 0
313 0
46 9
4 2
0 7
13 0
0 6
0 3
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
12 0
23 0
162 2
532 10
580 4
476 5
860 9
878 5
882 2
408 1
603 2
513 0
152 0
251 0
235 0
209 0
281 1
222 0
339 1
324 0
386 0
439 0
487 0
438 0
362 0
162 2
74 3
67 2
198 3
161 1
224 1
382 2
408 0
382 0
313 2
100 0
4 0
30 0
169 0
230 0
40 0
48 4
46 0
119 0
105 0
67 1
65 0
5 0
1 0
3 0
0 0
3 0
6 0
14 0
0 0
1 0
0 0
0 0
14 0
10 0
12 0
2 0
4 0
0 0
2 0
0 0
5 0
10 0
138 0
118 0
46 0
25 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
15 0
0 0
43 0
137 0
128 0
119 0
38 0
35 0
30 0
35 0
59 0
36 0
45 2
30 0
50 0
53 0
29 0
37 0
55 0
66 0
2 0
4 0
0 0
103 0
189 0
365 1
440 3
249 0
87 0
18 2
9 17
24 37
25 21
12 3
0 5
5 8
12 0
7 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 1
0 0
0 0
0 3
0 9
0 0
0 0
0 0
0 0
0 0
0 16
0 376
1 478
4 632
6 658
7 821
10 1491
15 2253
20 2913
15 3218
19 3429
12 3437
15 3031
14 1869
10 555
5 503
8 863
9 1400
5 1713
8 1660
11 1620
8 1486
10 1455
13 1404
8 1558
14 1690
9 1552
12 1177
12 648
11 296
5 243
4 186
6 226
4 101
0 28
0 0
0 6
0 19
0 49
0 69
4 173
2 138
3 128
2 31
0 92
0 234
2 268
6 296
6 459
6 274
3 306
2 506
0 273
0 59
0 202
0 18
0 51
2 214
3 288
3 319
0 150
0 74
0 20
0 105
1 295
3 467
0 420
0 410
1 330
0 200
3 510
4 622
0 766
0 1187
0 1613
1 1518
0 1430
12 1062
3 794
0 490
8 286
41 184
19 248
0 231
1 160
0 142
12 270
7 297
10 131
13 156
1 284
0 236
0 181
0 24
0 46
8 144
12 116
80 107
115 86
226 164
73 110
0 148
0 122
35 29
104 3
5 22
0 36
0 55
0 32
0 22
0 21
0 7
0 11
0 12
0 7
0 1
0 0
0 18
0 11
0 6
0 11
0 8
109 0
526 10
756 7
589 3
318 1
46 1
0 9
24 13
0 0
0 0
0 2
0 0
0 0
0 0
0 2
0 17
0 5
0 0
0 10
0 2
0 0
0 0
0 0
0 3
0 6
0 2
0 5
0 8
0 0
0 13
0 18
0 18
0 2
0 5
0 10
0 0
0 1
0 42
0 74
0 78
0 26
0 3
0 2
0 67
0 146
0 181
0 199
0 217
0 240
0 62
0 73
0 65
0 85
0 103
0 15
0 0
0 1
0 1
0 2
0 0
0 0
0 0
0 0
0 0
72 1
218 6
328 10
403 20
230 6
76 2
7 3
0 0
6 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
6 0
23 0
88 0
176 0
74 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 27
0 62
0 164
0 220
0 174
0 26
0 16
0 1
0 0
0 0
0 1
0 3
0 16
0 60
0 153
0 135
0 59
0 8
5 43
46 224
39 485
0 812
0 742
0 351
0 41
1 214
11 462
38 386
127 397
277 264
341 51
550 66
712 209
949 209
1048 86
1068 67
969 5
988 10
854 1
628 2
447 24
381 19
487 23
589 6
623 4
598 3
433 5
112 2
266 15
335 2
291 11
284 2
490 0
564 0
361 0
214 0
105 0
213 2
125 0
167 0
257 0
339 0
475 0
729 0
1262 0
1100 2
760 1
1012 0
1248 7
552 1
456 0
523 0
148 0
27 0
16 0
86 0
67 0
149 0
530 0
864 1
609 0
510 0
665 0
313 0
84 0
262 1
467 0
624 0
683 0
1012 0
1708 0
2014 0
1771 0
1154 0
1043 0
1275 2
1368 10
1312 1
1440 0
1122 0
677 0
1302 0
2023 0
1998 0
686 0
656 0
466 0
358 0
370 0
692 0
834 0
1886 0
1898 0
1760 0
1484 0
1357 0
1092 0
447 0
356 1
528 0
830 0
677 0
174 0
134 0
155 0
141 0
169 0
26 0
1 0
96 0
31 0
37 0
2 0
11 0
1 0
1 0
0 0
0 0
0 0
0 0
20 2
140 3
345 0
156 0
56 0
69 13
92 0
27 0
82 0
15 3
11 0
6 0
23 0
0 0
2 0
0 0
0 0
2 0
0 0
3 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
17 0
87 0
0 0
3 0
0 0
0 1
0 0
89 0
188 0
339 0
521 0
895 0
1295 0
1386 4
1200 0
909 0
591 0
312 1
149 0
234 0
288 0
307 0
279 0
323 0
533 0
768 0
890 0
723 0
619 0
685 0
640 0
897 0
942 0
827 1
968 2
1124 1
1061 2
1113 2
1019 2
852 0
1176 0
1212 0
682 0
546 0
1287 1
1377 5
727 1
604 2
583 4
264 6
1142 7
1325 5
808 1
499 1
708 2
640 1
344 0
412 2
704 2
532 2
222 1
328 0
301 0
283 1
651 2
934 2
614 2
577 1
785 0
702 0
156 0
149 0
73 0
51 0
24 0
116 0
0 0
12 0
1 0
0 0
0 2
0 0
2 0
22 0
79 0
424 0
563 0
312 0
222 0
295 0
284 0
335 0
742 0
1057 1
1321 2
1342 1
1490 0
1021 0
889 1
324 0
485 0
531 3
393 2
69 0
82 0
28 1
10 0
4 0
0 0
6 0
3 0
9 0
0 0
0 0
5 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 0
1 13
0 0
0 0
0 0
0 1
0 25
0 5
0 5
0 41
0 13
0 16
0 0
0 2
0 26
0 4
97 0
281 0
563 0
671 0
918 0
1077 0
848 0
766 0
598 0
396 0
190 2
155 0
335 0
217 16
33 8
6 1
14 0
79 0
93 0
51 0
18 0
7 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 0
195 0
369 0
449 0
468 1
679 0
872 0
742 0
264 0
397 0
232 0
138 0
132 0
97 0
67 0
53 0
8 0
0 0
37 0
0 0
0 0
0 0
0 0
9 0
20 0
0 0
0 0
4 0
7 0
1 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
12 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
15 0
264 0
436 0
377 0
642 0
802 0
1035 0
629 0
567 0
602 0
257 0
101 0
113 0
102 0
126 0
10 0
0 0
35 0
30 0
14 0
37 0
13 0
48 0
63 0
49 0
17 0
7 0
2 0
7 0
0 0
9 0
14 0
28 0
187 0
440 0
700 0
753 0
641 0
452 0
303 0
97 0
163 0
195 0
185 1
285 3
307 0
333 18
462 7
343 0
320 0
361 0
206 0
271 42
435 260
402 515
41 825
150 856
93 789
175 710
164 761
94 736
62 613
68 452
47 297
3 159
8 134
127 113
51 104
124 322
206 362
36 326
2 332
7 266
0 369
0 481
0 481
1 480
3 390
84 341
12 412
9 429
0 229
0 38
1 0
1 64
74 162
20 50
0 43
0 0
1 0
0 32
1 151
55 283
8 294
13 331
3 150
1 9
0 43
20 37
3 146
45 202
11 276
3 217
29 111
30 114
6 159
40 60
0 83
2 138
55 90
20 92
143 66
264 66
415 198
707 516
796 836
713 1140
871 1268
774 1626
596 2273
403 2994
250 3473
175 3804
169 4018
142 4076
242 3503
437 2942
463 3253
300 3064
217 2296
306 2620
294 2462
327 2834
302 3047
257 2925
188 2939
110 2907
201 2759
229 3176
123 2818
188 3244
110 2759
31 2936
72 2185
106 2176
103 1041
31 1000
19 1601
42 1368
52 2026
49 1472
36 2218
18 1955
25 3089
18 2623
22 4223
23 3417
37 4410
29 4042
98 4693
185 4337
209 4608
291 3475
217 4104
176 3859
59 4527
564 4028
885 4078
711 2268
441 2316
361 3573
864 3966
903 4133
498 2968
350 2196
176 1654
134 1252
138 698
185 291
393 685
531 1073
615 1110
805 1247
860 1328
946 1232
885 1065
860 1230
658 2203
411 2359
218 1201
138 253
8 1108
3 1879
7 2149
19 2419
20 2457
24 2158
6 1706
5 1019
26 1135
118 1175
215 967
296 966
332 712
298 718
378 582
632 652
843 1089
866 1280
860 1234
1184 1681
1268 1648
1491 1233
1486 1284
988 1919
454 1463
506 650
423 190
329 300
115 484
43 228
192 98
321 192
333 50
220 61
162 19
164 21
274 21
135 0
149 19
107 126
52 10
156 12
101 24
98 86
10 139
66 183
270 170
312 345
272 578
47 785
164 1017
310 1170
205 1405
115 1282
97 761
18 1466
94 1591
535 1051
819 572
835 678
503 198
221 30
184 221
271 112
584 35
569 184
599 216
571 31
697 39
1047 169
1319 197
1532 90
1664 246
1707 76
1672 161
1589 88
1505 190
1314 7
989 140
518 1
246 8
269 6
