"pat" "th"
1033 0
678 0
192 0
170 0
263 0
367 0
457 0
318 0
33 0
22 0
84 0
80 0
26 0
110 0
184 0
59 0
0 0
78 0
155 0
302 0
542 1
678 0
800 0
603 0
479 0
308 0
6 0
7 0
59 0
44 0
90 42
85 47
33 50
68 56
38 18
8 0
134 4
204 7
410 0
532 0
475 22
823 200
1145 0
1152 0
808 0
496 11
135 10
180 85
116 10
8 0
78 23
125 52
110 20
58 0
53 3
78 5
151 39
166 8
95 109
15 96
0 108
0 9
2 246
35 271
25 152
187 66
266 73
490 97
987 116
1276 19
1419 5
1121 0
706 10
487 0
648 0
651 0
344 3
179 0
12 0
19 0
11 0
46 94
2 106
0 85
6 15
4 12
22 0
34 32
39 44
15 5
89 6
179 21
332 32
612 5
665 10
666 12
389 0
709 0
521 0
436 0
729 0
665 0
391 0
148 0
99 0
17 0
56 0
52 0
0 0
49 102
53 210
83 515
163 11
345 253
477 634
710 592
501 7
295 637
477 5
376 376
142 0
310 469
830 0
1854 153
3437 2
4173 171
4793 0
5249 8
5391 9
5329 160
4829 0
4429 0
4618 7
4431 2
3564 1
2856 2
3142 2
2799 2
2546 0
2511 0
2319 1
2127 2
2080 7
2159 4
2382 4
2622 0
2662 2
2810 3
2396 5
1464 1
1909 0
2656 0
2752 35
2699 0
2304 0
2093 0
2284 0
2177 0
2236 0
2457 2
2359 13
2080 30
2153 0
2163 26
2558 0
3211 1
3346 1
3055 14
1910 1
1805 0
2301 4
2088 2
1406 26
2120 3
2093 9
2781 2
2975 1
2727 1
1748 4
2291 0
2480 3
2313 2
1781 0
2327 0
2576 0
2177 0
946 3
1706 5
1435 1
1145 0
1151 0
1541 0
1294 0
2037 0
2555 0
2313 22
1294 1
2740 2
3208 0
2936 0
2386 58
1884 1
2763 10
2472 2
2858 9
4036 4
5033 10
5584 7
5830 7
5880 19
5267 3
4781 4
4330 3
4187 2
3185 3
1794 3
1471 0
1602 1
2070 0
1812 0
1005 0
367 0
240 0
116 0
446 0
269 0
421 0
507 0
217 0
130 0
66 11
131 0
4 0
53 0
32 0
102 2
213 0
91 0
114 0
263 0
81 0
59 0
161 0
73 0
62 0
114 1
8 0
64 0
41 0
87 0
0 0
247 0
780 0
664 0
455 0
478 0
440 0
248 0
12 0
20 0
13 0
6 0
15 0
0 0
9 0
26 0
28 0
32 0
74 0
103 0
154 0
2 0
17 0
0 0
4 0
1 0
0 0
4 0
0 0
6 0
19 0
0 0
2 0
0 0
29 0
43 0
182 0
396 0
351 0
242 0
196 0
102 0
18 1
64 0
14 0
178 4
78 0
27 0
81 0
48 0
36 0
207 0
419 0
495 0
477 0
406 0
284 1
308 0
142 0
355 0
519 0
591 0
196 0
60 0
307 0
182 0
289 0
200 0
320 0
87 0
31 0
5 0
20 0
55 0
140 0
97 0
47 0
25 0
37 0
8 0
0 0
10 0
1 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
20 28
7 13
0 0
4 96
0 0
5 0
13 0
10 0
5 0
127 0
159 0
3 0
44 0
141 0
75 0
89 0
147 0
7 0
21 0
71 0
152 0
250 0
202 0
329 0
470 0
606 0
728 0
655 0
506 0
276 0
271 0
178 0
148 0
426 0
399 0
179 0
83 0
125 0
35 0
174 0
144 0
129 0
76 0
115 0
115 0
274 0
210 0
141 0
227 0
79 0
39 0
154 0
204 0
145 0
98 0
35 2
292 0
311 0
255 0
100 0
81 0
66 0
11 0
0 0
10 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 0
44 0
145 0
38 0
0 0
5 0
22 0
39 0
45 0
53 0
244 0
210 0
76 0
468 0
790 0
655 0
175 0
73 0
166 0
280 0
308 0
340 0
208 0
207 0
224 0
19 0
15 0
30 0
40 0
29 0
105 0
41 0
20 0
35 0
119 0
198 0
122 0
83 0
42 0
38 0
54 0
25 0
3 0
0 0
7 0
0 0
1 0
0 0
5 0
0 0
1 0
0 0
1 0
10 0
50 0
66 0
74 0
311 0
1151 0
1818 1
2789 0
3527 0
3912 1
3879 1
3249 3
2371 1
1757 1
1684 2
2099 3
1940 1
1526 2
1205 3
1149 4
1143 5
1010 1
1020 2
1704 2
1759 3
1476 3
1353 5
1616 2
1763 4
1466 8
801 11
322 7
317 2
333 3
150 0
265 2
246 3
247 5
295 4
271 2
233 0
379 0
1278 2
2615 1
4277 0
5393 1
5860 5
5628 6
5204 3
4813 7
4745 3
5149 6
6437 6
7730 5
7689 24
6145 61
3943 81
2690 47
1982 37
2424 59
2813 5
2292 2
1308 3
1736 4
1664 6
1618 6
1380 6
644 6
909 4
792 6
377 3
406 4
630 3
655 3
910 0
1011 0
874 3
358 0
442 3
466 4
464 3
531 2
668 1
1433 1
2327 3
3439 4
4803 6
5873 5
6695 32
6679 8
6253 6
5681 4
5298 4
4204 22
4362 40
4922 11
3759 18
2024 8
1486 29
1403 53
1091 0
1180 98
1846 313
1825 44
1445 80
855 124
704 45
892 0
543 38
492 0
238 28
170 0
375 1
634 0
827 0
852 0
834 0
823 0
734 0
602 0
419 0
313 0
274 0
240 0
163 0
179 2
147 0
136 0
124 0
76 0
54 0
45 0
9 0
6 0
1 0
25 0
44 0
13 0
17 0
20 0
18 0
27 0
14 0
0 0
0 0
0 0
2 0
0 0
2 0
5 0
6 1
1 0
31 0
0 0
0 0
0 0
0 0
0 0
0 0
44 0
74 2
51 0
27 0
0 0
0 0
0 0
3 0
21 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
7 0
63 1
5 0
0 0
7 0
0 1
3 56
6 42
1 0
0 0
0 0
0 0
0 8
3 0
5 0
1 0
0 0
4 0
0 0
0 1
0 0
0 0
0 0
0 0
7 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 0
0 0
0 0
0 0
6 0
1 0
2 0
0 0
0 0
5 0
0 0
0 0
0 0
0 0
6 0
0 0
4 0
2 0
5 0
0 0
3 0
0 0
3 0
2 0
0 0
0 0
0 0
0 0
0 0
1 0
3 0
5 0
2 0
21 0
33 0
61 0
78 0
13 0
69 0
100 0
73 0
128 0
186 0
127 0
86 3
134 20
228 0
297 0
202 3
121 0
180 34
330 77
423 41
276 112
180 116
83 81
30 59
41 170
151 77
37 3
56 4
10 0
0 1
0 104
6 257
8 163
8 184
1 223
0 26
0 8
0 6
0 68
0 27
5 12
0 68
1 37
0 2
0 0
0 29
0 39
0 29
0 41
0 35
1406 5
3053 5
3719 0
4461 2
4996 1
4653 1
4834 0
5415 4
5547 7
5315 8
4146 0
3760 0
4571 3
5265 2
5009 2
3600 2
3962 2
4171 2
3567 2
2990 0
3139 0
2351 1
1266 1
2429 2
2983 2
4174 4
4849 6
5340 5
5912 3
5185 5
4597 5
4444 2
3432 2
2805 1
2735 0
2176 1
1736 0
1441 0
1184 2
825 1
917 1
706 0
316 0
6 0
99 0
136 0
212 1
227 0
112 0
0 0
8 0
139 0
40 0
5 0
1 5
0 0
2 0
0 0
0 0
0 0
0 0
2 0
1 0
0 0
9 3
3 6
0 0
4 0
14 0
10 0
57 0
25 0
20 0
59 2
60 0
31 0
111 0
29 0
15 0
51 0
34 0
32 0
1 0
3 0
22 0
27 9
12 3
0 6
0 0
4 0
18 17
38 0
33 0
36 0
41 0
10 0
0 0
5 6
0 0
9 0
1 0
15 0
11 4
38 0
45 0
17 0
0 27
0 29
4 3
0 0
42 8
17 82
0 23
106 0
229 0
177 0
155 3
74 46
78 2
77 0
41 0
2 0
3 0
0 22
0 15
0 0
1 0
0 0
2 0
0 12
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 0
0 0
10 0
14 0
33 1
43 0
25 0
22 0
71 6
127 36
106 0
166 0
208 0
86 11
167 0
95 0
117 27
117 0
3 0
9 0
1 40
0 6
3 4
44 0
57 76
5 80
63 53
100 3
0 9
7 79
0 33
0 8
0 0
0 0
20 0
29 0
55 0
64 4
101 0
8 0
14 0
62 0
4 0
0 0
18 0
82 0
129 0
77 4
120 0
58 2
110 45
66 1
15 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
12 0
0 0
23 0
55 0
11 0
3 0
9 0
1 0
2 0
84 0
134 0
217 0
177 0
210 0
136 0
66 0
48 0
24 0
9 0
0 0
0 5
0 39
0 6
3 0
0 0
7 0
12 0
0 0
2 3
0 0
0 4
0 16
21 22
38 0
119 0
198 92
324 0
437 0
565 6
546 96
454 0
408 0
502 0
436 0
441 0
363 0
374 1
579 60
681 6
535 2
583 113
458 127
235 7
104 7
48 0
242 0
132 0
190 0
148 0
133 0
135 0
70 0
83 0
35 2
13 0
7 0
6 2
24 0
31 0
0 0
0 0
13 0
27 1
30 0
21 4
50 0
154 0
208 0
252 1
91 1
156 0
155 0
242 17
251 0
243 0
111 0
46 0
0 0
0 0
0 0
11 0
0 0
3 0
0 4
8 0
18 0
12 0
19 0
10 0
7 0
24 0
17 0
17 0
35 5
27 4
58 41
165 5
275 0
255 0
62 24
135 54
374 0
603 12
952 67
858 94
373 1
454 0
858 60
1003 453
1121 315
1091 1
745 236
486 95
396 0
282 50
234 97
164 82
212 9
220 59
27 29
4 0
0 14
30 0
55 0
30 1
10 0
1 0
10 0
1 0
0 3
0 9
0 0
0 0
0 0
0 0
0 0
3 0
0 0
0 0
0 0
0 0
0 0
0 5
0 0
0 0
0 0
0 0
19 0
3 0
8 0
6 0
50 0
43 0
15 0
22 0
57 0
17 0
0 0
23 0
62 0
39 0
30 0
22 0
43 0
31 0
6 0
3 68
5 188
16 224
0 119
47 44
47 389
167 642
316 720
312 443
221 482
105 173
3 42
0 799
0 1051
5 896
30 958
6 1157
0 999
3 748
1 1182
0 1661
1 1639
22 1379
0 902
5 513
61 1077
132 414
105 591
68 215
53 838
49 283
50 501
76 153
81 737
188 254
206 305
246 371
266 52
223 44
344 42
309 0
259 31
370 98
220 2
194 98
364 35
430 2
362 0
382 5
371 141
151 24
98 11
230 0
4 0
316 27
168 0
127 109
51 351
100 373
97 48
111 388
66 815
46 492
83 414
10 610
64 197
67 409
112 61
93 220
117 90
79 69
100 82
131 29
60 44
69 18
150 0
27 0
15 7
23 0
13 0
0 0
0 0
0 0
3 1
0 0
0 0
0 19
0 0
9 0
5 0
14 0
13 0
1 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
38 0
9 0
1 0
1 0
2 0
0 0
2 0
0 0
0 0
0 0
172 0
368 0
678 0
870 0
791 0
456 0
165 0
252 0
579 0
477 0
139 0
180 0
432 0
547 0
380 0
151 0
391 0
622 0
520 0
172 0
320 0
198 0
197 0
129 0
85 0
74 0
102 0
75 0
37 0
54 0
102 0
66 0
115 0
252 0
1071 0
2294 0
3445 0
4262 0
5090 0
5511 2
5547 0
5490 1
5351 3
5575 3
6086 3
5984 0
5521 0
4683 2
4398 5
5456 8
6813 8
6313 6
4775 5
4118 4
3367 2
2712 0
1757 0
1358 1
992 1
838 1
1509 2
1962 4
2017 4
1755 2
1694 2
1583 0
1343 0
993 0
651 2
156 1
328 1
405 0
448 0
220 1
535 1
882 0
1176 0
1476 0
2026 0
2597 0
3021 0
3613 0
3999 4
3765 3
3082 2
2536 3
3046 4
2820 3
2270 2
1525 0
821 0
602 0
366 0
581 0
392 0
228 0
50 0
19 0
82 1
70 0
12 0
0 0
1 0
41 0
17 0
0 0
0 0
1 0
69 0
268 0
414 0
450 0
337 0
230 0
240 0
273 0
350 0
206 0
39 0
63 0
3 0
14 0
32 0
32 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
2 0
0 0
12 0
26 0
172 0
1066 0
2294 1
3517 0
4537 2
5177 2
5392 3
4995 0
4344 3
3964 4
3105 0
2476 0
2888 0
3457 2
2164 3
2239 2
2412 0
1624 0
1172 3
1500 0
1655 2
1827 2
1979 3
2003 0
1757 0
1266 0
534 0
434 0
410 0
389 0
730 0
500 0
382 0
505 2
814 0
2034 0
2621 0
2141 0
1378 3
1456 3
1737 2
2262 2
3158 0
3423 0
3800 0
3706 0
2554 0
750 0
1454 0
912 0
995 0
1047 0
822 0
538 0
1106 0
138 0
845 0
1181 0
274 0
639 0
940 0
720 0
589 0
491 0
577 4
494 45
407 81
463 38
819 0
1050 28
1250 125
1377 22
1855 0
2395 0
2671 1
2763 0
2752 0
2528 0
2434 12
2498 0
2584 0
2667 0
2507 0
2191 0
1537 0
2063 0
2785 0
2609 0
2366 0
2862 0
3330 2
3125 2
3077 3
2767 0
1386 0
2685 1
3779 1
4150 0
4175 0
3675 0
2062 0
2161 2
2952 0
2869 0
2714 0
1581 0
1371 2
1967 0
2228 0
1678 1
884 0
563 0
983 0
1862 1
2196 0
2756 0
3101 0
3215 0
3113 0
2747 0
2180 0
1666 0
1726 0
1758 0
1196 0
237 0
7 0
117 0
199 0
150 0
94 0
106 0
61 0
100 0
104 0
40 0
4 0
7 0
28 0
11 0
48 0
69 0
60 0
23 0
1 0
4 0
11 0
63 0
177 0
249 0
467 0
602 0
799 0
922 0
840 0
603 0
460 0
497 0
668 0
556 0
288 0
210 0
154 0
598 0
1090 0
1218 0
958 0
165 0
47 0
20 1
62 0
91 0
139 0
149 0
149 2
66 0
82 0
138 0
56 0
59 0
195 0
447 0
278 0
109 0
64 0
148 0
20 0
1 0
0 0
0 0
6 0
80 0
57 0
21 0
0 0
7 0
0 0
0 0
0 0
0 0
10 0
0 0
0 0
3 0
6 0
0 0
11 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
8 0
11 0
22 0
4 0
2 0
0 0
0 0
6 0
2 0
0 0
0 0
0 0
0 0
0 14
3 9
0 27
0 39
0 36
2 19
0 0
0 0
0 27
53 0
70 8
44 7
12 11
0 163
0 29
0 0
0 0
0 56
0 0
0 0
0 0
0 4
0 0
0 13
0 47
0 369
0 585
0 279
0 49
0 279
0 153
3 44
5 19
0 33
0 0
0 0
0 0
0 2
0 10
0 84
0 13
0 39
0 0
0 4
0 12
0 18
0 0
0 0
0 7
0 8
0 0
0 12
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 2
0 0
0 0
0 2
0 0
0 0
0 0
0 0
0 0
0 0
0 18
0 48
0 77
0 30
0 0
0 12
0 7
0 3
0 21
0 69
0 174
0 173
0 47
0 237
0 1
0 51
0 130
0 27
0 15
0 22
0 5
0 0
0 0
0 0
12 0
130 0
325 0
468 1
493 0
621 0
639 1
476 4
169 0
195 0
716 1
868 1
659 0
297 2
187 0
127 0
66 0
60 0
25 0
10 0
5 0
0 0
0 0
0 0
0 0
0 13
0 5
0 54
2 82
2 104
0 57
9 1
20 0
103 49
761 87
1730 143
2730 73
3609 21
4610 7
5267 250
5192 527
4429 85
4074 368
3901 36
3755 303
3775 65
3780 120
3555 41
3286 274
2696 0
3691 93
3928 16
3594 0
2705 2
2484 49
1894 7
1917 3
2260 30
1940 4
1531 1
1713 32
2047 16
2140 0
1740 0
1678 17
1939 0
2286 0
2221 1
1535 0
1665 0
2214 0
2355 0
2040 0
1532 2
835 2
1471 0
1480 1
1284 0
1062 0
1135 0
1172 0
634 0
677 0
591 0
935 0
1018 0
959 0
1148 0
1309 2
1820 2
2486 16
3389 389
3859 913
4082 1281
4330 1515
4380 1666
4755 1856
5193 2065
5039 2708
3740 3087
1770 3446
1844 3653
1023 3168
1101 3073
1445 2679
1332 2384
918 2427
320 2199
798 1776
950 1529
536 1162
346 562
410 319
472 270
497 250
290 337
263 392
165 381
79 260
56 206
79 97
70 184
57 403
1 423
82 621
111 806
39 927
47 900
21 849
5 670
49 530
72 351
57 218
46 431
56 623
63 689
37 742
8 760
0 771
15 690
0 444
10 319
6 266
2 300
1 410
4 452
9 383
8 347
15 269
132 222
269 317
480 396
1014 482
1542 684
1880 810
2335 857
2477 995
2655 973
3012 826
3504 563
3954 415
3718 251
3814 50
3480 65
3065 63
2575 82
2460 113
2414 241
2048 316
1624 271
1275 141
932 139
1309 198
1794 174
2036 196
2350 176
3061 120
3698 4
4078 0
4236 0
4346 3
3857 7
3084 9
2231 5
2178 3
1844 4
1902 18
1617 4
1199 2
1287 24
1180 1
1273 0
1050 0
1107 0
1228 13
1081 31
937 23
938 23
1358 14
1884 0
2311 0
2426 0
2023 68
1929 175
1403 216
1706 159
1741 146
1281 88
712 77
1005 182
1387 264
1183 432
910 473
1033 410
1181 318
975 134
857 216
688 356
564 361
293 391
128 298
128 346
240 271
374 95
800 197
1165 278
1281 395
1164 339
1155 412
1192 324
1428 295
2030 324
2287 341
2118 517
2994 527
3616 638
3932 603
4507 624
4712 552
4451 505
3859 403
3323 244
2509 86
1793 8
1713 6
2180 53
2926 31
4115 100
4573 35
3467 28
2380 35
3402 9
3521 25
2494 21
1946 2
2369 20
1881 16
1416 31
2058 33
2508 23
2498 28
2346 97
2294 60
2820 104
3571 128
4182 75
4854 99
5137 58
5218 62
5110 14
4628 2
3984 5
4058 4
2914 5
2427 12
2214 12
1323 8
1668 3
888 0
1022 6
1391 1
1435 3
1170 22
624 43
805 13
879 4
857 3
970 2
857 47
375 17
124 0
70 34
45 3
125 115
77 15
24 7
0 32
2 1
1 0
34 15
206 23
208 0
212 0
453 0
195 0
102 0
73 0
63 0
7 0
7 0
18 0
39 0
27 0
5 0
14 3
0 0
11 8
2 1
32 0
13 5
27 0
23 0
4 0
0 3
0 0
0 0
0 0
23 0
99 0
132 0
131 0
160 0
125 0
94 1
20 0
175 0
23 0
72 0
62 0
32 0
77 0
35 0
10 0
56 0
29 2
3 0
1 13
0 0
11 12
7 48
105 34
421 121
1072 345
2058 242
2796 103
3635 55
4305 0
5194 16
5629 23
5425 29
4677 5
3879 0
3271 1
3252 88
3417 2
3389 0
3012 2
2563 16
2661 97
2627 131
2749 119
1603 130
2374 77
2854 100
2631 124
2653 176
2473 116
3053 117
2809 3
2416 2
2990 46
3377 10
3414 133
2849 272
2510 278
2599 341
2729 271
1504 175
1303 201
2193 238
2164 205
1312 262
1625 192
1862 80
2363 52
2912 18
3256 0
3581 0
4118 6
4363 0
4567 1
4879 3
4750 12
3706 3
2332 2
1521 0
1807 0
2207 1
2047 3
1409 17
566 3
438 1
496 29
379 1
412 6
234 0
299 7
231 10
147 0
55 8
17 41
22 156
50 354
152 688
147 953
117 1205
103 1422
89 1502
101 1588
60 1795
18 1916
1 2002
8 2389
12 2697
31 2822
159 2958
139 2913
17 2969
30 2520
56 1594
53 1314
404 1452
987 1336
1736 1682
2269 1026
2663 1292
3100 507
3243 529
3324 662
3322 487
3314 452
3243 459
3189 482
3062 126
2834 77
2625 194
2643 358
2492 423
2381 344
2342 232
2225 264
2111 347
2071 284
1994 328
1261 272
913 73
1631 121
2293 208
2080 191
1499 176
939 140
1366 129
2149 284
2156 209
1774 94
1343 76
1229 75
1383 99
1456 74
1605 23
1447 26
726 47
1519 17
1932 14
1912 48
1843 154
1239 197
692 193
1371 158
2027 68
1950 125
2199 259
1950 134
1128 38
793 41
1310 63
1305 92
1606 91
1509 104
1186 41
1378 7
1623 71
1462 57
1753 111
1627 235
1246 305
1380 331
1464 131
1391 29
1362 42
1061 139
895 95
732 56
729 36
699 29
725 18
769 55
895 239
1062 394
1139 396
1123 344
764 216
215 244
356 259
509 114
570 97
651 89
575 110
382 181
257 240
253 89
313 11
303 16
227 148
109 177
11 108
11 226
28 215
57 242
156 63
85 48
81 153
58 56
23 282
6 213
19 93
0 3
0 28
0 61
5 45
1 89
15 100
22 68
30 26
111 9
144 55
196 7
263 24
259 70
318 35
441 25
669 7
966 3
1122 0
1221 102
945 52
1338 86
1411 59
1474 43
1285 15
1451 28
1451 12
1659 41
1950 3
1855 18
1428 3
1076 4
876 8
978 16
1179 12
959 22
922 68
883 21
365 16
953 28
1307 21
1201 15
754 76
506 22
1605 36
2103 12
2066 21
1514 45
606 64
368 151
614 101
854 189
722 99
451 81
306 38
229 193
166 330
109 158
105 296
52 233
220 166
257 158
132 60
112 66
310 157
387 91
421 65
291 90
186 38
96 26
20 21
111 72
159 169
207 210
110 59
102 117
64 49
47 85
42 54
28 39
44 195
99 140
210 57
336 34
358 43
377 54
473 41
803 58
1052 8
1290 1
1690 43
1977 49
2182 60
2364 52
2615 121
2571 6
1996 0
1596 0
1512 0
1512 3
1691 0
1699 22
1402 44
1124 286
658 432
517 236
411 118
451 5
283 10
477 0
713 9
842 14
1736 14
2776 4
3552 0
4320 0
4533 38
4614 78
4665 8
4828 5
4610 0
4294 1
2924 18
497 0
755 0
837 0
1446 0
1552 0
1351 0
543 0
469 0
850 0
809 2
286 1
211 43
342 9
255 18
135 0
144 9
168 1
202 4
125 0
92 40
157 103
177 146
169 197
120 236
108 203
260 120
521 65
851 43
909 22
662 8
211 2
131 5
437 3
825 0
952 125
967 91
812 24
402 9
32 38
1 140
11 265
24 172
279 123
419 121
450 134
370 220
217 195
21 79
2 161
26 274
8 53
94 30
163 76
73 65
9 86
284 96
566 102
470 108
268 51
20 18
2 12
0 17
1 44
1 133
4 161
12 59
18 20
99 34
331 30
614 9
960 22
1445 24
1695 7
2223 10
2918 11
3404 12
3742 16
3669 27
3331 22
3025 9
2443 10
1993 8
1492 13
752 2
893 1
1031 2
1095 1
1241 2
1034 14
1277 7
1364 8
1367 8
1518 7
1677 10
1834 24
1721 26
1856 24
2472 13
2847 14
2801 11
2654 11
2696 13
2480 8
2404 10
2534 10
2343 12
2276 10
1931 9
1541 20
1042 21
932 7
761 11
606 8
554 6
577 8
472 0
315 0
410 5
604 5
698 7
747 9
844 9
925 9
1106 8
1324 9
1555 10
1708 12
1693 17
1503 11
1672 13
2170 20
2629 115
3349 49
3660 10
4462 8
5221 19
5445 24
5486 23
5036 5
5112 12
4996 18
4376 9
3620 10
3984 15
5841 104
5625 59
5569 4
5016 186
3559 248
4507 7
4428 220
4012 22
3173 121
4608 49
4912 2
5299 39
3152 3
4590 9
5051 0
4899 1
3919 10
4338 3
5306 2
5674 4
4684 6
4288 7
4764 0
4872 3
3369 6
5052 4
5365 0
4317 24
4099 6
4890 11
3961 8
4407 5
5122 4
4295 0
2667 6
3268 4
3982 0
4462 5
4893 4
5007 4
5128 1
3517 2
2348 0
2027 0
557 0
1575 0
1646 1
715 0
437 0
237 6
104 2
391 2
491 40
965 36
1036 73
766 43
930 22
858 0
742 2
314 5
75 4
304 0
364 6
337 37
228 73
165 13
197 33
344 31
117 16
50 61
3 28
7 76
146 90
120 92
0 44
6 22
11 32
1 33
0 0
1 0
0 1
3 0
3 0
11 39
11 126
34 179
7 117
20 47
35 45
0 25
0 1
0 0
0 6
1 68
11 106
0 26
0 85
0 128
0 143
1 79
0 118
0 74
1 28
0 0
0 41
0 133
0 286
0 309
5 297
0 234
4 126
6 142
55 48
194 0
481 0
166 0
3 0
83 0
205 0
239 4
323 0
118 0
25 0
18 16
16 49
51 75
48 28
120 12
147 0
102 0
25 0
0 0
0 11
0 55
0 77
0 47
10 7
43 7
72 25
63 0
21 14
1 93
29 7
77 8
1 0
1 115
6 305
4 210
1 173
0 96
0 77
0 0
10 47
0 44
0 76
9 71
5 39
57 17
57 0
66 4
103 0
135 0
45 4
22 1
22 1
97 0
148 10
73 259
7 386
19 403
15 94
12 61
4 246
0 85
0 3
0 18
0 29
4 43
0 0
0 4
5 0
52 0
994 29
2545 76
4134 150
4984 77
6092 3
6485 23
6067 63
5561 201
5228 227
4440 179
3633 78
2865 45
1889 58
2111 154
2265 212
2023 122
1576 11
984 29
302 34
112 30
412 12
997 0
1526 0
2089 0
2783 0
3363 1
3682 1
3401 0
3120 2
3038 2
2776 2
2272 3
1649 4
941 0
1088 1
1128 3
1576 2
1718 2
1708 1
1669 0
1503 0
1024 0
1337 1
1264 0
1032 1
822 2
428 1
595 2
976 0
1251 2
1278 0
1197 0
831 0
384 0
546 0
985 0
1340 0
1487 0
1797 0
2313 2
2943 4
3394 1
3233 4
2468 4
1798 1
2841 2
4098 3
5569 5
6553 6
6517 6
5446 4
3716 5
2254 3
1046 1
757 1
599 1
549 2
617 0
856 0
1201 2
1356 4
1864 3
2346 0
2583 0
2407 1
2577 2
2887 3
3057 2
3049 0
2105 0
532 0
388 0
495 0
599 0
764 0
931 4
936 4
834 2
604 2
377 1
364 0
280 0
390 0
845 0
476 1
636 0
717 1
280 1
631 0
576 0
676 0
866 0
694 0
1140 0
1156 0
852 2
461 0
463 0
773 0
752 0
901 0
612 0
665 0
800 0
937 0
1054 2
982 0
935 1
824 0
493 0
278 6
610 0
399 1
333 0
480 0
350 0
62 0
571 3
913 3
1158 0
1542 0
1622 0
987 0
1127 0
1081 1
795 28
806 3
853 3
316 0
736 0
658 2
659 0
647 0
403 0
317 5
600 0
98 4
345 3
181 6
315 6
340 10
338 127
256 145
307 123
477 92
981 165
1790 35
3230 6
4675 7
5413 11
5749 82
5534 30
5109 54
4279 70
3693 141
3337 9
2772 14
2493 45
2062 8
2151 101
1653 228
876 194
1543 196
1890 283
2392 321
2869 288
3372 155
3795 33
4321 13
4278 38
3885 156
3443 219
2914 120
1752 102
2194 73
2102 198
2974 28
3533 10
3902 26
4096 53
3758 66
3811 12
3361 4
2873 3
2164 17
1437 3
2084 0
2465 0
2641 8
2450 2
2204 45
2147 27
2070 10
1893 0
1613 0
1327 0
1014 53
564 71
783 58
1134 27
1463 57
1594 2
1692 7
1676 6
1540 4
1358 6
1248 0
980 0
1062 0
730 0
901 2
1069 60
1565 69
2596 27
3607 110
4408 6
4454 31
3956 3
3444 9
3735 24
3936 48
4082 2
4083 0
2964 39
1934 82
935 26
568 97
792 0
1070 4
793 13
964 15
1428 2
1140 9
653 5
157 16
268 2
324 78
202 138
164 56
125 7
89 8
77 23
33 28
7 14
6 34
0 6
0 5
0 28
0 168
0 106
0 131
0 16
0 54
10 152
6 111
21 140
22 120
18 54
25 61
8 232
7 309
0 264
1 138
0 37
1 122
0 168
0 103
0 63
0 72
10 190
0 100
0 206
0 384
0 320
0 94
0 36
0 130
0 234
0 146
0 216
0 43
0 12
0 15
0 6
0 15
64 35
8 1
6 1
0 3
20 13
0 32
2 12
17 11
0 12
2 176
0 270
0 372
0 342
0 172
0 74
0 72
0 46
0 17
4 20
1 30
0 159
0 282
5 343
41 492
131 516
99 575
15 578
0 588
15 612
68 971
49 1271
32 1326
49 1005
21 1033
1 1403
1 1475
0 1244
0 1201
2 1106
0 812
0 1129
2 1892
2 2054
0 1278
9 1573
8 1699
2 1372
0 1148
48 1168
39 1106
9 1152
0 956
0 438
0 634
0 694
0 801
0 800
0 772
0 656
0 568
0 385
0 32
14 1
0 38
0 15
15 3
0 0
0 0
0 8
4 6
25 2
35 15
16 83
8 34
0 23
17 22
4 74
10 0
7 0
0 0
3 0
124 0
384 0
18 0
25 0
203 0
195 0
44 0
140 0
979 0
1884 0
2363 0
3073 0
3201 1
2925 5
3132 0
3052 0
2790 1
2253 6
1884 10
1394 0
1153 0
930 0
904 0
1023 3
989 1
725 18
604 12
880 0
736 1
566 12
516 26
291 87
380 113
253 58
313 10
229 1
305 3
416 0
351 0
287 0
49 1
83 0
193 0
110 0
334 0
513 0
604 5
435 10
242 0
130 5
247 21
344 19
237 14
411 42
636 9
569 14
564 0
348 3
415 7
515 0
505 0
373 0
311 6
292 0
357 0
596 2
488 1
526 0
495 0
864 3
1020 28
821 10
854 1
623 12
282 6
469 0
459 0
374 0
319 0
140 0
192 0
412 0
465 0
497 0
438 1
204 0
6 0
60 0
170 0
104 1
46 1
71 0
64 4
74 0
30 0
4 0
34 0
131 4
197 0
