"pat" "th"
0 0
0 0
0 0
0 0
0 2
0 0
0 6
0 21
0 21
0 52
0 107
0 36
0 13
0 11
0 3
0 0
0 63
0 180
0 194
0 129
0 8
0 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 7
0 0
0 0
0 0
0 0
0 0
0 0
0 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
2 0
12 0
0 0
0 0
0 0
1 0
10 0
11 0
6 0
6 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
13 0
8 0
14 0
1 0
0 0
0 0
9 0
2 0
0 0
12 0
22 0
0 0
0 0
0 0
23 0
0 0
3 0
36 0
25 0
24 0
5 0
4 0
10 0
15 0
8 0
2 0
0 0
0 0
0 0
4 0
3 0
0 0
12 0
2 1
0 0
0 0
3 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
73 0
187 0
301 0
276 0
258 0
250 0
183 0
70 0
72 0
86 0
76 0
40 0
6 0
42 0
57 0
34 0
15 0
21 0
70 0
43 0
2 0
2 0
36 0
54 0
27 0
54 0
158 0
206 0
186 4
151 4
30 2
0 0
10 0
8 0
5 0
40 9
89 4
149 3
184 0
78 0
51 0
73 0
81 0
113 0
207 3
229 19
206 4
174 22
92 54
56 156
53 263
24 316
28 311
56 245
108 220
188 77
206 12
170 2
56 2
14 133
59 211
40 211
36 231
0 248
1 188
3 93
2 32
0 3
0 0
0 0
1 35
0 139
0 155
5 110
14 5
7 0
0 0
0 0
1 4
3 6
0 0
0 0
0 0
0 0
0 0
0 2
0 0
1 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 5
0 11
0 4
0 23
0 13
0 8
0 9
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 2
0 5
0 0
0 8
4 5
38 0
49 40
31 153
5 188
10 173
0 61
4 26
16 2
31 5
15 0
7 14
34 5
55 7
63 0
64 0
24 0
34 0
4 0
6 0
0 11
1 9
0 41
0 61
0 28
0 18
0 13
0 2
0 0
0 0
0 0
0 0
1 1
20 0
54 0
19 1
49 3
10 0
0 0
62 2
106 3
93 3
70 0
42 1
13 0
106 2
141 1
172 2
196 2
228 4
158 1
164 1
59 0
24 1
37 1
45 0
48 0
4 0
0 0
26 4
26 0
8 2
12 2
53 7
76 44
51 117
28 131
8 62
29 1
43 0
25 1
0 70
1 127
43 205
60 237
24 248
0 181
29 148
62 128
29 16
3 3
0 0
17 0
32 0
16 57
0 45
23 44
23 70
7 37
1 24
0 8
2 3
18 0
7 0
0 0
4 0
1 0
3 0
0 0
6 0
3 0
4 0
0 0
0 0
3 0
4 0
0 0
0 0
0 0
6 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 3
0 0
0 0
0 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
1 0
4 0
0 0
17 0
67 0
77 1
17 2
9 0
7 1
1 0
1 0
0 11
0 20
20 32
26 20
62 9
154 0
292 9
384 2
415 0
335 0
264 0
226 0
471 46
528 24
459 110
387 208
273 182
304 50
359 2
295 1
188 0
312 2
253 0
229 65
408 197
360 205
457 201
460 168
297 72
157 0
402 0
627 0
539 6
431 62
528 277
534 588
395 713
234 542
264 302
338 319
456 322
443 61
303 6
511 266
708 546
611 703
423 664
245 87
165 134
123 378
63 441
23 179
6 93
29 288
11 329
55 284
24 316
10 432
38 304
41 78
22 97
25 16
43 17
20 115
5 122
15 182
33 189
0 31
0 54
0 1
18 11
3 5
3 48
0 53
1 90
0 37
2 10
12 6
0 0
10 2
31 4
44 1
39 0
32 0
35 0
10 0
0 0
0 0
13 1
2 4
0 4
0 9
6 0
1 0
2 0
13 0
53 1
50 6
47 6
3 0
0 0
2 1
2 10
0 18
0 10
29 28
47 18
99 18
135 26
230 19
366 11
551 14
662 8
821 27
613 72
412 193
925 253
1275 272
953 305
387 261
221 203
123 199
70 127
66 147
137 62
179 78
199 31
156 6
91 4
103 8
79 7
9 0
92 1
67 0
26 0
12 0
5 0
57 0
66 0
50 0
19 0
42 2
59 0
29 0
43 0
125 4
129 0
92 0
80 1
37 0
76 0
94 0
57 0
49 0
25 2
53 0
69 0
70 0
84 0
292 0
268 0
288 2
240 1
299 20
381 22
378 21
274 23
93 13
13 1
31 0
39 0
26 0
12 0
3 0
20 7
39 2
50 2
14 0
0 0
18 2
12 0
0 0
1 0
0 0
16 0
3 0
0 0
2 0
8 0
0 0
0 0
0 0
6 0
7 0
6 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 4
0 0
0 0
0 0
1 0
12 0
27 0
38 0
51 0
98 2
155 0
210 0
339 6
491 25
714 24
992 18
1059 20
1061 23
1204 21
1235 19
1155 16
1322 11
1440 16
1786 19
2005 18
1594 21
1418 23
1706 30
1746 37
1224 37
859 6
794 26
924 23
727 13
334 20
680 34
923 26
937 19
830 19
775 9
684 5
567 5
448 4
302 1
253 0
191 0
115 0
141 0
174 4
338 6
414 7
463 8
440 10
412 16
482 19
347 9
330 2
150 0
40 0
144 2
60 0
28 0
6 0
57 2
126 1
164 0
238 0
222 0
241 0
206 1
125 2
161 0
260 0
413 0
621 0
908 0
1083 0
1059 0
764 0
844 2
1219 3
1452 10
1792 6
2125 55
1926 71
1403 51
1469 30
1539 2
1542 2
1556 0
1509 0
1386 0
1074 0
660 0
1053 0
1356 0
1324 0
1237 0
1335 56
1444 136
1456 146
1316 47
1405 90
1385 25
1084 0
640 0
676 0
531 1
527 1
480 1
424 0
262 0
85 0
84 0
96 0
64 0
12 9
68 0
50 20
16 0
13 27
36 7
59 33
62 5
84 54
111 0
75 7
140 0
144 0
238 0
357 0
512 0
606 20
649 7
768 7
804 2
814 4
795 6
548 1
537 0
588 0
833 4
937 5
972 6
1047 10
1016 59
1335 178
1341 338
1071 359
634 234
478 101
953 151
986 97
945 35
808 9
1276 5
1371 51
1225 17
1161 17
1399 19
1590 17
1514 25
1606 33
1679 20
1717 15
1741 2
1451 8
858 13
555 103
487 71
481 128
481 12
639 18
730 11
866 20
1044 52
1105 23
1067 67
928 31
648 28
719 20
740 23
615 27
566 31
683 62
515 48
357 18
301 29
243 59
215 133
127 133
60 144
67 54
74 4
91 0
167 4
258 82
376 51
559 16
773 15
776 4
526 0
627 0
652 0
608 1
455 2
422 3
389 6
304 6
223 5
95 0
53 1
15 0
8 0
9 0
22 0
2 0
31 0
14 0
20 0
9 0
10 0
2 0
4 0
0 0
0 0
0 0
0 0
2 0
12 0
6 0
0 0
0 0
0 0
5 4
0 0
0 0
0 0
14 0
5 0
0 0
3 0
0 0
6 0
1 0
2 0
9 0
0 0
0 0
0 0
3 0
24 0
79 0
67 3
11 0
4 0
33 0
45 0
80 0
37 0
16 2
146 10
311 15
319 16
252 15
100 11
46 3
70 2
54 3
62 5
43 1
23 1
27 0
16 1
13 3
39 1
23 5
49 3
46 1
24 13
26 0
26 0
6 0
17 0
27 0
3 1
21 0
181 0
376 0
597 0
938 0
1565 9
2617 13
3992 15
4719 13
4938 24
3705 30
2543 17
1524 21
1395 10
1462 21
701 17
1047 33
1702 22
1714 33
1337 12
518 12
767 25
1233 36
1370 22
1024 17
1497 26
1408 33
962 15
1370 29
1599 25
1154 37
928 27
819 21
565 25
377 29
635 53
827 57
1341 68
1969 60
2186 71
2304 89
2224 58
2340 20
2538 24
2782 12
2811 44
2339 63
2085 102
1314 88
1459 12
1310 11
960 12
529 9
415 37
349 26
360 45
435 9
465 7
491 0
583 10
532 5
435 29
342 25
379 16
396 24
209 6
254 9
166 5
194 8
395 29
471 7
462 3
532 8
681 15
758 15
557 13
544 5
670 6
789 4
773 13
549 14
657 13
770 16
944 19
926 31
892 80
881 95
950 107
950 113
890 54
730 24
710 13
524 44
451 69
169 81
246 37
246 19
331 6
818 87
1307 248
1533 311
1698 190
1884 44
2387 37
2955 72
2522 31
2067 39
2932 16
3493 9
4119 11
3480 31
2881 43
2075 56
1269 40
829 22
644 2
555 63
777 11
1032 28
1235 43
1513 36
1750 23
2114 60
2464 113
2472 193
2436 312
2025 501
1797 402
1508 227
1226 66
1078 213
860 136
600 10
918 251
1088 431
1119 245
1485 82
1688 29
1937 108
2166 5
1859 28
1331 51
740 31
843 6
597 17
509 18
537 85
1041 109
1654 104
2068 1
1832 56
1707 84
1330 15
698 12
1027 115
1658 266
1689 286
1064 213
842 53
693 19
1140 23
2020 53
3051 19
3310 13
3398 36
2693 210
1596 133
803 234
2113 88
3222 126
3974 16
3578 43
2532 45
1363 70
751 8
729 11
799 55
432 163
131 121
41 137
162 37
234 15
468 19
627 38
534 57
628 3
1002 6
1165 10
1343 5
1410 26
1696 8
1883 31
2260 17
2020 15
1727 68
1418 52
1379 69
1180 20
1566 64
1722 74
1617 136
1474 112
1068 151
1371 126
1433 44
1538 21
1318 118
832 237
1266 279
1135 123
1110 54
1169 69
760 231
1101 451
802 613
860 525
737 388
594 203
407 50
136 12
281 6
339 20
427 127
449 181
194 156
62 2
56 44
26 103
56 14
226 9
175 14
252 19
311 12
220 1
35 0
86 25
431 7
649 0
748 1
769 45
785 84
605 40
241 1
341 2
483 63
610 18
230 18
30 14
59 34
76 0
6 39
42 0
1 4
5 1
0 7
0 13
46 32
63 29
62 35
87 1
108 4
79 12
201 0
299 0
333 0
339 0
177 26
73 80
79 74
34 95
50 37
43 56
18 156
27 216
12 204
34 226
240 120
335 81
317 137
138 44
121 57
76 31
34 5
80 1
124 0
0 18
35 0
47 0
0 0
70 23
99 24
31 63
28 127
28 334
27 341
43 357
47 139
57 128
78 224
62 196
55 143
55 12
54 0
123 17
199 22
204 10
268 46
195 13
196 7
177 25
184 8
150 13
122 29
36 1
2 0
59 0
61 2
18 5
16 5
19 0
52 0
78 0
60 4
80 193
43 254
105 371
69 142
99 65
84 1
120 0
48 47
22 211
45 388
4 536
38 448
9 518
0 54
0 5
0 5
0 17
2 115
0 0
2 0
7 0
0 0
0 0
5 14
4 2
38 13
25 0
21 0
18 0
11 2
0 0
3 0
0 3
11 25
4 0
22 0
120 2
167 2
146 6
119 15
30 0
43 7
102 0
148 2
123 3
71 2
81 0
138 132
286 137
374 331
413 168
361 14
125 7
306 48
311 122
115 58
18 42
15 0
2 0
16 0
17 2
1 3
12 0
16 0
36 0
109 2
335 4
249 0
321 0
468 0
587 0
616 0
563 0
503 30
472 78
218 137
52 117
275 149
349 197
405 321
391 395
394 369
401 246
393 173
391 139
360 112
321 91
247 64
198 60
208 35
172 14
259 0
336 0
352 2
155 0
246 2
192 2
128 2
17 0
129 1
76 5
0 0
91 0
16 0
0 0
0 0
12 0
0 0
3 0
0 0
1 0
6 0
0 0
0 0
11 0
3 0
0 1
7 42
16 325
59 499
66 608
76 735
52 699
18 415
25 87
3 82
1 37
42 138
88 211
233 180
266 27
147 143
40 288
14 381
110 321
339 293
521 79
634 21
507 0
78 0
35 69
13 52
91 64
134 85
314 57
365 29
378 13
192 6
128 4
69 0
70 1
197 0
309 11
389 4
476 3
416 13
358 21
312 14
345 11
324 11
278 14
219 15
137 10
71 4
21 0
47 0
90 0
58 3
36 7
39 5
66 0
67 1
58 27
0 200
36 471
67 625
51 572
22 518
12 153
30 59
31 211
21 381
0 518
22 691
34 738
29 604
10 362
2 53
12 213
26 514
28 691
18 763
13 416
104 112
127 97
173 252
225 337
301 324
351 281
244 114
231 117
166 201
76 310
26 172
29 72
16 49
12 217
19 278
1 368
0 415
0 343
0 53
7 26
0 76
2 81
0 1
0 0
5 7
3 42
2 63
0 5
0 0
24 1
3 4
42 1
92 6
3 0
27 1
13 0
0 0
0 0
0 0
0 0
3 0
0 0
2 0
1 11
14 0
17 1
0 35
3 51
6 110
0 134
0 111
2 85
4 60
11 15
6 5
7 1
3 10
5 0
0 0
10 0
12 0
22 2
17 0
6 0
0 0
0 0
0 0
0 0
2 0
0 0
3 0
11 0
13 1
8 11
7 0
0 0
1 0
8 0
21 0
4 0
23 0
0 0
67 0
28 0
15 2
2 0
1 0
16 0
49 2
77 0
122 0
154 0
178 0
285 0
346 0
410 1
371 0
406 1
506 0
581 0
343 0
240 1
504 44
1093 57
1492 73
1558 50
1326 3
1014 2
1512 0
1773 0
1695 0
1499 0
890 0
670 0
550 0
463 0
379 0
217 0
262 0
208 0
146 0
163 0
230 0
273 0
212 0
122 2
87 1
64 6
8 143
14 210
1 175
1 65
40 73
0 16
4 192
12 260
20 298
34 165
0 0
16 95
0 507
0 862
21 1133
14 1553
0 2142
32 2752
36 3052
49 3027
74 2673
52 2143
10 1288
0 879
0 462
28 669
0 839
0 527
0 52
8 122
0 262
0 569
26 541
0 754
0 501
0 256
0 19
10 43
0 185
0 110
0 15
0 10
2 33
0 139
10 29
0 34
9 0
0 8
0 9
0 0
0 3
0 0
14 11
0 33
5 25
1 0
0 0
0 6
0 8
0 0
0 0
0 0
3 0
0 3
5 0
8 0
1 0
0 6
0 5
0 6
0 30
5 3
0 4
9 0
0 0
8 0
0 2
0 0
6 0
0 5
0 0
0 0
0 0
0 0
1 0
43 0
203 0
339 0
225 0
219 0
182 0
161 0
48 0
17 0
57 0
61 0
143 0
180 0
122 0
145 0
179 0
103 0
102 0
154 0
117 0
71 0
37 0
32 0
89 0
133 0
117 0
62 0
14 0
0 0
0 0
0 0
2 0
0 0
1 0
5 0
0 0
0 0
0 0
0 0
0 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4 0
1 0
0 0
5 0
4 0
3 0
38 0
17 0
27 0
9 0
24 0
1 0
36 1
0 0
2 0
2 0
0 0
0 0
0 0
0 0
8 0
0 0
1 0
0 0
3 0
10 0
0 0
0 0
7 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
4 0
0 5
1 0
0 9
0 0
0 0
0 0
0 0
0 0
2 0
2 0
0 0
0 0
0 0
0 0
1 0
0 0
29 0
10 0
5 0
10 0
3 0
0 0
0 0
0 0
2 0
0 0
0 2
2 5
0 0
38 3
75 0
222 0
292 7
276 8
196 15
223 61
234 64
199 84
79 49
178 89
132 39
190 67
386 24
503 12
555 4
520 0
482 2
395 6
650 35
810 37
828 68
639 50
740 84
668 0
611 26
629 8
1035 35
868 4
764 2
1012 31
981 197
842 513
545 582
488 748
281 486
631 372
846 167
1157 169
1064 23
1099 47
1065 73
1089 60
743 134
1288 73
1223 194
926 179
728 91
1305 137
1383 90
1346 353
1216 267
948 246
673 15
537 30
399 260
187 359
173 446
382 428
554 232
618 25
358 202
357 269
247 325
109 655
211 660
166 690
69 652
74 574
40 344
45 130
33 165
14 169
3 121
31 10
55 0
58 87
81 161
122 150
163 25
170 3
165 0
102 41
59 9
79 4
49 0
17 0
4 24
12 18
17 6
6 14
2 12
11 12
17 35
5 4
3 0
0 0
7 0
17 7
4 0
0 0
0 0
8 9
2 5
11 0
8 0
21 0
11 0
11 2
12 1
2 0
1 0
3 0
0 0
0 0
0 0
0 0
0 0
4 0
16 0
8 0
3 0
11 0
13 0
0 0
7 0
5 0
24 0
49 0
72 0
53 0
2 0
13 0
22 0
64 0
12 0
0 0
0 0
0 0
5 0
13 0
2 0
31 0
29 0
57 0
60 0
93 0
44 0
87 0
82 2
76 24
94 93
107 176
37 129
43 110
0 112
0 60
0 2
18 0
10 0
1 0
14 8
12 48
0 79
4 95
3 31
20 0
55 0
24 0
77 8
99 0
59 4
64 0
6 0
41 0
85 0
94 0
86 0
55 0
15 0
0 0
0 0
21 0
29 0
69 0
69 0
39 0
44 0
9 0
75 0
128 0
115 0
76 0
76 0
112 0
182 0
183 0
250 1
417 8
397 2
463 12
492 4
438 0
384 0
258 14
141 111
157 139
213 178
144 151
169 94
189 14
118 0
5 0
73 0
145 1
210 23
218 23
285 92
251 72
247 35
89 7
68 1
93 2
47 4
34 0
18 1
47 0
39 0
130 0
78 1
90 0
14 0
10 0
11 0
4 0
1 0
1 0
2 0
0 0
0 0
0 0
0 0
3 0
1 0
0 0
4 0
0 0
0 0
0 1
0 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
92 0
220 0
319 0
237 0
196 0
168 0
148 0
264 0
289 0
317 1
386 1
309 0
281 0
130 0
280 0
382 0
296 0
298 0
330 0
292 0
315 0
427 0
548 0
612 0
576 0
694 0
540 0
131 2
117 2
208 1
269 2
98 0
144 6
161 15
150 18
169 34
84 2
91 18
16 0
22 8
177 22
243 36
317 14
378 0
357 4
220 1
179 3
119 13
226 4
270 10
295 5
103 3
274 12
507 15
541 18
478 10
409 6
196 63
51 199
74 339
201 372
450 309
464 259
417 158
468 90
460 117
389 22
441 78
347 121
187 68
73 127
99 42
199 35
163 4
259 13
394 15
559 21
555 24
571 27
441 35
208 17
129 22
227 28
363 70
304 63
321 22
112 13
39 10
37 6
59 20
150 13
70 7
65 6
77 11
125 17
300 16
487 22
483 23
366 9
351 6
425 9
439 11
460 11
517 13
633 20
725 19
781 15
621 9
513 22
755 44
850 46
797 45
849 49
988 42
1089 68
1265 93
1392 25
1512 20
1713 9
2391 10
2665 7
2310 2
1972 3
1147 1
1351 22
1434 46
890 20
782 26
1114 15
1193 5
1077 12
877 14
678 7
530 15
1021 0
1154 0
633 0
1336 4
1770 37
1917 0
1688 2
1026 0
1462 2
1705 1
1645 5
1305 5
2178 5
2693 3
2740 3
1915 5
1173 2
2419 8
2946 0
2825 2
2145 2
4072 3
3979 4
3306 22
2010 5
1727 11
2453 10
2905 4
1943 8
2904 8
2897 17
2490 6
1401 8
1951 9
2407 0
1233 6
2210 4
2916 8
2151 15
1405 4
2768 82
2957 125
1677 141
1667 97
2478 46
2588 51
2025 30
2009 13
2716 34
2522 18
1926 23
2083 31
2253 20
2356 31
2337 8
2028 19
1608 37
1259 20
1225 52
1451 147
1526 286
1682 451
1779 675
2173 844
2738 941
2769 741
2204 930
2470 868
3586 839
3406 879
2797 642
3098 556
2854 477
3348 274
4684 239
5593 265
5436 381
4320 386
2796 282
2198 320
1803 174
2770 259
3499 34
4333 119
4263 36
3605 54
2813 115
3215 166
3248 184
2988 119
2584 49
2181 38
1865 63
1830 86
1745 167
1785 302
1702 434
1610 439
1457 525
1265 329
940 142
891 161
996 310
1169 366
1284 641
1223 1019
977 1251
780 972
632 1025
450 1310
263 1413
191 1307
41 1144
17 725
20 535
94 559
259 193
135 21
96 13
86 207
10 292
33 365
61 379
74 348
134 172
84 28
157 40
180 88
156 253
182 136
196 109
199 51
199 7
195 73
144 91
198 74
161 8
103 13
134 42
137 29
99 30
31 2
8 0
0 19
0 11
20 24
0 9
31 29
9 0
4 3
8 2
0 0
11 9
0 0
0 0
0 0
0 0
0 0
4 17
5 31
1 16
0 26
0 5
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 2
0 58
0 82
0 213
7 219
0 231
0 122
0 80
0 20
0 9
0 67
0 76
0 43
0 15
0 14
0 13
0 7
0 5
0 1
0 0
0 0
0 32
0 68
0 0
0 0
0 0
1 4
0 0
0 0
0 0
0 0
0 6
0 0
0 0
0 0
0 0
0 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 4
0 11
0 0
0 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 5
0 50
0 255
0 422
0 572
0 648
0 507
0 299
0 129
0 20
0 0
0 0
0 0
0 0
0 0
0 16
0 10
0 78
6 125
1 170
0 199
0 128
0 90
0 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 5
0 6
0 0
0 0
0 0
0 0
0 0
0 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
0 0
0 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 2
0 0
0 0
0 0
0 1
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 1
0 0
0 0
10 1
5 0
27 0
247 0
288 0
399 0
623 2
726 1
772 0
666 0
548 0
512 0
349 8
130 0
72 0
49 0
6 0
2 0
0 0
0 0
0 0
4 0
8 1
6 0
5 0
25 0
59 0
71 0
60 2
33 4
41 0
46 2
31 4
16 8
23 1
24 19
11 1
1 12
1 3
6 10
6 16
3 12
0 10
0 11
0 35
0 5
2 12
15 33
16 60
8 31
3 20
5 27
7 22
1 25
0 13
2 19
2 39
0 4
2 8
0 2
24 13
76 3
109 30
129 0
284 18
352 1
422 1
463 5
594 7
747 10
977 21
1024 16
1110 18
1130 17
883 52
677 28
467 75
471 52
326 98
368 193
484 134
545 217
612 147
690 211
774 181
737 180
715 267
567 300
456 202
611 268
548 252
492 147
503 174
686 139
1269 82
1682 103
1832 30
1866 85
1767 35
1478 82
1047 30
694 80
1093 22
929 71
617 19
1278 72
1657 29
1499 106
1271 95
1440 159
1565 134
1634 369
1612 655
1439 879
1519 933
1866 1224
1798 1220
1750 1556
1774 1507
1775 1642
1662 1121
1452 1093
1428 619
1286 925
1146 383
1266 739
1378 819
1204 1004
1415 988
1755 1016
1913 1020
2028 1283
2000 1425
1833 1695
1365 1755
1256 1812
1272 1719
1185 1769
897 1574
770 1444
804 1239
772 1160
1141 1132
1572 1185
2045 1348
2269 1321
2218 1072
2193 849
1497 654
1169 491
1358 578
1841 411
2086 347
2382 348
2552 120
2215 193
1649 146
790 40
1103 56
1692 89
2187 87
2185 24
1958 149
1415 47
1408 115
1312 91
1133 363
1131 485
996 949
1162 961
1355 1516
1334 1990
905 2116
535 2172
206 2117
190 1455
264 882
381 686
789 540
1184 480
1389 681
1147 599
405 472
281 352
319 366
341 312
454 184
506 306
399 650
364 1641
363 2339
268 2692
213 2779
185 2677
86 2627
38 3249
48 3410
42 3623
37 3773
26 3879
42 3462
127 3550
36 3075
9 2520
0 2145
2 1992
0 2123
8 1956
12 1966
23 1624
10 1260
0 823
24 374
0 64
16 30
0 31
1 7
0 10
2 32
0 7
0 33
0 75
1 36
0 42
2 0
0 10
0 3
0 4
0 0
9 20
0 0
0 21
0 1
0 5
0 0
0 0
0 0
8 5
8 2
0 13
0 3
0 1
15 0
33 3
4 10
0 12
36 12
31 16
0 0
0 2
0 0
0 0
0 0
0 3
0 3
0 25
0 6
0 1
2 1
0 0
3 3
0 0
0 4
0 0
0 9
0 5
0 11
0 8
0 0
0 0
0 3
0 0
0 6
0 9
0 20
2 131
0 374
0 525
0 322
0 208
0 332
0 398
0 483
0 632
0 667
0 515
0 293
0 237
0 287
0 468
0 588
0 528
0 454
0 265
0 160
0 35
0 29
0 7
0 0
0 14
0 0
0 0
0 16
0 3
0 8
0 1
7 32
48 189
102 525
72 911
20 1309
25 1370
56 1491
42 1200
87 1413
112 1522
8 1379
7 1158
13 740
0 540
0 172
0 95
0 144
0 82
0 3
2 21
0 4
0 2
4 2
96 14
160 14
166 15
207 25
220 27
238 19
365 162
334 419
276 644
220 830
21 1335
42 1915
86 1885
32 1126
308 546
371 996
326 1345
275 1401
320 1553
261 1546
252 1912
287 2019
337 2652
362 2747
388 2625
446 2417
506 2892
514 3230
540 3583
401 3176
456 3151
488 3475
696 3633
900 3563
947 3873
740 4344
760 4396
847 4520
803 4420
652 4577
531 4125
479 4014
378 3218
220 2715
154 1903
61 1655
43 1220
17 923
26 501
22 565
47 349
83 293
37 553
26 769
39 922
82 1073
117 1109
156 1011
186 1065
165 866
166 898
151 858
117 889
155 1158
129 1185
130 1342
106 1398
76 1657
94 1937
63 3844
79 2664
61 2234
152 2221
133 1912
162 1359
107 1616
33 1938
97 1886
79 1775
124 1836
142 1985
110 1683
130 1314
139 1020
165 874
138 549
142 339
133 187
127 105
100 135
87 213
85 292
27 231
79 106
35 80
10 42
9 83
2 91
5 60
0 25
1 53
10 65
77 30
200 55
408 79
495 191
627 405
619 485
838 643
983 666
991 853
892 1027
888 1160
1295 953
1598 1055
2013 697
2099 775
1656 702
1753 692
2032 252
2132 236
2069 60
1819 377
1424 286
1053 626
701 634
519 976
348 1182
278 1641
269 1787
259 2162
164 2128
106 2426
119 2668
84 2740
40 3055
85 3237
56 3412
101 3343
66 3180
94 3197
172 3350
137 3696
179 3700
145 3595
101 3470
124 3463
169 3311
213 2980
237 2677
259 2420
198 2099
120 1804
94 1749
84 1708
54 1522
36 2004
28 1798
61 2199
110 1530
177 1364
210 966
211 673
222 830
236 915
186 638
145 642
70 1031
76 1041
48 599
0 810
0 308
4 633
3 149
15 28
0 95
10 198
12 433
37 245
89 188
55 250
64 236
30 291
24 370
29 318
3 187
30 167
14 46
0 54
0 85
0 95
8 28
30 20
39 7
70 10
111 12
132 31
70 65
117 121
73 162
28 117
1 19
0 52
0 19
0 0
0 1
0 0
0 5
0 9
0 8
0 17
0 20
0 0
0 0
0 0
0 0
0 0
0 0
0 3
7 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2
0 0
0 3
0 7
0 0
0 0
0 0
0 0
0 0
0 0
4 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2 0
0 0
0 0
0 0
0 0
6 0
15 0
10 0
9 0
0 0
0 0
0 0
0 0
0 0
12 0
81 3
137 10
92 6
87 5
126 4
112 4
94 4
78 2
0 0
0 0
17 2
21 0
60 4
128 4
123 3
61 3
19 3
27 2
23 0
4 1
9 0
3 0
2 2
5 1
6 2
27 3
108 0
210 0
112 1
119 4
136 1
140 6
236 7
144 5
109 2
138 0
39 0
94 0
77 0
22 5
7 1
4 2
50 6
32 3
9 0
20 5
19 0
1 3
15 5
0 0
0 1
0 0
0 0
0 5
0 1
0 5
0 0
0 0
0 0
0 0
0 2
0 0
0 0
0 0
13 1
3 1
30 2
86 1
152 7
173 32
312 18
132 11
425 19
279 22
55 0
535 24
852 23
911 19
753 18
947 21
475 12
567 13
841 13
958 24
547 1
191 2
256 3
194 0
139 0
67 0
46 0
113 1
103 0
22 0
246 0
343 0
240 0
120 0
33 0
16 0
40 0
92 0
129 2
91 0
44 0
36 0
38 0
48 0
50 0
326 0
555 0
742 0
575 3
292 10
18 0
36 1
65 6
152 11
300 2
422 0
469 0
509 1
473 0
278 0
83 5
290 0
270 0
148 0
91 0
321 0
418 0
314 0
101 0
351 0
706 0
1111 2
832 18
332 13
413 16
707 22
752 4
199 0
166 0
